,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
35,6.296819541234349,0.18337234495664773,5.828968132804895,5.798580390371576,1.5364544691190727,651.0259568298197,2.6944730982840097,4.601234255644689,439.2253176962242,20.553194514419424,40.11662494617049,14.433377176843097,192.42595242864155
36,6.257021370782392,0.1999341963070626,4.465839748144684,4.955677979752461,1.9935965244850133,619.0996924517864,2.507605086259598,4.915472313434568,363.74896425366404,21.12259636809273,41.483655839766534,11.29777614118463,254.04492337593044
37,6.198067183682968,0.1961622810073659,5.35906456924549,5.854040965422357,1.2682666636405067,533.3087356931309,2.351944226935201,4.8440143902263895,390.80767307919143,21.87638589952027,37.99312243237186,11.320614969710338,332.5034352831655
38,6.166826674452982,0.18900795612194773,5.973402921872261,6.3564581669801665,1.2305852999499511,491.98587804030996,3.20679891187511,5.037035293476196,634.3243607374891,30.78589570427113,40.205022572814244,9.459479103110066,332.1088349236033
39,6.133891202463207,0.20311638552295985,5.708849740840709,6.0502340847069505,1.7151497143193335,380.6785292759356,3.125985924020443,4.756235918055305,738.9565447854445,26.784097215453958,40.40746748357172,6.99410226764699,309.35755422841777
40,6.100719280344513,0.19737359373490926,5.783943439369823,6.432050873322136,1.0909426177935608,534.1934000683742,4.12783133263938,4.46976838516674,564.7026342714722,25.06816965982129,33.9695911933256,6.6591873034434235,218.1028749539039
41,6.067346103953526,0.17572608576850252,5.70458584911586,6.348971089739628,0.7076986688895268,862.0720096770917,5.244303217184837,3.804606911636667,347.30857804956975,26.96732382454644,54.000216805972485,7.9217339277058025,214.07210475091094
42,6.032072868913223,0.21560124499935146,4.770371636166263,5.391420587576858,0.9441679042905928,993.1771256768625,4.184123896681621,3.5863945673906947,283.89612703333876,23.911870784878207,54.38874684803253,7.109851550458047,244.06162577303152
43,5.9948320266449295,0.19316412383735057,5.552164152482248,5.845882373473295,1.2168792435694926,941.9545041196104,2.877173747719551,2.9409265328938576,416.6150623590259,24.192557384515588,51.674411281856166,8.90822613180013,180.71631805446592
44,5.957324003606695,0.16002598858035322,5.577012611507405,5.735301909875356,1.0855362761481304,880.050308512383,1.8169683741626443,2.4050514990019165,468.1074865110957,22.320153696446912,50.87025893300719,8.740537974902546,128.17267601697867
45,5.9365639909968575,0.1772140566806814,5.324673789046188,5.454297428489177,1.0992444533405965,727.0988324904441,1.7441144267754036,2.0731575641316127,421.1642079153386,20.91771419203834,48.65659050311234,8.446211018545615,190.44411678180944
46,5.894811696137233,0.2343847905202036,4.606126048259311,4.9390538033875035,0.9701468491440318,449.6482682707423,2.6226898560729213,2.3271876196219496,322.8301524155553,18.476214421720435,50.193890344567755,7.619366451892218,147.97702112826704
47,5.85272746861963,0.2133294445214518,4.389382823153052,4.947811736895984,1.1332773863920222,390.6474672527229,4.142643763370435,3.008703784336724,293.4210812467473,13.327067064715633,30.527600981308733,6.307330589823531,225.1112415727015
48,5.829423163299706,0.18670853987208608,5.145105536055587,5.757975975562472,0.8239864016222335,388.8891284905072,3.9403853761939103,2.769721882347253,365.1690296324924,13.297446529202283,40.11651171239356,5.466040259382204,159.52627585509788
49,5.806019824366869,0.16878635294585237,5.410694512573077,5.990618340658807,0.7593423372282091,485.5326521459248,3.49272953284638,2.7712043019782153,405.44071471484324,13.050949480845324,47.811516804584116,4.6111528598363,134.06453032304063
50,5.758847580686567,0.18388702633452642,4.311147573852605,4.61401503822411,0.6515389152239937,657.6177089292366,3.217123805270893,3.5488881319544126,473.85653856938706,13.965654591946272,58.53616915140199,4.853603622624884,134.5165826223028
51,5.735113676933862,0.17138967929386623,3.921900340637081,4.1101546787127985,1.2111174659056296,815.9510268971051,3.78894138350973,3.915758511840825,404.82725227954126,11.31844737821269,49.422625175870465,4.233069819907155,289.3632279620362
52,5.687351268637958,0.15904498064438782,4.285057115233604,4.35241845694881,1.0764077112956385,896.0534035876841,4.175827233908427,3.889183426214418,499.98209591230295,10.391284408048595,48.877819825223874,5.495713704266304,91.33857947101289
53,5.674282004200253,0.1602888087280602,4.432706698412399,4.496618256041784,1.4895039300225605,841.8602192186439,4.142374376689236,4.2176966614345,468.137906436786,9.884549531907203,52.593014048246985,4.670032149021999,207.8691378218676
54,5.63487750476342,0.1488618996311408,4.9096287492392925,5.023564695712427,0.9833173566749129,754.0359953330192,3.4045543416967208,4.306448028094043,445.6372009045293,13.966220786717535,45.664145721466745,5.125901460174688,186.11104490705657
55,5.607096887071627,0.1711491132599319,4.787715847578321,4.922090394238535,0.9868884883660588,673.2587317641338,2.954364088333058,4.524950835558142,395.98130329343775,9.79863952281823,55.65619327465806,6.9761748520525195,232.5391056684251
56,5.563197273837341,0.17192146816257173,3.091862604566842,3.20284860271763,0.8910736528291447,561.1768990913426,3.009478737393159,4.358670478546746,401.98809328340064,11.368432665147244,48.85173901123974,6.065729178656597,181.14002685666946
57,5.532228479342441,0.12527227601715693,3.5210387560081977,3.681343053267974,0.9882723219278043,571.7177574578485,2.5377520336781565,4.741279743978115,477.9320250793662,11.757109441734443,36.09807279976626,5.7309406331031125,159.36658437618945
58,5.499580009312712,0.09573561677682926,3.966512972996066,4.104891366463058,1.0272852708301028,621.5610042784961,3.130206120412029,4.278892679131088,561.3816864344315,13.120856759705545,36.07804455373522,6.045461766412485,99.02924737114866
59,5.4667717357004335,0.11003054788789675,4.292366594731207,4.247482372867329,1.0739535381627197,680.3065874601222,2.8332136854341736,4.641680967001952,461.34547999389343,9.07475416281928,44.86967027266871,4.940279876082393,111.56042003808393
60,5.432045810452904,0.15747083850123578,3.7587831300853223,3.6772650052485303,1.0370264610656257,683.7618680824728,2.0953807418960815,4.647500945303788,351.1111013497482,11.559896424100799,53.81839467702219,6.02105156541431,130.26145901210364
61,5.395473989249358,0.14803431181196985,3.252728812742602,3.180701999932931,0.5212075391869001,679.8751938192106,2.141251487310777,4.418245383780946,241.5273305465383,12.27945870687503,40.17932631297189,6.384126803783556,195.2814861603817
62,5.377073878453867,0.12122734957210723,3.4944307808688135,3.4499133808017186,0.5338614149802903,641.7182159044148,2.4302166239797147,4.600157737233237,298.37522492164027,8.934364036490942,38.76258851051898,5.723554862570863,196.4353361154412
63,5.338220697323426,0.11703463825008462,3.48560031252016,3.568203949659865,0.5489725031469053,622.0072018145686,2.4833505130479945,4.548214386330195,440.8978973642678,6.270206856600063,36.43859964169696,5.454162817003908,92.91149062363394
64,5.297253698952362,0.12008375050338804,3.5660317832551045,3.742101583277414,0.9705211660034052,530.1685923563871,2.639036695313912,4.441959186371971,429.96146820349685,9.35432548000172,31.37384807221588,5.478739329339705,163.7057790604906
65,5.276641111204341,0.0877845961380227,3.089154193668434,3.352083511027076,1.041389519054556,515.7627736970844,2.6826581627702093,4.675254087046213,501.1328537179264,8.620417898110498,40.10497882912268,5.653019521966807,216.20512492169416
66,5.235158502612744,0.08009281601414062,3.2315222852397296,3.3642135412508916,1.1188689396935039,498.92593780666056,2.411638788003258,4.654600641345173,745.480022146133,8.418503336721022,47.64515832561592,5.477197917472301,156.71886349052852
67,5.214323161439596,0.08876507861140763,3.5240267756961883,3.474787329741299,0.9615781469677508,559.3604842790324,2.5149965640735084,4.051256035730161,643.8781554794848,5.68073495276344,46.69577380085606,5.13509866917711,126.6381098237221
68,5.170266337889607,0.10852690170000956,3.5247533654225776,3.413326383712703,1.3177349342000837,510.77953076361644,2.5668064396746764,4.439769679888894,213.42050356095433,4.632524322608728,50.4112154585433,3.955468180036967,104.2625363979153
69,5.147046563163453,0.10396761909728287,3.2773736133878457,3.2167351726246807,1.1210996212804276,496.23825498221106,3.1044286946403945,4.13832281115282,238.5392382289552,6.428740902301585,48.9304110481274,6.226534542978113,117.98382144086085
70,5.100322315894825,0.06668007720439591,3.2158415943764624,3.408357839214054,0.574706857909859,628.9757653981414,3.2806289745855226,4.345717866147421,234.30046721017524,15.435379018617343,59.6744332847449,3.521672520730903,103.92611490567434
71,5.076783952863184,0.09384670071733939,3.2756471900460213,3.5384825827097104,0.8878242122551822,544.3656775252443,3.3441940375008032,4.084859468983477,284.0086504564465,14.22107001116715,53.09300468145753,4.2305982387320675,94.42903042967606
72,5.024693916499314,0.1011382125289001,2.7727127598329835,2.809235949882166,0.8194824108731064,605.200479863356,3.351762639576532,4.3780459055876015,183.47829607541257,13.342806249563935,68.13422998715917,5.874889334804612,126.33896758211999
73,4.9984422681030605,0.09021415811169278,2.3907838091323854,2.273980409054605,0.8242963148856125,538.7081937807847,3.1952837217259917,4.394709138410396,213.82045462649285,8.15153175756438,66.3948008028417,5.230315126191464,127.00287885887958
74,4.972098961617661,0.07489398718562283,2.860063921481406,2.838131349740253,0.7967759149185086,445.816404506112,3.0083823656728645,4.128596335325231,349.4515520035854,9.86404769540716,57.333292531422195,7.420007185534715,154.71190710085222
75,4.945595796763422,0.06484592349229161,3.099025732567182,3.0183935616775255,0.7155024815576267,456.9301378944177,2.588974331059165,4.2181235935963315,419.19457487111566,16.426239564438063,50.25392016810158,5.604578084259765,129.14981546612876
76,4.892248159980066,0.0697585792696028,2.722092630782892,2.9106784573304267,1.259176976090456,455.4968844399402,1.9930803894599816,4.211198944166147,512.0166235850822,7.945965392356801,51.015059873633405,3.4787858786584915,94.35321269967363
77,4.862669314823597,0.08547254126568843,2.734753047746474,2.955522565918992,1.116349663666635,510.5411963262762,2.23187133360899,4.27885730378583,465.7096712069564,9.457373165660899,49.657513057832716,4.368322169643262,254.93048645545002
78,4.8487228759760965,0.09379560512297379,2.4048700978901913,2.664475768012541,1.1521945000266565,524.5093514061442,2.6502602352202587,4.333224186031574,444.0150623945704,7.468019319837011,50.05231698829288,3.9628991213048463,114.9847874800867
79,4.806664730570148,0.08526362334490309,2.530046480278654,2.754753678847511,0.8782879523890547,523.53353637303,3.450580773728137,3.963335607922086,528.9261424102093,11.374409620997941,43.52838423772077,3.227390183557831,180.48849553109727
80,4.778461168590125,0.0716850408758268,2.6831804106896966,2.839193666698201,0.8016074920516333,531.6991228104405,3.0274596647410124,4.244960739145414,555.293556054697,10.727173918271086,40.61958597921694,4.818871492406893,80.66455773888659
81,4.720187077902779,0.07535943856747682,1.7969464067956142,2.079412970621786,1.0004850712258295,562.0459588747602,3.429723133361538,4.204622545025215,323.3650392295796,9.827246361021052,36.899071088095226,4.951517256050747,130.7237889517872
82,4.622237616993765,0.03951363437066175,1.597129110589862,1.5263429325254045,1.1401249921669667,923.5827529138784,1.2861615126195582,3.7817990367291303,297.19432600738605,7.8815739689445765,31.941547123825114,3.2107275007674065,36.074136162931076
83,4.577088592204344,0.07159204096312495,1.8904491123975613,1.918315949390611,1.3061298101279166,718.4131275042653,1.3082949490930635,3.5961467653670183,407.67126883542716,8.420989228171859,37.929788141075136,4.131956610920248,168.42725660056874
84,4.5521323230353365,0.09599516566263688,1.984140053199253,2.057203639758984,1.154981799316455,534.2999299492432,1.3497991943429413,3.699566072332222,478.7092579185717,13.590338424867573,46.060535983762946,5.178665606081211,133.54205117412437
85,4.501814915026364,0.06709486357203612,1.8126927955286667,1.8499447715173787,1.092971957129735,273.4876814052727,1.6540749327236146,3.8411086097413643,425.49032268522114,14.086856754705844,37.351289214393375,7.381394528915475,86.84530710479386
86,4.48942163564651,0.06483875685662709,1.5705960165508408,1.5741795604141195,1.1197058060683438,398.5191099384471,1.4236563041534702,3.890666105592947,407.42779326950944,15.507811218702512,37.63680282133569,6.830299040018211,85.14955734783823
87,4.451988877090199,0.059588703472550984,1.7481569896262985,1.6521576987501063,0.9926188670910789,404.906751400805,2.1060280742233255,4.510561802117817,446.05663610596696,11.70396844982046,31.281855529826704,9.529343911046531,85.10227588252025
88,4.425636673797183,0.060128047411457594,1.4999460138733285,1.5283315032149223,1.3808692004604872,523.34753927332,1.9517753709808165,4.920482996647143,409.2743919626481,17.742989310643452,34.53794508584737,8.234549325409688,123.55344561146143
89,4.384017668022734,0.05654440197023195,1.3393205332540334,1.3968586388252269,1.4182623019607843,722.9738108481922,2.043587606930651,4.7498356841397165,392.09189650777887,10.413681054477872,44.625066999627094,7.592385907559235,117.96609358603015
90,4.356077168016793,0.059023408795795484,0.865897767526475,0.8054697806982999,0.8560305008070689,789.5549080230061,1.5500774363945982,5.11452311097379,362.8183202205361,19.55876838761171,45.36675496420142,8.5638820625616,75.73213098475905
91,4.328017673411098,0.06263801787691228,1.0238643689942328,1.0300764939473468,1.0122991143620177,794.5223323893366,2.0761056517375223,4.883817474165944,414.2287370433363,26.92624940723559,51.785808928513795,8.410688561086932,132.09342551325418
92,4.282832647088027,0.04817747630913407,1.3827907708467415,1.3260578666518121,1.0679519987861812,598.77864358076,1.465530347638146,5.1577876112914876,414.3352991748751,11.597627484950632,54.23462168247099,7.87380222151805,152.55942196842824
93,4.251573740401522,0.041357049927121345,1.2833273660720783,1.287400862194067,0.5855544538362774,372.89125451815823,1.4888315063091409,5.3042582759531625,357.856249989224,10.354202789808353,39.75993822126427,8.110926716171846,152.5572579828984
94,4.218546832503941,0.05490005976406864,0.96041262435918,0.8111413857815448,0.9325926668279451,317.6074461876939,1.3780439123115125,5.397374774785822,291.5814820360371,14.028305602475173,37.21592148819523,7.918495972713835,78.56071168054078
95,4.1837560100917885,0.05676973338234979,1.347463170444568,1.3675167267422121,0.9890036014875647,502.3943623399622,0.8707237234487735,5.380682576033443,340.09280748369326,9.860412397196018,34.64392091196655,8.637931240998283,80.23289613813017
96,4.166252624258076,0.04998282251723658,1.4808846189341687,1.469458597443635,1.0431135545666013,625.9541701247539,0.8423476399111838,5.439649176339232,427.21515622302206,19.49596073485636,27.25225278319742,10.065680960159385,151.71511036905983
97,4.129379642199092,0.05269357660427017,1.6385091452254432,1.687557482731237,0.6605887956471598,943.2191668251984,1.107296065162632,5.554748993295961,503.5272149109113,16.001052340821115,22.05385434615085,11.408851392454386,187.3238938392783
98,4.090517576788267,0.07162344266882269,0.9388386855668026,1.0098248285750517,1.2961898874173898,1091.9563579131132,1.1916101567548463,5.698863645356548,465.3995048740473,17.07917867586871,41.91006740043236,17.33997692408024,91.65073871008892
99,4.051387253346471,0.06327466399294261,1.2709331828443513,1.059466145471522,1.2289858326012224,1046.9709652109427,1.7002857639822597,5.724826953696629,362.66624221644486,14.629011511397508,62.51740883848149,13.351584682757304,69.35410242249398
100,4.031717654255528,0.057696242124498844,1.320547783435284,1.1896330306365277,1.029570629575392,992.8063469698866,1.8775341945450599,5.6637700288079715,428.4878184232348,15.917375024586066,65.39255035503913,11.72737631615732,211.6894268598126
101,3.9921703326700086,0.04694964261595881,1.4168975203246572,1.334319798128826,0.839141444224859,906.0614459872179,1.763265055962379,5.288946624008796,441.8330464367274,7.960938734482949,42.793103837412865,9.545106903425856,79.85417606879525
102,3.9703123977296446,0.05064693190472484,1.2918328666842362,1.4081685381528992,0.9626780928360601,755.4490661194046,1.9899752511200088,5.120755340642203,392.06688070650716,10.567019170951038,38.43127926339049,9.796531978052585,130.43856458469298
103,3.9263621640915054,0.049864969225873135,0.8296644776452826,0.8797055820296835,1.0054583599199058,498.64680743003663,1.25769929352095,4.61391225347933,286.46415522831876,15.35979701492999,45.06006367120016,10.837608364911699,190.4894860592786
104,3.904236747925157,0.04371159474645424,0.937566683031623,0.8531405087847472,1.197158855486768,657.3931941265455,1.4983533606303268,4.6985167126327045,273.3724516834795,16.129552343895433,50.55819494386625,9.898635898560942,50.85357076419334
105,3.8597869359163535,0.040518909515141144,1.1680792675635723,1.2050810348392484,1.3534608079480535,1046.727858236685,1.5273333532679003,4.077544000934589,285.86758098577604,17.050736935854275,49.702464218573176,9.039127492004797,101.3434650249265
106,3.837429450196413,0.04156488485116515,1.2695597117785573,1.2374601279804187,1.5206124612418859,1156.4969658735322,1.2965574861601963,3.8682094262943663,390.7042767909986,15.553691953362208,53.87948090593444,9.167073608297947,82.3910295401093
107,3.79021115421336,0.04889152923242641,1.3533386411807529,1.3399150112581484,0.6746134306265621,1346.3585991013954,1.7802572515489867,3.7365503877093396,337.5151021545949,8.489035847974758,61.74341264530947,9.584510253459058,130.78268982937468
108,3.765320039697933,0.06657201643483575,1.3216222010800704,1.268203709223079,0.7894805707629262,1329.0084246520848,1.7883928006994279,3.319952317806645,396.47088233027233,10.980450973160929,58.24195123646754,9.547293506630064,113.28510730971006
109,3.7403442402838434,0.06886624841770723,1.2977016195216395,1.1922255434874378,0.8266168085124246,1273.5067962433143,2.192305842030489,3.325818075400298,423.2347492817915,10.196621349764264,59.35352079425911,9.900598723384125,68.89319743048232
110,3.6900396490094094,0.0421095929352465,1.1101497034887573,1.261237056875077,0.7806396690007203,1044.1228990405239,2.1875168051688787,3.4083069066054668,449.76726006461575,22.999694107789658,58.24745494769846,9.325241915928205,129.63203001902076
111,3.6647448434540313,0.05134321632885487,0.8768226472934355,0.8858390825839646,0.9246636347727983,965.7104843729396,2.047763909835743,3.3469056618287105,380.1244390779825,12.075206204356954,55.58646998597005,7.537673392081355,94.35896521075166
112,3.6393332294665535,0.054176037417599146,1.0319986379719939,0.9646159367922926,0.7822241713585435,1041.5006471180752,2.1601107606739665,3.3765527867753162,423.4436665545569,13.258849326723425,49.08939644485444,6.608072503203315,142.96258084149957
113,3.611243287317557,0.05490590795297885,1.2318654719561555,1.1578184628698043,1.226445463972789,1131.519570493254,2.1604619429932654,3.304905943369407,527.3645906752164,16.15126481747946,48.84085992825564,7.988831268795475,106.55589127885685
114,3.5830408109660965,0.04593742849717054,0.9792248209696239,1.0999169701771605,1.159931166270918,1320.0052751972796,2.0769021964847574,3.2351515429437603,623.9225411379734,18.65296510350494,58.594428111940005,8.47516080118985,135.48267474682427
115,3.5406764130714983,0.044270696856645475,1.0225492835743266,1.2885597233294273,0.7512295354351596,1387.2703571504098,2.220985015472844,2.746544192985334,667.8124857231667,17.2458788733199,56.65005240707007,8.67462667551575,141.13358535507737
116,3.5122938050100214,0.05798391119456851,0.9610221892572767,1.163614992349371,1.0361491767958104,1345.0898222552858,2.294133032006495,2.713478230323879,566.0301768703584,15.252315262990956,46.19841867470263,9.581891809488646,162.97028341826638
117,3.480915262767496,0.06537129933002377,1.1008657377491424,1.2339714381582811,1.185743523538521,1325.922945098247,1.974383709901352,2.707503582093111,385.49929684371506,17.203365586072135,46.76836995781434,8.662587248589178,101.46073674609075
118,3.4493642568072502,0.05194151934501497,1.3727491997813472,1.37307106845516,0.88714183351739,1366.9749044569803,1.977894943606497,2.907110893015084,361.3910541034746,16.06129091317777,57.92555671036344,8.90301325806081,232.61713645478534
119,3.4176414378115427,0.053632696288166394,1.2545626067761426,1.2732434518576388,1.115163525706653,1269.037348918027,1.9389425478142026,2.8403859646969134,484.2341465932206,25.809034466844174,58.69012795261638,8.70660454710883,146.17365346810473
120,3.384160105599035,0.07467820598830119,0.7981841837391336,1.119662236835435,1.2204924760841471,1257.69529229422,1.9753870421920783,2.964433060972114,540.6913294716278,29.32184423978501,49.09422071939044,8.10165392713873,144.80696076410848
121,3.3488592409068514,0.07505438336747655,0.5289691815263825,0.8248390803413365,1.0255508673490439,1373.8374478956875,1.788208499206305,3.223679520379015,533.5621176153396,17.90320804782145,40.649584162271694,8.06785511054009,139.0181927243022
122,3.313394622547607,0.054338709557370454,1.1454013439176358,1.2283035428321962,1.1114341972801278,1368.1142899310773,1.6613037210001873,3.6239473946169882,421.06032935197436,19.002061303927256,42.3218078717366,9.599787754898628,159.21870269778628
123,3.2955764075645178,0.04657045516891679,1.3676550923968978,1.469901505476154,1.0776587376215836,1331.7990373336147,1.4905505450836267,3.730682024087632,333.5375483292546,18.90620436683464,41.52830521721103,11.002510678631504,158.52166261960542
124,3.2597687795980548,0.061486678572687734,1.5666976124214098,1.6750519489285984,1.116517065761793,1255.7660900156811,1.7641842313275222,3.7785472598384198,433.32221272616715,22.017835509077887,35.124806722395945,9.074028340041323,135.53330541711844
125,3.220194766662841,0.08523064248186635,1.5285843281595957,1.6941625215048581,0.7540453646135121,1345.9938578944939,1.8495003009922382,4.4179742234390345,693.085867159756,13.131240271052972,33.51058517188402,8.084908619730877,114.77305898361388
126,3.2002516129970497,0.09981526994289677,1.6031950202489114,1.7473118855105607,0.6249592900786245,1431.5629680738468,1.8065838148314648,4.367944208155789,709.9317520630941,18.143173076003777,31.320733593166274,8.364169058254511,161.46908891949855
127,3.1602677614677805,0.10876897392437379,1.4804750641632467,1.6053668274405364,1.0743837523564872,1327.2443158594504,2.1317483636814214,4.675236588367403,631.4732477998169,15.937478636965311,27.310869007613004,7.4655629778992125,107.31399754396205
128,3.1200013903966006,0.08446219490467084,1.5174333612185082,1.4768024815020748,0.8796172606710403,1311.0002657988086,1.6170314496097984,5.081503618209853,598.3780585157212,15.926188344077291,30.49664782591508,7.640999641080087,218.85494260467584
129,3.099787303245713,0.08437696407976074,1.841145810577633,1.7471726411694781,0.6873264118942919,1280.8878270247144,1.7478262986407234,5.108485924675229,614.9535225724932,19.895636897666627,35.54515510274687,7.531027359025576,169.39095689504626
130,3.032536332071169,0.08586261156094036,0.9666840472139586,1.0340598390147342,1.1407176077031052,1056.883129048762,1.3593529327882259,5.615947135310808,627.4399956129707,19.888944569842653,31.680130227177482,5.950975111654667,194.88533815675473
131,2.987318142080252,0.07080929641277213,0.8669208745949358,0.9148357881632361,1.0778398563612994,1074.161059660088,1.2434359409546538,5.355793544882293,428.53205238677685,15.252927203380803,22.29025517873389,5.574058624303864,132.6397492593205
132,2.964568325761885,0.06214179577147255,1.1713637804908559,1.1975425931635584,1.1743550833165444,1139.4055619542858,1.5385824258257923,5.583913676563081,324.27379789449606,18.011937507089634,29.882824363531466,4.908787490829705,121.47906173140755
133,2.9417685863907828,0.05135820286272759,1.6155767261142224,1.5786118158279363,1.046254362833487,1093.9259892444697,1.6573051906504497,5.315881647440191,230.38458889156277,15.678713230172516,41.73308288425924,4.326395834140167,131.30788346034203
134,2.9044341091206314,0.0695643590766567,1.8259138979835907,1.7731574346045889,0.7397174186431933,1086.0703702784042,1.3408724791101296,5.3875309351529435,310.2164657157531,20.96379752084528,33.25368581729241,5.496737979045084,179.6299873877939
135,2.879459068881067,0.07098453959350645,1.4552454514530717,1.3871485539167416,0.7504038422816941,1066.274992036178,0.8382939487737563,5.169908761729099,317.30437002333684,21.732204530472163,29.706199124990423,5.754848135569022,181.64325287009035
136,2.840501774017653,0.07314919707415563,1.3129294584651814,1.455247567077667,0.8624135901230492,1086.1300008749886,0.8873214303935132,5.16164290081215,380.8480681777648,18.511350951622465,18.479641428660774,6.782522905604536,88.7128891684598
137,2.8127777060410555,0.08289391231624746,1.4757088205549533,1.6650810812610168,0.6326155117282543,1090.1263441973654,0.9625971204303895,5.2144826307622,336.56684848392393,19.280831249150427,19.41113533394803,6.5478264526070715,187.8769382621953
138,2.784817132151856,0.07658317947250587,1.5949893307468685,1.8384642646627907,0.8199451652074202,1090.057855557562,1.30949094627546,4.907144846878183,274.02086604972624,22.75642841505578,25.81182543024574,6.639518679475563,87.27825308692033
