,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,DM_out,DM_inner
114,2.452533894244416,0.06895740982451008,1.8119441768046767,1.8796747847403108,1.0264278920351475,922.2127807594821,1.4764145888439173,3.8013686809088254,364.4877279773624,11.480579214530819,26.265002926948178,8.3978660485859,147.001800468366
115,2.432923249867974,0.06361537180538154,1.8467320313586573,1.8195309486549731,0.8319006711860567,895.6426219962835,1.5566550674628348,3.8499686594157922,374.4831384653993,16.999561507683243,23.662078366843062,8.466546601175033,104.03628684399443
116,2.3934185607529006,0.04440004937085641,1.7621611877061532,1.8454149457107991,0.6759629415951631,864.0112565089688,1.15226374161706,3.933280057177579,394.4705224377811,10.803513737331095,29.158702097865064,10.093881163028122,76.49385917794565
117,2.3735891273313907,0.04980896990663976,1.4806754922306173,1.5510720578862744,0.737014344352606,829.8431700603093,1.339996878689113,3.772842575453338,470.5034894305339,19.276091670727133,29.51875689374997,10.929906372168277,85.4738131299937
118,2.3337768208667296,0.0574170670589184,1.1413091479275697,1.0582208357096294,0.6109539962857353,659.5835563694744,1.8732649287271848,3.71383504467837,339.2714148393505,14.377405209700225,16.315586521779515,12.847880857322258,119.08386457243095
119,2.3137302192753904,0.05699579686576384,0.8667500642904645,0.9702996724100028,0.7246080568527538,668.6664176292468,1.873370149004011,3.7576091055332803,293.7637949579938,15.651483175382825,16.446939749864907,13.354678588336396,122.52268380070869
120,2.269521171742096,0.04049476288326166,1.3880839726613128,1.209992812857956,0.8842996117362055,704.0425527539146,1.5430675061833452,3.6080035927825187,185.05096573715872,13.721010774885485,40.250054273265846,13.54309176271764,79.83457221384832
121,2.224930415431526,0.04682259575943336,1.5350281368934686,1.4085029541953147,0.6159271560701554,824.771238540183,1.1720133668024784,3.6227882278669044,274.02530155462847,8.077533039314707,29.09529139395154,11.221752859173698,73.05096754827916
122,2.2025324624786755,0.049927504110560794,1.45009669491467,1.3272218157008493,0.6641925615116272,942.2089263064038,1.2595498617791265,3.764511071182293,423.6868013216087,10.608118526250681,27.256619931140655,9.861187912626177,157.91328802898707
123,2.1800876680884858,0.06547434474295524,1.1723850484952834,1.2455087491917198,0.7754865310893293,967.4164072179881,1.3067247012674776,3.793309157823267,280.63264262055554,10.287006780654055,41.17971481654538,8.305961113988376,130.96398293137983
124,2.157532515481736,0.0648191606925102,1.1032923492729052,1.2688305600192542,0.637560874888344,1090.9987337263835,1.2855485397181172,3.659671214497513,283.10548701301786,14.329603772199668,45.90930091341958,7.874277462739877,122.92369680939333
125,2.112219607618881,0.04930431677506987,1.5887645105592196,1.684056771709891,0.6988958723088562,940.9871058226715,1.5351624665974253,3.534493237812419,357.67010475159077,8.696497336591412,50.863542851698156,5.267052004186391,150.97379035093834
126,2.087111301115557,0.04627701394371364,1.530581803399511,1.615992952062643,0.640462855046261,952.9735713437233,1.8691758819030642,3.686830950901876,462.2965635099014,7.804592927391454,59.45506334923631,6.070093953291019,142.43285548679341
127,2.0619610942752065,0.037916615439698445,1.3478735722658666,1.3160459874917603,0.6681006870454492,902.9774246432833,2.0620522105198242,3.753247678595712,517.1493308405495,12.765745860645957,57.02483380604375,4.271340991233844,155.63133667628367
128,2.0113456725416192,0.0461668594206868,1.080381642369836,1.1899479228281205,0.8786623769695048,773.5580443914283,1.9056248375660456,3.5904214767442193,345.3261176060093,13.884034958723426,38.35192863616159,4.42000844037708,188.41277461101484
129,1.9603127121682111,0.05158572100089008,1.032764611632901,0.9781683338031233,1.0008381207886679,748.5238244245054,2.017508606633729,3.6308225118188076,385.0243119640901,12.680062971189836,49.73475293048826,6.053897703050165,95.98746623220764
130,1.9346405898490333,0.032462180737107646,1.5446317832803778,1.5952569834208543,1.2231778821060888,733.3987182526793,1.908021624829337,3.5909644473521816,250.75386592636602,9.36889429144053,53.49021473844056,3.654483143650485,196.17590630007342
131,1.883050037737778,0.06218749465265746,1.675494870598301,1.9033223735795677,0.9523919206405106,1037.828317944967,1.5322092778232095,3.203426784121695,320.6959998799645,9.08930316209744,47.8339207132228,3.9446138617964794,190.79601886050537
