,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
45,5.9365639909968575,0.570977754076893,15.077911911371174,13.874985949902225,1.3289596794317813,3090.2218103318037,6.039289467464164,5.258273759640043,1030.5215599151575,13.53428504501292,24.922603813499272
46,5.894811696137233,0.5400209826684383,12.213392854074275,10.770185036022694,0.8569888300821493,2693.1950446494875,6.636844027705548,4.941456020742654,1070.6854026092665,11.777241499007834,22.690147819899416
47,5.85272746861963,0.44875272530857935,10.215649097078895,9.787405047863047,1.2475670464617183,1972.3385442123476,4.685435458688795,4.658620188559082,752.2826932588638,9.279229869267015,20.562442665458704
48,5.829423163299706,0.42104983982997224,9.585251904366572,9.915947365457196,0.8784666590553438,1614.2998014427078,3.627546892018721,4.606097023919263,493.4161223156798,6.823047674063088,23.28129749383812
49,5.806019824366869,0.42927903360928354,9.52614545065541,9.978448214160165,0.4529888691764333,1319.1078645979462,2.7975760400804774,4.377280147289648,584.0534830932538,8.197627655014122,26.67609471523807
50,5.758847580686567,0.527727889864258,9.08411536625955,10.33148005030887,0.7731612945776355,1231.8870267386446,1.6795671708491722,3.871299884645725,1032.5533285078004,11.116614774660663,31.09818664590654
51,5.735113676933862,0.5621582018350978,8.991223281254337,10.380104651461428,1.044947452349746,1186.1654209991993,2.7687172197181926,3.9448964966532016,1124.3210954862502,7.4527028519488905,31.341129391887666
52,5.687351268637958,0.5635877659822697,9.032351801766268,10.401741605053918,1.2495748440658219,1530.6515339280197,3.4852930579474917,4.17063457574158,993.2519838408718,11.249428203129245,28.2936906951341
53,5.674282004200253,0.5465900287406116,9.485180183615842,10.699125460047442,1.0896609908939148,1640.7025019081375,3.9173057437932934,3.9679287088044894,960.6889157968213,8.669747483753552,27.777907615367887
54,5.63487750476342,0.5188521384977556,10.540030037525032,11.237027343793805,1.070864287904494,1725.7582124588494,5.469446600596758,3.6264289247205292,958.3779202498044,6.5094750277534095,26.048847512842126
55,5.607096887071627,0.500335489557312,10.483293766475196,10.526024263732245,1.3999185116458446,1755.1703086704824,4.967470564918048,3.4604262184182937,1052.7995403865564,13.6664867193176,25.842554710832108
56,5.563197273837341,0.43628143565636945,10.422483800429928,10.560028061769568,2.569776424959346,1911.4755929792295,3.1374772989024997,4.0298087712681205,978.7324788658418,10.087355670199473,23.58331563747007
57,5.532228479342441,0.40158599772825054,9.29754573069655,9.729146295355427,2.466461485008789,1781.0546247768968,2.968598741806751,4.485689259477363,808.1275472399208,10.552811132479972,21.374394305302104
58,5.499580009312712,0.39702157147125533,8.166058111454019,7.980278344917283,2.077242643495741,1533.0602753997841,3.4719794038872607,4.224947713896041,824.5179505617214,13.032175976996855,18.90113381117153
59,5.4667717357004335,0.3837969275416679,8.25669178519335,7.980918268886171,1.710722444312277,1229.5410354088976,3.368129786860733,4.351580666855583,731.7491646896545,7.409019485743506,18.328683219211015
60,5.432045810452904,0.36597317379949645,8.159783578604957,7.841779484419749,1.4451236046074285,1317.40372878896,2.2513585949802,3.668887495694996,817.5392590182322,8.621523678532428,22.46743357986673
61,5.395473989249358,0.34514805794779047,8.330450523409125,7.590871634897949,1.150420133386398,1425.680785972822,1.9434982416382813,3.246362912842419,1014.5254068800789,9.019691363155731,24.669045380399137
62,5.377073878453867,0.35260840527223236,8.025820587050205,7.271430077628952,0.7837304442289746,1506.2037484270732,1.7361877077391257,3.134127682333169,1003.7093465872324,10.451002776029101,23.41342477281049
63,5.338220697323426,0.36228415041362966,8.124448534646874,7.16703653543629,0.9943749508975037,1567.8084673449414,2.9415470063590794,3.580261009878501,670.4565821208068,8.608009517518337,21.756517645134995
64,5.297253698952362,0.3353032348337107,8.78942521441788,8.089209560837801,1.5091322952091841,1452.877494137076,3.36960917195452,3.162875183187452,717.99987762571,7.159966083649328,16.71700257854093
65,5.276641111204341,0.3279663143191433,8.685747726246486,8.087167120544933,1.7875053014611268,1407.4470655053497,3.5119908725512694,3.048681099540514,846.2730266493934,9.263020576135053,18.94774014609731
66,5.235158502612744,0.3278323909881823,7.061298912202362,6.781744660518655,1.5779487109481978,1544.014475020772,3.3145509530001194,3.288043894684891,884.6508096037117,5.633134110946711,17.254284514910616
67,5.214323161439596,0.3110837221960943,6.29849817984595,6.223237617888577,1.4388536843916104,1678.4713128448486,3.0120373132125975,3.3211337946562027,870.0196344699427,4.392917523897385,19.881637682578884
68,5.170266337889607,0.28004233875712803,6.128861100346131,5.70812372031474,1.2640677960473166,1670.1437166249755,1.994511225323821,2.9562524212458032,701.7969995680301,5.007585162234269,18.970155968147147
69,5.147046563163453,0.29282229680155364,6.210821671399171,5.9477140379209406,1.2814498718881668,1729.0591917811005,1.9623541522170402,3.056221048800809,803.713160749181,8.665859878599628,18.689739744863775
70,5.100322315894825,0.29451842511536447,6.267883278313858,6.413659816634478,1.9514716399681535,1764.6700404647083,2.175976284305308,2.9460717559380227,713.3774340275013,4.150822199472333,20.786543537366097
71,5.076783952863184,0.30123810954425245,6.187281934419472,6.40177863270485,1.740105510760444,1837.070769405477,2.3336710471697253,3.0508989469375067,836.4940296352794,5.001718797220797,20.319448362911075
72,5.024693916499314,0.3188211463356103,5.860118771330183,6.560765101619684,1.2927977661291437,1915.1287965953147,2.7072747153062657,3.245571182896043,794.2355227581861,12.867352461582737,21.125141179757353
73,4.9984422681030605,0.33079396443474207,5.353518538324069,6.05990394559951,1.1835714291148267,1821.6640178992668,2.2810969690498544,3.2938282124696676,814.4403801445787,8.540780098275311,20.786413128057603
74,4.972098961617661,0.34081641088220244,4.564378393918546,5.253484435535456,1.068514267984238,1794.2365314340434,2.826737121471502,3.2240290825057762,951.3774093616676,17.049424551076978,16.176059110468177
75,4.945595796763422,0.33442152611768855,4.371325271652138,4.681464637985799,0.9348081806421236,1780.3841610985437,3.20728298978455,3.35393399603686,1013.7352751236216,11.38906936943846,10.499183579749223
76,4.892248159980066,0.279556619026505,5.698751037050892,5.166798209875402,1.2443921649341523,2082.4925139073925,3.0288252803972298,2.9108135668861577,805.7286141618084,5.27604733774791,10.53185703494185
77,4.862669314823597,0.2928099150520832,6.535526921809354,6.0986402711394945,1.5275584936519062,2188.8707714314987,2.4601087826555035,2.983789669926158,879.7907249882268,7.251574010859585,12.834383381635135
78,4.8487228759760965,0.29043883670658255,6.797335112694856,6.710361778056173,1.3577629352007052,2204.7909552394703,2.3410892774410574,2.673374924568089,908.7073269206728,5.780683286754302,13.909014420073945
79,4.806664730570148,0.2885420710633331,6.137606918816544,6.440205433685148,1.3041766456899582,2215.0196426476846,2.20263881455556,2.8603437538759318,691.956753188047,5.2877896422281525,15.898253204686196
80,4.778461168590125,0.3027023590323201,5.6867649809995795,5.762506016413956,1.5125594219196934,2315.9616489449613,1.7460195071745468,3.288233342964486,646.8447969095648,7.895752957403334,16.42124090605735
81,4.720187077902779,0.28956954050587563,5.272671613029112,5.6463030963533445,1.2333981717811757,2419.417299188816,1.9650709590089916,3.563317194844968,578.3079210108938,8.740179977074146,13.600470082451114
82,4.622237616993765,0.19202872215501562,2.2978730784865657,3.5371335794251437,1.3336538963148896,2835.430602279937,4.748159328255513,2.8378031363425436,876.9426367342836,2.997016966386825,16.364874222169796
83,4.577088592204344,0.17875895407064937,2.7407443000581124,3.317153042514163,0.8818169050371193,2956.006779702651,3.5846004950872237,2.5844999207747694,897.112522902036,6.277450661567235,14.977654655476682
84,4.5521323230353365,0.17632340268314256,2.9092590310740087,3.4714145159649803,0.6875873703621408,2821.9719734593755,3.0291644588928275,2.667238602850981,889.87442060307,5.678397583929038,14.917944197386642
85,4.501814915026364,0.20509048756878565,1.7410937100488055,2.0968993267745315,0.5491428277600979,2624.9144588382705,1.2133866847352557,2.8662638828012446,816.2138494848808,9.153027920514376,12.239634275118759
86,4.48942163564651,0.21399757710318257,1.9146220530960592,2.0063328265620326,0.507788596132836,2545.28384703277,0.8785342827581288,2.9092704373036904,733.722297106112,7.148422960836335,11.860952449429915
87,4.451988877090199,0.16901547743242604,2.6281774885666556,2.302058240441829,0.47136852506728477,2332.0420184231843,1.1381858773122622,3.241974548411985,582.8724434700842,12.333843327788472,9.87864920594468
88,4.425636673797183,0.12001994296271438,2.4728213081596224,1.9859008674398997,0.47793910164767056,2186.3928242890715,1.8940111959560972,2.8800647066163654,659.4837269407074,10.223697500130452,10.031808077239095
89,4.384017668022734,0.1446729964353501,2.4601690799539,1.6477916705545035,1.0113183583116838,2171.4425843694335,3.620566815184623,2.9604825439600715,739.7458828527899,8.507723902307468,11.112920231788028
90,4.356077168016793,0.1544764608796807,2.3684020948322093,1.5608074436528565,1.2786700085640956,2203.132317864932,4.25842335842208,3.4437280115423454,797.5600659078821,11.486293816798069,9.968580467082619
91,4.328017673411098,0.16072081061729696,1.8489764162991364,1.6955508777118857,1.6627869796482055,2194.028863290724,4.447131473613466,3.5599121606714457,761.8584250301741,9.285000561100624,9.74755531702747
92,4.282832647088027,0.16137998481209487,1.234156268954958,1.5918104865686262,1.4933079225199835,2049.936293760883,4.8166473118955135,3.663991589633601,646.6730396809111,12.169750427909255,13.549658804494586
93,4.251573740401522,0.15938780842718311,1.316021680261689,1.394097299437236,1.3151104831341192,1942.9378001014095,5.427278434759341,3.843450480608427,576.1470052611542,10.07443668197716,13.95604751648888
94,4.218546832503941,0.13240895606123632,2.1516840096573,1.822748756619659,1.241958525202787,1837.7657936753887,4.864119422126736,4.020438429939933,495.36485581963706,8.416152898691417,14.837927761087812
95,4.1837560100917885,0.10959926157639961,3.0005125560070143,2.6215784563682174,1.5043775401462536,1778.7053692642864,3.535105139571178,3.79918160501805,745.8979950270284,7.524293014816592,16.82458557458256
96,4.166252624258076,0.12050906363131178,2.9111419268518235,2.5812825941106823,1.5735106814625133,1739.1808037411386,3.0104870177544116,3.5469989461283378,827.5843115000774,14.709830616141234,17.442671263811494
97,4.129379642199092,0.15727529420383785,2.3714021977236532,2.1673383682294984,1.1472212870614151,1797.2915028654188,2.3783880653882696,3.46156626864979,629.9817120464286,17.314191901369124,13.238759921581044
98,4.090517576788267,0.16006039105756645,2.6254507576269592,2.3487656619439625,1.1075785353288494,1884.40422226361,2.341064525530384,3.3938203382223606,650.4042566165205,27.456114718705773,14.394471538969391
99,4.051387253346471,0.13266141394798764,3.002754622792449,2.61948421619247,1.0841712782243662,1947.3446788706806,2.591734330927106,3.578887763919167,777.0323941109098,17.720651738192483,16.705348794045552
100,4.031717654255528,0.12110239391168351,2.769577148308418,2.563859781510908,1.049221902660916,1948.6572414469251,2.9823013535470215,3.375670325799198,791.782402427151,14.295227061421873,18.24181049512175
101,3.9921703326700086,0.12953093592669326,2.1221970274647592,1.8233122932737467,0.7372444553348722,1956.888066205374,3.8834754642742846,3.495406784320592,672.0369890410473,7.530799987635269,15.474474525937408
102,3.9703123977296446,0.1261569457214185,1.7938414507108873,1.8947659156084284,0.7872914370430358,1999.396774316032,3.6870091950398445,3.5084823871510777,498.9648783784104,11.611786253200655,13.294469235424335
103,3.9263621640915054,0.110282214399015,1.9477728136021384,1.8375492043412702,1.1187273986466078,1975.732730273769,3.6007640206333855,3.602332471453348,411.40681228220694,14.705092988303589,13.880288021215337
104,3.904236747925157,0.10104070685887886,1.8008379675199806,1.8892409335234632,1.117198114002676,1889.2986891124394,3.505657794556467,3.8772432724440256,353.5990684239719,13.056527130789327,15.150593528983322
105,3.8597869359163535,0.1245685159324061,2.2720401599168922,2.3384063834691178,1.0170727646258713,1510.688241320409,3.564385193948479,3.6176581688973926,492.1934390166024,10.102092003079893,18.1068999688998
106,3.837429450196413,0.13491125234826834,2.66490897437827,2.485224719459416,1.0023316183234356,1423.1718594816994,3.6224731343127052,3.5379430174848254,554.9638127439047,9.817059894696929,18.016693189346423
107,3.79021115421336,0.14988260480646715,3.17783242539772,2.701701022394386,0.8600377275812795,1556.3493527070975,3.540186501103645,3.4251789260175385,661.6960255813873,10.005604947170328,18.84943226668907
108,3.765320039697933,0.15507044393868746,3.0407641076170746,2.577469207928651,0.8838683905997093,1724.4673019482307,3.0920649496026913,3.2600318248977223,633.788264182065,10.572991428642943,19.47203167247769
109,3.7403442402838434,0.14482378208223276,3.409052568895725,2.7346172454384754,0.7183310971682996,1873.2620227386142,2.585987862157085,3.1754559403206413,519.2419002162019,11.552150398777993,18.781643085776235
110,3.6900396490094094,0.1503891429144758,3.3440922052423105,3.0036183399125087,0.5536329696056395,1855.6723618987496,2.0440256332864184,2.9514781764393927,458.44584246918214,12.466637277643608,19.029943583611605
111,3.6647448434540313,0.13385902294987262,3.173335428927957,3.049214990584251,0.6355542827250196,1837.4061668957359,2.6262159325406444,3.084973516912605,715.4952052173721,8.6080551061803,16.785679117858404
112,3.6393332294665535,0.12855670398401814,2.887401594438077,3.1794658508186204,1.253785612646601,1824.5902661963912,2.9981983696903773,2.932262919483269,814.8460494549857,5.298576050625291,14.223119256369614
113,3.611243287317557,0.1316720840934114,2.5313777049026567,3.2098033295023827,1.0372808862485297,1889.05703395433,3.4464591923242907,2.6509066409745463,930.5521724408494,7.189857622420465,13.8254124123757
114,3.5830408109660965,0.15415699688305998,2.333064748574853,3.251754556295314,0.661607784156212,1959.8736916172988,3.9424459822926443,2.6309969284348513,1038.3220379900088,10.990833139766726,18.401125113560866
115,3.5406764130714983,0.15124112968254844,2.000498402807289,3.023365608619694,0.5067919830455565,1990.8785376762266,4.213255261360407,2.29175870906199,967.3562194501579,12.917426329841334,22.87734147125193
116,3.5122938050100214,0.16586055637356872,1.9093528517544176,2.7140651087412997,0.860082212199695,1971.9007875936386,3.838104531582071,2.0013437453451273,833.8562350788941,14.1870531670548,21.772643021858336
117,3.480915262767496,0.14782515267741161,2.057309151394736,2.1239668604368385,1.3935431234323339,1907.1972986718079,3.1522448211274146,2.313046284410114,583.1801939226823,12.967140185021986,19.223913828568925
118,3.4493642568072502,0.10055511586220123,2.508544351002919,2.7030034640173577,0.9537222399070198,1952.5178223640032,2.8398946595220806,2.802434719206967,431.4814972465259,14.347171203716334,17.43055136659843
119,3.4176414378115427,0.08384449176942946,2.5505537052220553,2.524460070352784,0.9835357502429515,2040.813611874905,3.1738921352616933,2.887040591551614,633.5904941447454,13.036326478204673,14.849000692915684
120,3.384160105599035,0.08621180858326358,2.0678184551419023,2.419339073720569,1.4747653774839153,1997.2205423530806,3.06871460070341,2.6079871751643617,730.4145099653905,11.024684258399562,10.922695710422957
121,3.3488592409068514,0.07801049886801663,1.432454814689836,1.720849537144483,1.3260445817188011,1917.2297345055017,2.7388076914730015,2.7615952740691982,658.1042792574508,10.651326695073212,10.592658981919184
122,3.313394622547607,0.056968818177536365,1.3137861943533022,1.5358405696365693,1.392253124981583,1951.2608904783942,2.4497587771713185,2.757756633482905,558.8460629719835,19.261846840026923,11.713495580469383
123,3.2955764075645178,0.055413952223734034,1.32752350545952,1.509396519345124,1.1965644878524784,1946.5146157614527,2.5924835700671425,2.5047152607739926,530.967487861383,21.86511200839753,11.626704666366663
124,3.2597687795980548,0.09156922111575141,1.1717194028854894,1.6142479101427931,1.1219621143916751,2187.9073243937564,2.6680535787205284,2.7326213908451633,411.99111541243246,16.03050442425661,13.168388117289833
125,3.220194766662841,0.09570419886344125,1.9470702204904355,2.3510989751360034,0.7496622126772329,2415.171140153023,2.609504912563718,2.9065464403062755,522.9741461167738,11.662599440508016,13.125424907728384
126,3.2002516129970497,0.10775366392561533,2.3578422730869355,2.810530604769577,0.8073452388269156,2451.116977467317,2.712452623639897,2.9567360062944297,603.3419978146806,14.910123726574856,12.676664835081304
127,3.1602677614677805,0.16929951981231955,2.4274018973346863,2.7288968117165284,1.2560326834501068,2519.6521867880997,2.635130994376399,2.5772240019928927,561.7782222034749,10.134974639666272,9.685478186327877
128,3.1200013903966006,0.20798563089528027,1.63962451580527,1.969085619560302,1.021333292442888,2528.2419089737095,2.015885154629655,2.530273710911886,394.7625723545743,8.705679065651616,9.151823190075676
129,3.099787303245713,0.20065061655749156,1.4188618688142167,1.6358652792335853,0.7266831631536327,2562.2181197315804,1.5303694444262155,2.5477070192516087,411.9070975226746,8.676225698427007,7.633334776325799
130,3.032536332071169,0.12240879448111144,1.5340528710268886,1.4529154912526854,1.1184837694779266,2575.2257445393266,1.6945680581090472,2.652019393233327,558.5772640238608,11.141365421109397,7.377306174415185
131,2.987318142080252,0.058528389231683575,1.8231900499732643,1.9142814863011748,1.293093378208172,2373.7789168092654,1.7668504686385629,3.031219623029627,531.7204707513753,13.086134354403782,7.708658476505964
132,2.964568325761885,0.06397226012113388,1.6849541513786026,1.8894306286746556,1.295179985636297,2216.450729506334,1.4906266585244619,3.0105705043741393,490.6863742973634,10.583973265252206,5.929726980355013
133,2.9417685863907828,0.07964134006471095,1.237168844627099,1.4175966872232082,0.9489907226880288,2088.833877693456,1.50576818351395,2.9866687666879708,476.97207424949755,8.442393190961651,8.323915348401005
134,2.9044341091206314,0.08028963522824076,1.1293080827632072,0.9439951755541077,0.9480120034114904,2073.1761956656605,1.7254312074354992,2.8506058048007765,655.2461088742647,10.24211264080893,12.557059938238021
135,2.879459068881067,0.05385212844393543,1.6776393404748344,1.659963485974523,1.1423435245852613,2114.5493047510704,2.3046068097250485,3.176329690706259,720.6049477988577,10.843617423246608,10.848156218887295
136,2.840501774017653,0.07049122773985558,2.6878576108243912,2.967266430392932,1.2231343821925134,2136.011304604805,1.9582897411648452,3.2059746700767264,710.2659631750605,14.147796876444694,8.21634017345799
137,2.8127777060410555,0.11353511972633083,3.0375678357471014,3.330805555479034,1.1720944343576236,2152.204006490112,1.6903328573455105,3.123452842631254,648.3022411943375,12.0449603016975,8.9994204995937
138,2.784817132151856,0.15788690006317657,2.970251139865629,3.1175887791444916,1.5223535577398586,2146.921641649311,1.5245420777564012,3.210968786449969,639.0099930220093,13.376401374807918,11.49628888038283
139,2.7427265610184968,0.19594101858200008,2.4819975767440114,2.4867384620653747,0.8117900815780136,2220.8357408985194,1.1302451703688419,3.650050515735528,659.8745235681885,13.251894079362755,9.550360349229454
140,2.7117133543835266,0.17296570015121343,1.7171454316865797,1.7532452445967572,0.8955369788416947,2189.378800524702,1.1571244307861828,3.792351561035082,623.0057160090881,8.94802556778008,11.016271673848202
141,2.68053568833356,0.11605262325929921,1.3051168669656592,1.4309055557144965,0.779479777431472,2152.1396859387087,1.253935900847242,3.543696348410331,606.7279284465618,12.821587443427978,14.472014357635805
142,2.6491942320886306,0.08292989525043873,1.7203938292786844,1.7576338319243647,0.7913885283282642,2018.423085987934,1.4537118992039284,3.7103944625483685,628.2519347893874,10.739315403205294,14.699011371969991
143,2.614521529925911,0.09411204240192882,1.5806386718080967,1.5625329638682792,1.4039177488318813,1927.2846025754268,1.737619470380492,3.580479742912985,547.777868590606,13.135860585328755,15.54847878617933
144,2.5970701812222377,0.08754850730675592,1.5691933421520319,1.4707049862435126,1.3938565794268585,1932.7060077547972,1.8466659009891664,3.4080005135502334,494.27231338918347,9.914508607667937,16.710145860952604
145,2.562131922884664,0.07339435377628684,1.7859515246667297,1.8988365353324959,1.331024528287008,1953.752390772182,2.2240828432962627,3.290130416289115,344.13985585529014,14.51873773058802,17.22768099593986
146,2.526974675067546,0.08619302344079675,2.143553098907402,2.367064525264825,0.7854714571878952,1899.988486018914,2.528399877072419,3.4419321972367576,485.66397154551834,12.183482539191154,14.098690750118708
147,2.4916638430941767,0.10437760458003749,2.6726491642026544,2.674429851619705,1.022953599635853,1870.8795934257262,2.225225597920414,3.374582604466874,572.3355029323899,10.332196601761826,12.34358645516264
148,2.452533894244416,0.12662984133017557,2.248520370649967,2.1040644650743845,1.0044113428338677,2047.9896280770336,1.533607666723939,2.872572943107523,562.1545536128397,8.410537433953968,11.2424080907397
149,2.432923249867974,0.12143638294215617,1.935607873222659,1.8325715557423359,0.8607772211639834,2071.2903717638264,1.4741033966328736,2.9325503926447287,507.294463302335,9.983292276153506,11.030382197913786
150,2.3934185607529006,0.08053517034085234,1.8215893289462595,1.5614824900125979,0.746876181608206,2087.919119710393,1.087850078226905,2.8915816881963585,588.5832969948527,11.716362847007236,9.28159619806037
151,2.3735891273313907,0.060895201987781575,1.8635003358267916,1.7059074851699223,0.8875229250617374,2028.3053609485626,0.8535161612332652,2.885975520682467,662.5817366306817,13.269725174344241,9.160399776878643
152,2.3337768208667296,0.07419217142637331,1.5276366291904133,1.6043078536213913,0.9077443910741009,1948.60020605987,0.5439692726530506,2.9320136126416925,669.9877631671698,17.467397409783825,7.713531066064276
153,2.3137302192753904,0.07324393291537486,1.0403525989526845,1.3468129097057182,1.0556776625175115,1868.3426222529138,0.7726240577322864,3.138928121207498,654.9659390253219,18.795891038928847,10.144591442724332
154,2.269521171742096,0.05476985026844945,1.0320041821060353,1.0486749961206563,1.335692669029331,1791.4771753889502,0.8719549419823128,3.192325283429905,519.0845554778699,15.581539359695592,11.587711819708549
155,2.224930415431526,0.04794845505527878,0.9874316367384364,0.9118336823753651,1.1669452792305415,1697.8759900077875,1.323393299461111,3.0126461114417005,265.56343057115976,9.458089798087949,6.869071446796954
156,2.2025324624786755,0.06151075119415097,1.3906627164584133,1.2557799206769735,0.841672806467264,1746.8189342293313,1.7436589997555878,3.0896677714593572,372.8893750982399,8.0936606716386,4.3684892822348065
157,2.1800876680884858,0.07908628695153037,1.6660649077920613,1.5063355591757948,0.8381481515520969,1858.504715478651,1.8283014638802193,3.262446331915064,660.4301999384637,7.44652321361883,5.235745240601687
158,2.157532515481736,0.09135946993747909,2.039570296444228,2.0322054540622654,0.8925119653351228,1975.647057111179,1.7935720754426607,3.515374325430772,889.9565157210154,9.135940786856638,7.021741099731095
159,2.112219607618881,0.07970557355382563,2.197315575772205,2.094672044103303,0.7792881567629805,2146.0235354802544,1.6117608792236577,3.2231823794376666,1041.0491206990323,7.169145370304826,12.290821928356069
160,2.087111301115557,0.08067714583218791,1.8912308074116138,1.5586918306611288,0.976779073632583,2204.85786182017,1.1555784036461196,3.2977604370627405,960.6672679924453,11.531265809995844,16.167242785224524
161,2.0619610942752065,0.10164053811909542,1.31134977148867,1.0485653985038015,0.7742959821075364,2274.354582665204,1.006443415245266,3.3744920531600484,825.4429151309675,6.375629086608578,17.681952167778277
162,2.0113456725416192,0.10820220741369586,0.7786005952865029,0.598966557659173,0.8204033060091227,2184.6117575880785,1.5568524041380072,2.8529374210420086,704.0850571308349,7.997326422234168,16.724111261336713
