,Lookback,Z,VZ,Bending,Breathing,density,DM,Gas,Stars,Satelites,All
54,5.63487750476342,0.02447061008957416,1.6469242001569095,3.5598661354166667,1.3728823749999999,0.012609413407379939,42.288855980550224,10.297307804689044,105.93595368930558,0.01818397224889465,165.77098998400285
55,5.607096887071627,0.02246187845734951,1.418660789875248,2.9107622777777777,1.3204200923611111,0.009403527907371284,46.43044256911415,6.053995058036967,101.39159882136816,0.023118615085246822,203.08678535071678
56,5.563197273837341,0.024475013852018994,1.7227037270766574,3.394358138888889,1.4322870784722221,0.010907875200932794,41.516875675819016,3.0176029479251745,48.33741824906002,0.0243347346695551,115.0982787581178
57,5.532228479342441,0.024670554518106298,2.0556995675252585,4.5888816736111115,1.169928303472222,0.01059451767090597,41.527612899040655,9.86585215329197,105.41466566526778,0.02443135681023788,151.1533338569705
58,5.499580009312712,0.024821455565197714,2.1374175171527283,4.519239138888889,1.1887319312500002,0.011255337709360554,40.66611208178844,7.857039446763234,103.4390632181491,0.025924160053672738,126.19719598014997
59,5.4667717357004335,0.023024796569340547,2.231972681254866,4.3014609375,1.247362803125,0.005682286822258318,49.2383587673809,15.721966902647905,82.93740463569289,0.028247242359334415,131.60321732817656
60,5.432045810452904,0.022111098276927046,2.0440348816327116,4.033975170673077,0.6632225539529915,0.016032447856147634,41.72800403092684,12.535521580591334,110.26636016255013,0.03048732373325407,143.22716888948148
61,5.395473989249358,0.01973444679670712,1.7469002496545711,3.535209184027778,1.1180587034722222,0.009907032850322305,13.621560930782612,12.045658972374142,102.8909674548231,0.03109306738626167,187.30202944240244
62,5.377073878453867,0.019530837565680945,1.3456450316552837,2.9839165486111114,0.6393398222222222,0.010431690686110098,45.2006711943122,11.851535497423017,123.10491275481083,0.030068137890199405,200.93745712200356
63,5.338220697323426,0.016298945967475366,1.2592752680049872,2.6351689479166667,0.902039395138889,0.00962325765269252,50.68886412799284,8.89467682391688,83.27436655447619,0.023266474410564335,97.83475261757762
64,5.297253698952362,0.022821392058193946,1.8890701193468047,3.733249319444445,0.43675291250000003,0.006092091461470836,54.13498257989023,5.789841779316554,108.72111546685012,0.006879937132475741,187.98305878072756
65,5.276641111204341,0.025336604101500897,2.2219587275597634,4.5530301076388895,1.3670178697916666,0.006070988900633302,37.31109641345653,6.0291382326890055,101.16276415967356,0.006913461787830578,200.94992825729054
66,5.235158502612744,0.03122570787063162,2.660608145270623,5.061157961805556,1.4830265833333331,0.009779010960915456,45.28913009825161,11.492094371301636,82.36221237184468,0.03565102543028264,135.2210965343222
67,5.214323161439596,0.029882398650371608,2.9860370149645967,5.673777913194444,0.97222490625,0.009014710492768899,47.17063940921853,15.830133824645634,87.13818492326031,0.04903790176011726,128.04323741325953
68,5.170266337889607,0.03497282072061863,2.8198932600412903,5.510456059027778,1.2918201152777777,0.01213385173542646,40.15879660921955,8.175760098096676,129.73490421557386,0.0665275196415164,156.9262008315554
69,5.147046563163453,0.03130411389851434,2.678125311843757,5.163128579861111,1.4723037085069446,0.01275922248962435,28.75205706486946,8.055446012998758,86.14040692353178,0.06890803854140364,107.97639214765984
70,5.100322315894825,0.030405803260518748,2.424072797531679,4.591996253472222,0.7740220055555557,0.015339061227677333,17.643540353101596,10.14822357576382,138.4745889419492,0.0634123424453845,147.50378025739568
71,5.076783952863184,0.025549973173544738,2.350011561139171,4.298550013888889,1.5989854583333334,0.007361214704512097,22.155228330916096,5.686650031464466,85.08773905646851,0.058389724916553476,86.75373014723571
72,5.024693916499314,0.021207744760362524,2.1786677572715676,4.454197777777777,1.5107616197916667,0.019273559463248893,12.706825491184775,6.57331635499674,63.31234021092528,0.047513480350247994,104.36289279626858
73,4.9984422681030605,0.02031161145185422,1.8952090058769455,3.8544277881944446,1.5259393618055554,0.011898117544679985,34.156499013698486,9.586648513524084,102.58516866437009,0.04284523850342838,120.6389632605662
74,4.972098961617661,0.02035407565381209,1.5549968661564915,3.1767012361111115,1.3658338034722224,0.007932298082903933,44.61619407520833,10.935280292339087,86.45275667034883,0.03871126788018041,132.87932978873283
75,4.945595796763422,0.016570997018382543,1.6665187575749574,3.5910401597222226,1.9811045555555555,0.014234316687481836,28.317347059249073,12.579997018729598,95.93470539995857,0.03523160711807607,82.87059752510791
76,4.892248159980066,0.016564561234728215,1.698010106175181,3.359504757638889,1.2440551239583335,0.011980674188072785,35.08669811898015,14.159579102384257,43.87442526876525,0.02987182552774674,44.95227073492317
77,4.862669314823597,0.01602261024348281,1.477799188884885,3.017001923611111,0.9026891309027777,0.009067923947005709,42.17368164376631,12.99380113910283,83.3676815744732,0.027658026458158905,177.42763248808535
78,4.8487228759760965,0.014357243494628417,1.4707346488248947,3.021628621527778,1.419978579861111,0.009976312210056409,34.28616035966719,12.425880328189985,70.89913321984474,0.026796019562315105,79.98393997309918
79,4.806664730570148,0.015187676587197753,1.5893481631780193,3.027751076388889,0.7460278402777778,0.010043738296306578,50.02659658847016,8.460218749497477,66.54277591794767,0.02487983895094404,81.67682803954789
80,4.778461168590125,0.015417167138987213,1.4716236401693181,3.0890155277777778,0.9257292350694444,0.010643055300623677,45.34412022803719,9.395112865936916,110.39944279531427,0.023961330011829717,133.77345089910048
81,4.720187077902779,0.01512975427412639,1.0674987487953904,2.1211851090277776,0.6403931947916667,0.010571072780369523,49.257339120932144,12.530273632058224,77.5083993889672,0.022970918261480882,120.44874410519029
82,4.622237616993765,0.015623365653483517,1.3556957406738461,2.98478903125,1.0151361395833334,0.009650185540588187,27.394663917330853,4.953392635879422,97.2590381962262,0.022923232671912427,90.22875347405426
83,4.577088592204344,0.01636340937403689,1.448534022614236,3.071876211805556,1.2217628347222222,0.009530657128569655,40.72080435425109,10.285231637742983,75.38607962376136,0.02391944968207278,168.4912887011933
84,4.5521323230353365,0.015067630497132344,1.5309388657217495,2.9901072118055554,1.14106904375,0.011876149778444419,41.76168483718845,5.733053512903221,95.0326798212503,0.024692491225480808,141.74600546121928
85,4.501814915026364,0.013155611055754333,1.2764361058807197,2.6105004340277778,1.5230057256944445,0.011653761479381266,51.539862503508736,9.368382194010973,95.23659877245537,0.02681859467407908,134.59491988346946
86,4.48942163564651,0.01497135762165211,1.3061751805592072,2.7764160833333333,1.2360867328125,0.011119738036577407,32.299710498420744,9.597331673580202,107.07823638374673,0.02745486237251656,107.03277766922352
87,4.451988877090199,0.011505909509103365,0.9223080650902982,1.9113034951388888,1.0305446735416666,0.01066573634529183,21.767751409196123,11.331394413310063,49.39569170887989,0.029657903179025145,46.24337418038279
88,4.425636673797183,0.009934619855642214,0.795523039730936,1.4432590920138888,0.8021222178472222,0.01120113298376189,29.355977921798292,10.847313502397933,97.01716219863397,0.031414009794468054,135.67213734859425
89,4.384017668022734,0.015259017647457901,1.2943585148012802,2.4552648989583337,1.0220700739583333,0.005688056696531829,34.46016382154956,10.355749512471002,66.57071021841006,0.03478076693354039,97.84826784518849
90,4.356077168016793,0.017345656971192752,1.504217737361297,3.021423276388889,1.009015288888889,0.009920703842433067,40.755842566264754,14.187017288525187,101.65335550154022,0.037358181191885026,129.4565121488091
91,4.328017673411098,0.019845676023543438,1.7211857866835492,3.57694471875,1.3049132465277777,0.005507095902103988,27.82347892278177,9.951354996023122,150.07820567207517,0.04005937278106868,202.81457240753676
92,4.282832647088027,0.019601194833124815,1.6566610674140174,3.3924324305555555,1.1873579895833333,0.007818108282299683,32.99099895597782,12.230186987645054,146.34200232339785,0.04441400872837686,202.16233783206835
93,4.251573740401522,0.018456176961824344,1.707066537154536,3.404350066666667,1.3198527944444445,0.007326447030907722,39.46333917715785,18.657106442516213,48.435372777648396,0.04719359357801732,92.96084053778634
94,4.218546832503941,0.017097815622557057,1.6600388730482478,3.3356334201388886,1.4955457697916663,0.011452740690427433,25.640831175192787,22.838536073698588,73.53004985207029,0.04886534545158078,76.34588882340817
95,4.1837560100917885,0.012507105908094718,1.3367635049513724,2.7393637569444445,0.9398865263888889,0.006025385809521969,38.928529562248045,22.59168985602999,92.24970737858162,0.047938105305395065,72.87719250694703
96,4.166252624258076,0.011889061341286502,1.185063060095013,2.320562554861111,0.9155122538194445,0.01021209597824175,31.09608995571455,23.21351085761998,52.353969450969934,0.045472915509414506,112.56958176093833
97,4.129379642199092,0.004289630330986125,0.910596434730121,1.8642829062499997,0.6983816996527777,0.011938989943757711,31.84382883861012,22.001502468147603,35.45772895836872,0.0323270092136464,133.81879852650547
98,4.090517576788267,0.00940138036885032,0.5434189368074639,0.8510138593750001,1.0895425038194444,0.010653435836104867,35.51679477919134,17.559633676924697,59.69513280111809,0.0077565277773272035,45.84823444752009
99,4.051387253346471,0.01155705429817854,0.9330370332889669,1.6535375279513889,0.6332559722222222,0.0070538892734167006,28.041076403786942,17.43573030306772,63.314529182191116,0.07458893437464778,103.35209631041273
100,4.031717654255528,0.012014089816533933,1.3475063937162273,2.6878870458333335,0.9812311979166667,0.010172015707513665,39.31646214302767,19.5526817173498,52.68540672918335,0.12528836055171186,144.27409665941698
101,3.9921703326700086,0.014073823259920178,1.2413337486335707,2.698920277337398,1.00429253473795,0.005948506557825122,31.82407543655805,17.785140760597123,78.3498382083626,0.24225926242556595,104.96982954912264
102,3.9703123977296446,0.016090563505987494,1.548041960708313,2.9357597083333333,0.9491201784722222,0.010439612487165132,42.590407662666884,16.64715533458826,90.39693344294953,0.29711973405092423,133.5483051577863
103,3.9263621640915054,0.019539867331926662,1.503958120826508,3.2468577680555555,0.6079106565972222,0.006960953741921574,24.733570197667635,19.726498187170982,59.8208698790501,0.33064180732214205,119.29745437812053
104,3.904236747925157,0.018783565683388913,1.560376864038506,3.194811451388889,0.6301955618055555,0.011690041942449589,25.410372068437784,14.989428382477591,46.27099840699884,0.3020011572471593,63.78621560766285
105,3.8597869359163535,0.020957087804586584,1.6133722690873782,3.1248659166666664,1.1560235520833333,0.009643385162122011,29.629080440489023,18.26720120625626,49.56815618998678,0.20655818216416882,87.84330694916122
106,3.837429450196413,0.01935030394624021,1.6712512279178886,3.393354073611111,0.8910463631944444,0.008823923071505459,20.090801200449953,16.477478307350584,64.34405997715771,0.17792714207098279,96.17697862015545
107,3.79021115421336,0.013383649650274061,1.360782953447556,2.77908946875,1.0583177024305557,0.010328823848198967,27.145439779560036,19.86581457565413,69.78132170249303,0.1719916075287403,63.98894365513048
108,3.765320039697933,0.012084736411915143,1.1909899009166305,2.826512043402778,1.5046779184027776,0.00910026677613022,36.57775013917898,22.150010386453356,88.37995691420838,0.16875636545912853,92.12326472589315
109,3.7403442402838434,0.009158805452437448,1.1486731507535344,2.338573409722222,1.1563078506944446,0.0059799094274765405,26.54497727700636,17.494622571094098,140.1374272161115,0.15836364977293893,146.05924830924457
110,3.6900396490094094,0.013641127023319276,1.0750217765634194,1.9599314756944444,0.8954822090277776,0.006199847994106841,39.59798258014358,12.587917258030233,140.23462040960104,0.12784921518461329,163.54965522523673
111,3.6647448434540313,0.01408110316110855,1.099145904436831,2.2696998437500002,1.020005313888889,0.00639147928042644,36.29758596831172,11.183860926523044,89.79185075788253,0.11363976625836482,114.48794465348807
112,3.6393332294665535,0.016121466928756427,1.2811026532855114,2.8312399166666666,0.826471,0.005805259095385826,44.34979012226827,11.814309520821313,90.67572827659431,0.10310092945668135,155.8035609219952
113,3.611243287317557,0.019990484668076885,1.6636340339104492,3.4986271875,0.37693954131944446,0.0079306808499264,38.23690905318291,15.097922943467498,86.71375973576949,0.09743305182861248,108.18499607304156
114,3.5830408109660965,0.021942876260790153,1.842530941355373,3.547751614583333,1.2349496888888891,0.006570299384876452,50.33287586300789,9.858516232675502,130.7048756953625,0.09979475305400647,174.0515988788635
115,3.5406764130714983,0.02365689906206509,2.312694581977549,4.525346370027584,1.3102663359102789,0.009948742299776709,39.50058797919682,12.80931850486101,146.15425009415475,0.11785836722871339,174.88141918488256
116,3.5122938050100214,0.025208506506513174,2.109138140289875,4.196400159722222,1.0733157371527777,0.009615510138773698,36.800797117402446,10.187740244049627,50.424956969198675,0.13759823092630216,107.2485733471215
117,3.480915262767496,0.021551954156505616,2.218801566901683,4.587668642361112,0.9269249088541668,0.00912722382317431,24.489011875045357,8.639909245805937,72.12356393781195,0.15953343500109837,86.93392062627993
118,3.4493642568072502,0.01828745479577363,1.740260375068231,3.780700659722222,0.977522192361111,0.008959375616916114,38.76848241984349,8.657053469015322,49.452594350050745,0.16716941254582937,119.93419539765499
119,3.4176414378115427,0.017184055092389537,1.6385992163354748,3.4102899902777777,0.9768237322916666,0.004572024391843001,33.16436982940418,14.220181753203889,90.08395938418462,0.14376565444200015,160.6699343665859
120,3.384160105599035,0.015956945414632297,1.349618256972055,2.7300498569444445,1.1924861652777778,0.007002110897453836,33.55368898924288,15.32531030128007,61.756972168918054,0.08886921687004906,75.03310824504624
121,3.3488592409068514,0.01593323806260572,1.0504504815257656,1.962485201388889,0.9130836850694445,0.008296758633789418,57.1637178268418,14.05792820865145,88.00974390637856,0.03168470552650115,105.29545521746172
122,3.313394622547607,0.021434749709155463,1.3472853219317937,2.64977234375,1.174478828472222,0.007194758529630429,37.02477536572549,14.603601151433631,153.27783669783423,0.002635791419319709,208.1991519902353
123,3.2955764075645178,0.023764573770166535,1.5220334855879853,2.8559679652777774,1.554151797222222,0.007594081337580334,37.744813019441104,12.856047630635851,87.03929547916385,0.011242632177848311,148.76557613518972
124,3.2597687795980548,0.024523882532363532,1.8868788660273874,3.8186025104166665,0.5805624100694445,0.009758657648394505,45.729650928888304,11.473507649096566,111.18532397647387,0.018456340906562316,124.42361331569009
125,3.220194766662841,0.026749167832487868,2.300065324969631,4.695526045138889,1.0225088680555554,0.003786141847582587,46.654405031388805,13.650149439497838,112.81043243598367,0.018181500070708442,154.85431353086472
126,3.2002516129970497,0.025863948205394578,2.1727769960034884,4.4347309444444445,0.8389175046875,0.007648297757904535,49.689322709890384,13.713010973354711,69.3614974910903,0.016783601402951362,101.42284775344338
127,3.1602677614677805,0.025768602848107718,2.041348333376955,4.404509368055556,0.7937945947916667,0.008472987919389443,40.21389069206618,12.32132281559351,67.24481002267021,0.013351607478642813,115.93923661188866
128,3.1200013903966006,0.021657297827193743,1.5831743880986,3.3613698548611115,0.6361038989583333,0.007255081664730694,42.85261049528497,9.142475926884762,96.54058095820793,0.010035812861622544,158.443031911041
129,3.099787303245713,0.018175677088774576,1.295630880375446,2.9360189861111112,1.0364635690972221,0.00465776043213607,35.55865049773475,13.431710329875576,122.2487351588024,0.008567340330678404,203.508809851326
130,3.032536332071169,0.017259876588902302,1.1633865694662655,2.157093034722222,1.788747352777778,0.008514051017581578,40.66433447214316,15.766426117118893,122.6715080276796,0.005073539063589362,95.89513600741753
131,2.987318142080252,0.014854579658311511,1.1906644786978182,2.16667609375,0.8467575350000001,0.010045727628488633,25.517201861839403,13.709735236126335,59.646419393592744,0.0042425758915188546,69.14778616788821
132,2.964568325761885,0.01314224821157655,1.1737343182415922,2.6657407118055554,0.9688308888888889,0.010690845584976086,60.41959349279323,11.963619978280807,100.39519585753492,0.004328771377492793,137.44045666456273
133,2.9417685863907828,0.017302549956694578,1.3468612466289303,2.6942104930555555,0.6214809138888888,0.00978820484242256,24.881418207292747,9.77790124747788,80.17250836285004,0.004133146857240167,112.21277135042558
134,2.9044341091206314,0.01970966585942985,1.5718738152390765,3.1140547127250287,0.6657622976988966,0.006519292137391403,24.269144504964288,10.39052005657189,86.62345410133156,0.0049854613127559705,110.37188326953773
135,2.879459068881067,0.01709981174017836,1.4980935365652672,3.099546073611111,0.6711416375,0.007563114195225219,40.741156228833084,12.331753519161746,82.18810932998385,0.0056970421071808625,178.35548948458938
136,2.840501774017653,0.013767947156222413,1.427411680721272,2.8457188125,1.1180680868055557,0.010342762068184585,38.86839364510857,14.012829115117935,55.914906715133306,0.006881492432236216,88.09992431540873
137,2.8127777060410555,0.012039006160518215,1.2861578119703796,2.975779032986111,1.095073305902778,0.010322821461885448,42.47222432321141,16.553016077999544,101.8850767667049,0.007768343891841561,136.31359199008088
138,2.784817132151856,0.010128983845484945,1.039393629350766,2.470449171527778,1.4337924260416668,0.006822798536450167,30.34981145210931,11.806232770657244,62.80700644799793,0.008704454132131927,78.05572626737394
139,2.7427265610184968,0.009235218439867129,0.9301990683508412,1.9878882729166665,1.3622086131944444,0.0072549871535991135,49.88406322282752,15.916222056824848,115.0889670443982,0.01013050496814017,204.0123293596304
140,2.7117133543835266,0.010705864107291402,0.6980324829798694,1.509736579861111,0.8176294336805555,0.01045914854955141,36.955395531196466,11.338889810008668,81.04203485701599,0.011244050156028704,120.87102109348446
141,2.68053568833356,0.015476068386142808,0.9382068425276812,1.548822279861111,1.0095369513888888,0.0065890644690176844,25.719244507740218,11.385380472907904,102.13892346827645,0.012376949571342305,113.89090550756646
142,2.6491942320886306,0.01691495650052896,1.3019316463194308,2.5433118194444444,0.8219628781249999,0.00667522830509572,35.080189987408204,13.266642384570982,155.97100850830273,0.013655637574771591,201.39855153461642
143,2.614521529925911,0.018746610760564685,1.5367800855596645,3.0196711111111108,1.181202273611111,0.008310155721195842,21.157445755522755,10.955904321237657,102.79058334492622,0.01518372622513402,111.15774081012336
144,2.5970701812222377,0.01835806684306603,1.5143269512382422,3.2913653368055558,1.1995121736111112,0.008787937593867071,36.04048979501555,8.118144529305335,85.42020426841088,0.016004149210883785,98.51956132855665
145,2.562131922884664,0.019711546416914288,1.718844886988502,3.575956399305556,0.9411558618055555,0.007456965504755936,33.04344933692058,9.362213274344686,83.8409327966153,0.017821449071859286,121.02445403241933
