,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,Stars,Satelites,All,DM_out,DM_inner
0,7.641375389072152,0.1502221030489508,8.390429438248448,8.066482060522537,1.5126636349813922,0.0776907046198427,1.6838034280394225,9.877433055460884,0.06180336014025869,49.00987836362474,39.37506519350436,33.726647799591,0.015020780117112208,56.607721402217734,13.618917335229847,99.98824461260936
1,7.596713167865263,0.15534353040943327,7.668756978053205,7.272228874493926,1.2339999904665508,0.08519886774385366,1.2807607954598033,10.387168700099608,0.07728485621101622,60.2848891465397,31.64218196012155,43.93211580858905,0.020344516616115565,65.50028939373307,10.33443739181305,88.72521217749278
2,7.566683618057125,0.16141524296290408,6.874103189556765,6.2799339149515205,0.8355670721520095,0.08887508013000363,2.2941349187641524,9.183438783232504,0.08808652437583428,61.11597263787139,37.39166334892198,34.58800837202042,0.024846332831011904,71.886650462893,10.68941915337777,107.23453388871884
3,7.53339063655954,0.15032223599576922,6.665793408074991,6.228992792427877,1.0374942917218422,0.08844610663156857,1.3499633968766909,9.11094040571543,0.12978047809005475,57.73055701715909,32.35413042915015,36.530724654257135,0.030590121941778334,56.31139336846634,11.306638932132044,166.00533197094535
4,7.482979561017268,0.1603330474257511,6.574071675204263,6.004399570940107,1.2094646402529323,0.045290270814910216,1.6635539198830727,7.899212912521952,0.10562045593125138,49.06787927387639,36.07619509290748,52.77024347634409,0.03833555216157735,68.30613626981375,8.973001471848484,193.42444381985754
5,7.445622694073074,0.16527930081697437,7.212932489714359,6.849198569758025,1.0292110316938525,0.04448090406443885,1.6306229595914115,7.5516379475309305,0.07150326354073344,51.14906895825221,56.51113809125604,57.42783698609364,0.037085980014832126,78.95020080351327,8.792983051512467,132.42235929480552
6,7.388982983834753,0.19028493797743815,7.408031249407058,7.037753289993402,0.7049372983737929,0.04595282268131494,2.673757083278786,7.350398430829527,0.09894456177333204,51.76498348170452,49.73313846476086,51.259034362876896,0.019293415945283374,65.83078097329113,8.840123742439335,147.11735259911802
7,7.368028485131425,0.19488957275877988,7.261321741078251,6.937342962757306,0.9391354615478535,0.03783563455393588,2.136594104999703,7.518280701850881,0.12689584262283649,38.2195279916232,44.45673774492332,63.33000837021144,0.04074848174076751,72.29589545289234,9.996071771082272,213.0883513929162
8,7.32581407574925,0.20328788216676683,6.884227287111552,6.793977957474601,0.8308604195405664,0.06587028223074867,1.8743114797142226,7.4250456532499,0.11089964033714635,40.19457384239543,45.71727250796642,64.25870306992918,0.10897901564749264,79.70216512527386,8.837665505204724,124.64170524297626
9,7.304554308275986,0.200499296449607,6.492277366133462,6.397534367126149,0.8064117850125314,0.06881140062999404,1.7357897205513784,7.5171719764411025,0.11252202489860379,32.25460936035854,48.24292154558501,74.46212038277001,0.12391881816852715,92.10999171725507,7.6740413924976,178.35709634128216
10,7.271496275648464,0.1963678008581627,7.027009650802097,6.830275022788493,0.7924812690133893,0.06308724268803768,1.379485268348264,8.088465739403734,0.1423343320395864,42.26904676308168,38.04098715168786,58.24756897275308,0.11968719681976137,73.55006112307461,8.072472231778523,195.52255502989473
11,7.236227198877431,0.1768198413228111,8.081930197381647,7.4641278538094245,1.4063302931193122,0.041573164599292285,1.8225394223105116,8.106690989056524,0.14342378924832996,29.890473472067605,29.891699054344425,61.76384011700651,0.09541569379356261,75.44551596605709,7.286764337160342,115.31684338307505
12,7.19831221169613,0.18611836127176576,7.698644699039609,7.109961982821107,1.1694650110939235,0.05175905289528014,0.6661855912621267,8.124742417916465,0.07345514557750751,55.806974228911436,45.71087664297092,67.59872746734197,0.07828488901505115,94.78033137368706,6.959026939515092,169.69290084944427
13,7.152681385740628,0.18007618682823104,7.200345458165112,6.776376598886914,0.8981563589159192,0.062418821941784816,1.1160999321286063,9.172596918939147,0.08601991396940878,42.357442123460785,35.87402824889946,65.0210106329977,0.07257163330443707,78.75835244587466,6.403184304307783,131.74336105841306
14,7.099260464270884,0.1942921373629492,6.703570405549331,6.653283732306333,0.9486810467526461,0.04887116232153139,1.746374384148567,9.59283065386907,0.10662170907991009,41.31344295234835,35.90436973337253,63.308056312562606,0.07580191741477094,76.99876643638777,8.909825041315885,147.91793462634962
15,7.075557727315488,0.17884302258881926,6.45750033756363,6.393578975717839,1.1253285120436431,0.058052182511800776,1.210153178967951,9.446239433858292,0.0984138530217665,42.70746308990151,27.590948394025304,53.85062992324951,0.07929509837156708,80.01937709507197,9.711897430407882,195.85988376976485
16,7.039764478602527,0.1988950648373057,5.986080842295113,5.81369846113233,0.7502812600582249,0.058662777900412556,1.8903305767545984,9.703314793989083,0.13239168442348132,70.98732487563181,28.107822194551108,64.56754627460982,0.08630078216488869,94.42035651839312,14.59434723530594,191.01946367164297
17,6.986751233784402,0.1668259253451564,6.69439233933344,6.3066993090554675,0.7162199499209366,0.06876650058174526,1.7544555224157907,9.48346869858504,0.13380206151846769,69.85590847349671,31.679125054850346,56.499443102368474,0.10192876728696713,84.01205907033591,27.170637189724733,353.15246162823445
18,6.943909723553674,0.16983997867333608,6.328658819539014,6.185404652367126,0.5054544122659456,0.0432549491331493,1.9081983149443151,9.03529153143786,0.05243212220758978,49.28533998399096,40.98820168690599,63.62112993775407,0.12024136940761321,76.53059493214236,28.526676734902065,220.6717487361143
19,6.8992999999999975,0.1602819654515673,6.272969468229209,6.455096826876182,0.879975963554411,0.06852738212082979,0.912917277927256,9.11271355419736,0.07207929866396336,56.15726910897482,38.209388244774296,59.33613907279639,0.1399124331327162,71.42435329461135,31.244932756100408,177.76470576161165
20,6.866292168543732,0.16143651667974754,5.766160303065943,6.004908865922638,0.5596509140857984,0.061226450140188425,1.305497714242465,8.886475881292466,0.08454466140347332,70.12450695508919,41.29356283021818,65.68617565773667,0.14838921540723352,76.36762778598334,30.0261667763368,137.52497882398848
21,6.816364909661479,0.17413079416984767,4.805930979871952,5.185933376193569,0.6308208455387077,0.04396851065345696,1.3221258385481118,9.154596850520715,0.15711917697952485,75.21689041991387,38.508885664065424,56.15492203464121,0.1579215167054616,75.84209894323905,19.957498391002925,209.27860195357943
22,6.779399361578653,0.14759396207432282,5.867898403740941,5.66864860346803,0.6424564852795813,0.053812913611446425,1.6169576931483889,9.146471471732063,0.16702213635853444,71.73748107446866,59.64754464854883,61.26477805568135,0.17811916443285794,65.45160342355274,19.16458564397567,209.65292014703235
23,6.742137004320504,0.12155575489717418,5.893333009916769,5.808041113517769,0.5473487974664225,0.04224838369979532,1.7229774104234945,9.565797866634536,0.1444070739301391,71.64294337656254,45.331745358455024,59.593731549267304,0.20502165984184353,60.06473741595999,17.88062665736646,128.41631389538628
24,6.7130773554740495,0.14367397611182753,5.3741023544956095,5.210348748820868,0.7023004844323805,0.046517906107387014,1.6446404489292383,9.51153112496081,0.10909431260253451,53.304024588445195,62.20596180527506,61.45393685418985,0.22272161746000532,63.33292510341059,17.53855953486398,241.28022283706835
25,6.66005882533,0.1267658436601101,5.000075653823251,5.3659986878117,0.7505833070635107,0.04186822102515033,1.6180221465726796,9.123211614177084,0.05102763550090348,50.14456594113789,63.36856974842895,63.96057247648513,0.2439083674225699,70.87939551093204,16.486537243646595,277.5405908668881
26,6.613862820712693,0.13051446073703285,4.659670433351765,4.966337786832861,1.4486983086302314,0.042647211157717316,1.3115999300227013,8.337999473662126,0.10527955046395679,49.95030819352515,56.698743188107485,55.359120747014934,0.2524687896866806,56.2157302508029,15.941971879195169,206.45284311518165
27,6.573229915265312,0.1279728471757928,5.008008705985505,5.162486555527122,0.6381028207046402,0.036111191917288704,1.77338788807026,8.571804013066654,0.14159731253309943,57.016430497600155,56.82581417756261,46.600315148049596,0.26020168211697436,47.97200970693689,15.04754925224575,148.82430194258336
28,6.539376586173443,0.12834589220873047,5.413992700365524,5.3523573044628625,0.9201446085223391,0.0542677327862092,1.0454413517033214,8.942020404152796,0.15221490178194944,64.26180513536211,65.54300723111538,42.00222547578979,0.28044759365729677,43.85679854501446,13.19439986069045,157.86322650519438
29,6.489295405186351,0.1046858414810675,6.043932302775203,5.809799284030852,0.5815576372457575,0.028654874957009618,0.9679067449467711,8.251387511949895,0.14277767660608295,51.82710759071208,64.42339601191064,47.74349698986313,0.42592651378533447,46.3508657766476,12.127315682316915,139.17769364246197
30,6.462779928727577,0.11920762861875182,5.323018166708389,5.308072062831546,0.8110260939244943,0.022242781914398085,1.0174049641458507,8.170594636141029,0.11211300171951363,39.779348916903984,72.01436499136294,37.51105982743691,0.5803555738072668,38.15007090918543,8.980423430428578,119.06830942375854
31,6.420803680733952,0.09827514039257093,5.301143482423145,5.507629897962203,0.9248068785542982,0.058398799539011045,1.2919659680025943,7.657215055899689,0.08486538781909224,39.18510580773269,59.00182133734657,36.712913894749754,0.8778355853899176,33.71687640210558,8.486795585514445,186.6487441556852
32,6.3912357509248015,0.1075510607490237,5.320022712161287,5.5084625016211195,0.6687508197565826,0.054429669242941105,1.2498803177641515,6.790029755026966,0.09213769196396644,32.09288231309441,58.98205033819095,42.39590830161118,1.0446586921745908,38.846967838278935,10.022521556138887,219.95833168462573
33,6.360037918593159,0.11913733655022618,5.816806286399784,6.164380861872873,0.7431941445598758,0.04857691541905804,1.311694220848929,6.200637209417413,0.096693077459856,42.99439651948315,60.17978459193261,45.83715932799518,1.0907450335141933,48.40358022457898,11.998151424333223,242.13547684277344
34,6.323181769898123,0.1878957268972828,7.639833078280847,7.735255556516583,1.0385011232370942,0.061143655563665314,0.764346820495781,8.369667978540466,0.17636832088693363,67.69120191901543,41.654225731868465,66.5426915675157,0.7857312223755242,80.61332003795007,14.944310507564548,214.8353027480793
35,6.296819541234349,0.17776451868521792,8.129270657246753,8.167441094769417,0.8275711295576835,0.058580331596828,1.1262104963519775,8.717411135349812,0.17824972038550393,57.1784444546388,43.98342635422941,63.16878592803711,0.5364944759053165,72.81093702010403,14.433377176843097,192.42595242864155
36,6.257021370782392,0.16775364197866574,7.793225482641141,7.918461081184158,0.6355981664442655,0.06261866389460917,1.0906330422534638,9.219137331221015,0.1658717746026309,74.31403724347439,52.35492290088661,70.7717456505358,0.14649343068080062,88.83446561917053,11.29777614118463,254.04492337593044
37,6.198067183682968,0.1848817686412058,6.906746289368814,7.397981832665385,0.7530218480404585,0.05617663673619124,1.110727704217274,9.10961887512098,0.1140232022321501,83.13684922349232,53.51021021124678,70.98660282537745,0.21775989079761687,92.89242093752935,11.320614969710338,332.5034352831655
38,6.166826674452982,0.18720955706729084,7.215864272418274,7.7351312674803365,1.2151199117959615,0.04532637005524189,1.2339364128136467,8.116693528179379,0.12867258116792363,76.65339624509869,47.77281387664084,68.91593524446452,0.2938334331813306,104.73879718943404,9.459479103110066,332.1088349236033
39,6.133891202463207,0.18398573557558884,7.033588852060572,7.419120035350128,1.1528636162342043,0.04317259153597526,1.52895093880301,7.9796017302171505,0.14266500383521005,92.54915143088178,45.38633055850436,59.030580565056376,0.31776511593301887,88.87930226698707,6.99410226764699,309.35755422841777
40,6.100719280344513,0.1662265837799266,7.502122114140431,7.79258090989858,1.1970118985339222,0.04477264327704066,1.3303435657683447,7.38865690258864,0.1716070008415569,63.297665106529614,46.337104334473,52.42832045054119,0.30826449830304586,77.89989680111971,6.6591873034434235,218.1028749539039
41,6.067346103953526,0.18311184063174665,7.619962259613571,7.834341169444104,0.8337820297168719,0.04258162688942449,0.9079491303398356,7.535593401637837,0.15621699132231434,68.3358729711343,42.35849481371488,49.44650291482197,0.2808241775040061,67.17895115037311,7.9217339277058025,214.07210475091094
42,6.032072868913223,0.19425110347011584,8.022147683890944,8.293885597310863,0.6201989131396826,0.048732808187824925,1.1724315854093157,7.770678963452392,0.17053126689510031,68.86074179963288,34.608482989024225,56.65871079633162,0.24592050676069577,84.21401294919187,7.109851550458047,244.06162577303152
43,5.9948320266449295,0.18631008757152057,7.905717881474132,8.351266154551588,0.52042179391179,0.04695886693831359,1.214695330786952,7.591753236245722,0.14142432108044542,67.9649602988531,42.301806392461145,65.98259996402565,0.21085483865911073,83.74100985589563,8.90822613180013,180.71631805446592
44,5.957324003606695,0.1740303352119212,7.3780413740449236,7.956214861980125,0.8652757825348628,0.030874745711578545,1.11910644646192,7.609200109206095,0.11919394968163913,62.17175473338798,31.12672034328098,51.26607881258008,0.18008303066169534,74.92981775463922,8.740537974902546,128.17267601697867
45,5.9365639909968575,0.17310242021026184,6.78604935840265,7.262759092797066,0.7395657397688081,0.036030755440791165,0.8712177870629372,7.7084672288471765,0.12303734766971575,52.277363993515664,38.55565254906395,55.517366058786024,0.1652299210824596,76.47500855810218,8.446211018545615,190.44411678180944
46,5.894811696137233,0.15988093956505986,6.626798108762271,6.899945271277498,0.5813368125016634,0.03767516394514452,0.5873776942022861,7.606993240415621,0.12759556746070447,48.799157615256476,45.70604937636541,44.87916792856996,0.14117029233944914,60.07456056592539,7.619366451892218,147.97702112826704
47,5.85272746861963,0.13866670614533277,6.746000767001528,6.808684654922459,0.6664768686849165,0.04832152547500497,0.8018725986959124,7.424999184399181,0.13501007130314932,49.20014429158056,26.61632561477268,39.96723091146835,0.12151868393917424,64.2620257384437,6.307330589823531,225.1112415727015
48,5.829423163299706,0.14576098154387512,6.318925261613896,6.478517590169576,0.29771244174232203,0.04279864986091199,0.5969748202804018,7.543826852059733,0.16025935325649623,68.96687987155292,37.72461250820815,43.043453878403454,0.11145889875573291,68.27003332911772,5.466040259382204,159.52627585509788
49,5.806019824366869,0.15262553981714955,5.921673708334886,6.204044478352127,0.3108848917343352,0.03739763730861019,1.0710832266584867,7.472742909972181,0.15956272038124103,42.51823012438288,34.18330722010883,40.9605215362998,0.101297538708886,49.50286851168424,4.6111528598363,134.06453032304063
50,5.758847580686567,0.14162205145029994,5.6689042958946185,6.181415445027966,0.6221393078474184,0.05281337954692521,0.8417865465492833,7.96601854791672,0.1319514595500135,40.38450004736151,36.86122085145994,47.04954947601091,0.07384517336198929,55.97575494601289,4.853603622624884,134.5165826223028
51,5.735113676933862,0.1280899805084233,5.797696277781274,6.2878767609591835,0.6556095762068088,0.045546368879073706,1.0484510756215042,7.619775549049814,0.1014725872360003,19.467613484735324,37.577827271708145,42.73395662603294,0.05454461186411735,37.46560001615775,4.233069819907155,289.3632279620362
52,5.687351268637958,0.1342741568194148,5.15923787637578,5.579205935195409,0.588323229864093,0.031010027996930173,0.6433122622759307,7.891257234013549,0.0901545853467634,31.99115096354853,35.427935064631704,43.84950024654907,0.005843087038701404,44.08612865397814,5.495713704266304,91.33857947101289
53,5.674282004200253,0.13192237676007282,5.038741599591782,5.413259831646377,0.5625326182661066,0.02820286780893666,0.8296530628688072,7.796691567740406,0.08880179847246321,37.62771732808359,35.261221433366615,39.881702491560986,0.00870881598487002,47.488852538347935,4.670032149021999,207.8691378218676
54,5.63487750476342,0.11059969082661017,5.658364711869696,5.721696116907946,0.410839935968661,0.043716477756809966,0.5971524709987868,7.716966838765524,0.11588373071612612,35.881303889403476,56.606858926120374,35.96735965780666,0.04421420953716394,40.90297717025263,5.125901460174688,186.11104490705657
55,5.607096887071627,0.11346192913856798,5.070414743655166,5.039328499726276,0.5267444091630382,0.05060448749203196,0.7830807614831649,7.891456506887683,0.14100415935469165,25.836814289980943,52.633563185767514,39.46004838162478,0.057932263447617045,32.84400488048297,6.9761748520525195,232.5391056684251
56,5.563197273837341,0.08902377300339143,5.003792229915083,5.043742897190529,0.3446764912587413,0.03226464981232202,1.0716414571579491,7.972566719086956,0.13563398957179373,22.614423812250376,46.54498741784091,34.74683724866812,0.062437543491740806,26.989099557827377,6.065729178656597,181.14002685666946
57,5.532228479342441,0.09013960260178,4.442191522163318,4.5550798367071526,0.9402074883265141,0.03032563641005139,0.5132438539502326,8.225468268449088,0.1144857044202195,23.801719473117444,61.8861373631493,22.372819418823923,0.06252647551628525,29.51514971174278,5.7309406331031125,159.36658437618945
58,5.499580009312712,0.08247275765921809,4.428049961761964,4.4893278631748705,0.5188986433650791,0.03242010287820388,0.5205454096929183,8.144932315460938,0.10612913118492548,31.487498621464965,45.544432521496226,33.69445344390751,0.06601715937000799,35.57167282804559,6.045461766412485,99.02924737114866
59,5.4667717357004335,0.09218858152172697,4.18110943135798,4.37163914227634,0.6232729153273626,0.04064444983003361,0.700105377060756,7.990705377083931,0.10162209828803212,19.74651616229092,48.51816949571306,33.42429598295933,0.0719493289159452,37.68502834394249,4.940279876082393,111.56042003808393
60,5.432045810452904,0.08872149122378246,4.467320693783411,4.445380923168793,0.47852554453323365,0.02790843862280376,1.0136897651424088,8.291356496737928,0.0663748332120597,32.633296795872134,45.677718164910196,26.26377791809773,0.07792626812942352,32.8550592037525,6.02105156541431,130.26145901210364
61,5.395473989249358,0.0896476212379319,3.6689411085789674,3.5031178946359085,0.8389240666228707,0.025973293997542345,1.2023308449822703,8.265578671033314,0.09086478161935138,26.564682752210036,48.844684965882024,23.194124984299307,0.07983195948811699,29.33586247584019,6.384126803783556,195.2814861603817
62,5.377073878453867,0.08552258698011474,3.650640822475677,3.4498439898349247,0.9884610380679083,0.02633670900095352,1.2465178811732565,7.818243001823848,0.0992680701779278,26.634923485297183,53.51129192521918,22.71962579259633,0.07734832044841157,31.23948395759886,5.723554862570863,196.4353361154412
63,5.338220697323426,0.06697309214472055,4.054194117715933,3.939151445222989,0.565409657323357,0.021698945541542704,1.0200874386295324,7.855678218558955,0.09989016163812767,21.96509488231736,41.28041735578653,18.45458719970856,0.05979302906110306,23.526774772602305,5.454162817003908,92.91149062363394
64,5.297253698952362,0.07249691979677901,3.056585670611587,2.9618636461715675,0.6154012193841247,0.03111290924789458,0.7809817920084788,7.9901638320996735,0.09137299484549269,26.856492437263494,39.27182938731752,16.340406664184595,0.016491938280307566,21.827084639837825,5.478739329339705,163.7057790604906
65,5.276641111204341,0.06015650504235968,3.271382761901761,3.3140134392371765,0.5396472435611173,0.02710301647267101,0.7831605164966124,8.204138981317902,0.09608745449530995,37.1443935384843,42.6588599782365,24.537318471870098,0.02043315545967015,34.298510546382815,5.653019521966807,216.20512492169416
66,5.235158502612744,0.04851783311412304,2.8396529152571213,2.8962763425202978,0.5251205688572002,0.01848317343350818,1.1992757436304482,8.034079563322141,0.08520660228276047,27.1398840519263,36.1991896105,23.447868290845577,0.09727298368428085,35.676198806587436,5.477197917472301,156.71886349052852
67,5.214323161439596,0.05538397161590395,2.635727207864752,2.629815170930423,0.5853654260440588,0.03201787807874608,1.1346402276254524,7.781145220344866,0.06535637778333359,23.005627851190077,29.800019833891064,23.282786693811506,0.13214362732402907,31.00156411279819,5.13509866917711,126.6381098237221
68,5.170266337889607,0.051929707166858054,2.5435152211442773,2.479100292537385,0.4542931214155727,0.033574473125558404,1.2569488699409752,7.606744879469458,0.07560338092477735,28.23495068777743,38.20042850863426,25.819835618634045,0.17490871581640124,30.862785060234472,3.955468180036967,104.2625363979153
69,5.147046563163453,0.036272626143405796,2.676375672112874,2.575319033800161,0.5108939580593586,0.02882052460585325,1.414494353207792,7.731570174597019,0.08543115706646312,24.222346952322372,33.85079824408269,25.056207885664314,0.17910917120969178,24.97946710755726,6.226534542978113,117.98382144086085
70,5.100322315894825,0.04250749990431025,2.2107711051462924,2.0917635658644476,0.6665087724652052,0.021893784084703223,1.2549677088571272,7.84916982772734,0.10184534280920558,28.558887373806453,33.830224616196745,27.07984648653888,0.1622085323469983,25.876159376188056,3.521672520730903,103.92611490567434
71,5.076783952863184,0.04841215314388887,1.9576600269486963,1.9022314712986816,0.38766863433048426,0.020719636774895425,0.8777054893380498,7.972839219277797,0.10552829293227525,13.6210761497609,25.836506680509704,29.874784530511757,0.14871302791914737,31.94869525343088,4.2305982387320675,94.42903042967606
72,5.024693916499314,0.044879051909593085,2.6025746025040597,2.6424045800454037,0.4124718448331251,0.03267494692796792,0.6322886825737581,8.066621171080916,0.08697675763473287,15.641744218981565,61.124779657201515,25.22909958084383,0.12043938862460293,27.40159521844045,5.874889334804612,126.33896758211999
73,4.9984422681030605,0.0472459709418597,2.451512396274349,2.4555798257292962,0.42466358820427946,0.031912310508538294,0.8718771624400563,7.825129957905771,0.06699212138258914,21.351715550207462,56.71743789767971,16.000122653874353,0.10847596937865836,32.62717039106926,5.230315126191464,127.00287885887958
74,4.972098961617661,0.04491712899004371,2.1824806502099126,2.147875134166391,0.544748015023256,0.035826311095068994,1.186359259986929,8.088671786133816,0.06386959888297349,19.776665985760875,39.31159282437123,16.582639755443036,0.09791099287319965,27.808091110350787,7.420007185534715,154.71190710085222
75,4.945595796763422,0.04362878573945958,2.3488152178430415,2.198895962149417,0.49425587093536094,0.034846536465826465,1.0855545579237185,7.733034038499258,0.06985216843744027,32.65497141920732,42.03162640329822,20.82837186655581,0.08902848706037036,23.225465344458676,5.604578084259765,129.14981546612876
76,4.892248159980066,0.05264501472788506,2.427517151755,2.272225040932364,0.553819802119458,0.04462891153101817,1.0624701057720307,7.901960729749223,0.08863678058334161,30.743689675257226,51.74476453016352,24.219897226458357,0.07535426864728105,26.404714668464962,3.4787858786584915,94.35321269967363
77,4.862669314823597,0.0521985223862394,2.2128578053152066,2.241934124654606,0.527737999885138,0.04900577856620558,1.0107357370079668,7.999850942737801,0.10493318102188873,36.79783822699369,35.63528173746657,23.13536576664301,0.06970253029655224,32.464444738047824,4.368322169643262,254.93048645545002
78,4.8487228759760965,0.04953756562698222,2.1616504077909093,2.1325397664626147,0.5795225372405759,0.047275896311070445,1.013899553709693,8.09697975146043,0.11314107826072772,22.243311381092965,30.71259970476799,26.748416267575024,0.06750139974956948,34.71231557167992,3.9628991213048463,114.9847874800867
