snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
520.0,7.6413755,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,7.6413755,0.75,36823.0,724.893,844.5317,662.94244,635.079,795.82733,0.0,-0.34060812,0.6633981,0.91335267,-1.6636493
520.0,7.6413755,1.25,44955.0,676.573,783.4177,1453.7067,642.0931,1852.821,0.0,-0.88646734,0.8937884,-2.1545725,2.0153818
520.0,7.6413755,1.75,48783.0,851.126,2879.7773,1127.3928,1156.8484,1145.2279,0.0,-0.148682,3.0293424,2.8817685,-1.8063421
520.0,7.6413755,2.25,50220.0,1367.817,3479.1428,2589.1487,1908.4442,499.80753,0.0,0.63234985,-1.5131222,0.40458882,0.020026864
520.0,7.6413755,2.75,51036.0,1634.65,4451.233,1500.4963,1360.5414,1334.8204,0.0,-0.17053568,-1.3997042,-0.758018,2.626663
520.0,7.6413755,3.25,50421.0,1336.536,3874.7805,1170.6808,613.2868,906.68256,0.0,0.21760996,2.2345693,-1.7262684,-1.7743357
520.0,7.6413755,3.75,49497.0,1679.786,3953.9275,2254.0728,2177.6536,150.70453,0.0,0.24639615,1.1051617,-0.5221477,0.56323457
520.0,7.6413755,4.25,47785.0,1845.087,4502.5396,329.91382,1390.0312,1932.6926,0.0,-0.669687,2.0712252,-1.0742158,0.7146902
520.0,7.6413755,4.75,46255.0,1390.327,4789.382,1889.946,1185.1682,665.7062,0.0,-0.10094861,-0.41863042,2.4688034,-2.1088142
520.0,7.6413755,5.25,44155.0,1927.812,5976.2153,2077.8271,834.8268,1917.6925,0.0,-0.24250412,0.48223484,0.72602606,0.52505106
520.0,7.6413755,5.75,42827.0,1768.399,7682.8613,2909.6746,2470.3562,2413.4624,0.0,-0.25395593,1.0520064,0.19600217,1.5990794
520.0,7.6413755,6.25,40962.0,1784.115,6937.5415,2504.3645,1882.0585,793.5678,0.0,-0.4067037,0.53418946,0.50905997,2.188094
520.0,7.6413755,6.75,39271.0,2410.677,4726.275,1062.2236,423.29797,2786.0469,0.0,-0.16926405,-0.072809525,1.9574304,0.1951199
520.0,7.6413755,7.25,37352.0,2064.452,5030.0312,1204.0886,641.0829,603.93823,0.0,-0.34237754,-0.09009967,0.52852786,1.9380662
520.0,7.6413755,7.75,36236.0,2088.382,4021.2693,2841.0996,1588.4025,1665.7677,0.0,-0.44859904,-1.4571258,-0.065087005,-1.1145337
520.0,7.6413755,8.25,34619.0,2173.067,4609.18,2053.4265,2320.9895,1752.6241,0.0,-0.36524534,-0.4441808,1.1430044,-1.3370128
520.0,7.6413755,8.75,32768.0,1230.732,6578.6855,1182.7067,2254.691,1488.406,0.0,-0.10215584,0.040239584,1.0529222,3.0662131
520.0,7.6413755,9.25,31893.0,684.463,3362.0513,1671.5803,2090.7637,1212.625,0.0,-0.35290313,-1.4061582,0.29268992,0.78497475
520.0,7.6413755,9.75,31180.0,1310.876,6181.434,1861.5642,1439.6732,2813.51,0.0,-0.09870151,-1.6175425,0.52380913,1.4744877
520.0,7.6413755,10.25,29858.0,38.301,6128.804,1214.7681,1024.3706,1322.6289,0.0,-0.29184252,-1.3162987,1.850457,0.11655786
520.0,7.6413755,10.75,29492.0,1200.251,6624.2437,2184.011,793.82404,1491.7437,0.0,-0.011862767,-2.1140056,0.94558257,1.2156223
520.0,7.6413755,11.25,28397.0,1029.539,9056.894,1322.5477,2679.4463,279.66745,0.0,-0.58833385,-1.8865124,1.2053638,2.4842021
520.0,7.6413755,11.75,28160.0,313.4,6195.9067,2098.7227,2386.6401,1758.0383,0.0,-0.08145567,-2.1099887,0.084908515,2.6989086
