snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
523.0,7.596713,13.5,30325.0,30325.0,1275.3104,6898.4683,0.0,0.06658588,-1.3727269
523.0,7.596713,14.5,27991.0,27991.0,1264.6008,6364.991,0.0,-0.27718425,-1.3563259
523.0,7.596713,15.5,26290.0,26290.0,1441.7289,6327.4014,0.0,-0.4951516,-1.325212
523.0,7.596713,16.5,24269.0,24269.0,1921.5349,5998.3237,0.0,-0.3019743,-1.3222162
523.0,7.596713,17.5,22097.0,22097.0,1551.3695,5345.1406,0.0,-0.3547119,-1.3008186
523.0,7.596713,18.5,20032.0,20032.0,1632.8948,4305.5107,0.0,-0.5684632,-1.3522241
523.0,7.596713,19.5,18714.0,18714.0,1469.6993,4259.448,0.0,-0.27689245,-1.2536654
523.0,7.596713,20.5,17214.0,17214.0,1327.3174,3867.7583,0.0,-0.3279075,-1.2278616
523.0,7.596713,21.5,16340.0,16340.0,932.51935,3986.5786,0.0,-0.51555055,-1.2100163
523.0,7.596713,22.5,14928.0,14928.0,842.13806,3513.1218,0.0,-0.02909869,-1.177298
523.0,7.596713,23.5,13608.0,13608.0,802.21515,2719.4377,0.0,-0.015392951,-1.1569095
523.0,7.596713,24.5,12769.0,12769.0,732.4096,2597.8997,0.0,0.12815696,-1.1591718
523.0,7.596713,25.5,11943.0,11943.0,1421.5497,2402.4963,0.0,-0.16706643,-0.9380089
523.0,7.596713,26.5,11463.0,11463.0,1599.3824,2544.9336,0.0,-0.14646414,-0.84551716
523.0,7.596713,27.5,10994.0,10994.0,2215.6296,3247.3513,0.0,-0.012042878,-0.55241823
523.0,7.596713,28.5,10376.0,10376.0,1763.2014,2856.111,0.0,-0.07633748,-0.7054068
523.0,7.596713,29.5,9463.0,9463.0,814.979,2701.975,0.0,-0.2396559,-0.64241797
523.0,7.596713,30.5,8777.0,8777.0,375.2787,2263.9978,0.0,0.5767907,-0.7850936
523.0,7.596713,31.5,8193.0,8193.0,124.7098,2039.684,0.0,2.2390382,-0.98729956
523.0,7.596713,32.5,7480.0,7480.0,262.71585,1876.2408,0.0,-2.878557,-1.0867962
523.0,7.596713,33.5,7304.0,7304.0,137.36536,1592.3093,0.0,-2.5861106,-1.1037859
523.0,7.596713,34.5,6824.0,6824.0,127.33232,1739.5149,0.0,1.7172407,-1.0574274
523.0,7.596713,35.5,6640.0,6640.0,302.45862,1770.2162,0.0,1.7356458,-0.8499081
523.0,7.596713,36.5,6335.0,6335.0,580.8263,1590.9001,0.0,2.0674682,-0.67242503
523.0,7.596713,37.5,6326.0,6326.0,717.3276,1775.781,0.0,2.3272314,-0.7833737
523.0,7.596713,38.5,5989.0,5989.0,427.02917,1813.838,0.0,2.4463427,-0.9235928
523.0,7.596713,39.5,5649.0,5649.0,625.1466,1728.7758,0.0,2.2633848,-0.85957384
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,86193.0,86193.0,474.9411,23032.396,0.0,-1.9566686,-1.2160269
525.0,7.566684,2.5,89465.0,89465.0,500.31506,31440.773,0.0,-0.34809044,-1.2117566
525.0,7.566684,3.5,84927.0,84927.0,534.9458,28788.516,0.0,-0.843414,-1.2202725
525.0,7.566684,4.5,75316.0,75316.0,682.7358,22458.734,0.0,1.0645449,-1.2081441
525.0,7.566684,5.5,66405.0,66405.0,926.075,19497.69,0.0,-0.36396948,-1.2898185
525.0,7.566684,6.5,58948.0,58948.0,273.6227,16198.857,0.0,0.8992625,-1.2340773
525.0,7.566684,7.5,51907.0,51907.0,406.74866,14301.161,0.0,1.1094157,-1.290414
525.0,7.566684,8.5,45438.0,45438.0,490.30414,11746.237,0.0,-0.796104,-1.2289926
525.0,7.566684,9.5,41068.0,41068.0,350.72485,10317.888,0.0,-0.30008936,-1.2763573
525.0,7.566684,10.5,37900.0,37900.0,652.08936,8930.94,0.0,-0.48930782,-1.2586709
525.0,7.566684,11.5,34761.0,34761.0,1229.9708,7631.7925,0.0,-0.41072947,-1.2694608
525.0,7.566684,12.5,32618.0,32618.0,1147.8252,7091.6626,0.0,-0.1611758,-1.3284721
525.0,7.566684,13.5,30295.0,30295.0,1290.9669,6758.2056,0.0,-0.50284356,-1.4018015
525.0,7.566684,14.5,28030.0,28030.0,1230.4336,6188.302,0.0,-0.39679864,-1.3758402
525.0,7.566684,15.5,25926.0,25926.0,1258.1844,5887.4,0.0,-0.31492788,-1.3773788
525.0,7.566684,16.5,24019.0,24019.0,1550.0099,5450.8667,0.0,-0.5603634,-1.3250029
525.0,7.566684,17.5,22349.0,22349.0,1541.7153,5446.579,0.0,-0.5698532,-1.4139488
525.0,7.566684,18.5,20382.0,20382.0,1530.0688,4913.8013,0.0,-0.4332135,-1.3457495
525.0,7.566684,19.5,18841.0,18841.0,1900.6543,4446.5312,0.0,-0.66664535,-1.3875548
525.0,7.566684,20.5,17571.0,17571.0,1300.4869,4326.9854,0.0,-0.8474014,-1.2804801
525.0,7.566684,21.5,16340.0,16340.0,941.2455,4020.6821,0.0,-0.07230416,-1.2221594
525.0,7.566684,22.5,15239.0,15239.0,1168.5339,3858.6196,0.0,-0.056990307,-1.1470318
525.0,7.566684,23.5,14035.0,14035.0,650.8097,2921.1614,0.0,-0.30010787,-1.2859637
525.0,7.566684,24.5,12578.0,12578.0,876.68726,2611.7214,0.0,-0.41471428,-1.1880219
525.0,7.566684,25.5,11683.0,11683.0,1209.843,2500.5881,0.0,-0.42518863,-1.2253873
525.0,7.566684,26.5,10825.0,10825.0,656.0996,2335.6863,0.0,-0.49305567,-1.311456
525.0,7.566684,27.5,10230.0,10230.0,347.35928,2238.6228,0.0,-0.6715861,-1.1334217
525.0,7.566684,28.5,9761.0,9761.0,656.4528,2499.0266,0.0,-0.6972556,-1.0229207
525.0,7.566684,29.5,8997.0,8997.0,419.0301,2472.5354,0.0,-0.99232936,-1.0218196
525.0,7.566684,30.5,8761.0,8761.0,125.20286,2091.935,0.0,-1.2350279,-0.91013575
525.0,7.566684,31.5,8255.0,8255.0,184.50131,2056.4148,0.0,-1.9655615,-0.88361764
525.0,7.566684,32.5,7677.0,7677.0,209.34503,2204.1304,0.0,-1.5571846,-0.8919893
525.0,7.566684,33.5,7215.0,7215.0,159.25612,1943.6228,0.0,-0.5163779,-1.0869207
525.0,7.566684,34.5,6906.0,6906.0,96.28937,1900.5903,0.0,-0.8388624,-0.8837441
525.0,7.566684,35.5,6715.0,6715.0,221.11606,1707.9912,0.0,2.3388548,-0.7763003
525.0,7.566684,36.5,6544.0,6544.0,460.03775,1934.6366,0.0,2.1192176,-0.7993586
525.0,7.566684,37.5,6032.0,6032.0,369.84396,1677.7926,0.0,1.5643613,-0.7477121
