snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
520.0,7.641375389072152,12.5,120.0,4.2051445333680937e-13,3.3450570567399676e-12,1.8301211612781066e-12,0.0,-1.8156486749649048,2.4463253021240234
520.0,7.641375389072152,13.5,124.0,1.0800979251615606e-12,3.317415093604577e-12,2.635005063312609e-12,0.0,-1.9424642324447632,2.471405029296875
520.0,7.641375389072152,14.5,156.0,1.6475569823357072e-12,3.569104606888107e-12,2.9899790500709517e-12,0.0,-1.9734643697738647,2.5086569786071777
520.0,7.641375389072152,15.5,132.0,1.4434858473452716e-12,2.864941420075829e-12,2.4079452513053202e-12,0.0,-2.0009613037109375,2.7092883586883545
520.0,7.641375389072152,16.5,172.0,2.0389068038084712e-12,2.8636466553909884e-12,2.2530338993771713e-12,0.0,-2.010704517364502,2.604501724243164
520.0,7.641375389072152,17.5,164.0,1.719326937765775e-12,1.9682934789578123e-12,1.5095564180928493e-12,0.0,-2.0678653717041016,2.803832530975342
520.0,7.641375389072152,18.5,188.0,1.6760789804670662e-12,1.6505380453551289e-12,1.4935624815827013e-12,0.0,-2.219698667526245,2.9690825939178467
520.0,7.641375389072152,19.5,180.0,1.4227361693278096e-12,1.235053994237923e-12,1.4974062215593738e-12,0.0,-2.6307976245880127,-3.1284725666046143
520.0,7.641375389072152,20.5,200.0,1.2452313485900035e-12,1.0509825543096872e-12,1.4783260480149426e-12,0.0,-2.6495227813720703,-3.098052740097046
520.0,7.641375389072152,21.5,204.0,8.993072128996027e-13,1.0496938095605272e-12,1.416968319873949e-12,0.0,-3.0048186779022217,-2.877044677734375
520.0,7.641375389072152,22.5,196.0,6.082350877296971e-13,1.050478278764811e-12,1.3144924542266894e-12,0.0,3.007270336151123,-2.657165050506592
520.0,7.641375389072152,23.5,228.0,6.589913077031939e-13,1.0707480230494951e-12,1.2174032306954405e-12,0.0,3.0146484375,-2.626190185546875
520.0,7.641375389072152,24.5,252.0,5.612154079133458e-13,9.247214298946962e-13,9.652380336961257e-13,0.0,3.036681652069092,-2.351614236831665
520.0,7.641375389072152,25.5,252.0,4.575821058866447e-13,8.435793820363859e-13,8.213407287446754e-13,0.0,2.947807788848877,-2.1300058364868164
