snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
520.0,7.641375389072152,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,7.641375389072152,1.5,12.0,2.2046058555103e-14,7.970632841454709e-14,2.5580888347168554e-14,0.0,2.4772515296936035,0.12458112835884094
520.0,7.641375389072152,2.5,28.0,2.071322036415954e-13,1.8077351203329492e-13,2.042378391535334e-13,0.0,-2.059096336364746,-3.04628324508667
520.0,7.641375389072152,3.5,36.0,1.8280335741232417e-13,4.889897025128754e-13,2.6638200331066657e-13,0.0,-0.4494172930717468,-2.0143604278564453
520.0,7.641375389072152,4.5,40.0,1.1528808235763272e-13,3.6314062188652465e-13,6.050942561122341e-14,0.0,-0.1084890142083168,-1.1373704671859741
520.0,7.641375389072152,5.5,52.0,2.4645097160963525e-13,6.729078863342302e-13,4.401876514030844e-13,0.0,-0.5348885655403137,-2.1469411849975586
520.0,7.641375389072152,6.5,68.0,6.102036194041704e-13,4.848122180297283e-13,4.606362651387385e-13,0.0,0.33514106273651123,0.6740397810935974
520.0,7.641375389072152,7.5,68.0,3.9558070361045417e-13,6.760774890978496e-13,2.4885707340869003e-13,0.0,-0.29326456785202026,-2.362847089767456
520.0,7.641375389072152,8.5,84.0,4.207514328266604e-13,1.0492074623907723e-12,2.881004999336766e-13,0.0,-0.015792690217494965,-2.967517852783203
520.0,7.641375389072152,9.5,92.0,4.557218860092027e-13,1.309127766135523e-12,8.70221749066305e-14,0.0,-0.3124009072780609,0.25640013813972473
520.0,7.641375389072152,10.5,100.0,4.3088961760619215e-13,1.9521096553360436e-12,4.008878163177671e-13,0.0,-0.5375380516052246,-2.4291529655456543
520.0,7.641375389072152,11.5,108.0,8.737064348916801e-13,1.55097026976789e-12,3.2137799269826024e-13,0.0,-0.27409306168556213,-0.8076335191726685
520.0,7.641375389072152,12.5,120.0,7.564858570292821e-13,1.8984606793598347e-12,2.405529740313051e-13,0.0,-0.5508322715759277,3.0381767749786377
520.0,7.641375389072152,13.5,124.0,7.740298202732476e-13,2.0729666225475665e-12,4.904427899053973e-13,0.0,-0.6817519664764404,2.624814033508301
520.0,7.641375389072152,14.5,156.0,1.0072567779850772e-12,3.0776392291333167e-12,3.841910973821811e-13,0.0,-0.6930606365203857,3.122591495513916
520.0,7.641375389072152,15.5,132.0,6.649546364922987e-13,2.3695350843729463e-12,3.9373016450718387e-13,0.0,-0.6091915965080261,-2.145146131515503
520.0,7.641375389072152,16.5,172.0,8.952318595635556e-13,3.332373019042348e-12,9.631998428096803e-13,0.0,-0.726263165473938,-2.216904640197754
520.0,7.641375389072152,17.5,164.0,1.1820659468614325e-12,2.867234735229756e-12,2.370181612855783e-13,0.0,-0.5584053993225098,-1.5871319770812988
520.0,7.641375389072152,18.5,188.0,1.0118971632833151e-12,2.5002404547543903e-12,9.891297058182265e-13,0.0,-0.44138556718826294,-1.9623689651489258
520.0,7.641375389072152,19.5,180.0,9.409102186622165e-13,3.743058720521646e-12,1.3669368237653041e-12,0.0,-0.4777865707874298,-0.2010277956724167
520.0,7.641375389072152,20.5,200.0,1.6231866111632298e-12,2.9131197291319665e-12,3.3449016413043707e-13,0.0,-0.5510861873626709,-0.5738346576690674
520.0,7.641375389072152,21.5,204.0,1.7736392866549155e-12,2.9760658329756366e-12,2.503567265508884e-13,0.0,-0.9791539907455444,1.8178324699401855
520.0,7.641375389072152,22.5,196.0,1.7225696780434618e-12,2.916968473022678e-12,6.458331461163857e-13,0.0,-0.4814866781234741,-0.18623366951942444
520.0,7.641375389072152,23.5,228.0,1.868866389767576e-12,3.148195879009253e-12,1.132279426972993e-12,0.0,-0.5185930728912354,0.06440229713916779
520.0,7.641375389072152,24.5,252.0,2.20921935259466e-12,3.071027228629221e-12,1.0689540821901687e-12,0.0,-0.6153807044029236,0.03424979746341705
520.0,7.641375389072152,25.5,252.0,2.8263526501842717e-12,2.418846698852914e-12,1.224286041313945e-12,0.0,-1.1680569648742676,-1.53255295753479
520.0,7.641375389072152,26.5,244.0,2.199682493445043e-12,2.1751387969702463e-12,1.1309235104991844e-12,0.0,-0.44945430755615234,0.1530311107635498
520.0,7.641375389072152,27.5,260.0,2.3283759902764656e-12,2.4767451336502606e-12,9.959856682500305e-13,0.0,-0.6258345246315002,0.41343873739242554
520.0,7.641375389072152,28.5,280.0,2.5140954856145425e-12,1.7828303129157596e-12,1.3051235314295243e-12,0.0,-0.7406212687492371,0.8276135325431824
