snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,58346.0,58346.0,232.3401,4946.4595,837.01447,0.0,-2.7034245,-1.3088676,-1.1367574
525.0,7.566684,2.5,57831.0,57831.0,1134.1094,2937.2776,562.4694,0.0,1.6790653,1.7931559,1.3730536
525.0,7.566684,3.5,63818.0,63818.0,3789.5312,9103.827,1243.9656,0.0,1.1001471,1.4438126,-2.263796
525.0,7.566684,4.5,79900.0,79900.0,2708.3904,17024.766,2179.2961,0.0,2.9089613,1.8858873,-2.0257177
525.0,7.566684,5.5,97094.0,97094.0,2697.9954,22036.676,3910.4756,0.0,2.9603777,2.246015,0.54865694
525.0,7.566684,6.5,103976.0,103976.0,3159.2324,12493.798,3594.2168,0.0,0.93011415,2.3573086,0.48328033
525.0,7.566684,7.5,107833.0,107833.0,9124.306,5459.093,5397.824,0.0,-0.21586701,2.028751,0.9222352
525.0,7.566684,8.5,102551.0,102551.0,8896.63,4394.8,3995.6616,0.0,-2.22312,-2.4229383,1.9348106
525.0,7.566684,9.5,94960.0,94960.0,19503.945,1884.2518,3719.3364,0.0,-2.6881218,0.5671642,1.3780112
525.0,7.566684,10.5,84560.0,84560.0,9027.678,11406.761,4016.0938,0.0,-1.8951325,0.89089394,-0.3959676
525.0,7.566684,11.5,72798.0,72798.0,13046.717,6416.3174,5995.627,0.0,-0.95083904,1.7646492,0.12359888
525.0,7.566684,12.5,66529.0,66529.0,19948.398,7894.085,11200.877,0.0,-0.9945504,2.3971071,0.8090522
525.0,7.566684,13.5,53283.0,53283.0,10837.161,6332.485,9661.17,0.0,-0.71939176,2.6059477,1.1874609
525.0,7.566684,14.5,40381.0,40381.0,8197.768,5576.5024,8236.02,0.0,-1.6471535,2.0152366,0.92068166
525.0,7.566684,15.5,29974.0,29974.0,5316.2344,6367.1504,2922.408,0.0,-0.9010601,1.4161204,2.9092824
525.0,7.566684,16.5,23991.0,23991.0,8553.138,3324.5332,3775.075,0.0,0.2642905,1.1983135,2.8823118
525.0,7.566684,17.5,20566.0,20566.0,11972.015,3408.5657,3069.9417,0.0,0.29810423,2.8024974,-2.9695988
525.0,7.566684,18.5,16783.0,16783.0,12507.769,3980.1729,2782.0703,0.0,0.6114092,-2.8966966,-2.1942856
525.0,7.566684,19.5,12058.0,12058.0,12221.406,2429.3462,1044.6644,0.0,0.4951863,1.5202074,-1.8669876
525.0,7.566684,20.5,9470.0,9470.0,12480.679,4031.6003,513.6618,0.0,0.5067837,1.138106,0.645095
525.0,7.566684,21.5,3959.0,3959.0,5673.8965,2838.3645,1501.7313,0.0,0.19736326,0.33474115,0.82379425
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,57173.0,57173.0,2301.9192,5042.0938,747.4121,0.0,0.8446553,-1.4108975,0.7065265
527.0,7.5333905,2.5,57277.0,57277.0,977.8961,4490.193,1109.8466,0.0,1.6514852,2.2898862,-2.5613272
527.0,7.5333905,3.5,65995.0,65995.0,2300.7717,5848.384,728.4048,0.0,-2.1819773,1.4587965,-0.49403828
527.0,7.5333905,4.5,83192.0,83192.0,2916.5051,17792.684,2280.65,0.0,1.7498304,1.2823765,1.8868333
527.0,7.5333905,5.5,102423.0,102423.0,3244.1711,25014.967,1991.2141,0.0,2.2248921,1.6122963,-1.154965
527.0,7.5333905,6.5,101973.0,101973.0,6639.1245,19711.41,1611.8826,0.0,0.37591755,1.9573076,-0.8113645
527.0,7.5333905,7.5,100084.0,100084.0,6012.3433,14388.496,4607.453,0.0,-0.006128319,1.580364,-0.017676491
527.0,7.5333905,8.5,104001.0,104001.0,7286.7188,6919.645,5019.3975,0.0,-1.5802441,2.8273683,-0.59565866
527.0,7.5333905,9.5,93806.0,93806.0,19226.316,3835.7644,3378.216,0.0,-2.653335,-2.035236,-0.3721854
527.0,7.5333905,10.5,89211.0,89211.0,17870.428,10603.678,8275.882,0.0,-2.8915997,0.4129809,-0.7906955
