,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas,Stars,Satelites,All,DM_out,DM_inner
40,6.100719280344513,0.19737359373490926,5.783943439369823,5.732269329428741,1.076904916987098,0.08719094925209539,3.826305831147611,4.383734712301587,0.10273079948899821,25.06816965982129,33.9695911933256,7.935761506778548,0.523717133820663,12.861405252560301,6.6591873034434235,218.1028749539039
41,6.067346103953526,0.17572608576850252,5.70458584911586,5.604313848471234,0.5661809494509024,0.13725396980861812,5.0604132906183,3.729673788043695,0.05892766978995946,26.96732382454644,54.000216805972485,8.852843121819769,0.47138905106816964,16.195352893658995,7.9217339277058025,214.07210475091094
42,6.032072868913223,0.21560124499935146,4.770371636166263,4.785239475269049,0.8594128746019347,0.1560117311703993,4.1438694954151565,3.5089911832568914,0.048032360980935745,23.911870784878207,54.38874684803253,8.194192595376126,0.40896871942403895,22.475239378452223,7.109851550458047,244.06162577303152
43,5.9948320266449295,0.19316412383735057,5.552164152482248,5.390479753103184,1.0289743148358754,0.14550958719278115,2.7244409772841784,2.8077244977697697,0.06628595269069441,24.192557384515588,51.674411281856166,9.817561876418612,0.3481060048163881,23.29865756536882,8.90822613180013,180.71631805446592
44,5.957324003606695,0.16002598858035322,5.577012611507405,5.258792968545334,0.9691690759111271,0.14250176028693945,1.6886253787549985,2.4089971337878118,0.07930728505694189,22.320153696446912,50.87025893300719,7.98093543242623,0.29563633059781547,20.34414514641642,8.740537974902546,128.17267601697867
45,5.9365639909968575,0.1772140566806814,5.324673789046188,4.965723850252358,1.045519738325923,0.12177668138648348,1.5813774136371983,2.222319256086476,0.07531600381394762,20.91771419203834,48.65659050311234,7.475673938062954,0.2705292491092295,19.712348429834496,8.446211018545615,190.44411678180944
46,5.894811696137233,0.2343847905202036,4.606126048259311,4.611973796664893,0.9386102685813562,0.08508836183823018,2.352591155250096,2.3442970464561723,0.05371619566170836,18.476214421720435,50.193890344567755,10.119962285969432,0.22980344334397265,23.416519621031647,7.619366451892218,147.97702112826704
47,5.85272746861963,0.2133294445214518,4.389382823153052,4.447277283423413,1.077524500575577,0.07140057134131075,3.914093744000217,2.980981223230179,0.05187903127375291,13.327067064715633,30.527600981308733,7.664150134265507,0.19608848623885322,18.910499934518164,6.307330589823531,225.1112415727015
48,5.829423163299706,0.18670853987208608,5.145105536055587,5.07150417752216,0.7829456343122653,0.07433571470365534,3.881438728620329,2.721017286303675,0.06244974583201368,13.297446529202283,40.11651171239356,7.169963447425925,0.17860509937901006,20.969196958899232,5.466040259382204,159.52627585509788
49,5.806019824366869,0.16878635294585237,5.410694512573077,5.293035489588977,0.7930158093980756,0.08214002405891731,3.4757625531437903,2.6817800822986038,0.0696301012314263,13.050949480845324,47.811516804584116,7.102890123428591,0.1609598264707519,24.016790316086556,4.6111528598363,134.06453032304063
50,5.758847580686567,0.18388702633452642,4.311147573852605,4.2685576505862315,0.6553830605934058,0.10470185545212526,3.1035342517022415,3.3865583781251125,0.08111148340059914,13.965654591946272,58.53616915140199,8.082740635339846,0.11554717554013884,26.62570906864249,4.853603622624884,134.5165826223028
51,5.735113676933862,0.17138967929386623,3.921900340637081,3.883987904875778,1.1921024113290768,0.13526157834443403,3.543103928711086,3.7492565512990694,0.07696377960887296,11.31844737821269,49.422625175870465,9.388900208461038,0.08557227120537156,24.702746667367922,4.233069819907155,289.3632279620362
52,5.687351268637958,0.15904498064438782,4.285057115233604,4.107538523715133,0.9735494634480686,0.14035989818375416,3.85906586325475,3.69883058892462,0.08338738687247296,10.391284408048595,48.877819825223874,6.677394845281626,0.014979634417986165,27.17827550626353,5.495713704266304,91.33857947101289
53,5.674282004200253,0.1602888087280602,4.432706698412399,4.294692349617483,1.359778042881306,0.13099242749780188,3.8048549364972906,4.040504776939783,0.08305596875654102,9.884549531907203,52.593014048246985,7.218843551479653,0.014392629964522641,25.764343314207693,4.670032149021999,207.8691378218676
54,5.63487750476342,0.1488618996311408,4.9096287492392925,4.738226833083496,0.8706047648179002,0.121444022204756,3.1840464429096946,4.142095868242649,0.07626898431916682,13.966220786717535,45.664145721466745,5.614407248500926,0.0692249385316159,28.878724187120532,5.125901460174688,186.11104490705657
55,5.607096887071627,0.1711491132599319,4.787715847578321,4.649342036857978,0.9881794702289654,0.12097623548960343,2.711902513558983,4.4111283133558565,0.06386916911556804,9.79863952281823,55.65619327465806,6.183888939772299,0.095715662803887,31.17247057779755,6.9761748520525195,232.5391056684251
56,5.563197273837341,0.17192146816257173,3.091862604566842,2.98776039779809,0.9378010392813222,0.0933093586626085,2.7931249321567244,4.188255882430668,0.05535402827633591,11.368432665147244,48.85173901123974,7.637151920709144,0.10871274873030547,28.96719392221383,6.065729178656597,181.14002685666946
57,5.532228479342441,0.12527227601715693,3.5210387560081977,3.398476821564926,1.0601821712459043,0.09689031517332568,2.2892459632943023,4.566470139685506,0.07799655949578611,11.757109441734443,36.09807279976626,6.507206724699621,0.10868202601748143,26.563765155378523,5.7309406331031125,159.36658437618945
58,5.499580009312712,0.09573561677682926,3.966512972996066,3.6950296356299823,0.9904858240082707,0.1024896375212168,2.8052045072135483,4.212246388140853,0.09321783555706206,13.120856759705545,36.07804455373522,5.637817350709821,0.11346912381147142,26.704385002094323,6.045461766412485,99.02924737114866
59,5.4667717357004335,0.11003054788789675,4.292366594731207,3.8584161239708004,1.0154410939364231,0.12135302840294812,2.6471843302117817,4.465801256340718,0.07507960514456945,9.07475416281928,44.86967027266871,6.4929059146399615,0.12366176242462114,29.378809563433553,4.940279876082393,111.56042003808393
60,5.432045810452904,0.15747083850123578,3.7587831300853223,3.395455937651465,0.9341147845894504,0.13182544870671492,1.9963313267095941,4.493917371013839,0.056436002213289184,11.559896424100799,53.81839467702219,9.082274319964124,0.13507880318980134,37.140282550912765,6.02105156541431,130.26145901210364
61,5.395473989249358,0.14803431181196985,3.252728812742602,2.9796471251570322,0.43115171826882265,0.12502618376095248,1.9823934490493165,4.26647802962397,0.03320751723998623,12.27945870687503,40.17932631297189,8.032169820923617,0.1400115233195619,27.782010666279508,6.384126803783556,195.2814861603817
62,5.377073878453867,0.12122734957210723,3.4944307808688135,3.2264327620279154,0.48161018693738933,0.1142302860403112,2.2636829873050712,4.455812097529397,0.05347652078850882,8.934364036490942,38.76258851051898,6.139030572083498,0.13636941069050176,25.3268272255773,5.723554862570863,196.4353361154412
63,5.338220697323426,0.11703463825008462,3.48560031252016,3.2113076535321823,0.514030691062392,0.10722186238578253,2.2132035900637237,4.408403941174802,0.08205723459993011,6.270206856600063,36.43859964169696,7.227662636357917,0.10541153332673499,19.263014337582025,5.454162817003908,92.91149062363394
64,5.297253698952362,0.12008375050338804,3.5660317832551045,3.406924766961873,0.9372136039596455,0.08764892661027263,2.5036008238800345,4.28268417700699,0.07561261236914736,9.35432548000172,31.37384807221588,5.8028153567014815,0.024722933172103338,18.772834266291763,5.478739329339705,163.7057790604906
65,5.276641111204341,0.0877845961380227,3.089154193668434,3.0496399348870917,0.9762398233151682,0.08917212865911658,2.560403889333133,4.46377686742009,0.0701392531751409,8.620417898110498,40.10497882912268,5.177820444596706,0.046468353971109384,23.165149015052858,5.653019521966807,216.20512492169416
66,5.235158502612744,0.08009281601414062,3.2315222852397296,3.1415713128912794,1.0971618780137273,0.07671379175550944,2.336359157099236,4.478257030488662,0.1065716998138154,8.418503336721022,47.64515832561592,6.353011076892118,0.19086520330992673,22.902827290645583,5.477197917472301,156.71886349052852
67,5.214323161439596,0.08876507861140763,3.5240267756961883,3.2435497926298114,0.8855488426321262,0.07852631181874832,2.3709349233460206,3.88673051224371,0.1000533867067619,5.68073495276344,46.69577380085606,5.128714739148848,0.2520564483184496,26.237811465579995,5.13509866917711,126.6381098237221
68,5.170266337889607,0.10852690170000956,3.5247533654225776,3.226012341257028,1.254006131359302,0.0743999116345119,2.4310662626492374,4.2917237552848935,0.03931711898916557,4.632524322608728,50.4112154585433,5.753359070281052,0.31713148005723746,26.472287447878983,3.955468180036967,104.2625363979153
69,5.147046563163453,0.10396761909728287,3.2773736133878457,3.0063382876756655,1.0779649686937962,0.07756430998381737,2.841915689349175,4.00963591742483,0.03913199061954688,6.428740902301585,48.9304110481274,7.035060747250871,0.31815663700626357,29.2114163355995,6.226534542978113,117.98382144086085
70,5.100322315894825,0.06668007720439591,3.2158415943764624,3.137803295878238,0.5018301639957454,0.11293373358418461,3.0206994217574605,4.241800083705206,0.04185898244250045,15.435379018617343,59.6744332847449,6.391659730712172,0.2806899122490311,34.196843576367186,3.521672520730903,103.92611490567434
71,5.076783952863184,0.09384670071733939,3.2756471900460213,3.1566937342746635,0.7786371981297845,0.09397750970679773,3.0544973853614854,3.9814090501851047,0.04783781438791641,14.22107001116715,53.09300468145753,5.729762832107565,0.2553069609635951,29.541865636547655,4.2305982387320675,94.42903042967606
72,5.024693916499314,0.1011382125289001,2.7727127598329835,2.451610055902715,0.7935857323127173,0.0977886326121794,3.1121018905534195,4.232703816689699,0.022929945841686207,13.342806249563935,68.13422998715917,7.104427254450013,0.20456109521309254,41.85642522447689,5.874889334804612,126.33896758211999
73,4.9984422681030605,0.09021415811169278,2.3907838091323854,2.0016321438391613,0.7531599258267782,0.08344086827532238,2.9741259096756516,4.276992445720469,0.0272958363481945,8.15153175756438,66.3948008028417,8.741760493963499,0.18365546261049737,39.88146903816829,5.230315126191464,127.00287885887958
74,4.972098961617661,0.07489398718562283,2.860063921481406,2.526155421484748,0.7502483740084902,0.07015274611717573,2.8566300467470525,4.050032179134712,0.049791118295020455,9.86404769540716,57.333292531422195,6.512603347210221,0.16536671481409318,37.00036453437463,7.420007185534715,154.71190710085222
75,4.945595796763422,0.06484592349229161,3.099025732567182,2.7380985559899336,0.6697461561317926,0.06469751112743058,2.487637773502027,4.207689596742288,0.06859867571775866,16.426239564438063,50.25392016810158,4.0024346852927,0.15007333597046227,28.412798302559924,5.604578084259765,129.14981546612876
76,4.892248159980066,0.0697585792696028,2.722092630782892,2.719800960312978,1.1712438204429378,0.06536523567131788,1.929287907792132,4.172387363773321,0.0731956626438302,7.945965392356801,51.015059873633405,4.734074843187159,0.12660969413114984,29.174049653220195,3.4787858786584915,94.35321269967363
77,4.862669314823597,0.08547254126568843,2.734753047746474,2.7739153982683984,1.0379431956709957,0.06608065485886835,2.122337728138528,4.2361849539682535,0.07149729301136913,9.457373165660899,49.657513057832716,6.006179575057833,0.1169144803728615,28.075638898033144,4.368322169643262,254.93048645545002
78,4.8487228759760965,0.09379560512297379,2.4048700978901913,2.476075448858094,1.0767471984347436,0.06977960729754877,2.4759762522286164,4.286540657467414,0.06650524438067788,7.468019319837011,50.05231698829288,6.669843075922245,0.11313964170219414,30.329816356389784,3.9628991213048463,114.9847874800867
79,4.806664730570148,0.08526362334490309,2.530046480278654,2.5013465052214614,0.8463518847227387,0.06715070820796523,3.207616027669613,3.883375515017221,0.0822486931457332,11.374409620997941,43.52838423772077,6.391500175070199,0.10472369983152513,23.90736114912081,3.227390183557831,180.48849553109727
80,4.778461168590125,0.0716850408758268,2.6831804106896966,2.5321842868846303,0.7502747824916114,0.07123489498503616,2.767614659738452,4.1463087923515705,0.09216435501424505,10.727173918271086,40.61958597921694,3.685236459424506,0.10065820473046759,22.334248119468068,4.818871492406893,80.66455773888659
81,4.720187077902779,0.07535943856747682,1.7969464067956142,1.8735189513193322,0.9564229223189175,0.08335217047440695,3.2025472145848086,4.037815926787968,0.05665514954539258,9.827246361021052,36.899071088095226,7.429868509584427,0.09615329085544733,16.902824651052967,4.951517256050747,130.7237889517872
82,4.622237616993765,0.03951363437066175,1.597129110589862,1.388486197892727,1.0477217530034908,0.14405374049809216,1.2090614933032229,3.615362925481321,0.04375612120435941,7.8815739689445765,31.941547123825114,5.227230814914973,0.09558599661418421,19.267338875591683,3.2107275007674065,36.074136162931076
83,4.577088592204344,0.07159204096312495,1.8904491123975613,1.8221578151187887,1.1589039080014911,0.10886010499288552,1.2247974976253588,3.426620472695567,0.06747158740989445,8.420989228171859,37.929788141075136,6.536596918549991,0.09967700559589082,21.453776462631662,4.131956610920248,168.42725660056874
84,4.5521323230353365,0.09599516566263688,1.984140053199253,1.889209267228146,1.0767387754354627,0.0809137512629297,1.2314798550799675,3.5737370571715785,0.08223606021787504,13.590338424867573,46.060535983762946,7.012596061049609,0.10290256195684043,23.61315839316149,5.178665606081211,133.54205117412437
85,4.501814915026364,0.06709486357203612,1.8126927955286667,1.7337347176943525,1.0062386031501924,0.033107077789608697,1.4819918913904597,3.6451236218214866,0.058395605530368454,14.086856754705844,37.351289214393375,7.977530218062668,0.11186612581805908,19.164123689934886,7.381394528915475,86.84530710479386
86,4.48942163564651,0.06483875685662709,1.5705960165508408,1.506341966062972,1.0317375842029826,0.0452796479491368,1.2614027647502941,3.7371311792139332,0.05523840120094784,15.507811218702512,37.63680282133569,6.857684476554295,0.11456987814154694,14.60725262279085,6.830299040018211,85.14955734783823
87,4.451988877090199,0.059588703472550984,1.7481569896262985,1.580768559672354,0.924597681643324,0.06537979393037965,1.8835785129679146,4.324284594461421,0.06306362892034512,11.70396844982046,31.281855529826704,5.080009855880871,0.12398682937821746,14.032364343867403,9.529343911046531,85.10227588252025
88,4.425636673797183,0.060128047411457594,1.4999460138733285,1.4861513982369918,1.2920504916857654,0.09020835373646939,1.826794457028266,4.730395096309736,0.06108627523510325,17.742989310643452,34.53794508584737,5.403305039526275,0.13155947787424332,16.566484515226616,8.234549325409688,123.55344561146143
89,4.384017668022734,0.05654440197023195,1.3393205332540334,1.3061690796918768,1.2859350621976062,0.11331342915095428,1.9199565822447162,4.605233014077752,0.06968230786257798,10.413681054477872,44.625066999627094,6.525559874272723,0.14619091282695743,21.293414508206098,7.592385907559235,117.96609358603015
90,4.356077168016793,0.059023408795795484,0.865897767526475,0.783011250301412,0.7578410037284822,0.124390147657843,1.4504987755433445,4.9460285279313565,0.06707212537793694,19.55876838761171,45.36675496420142,6.492202671909586,0.15750527577645715,17.342636727235238,8.5638820625616,75.73213098475905
91,4.328017673411098,0.06263801787691228,1.0238643689942328,0.9853273287028461,0.9454725481211164,0.12248832896047879,1.896942216743111,4.749637979815643,0.06301393206120023,26.92624940723559,51.785808928513795,7.098431787154561,0.16951574619961535,20.109409716410227,8.410688561086932,132.09342551325418
92,4.282832647088027,0.04817747630913407,1.3827907708467415,1.2404186729230264,1.0181131854968142,0.09786911343389515,1.3731715021250261,5.003669703827265,0.05982469772373232,11.597627484950632,54.23462168247099,1.5995723206943782,0.18929356636943181,23.193170157963547,7.87380222151805,152.55942196842824
93,4.251573740401522,0.041357049927121345,1.2833273660720783,1.2317254702343075,0.5979346809220099,0.07259355197731782,1.3703428323755724,5.138362873503626,0.05858841940712125,10.354202789808353,39.75993822126427,4.925140103942301,0.20240821995444733,15.796870006090609,8.110926716171846,152.5572579828984
94,4.218546832503941,0.05490005976406864,0.96041262435918,0.7984145647358589,0.8765169243946096,0.058231969405928695,1.2875971681147804,5.244203885673015,0.04742048336636804,14.028305602475173,37.21592148819523,3.3770770046583065,0.21132097005121214,17.410778346077795,7.918495972713835,78.56071168054078
95,4.1837560100917885,0.05676973338234979,1.347463170444568,1.2683347217808336,0.9375700661892029,0.08230060485513971,0.8207053803030302,5.201356119747899,0.04777795969146513,9.860412397196018,34.64392091196655,2.9386816087056604,0.2098528636914758,10.430317371531464,8.637931240998283,80.23289613813017
96,4.166252624258076,0.04998282251723658,1.4808846189341687,1.4434587019524678,0.9669923402890458,0.10079331399514266,0.8153050494867259,5.242553668597015,0.061134044469439285,19.49596073485636,27.25225278319742,3.21497472281089,0.20077271275401098,7.799307541532082,10.065680960159385,151.71511036905983
97,4.129379642199092,0.05269357660427017,1.6385091452254432,1.6211590204012911,0.6063546282029131,0.1546358254095192,1.0684748414427723,5.355935991771021,0.06504502977653637,16.001052340821115,22.05385434615085,5.047012474010313,0.14709580173975387,12.203761056749402,11.408851392454386,187.3238938392783
98,4.090517576788267,0.07162344266882269,0.9388386855668026,0.9669245654473393,1.1667743053790463,0.18452724606017004,1.0958456175428857,5.507829807097747,0.07662843220975799,17.07917867586871,41.91006740043236,4.9329000112008075,0.036840992181781204,15.865676829794353,17.33997692408024,91.65073871008892
99,4.051387253346471,0.06327466399294261,1.2709331828443513,1.0463443081338597,1.1080693840696887,0.18454565628129999,1.64988282011926,5.5048449281470155,0.06914603849633748,14.629011511397508,62.51740883848149,3.408529449750969,0.35397011051569405,26.578215674404095,13.351584682757304,69.35410242249398
100,4.031717654255528,0.057696242124498844,1.320547783435284,1.161432767635654,0.9394613464170554,0.17709862383069458,1.8215453797096477,5.4296074751113785,0.07070608517791763,15.917375024586066,65.39255035503913,2.1950502868578616,0.5992045186890897,27.258300419509254,11.72737631615732,211.6894268598126
