,Lookback,All,DM,Gas,Disk,Sat,Z,VZ,density
179,1.3995344473201283,70.1993874030644,26.301164614004616,43.898222789059794,13.172773033059105,0.20220524623556457,0.11190950538574493,2.622612989066154,0.2913893939212414
180,1.379394815045762,67.32280408289336,29.515522243669576,37.80728183922378,11.69939169230694,0.1798320029585389,0.1080584861158086,3.3934436295017614,0.31934598191513436
181,1.3389136775111898,72.51591082723628,33.56681390607266,38.94909692116362,11.385611669881946,0.14618358739771903,0.08295318477983131,2.75066592196456,0.3443450590626761
182,1.3186343746780445,72.86253387810193,33.285895603005606,39.57663827509632,12.846097660860456,0.13395763002142794,0.10422184985084171,2.850650226271918,0.38108553101875103
183,1.2736795703077617,77.30259387803642,32.326124647039045,44.97646923099737,15.9235645609929,0.11425245906242855,0.14611534715565347,2.421141035871856,0.4160372493504161
184,1.2511075261369928,78.1295414190835,31.92528722674692,46.20425419233658,16.490813373709507,0.1071329985498385,0.14128327727628018,2.6434084870316545,0.38099207513276223
185,1.2284316259411128,68.08078080573063,25.41097947980771,42.66980132592292,16.282665101705696,0.10119801329503472,0.14774668628837534,3.134086853938694,0.35495187847537657
186,1.1828925623151108,63.73635124838046,27.997115071673235,35.73923617670722,16.7155110145816,0.09246965960294229,0.17308584332841198,3.465014368664358,0.3729555244821804
187,1.1599684223993911,63.58836880168336,25.762291265614063,37.82607753606929,14.535121674898019,0.08923408708681851,0.1512420718922548,3.32665359161534,0.36209802140167036
188,1.1370030372074371,61.121609557434994,18.991363456159984,42.13024610127501,12.6683118053377,0.08642878159441979,0.14592654275219155,3.2133395748317084,0.35743750083742726
189,1.0885598576131272,64.04411261208922,31.001513050246135,33.04259956184308,14.58300402140546,0.08140999515058928,0.1535084350682579,2.606735416101402,0.40846166363050784
190,1.0629644951974877,59.5101394528925,25.911161844908474,33.59897760798403,14.940578725263782,0.0797224042862813,0.14027564633474063,2.3889760459513654,0.44413722042910564
191,1.0373333408983232,55.055562139169,22.344697228256546,32.71086491091245,13.947045705323719,0.07844560023361241,0.16449100530214067,2.695022565825513,0.431115709939269
192,1.0116055126964891,52.58594271131823,25.706809486956857,26.879133224361375,11.771589628745454,0.0774110072187776,0.17597753188016457,3.266011682315915,0.4204616914143406
193,0.9857813933188329,37.08782871028079,18.251397535779613,18.83643117450118,14.202358616346935,0.07650500422261625,0.17041844415453686,4.513995348266485,0.42427407940316897
194,0.9338458197560904,40.366082222759886,24.031798945715703,16.334283277044182,16.05089474951261,0.074995234110308,0.19467470115246918,3.55013365104015,0.3627929123857889
195,0.9076743060215976,35.418891484976974,22.793966184868452,12.624925300108522,14.697367982679111,0.07437459739326166,0.21132834681715895,3.9995876675142896,0.39891187358468916
196,0.8814689430246716,40.19125045487614,27.80821883880996,12.38303161606618,11.748534652102368,0.07364691908483949,0.20412556568117105,3.813877755393565,0.42239546184311855
197,0.8524982665495529,30.957552800251467,18.846023114523067,12.1115296857284,11.354216064030156,0.07265051224897334,0.17830249544119164,3.385177042329147,0.4268057293296673
198,0.8233788600331238,40.43876174636661,18.98643263793681,21.4523291084298,12.164734779480709,0.07128202315088436,0.13634240283079274,3.4791048451592346,0.4391092277460468
199,0.794171930422948,52.76759737293374,22.162304996366714,30.60529237656703,9.273528891110217,0.0693916689402,0.13812930981765287,3.048883866652493,0.4601174486080396
200,0.7648174264279408,55.72719636024109,18.863305419721357,36.86389094051973,9.53878467754238,0.0668263227789417,0.1322822339378712,3.1741380376594925,0.4847896001809765
201,0.7353160006453141,52.38213979812511,19.986708617174223,32.39543118095089,8.702834690853175,0.0634091823896827,0.1281878998353223,3.3781359325753044,0.46066454657530753
202,0.7057286556549318,45.483582360177756,17.43685844401888,28.046723916158875,8.808486141409977,0.05886136827212692,0.1494917916314891,2.7327759079531275,0.46233611340316605
203,0.6759955603324528,41.94937906973567,15.519110413376978,26.43026865635869,7.553183482673625,0.052186705768745026,0.16472761465866217,3.489972350166968,0.4850853188208566
204,0.6461173762670658,33.41074012471316,12.73483342584222,20.675906698870936,8.373496356994997,0.043031380055892056,0.13517021735421536,3.2560858281779077,0.4632082352745714
205,0.6131486197814819,42.48888570415226,17.796517392724677,24.692368311427582,8.278972984291858,0.028966855311500932,0.13287961884886726,3.1984607977771793,0.4848708181504152
206,0.5799836130857816,38.05513707754467,12.456433437672942,25.598703639871733,6.938600939310691,0.009301685016888484,0.1358379877973686,2.956617444597742,0.5133394843117693
207,0.5466832990887749,41.43902642819752,13.480381227607856,27.958645200589668,5.392058668405809,0.01941201556186196,0.12245223605397242,2.803250270578983,0.48443355899166407
208,0.5131885432006982,40.04024811926226,12.854112706630005,27.186135412632257,5.205274516303644,0.058724003436699784,0.11259552053746005,2.6240793621156806,0.4919791743995633
209,0.4991212178044133,40.003439846773546,13.167355984751591,26.836083862021955,4.581481425472033,0.07881648524485103,0.11569608261059953,2.099791194321784,0.5061795482496203
210,0.4709510438215574,44.332489771513394,17.244056598382357,27.088433173131037,3.662608605307444,0.12577369237893504,0.1117763140048921,1.6803511226019965,0.5106752524183806
211,0.4426939363838329,38.14683350032312,16.171776723383974,21.975056776939144,3.4606018769019777,0.18488289918487805,0.08249754543532353,1.716290011270445,0.5577438166851554
212,0.4114283276708388,39.33060595539432,16.01101354548763,23.31959240990669,4.488885278358451,0.2629239503771276,0.09227708365351506,2.2682370271330385,0.5532386601488347
213,0.3800242733878658,41.681832250088874,9.933103508535343,31.74872874155353,3.1653205226165686,0.34848189884041303,0.06840009296189993,2.5563417468029708,0.5362223278697223
214,0.3469361976641796,46.34212179645919,11.259440903317445,35.08268089314174,2.9785283724045564,0.4313692682344019,0.04322575053595888,3.476217069579777,0.5188659169974204
215,0.3120524204023489,41.290866547375,11.832920267987696,29.457946279387304,4.8329136898800105,0.49607940878221973,0.06973566653784742,2.8872113245140296,0.48614589147415205
216,0.2945997882812428,33.059255146506025,7.133923658746125,25.9253314877599,6.220408089999607,0.5155655867517883,0.11862722401314363,2.823994399526053,0.47696472666274126
217,0.2577179218977008,43.585494357388505,20.04957935619648,23.535915001192024,5.273973446002096,0.5259971036250419,0.14565918935957373,2.363216403960804,0.48550842563205077
218,0.2382917854605324,36.30111179318998,12.99585803843926,23.30525375475072,4.851232573983911,0.5271837094506083,0.1316272028365618,2.2810590373443542,0.4760592012493173
219,0.1601547334405868,40.138526902115814,12.340226203868205,27.79830069824761,12.136107942728202,0.5456388804060758,0.128515275496825,2.2985403898090175,0.565065671567794
220,0.1404541071160281,39.05596357805371,12.767222552483437,26.28874102557028,13.279947938681042,0.5411347512977477,0.12138437559640738,1.9721959118638572,0.5980890745658867
221,0.1009252796935396,41.65005624055034,17.088412830769773,24.56164340978057,11.939659821214377,0.4934596349347611,0.09105910023187733,2.582887820067635,0.5743780132844607
222,0.0790978521063614,49.19903148760274,18.85957046424555,30.33946102335719,13.28144362787986,0.4499737925160879,0.10069308068905605,2.903617495818072,0.5713800939049941
223,0.0572318233060435,40.6525933595795,8.54136221455055,32.11123114502895,12.897071206952301,0.400455546208161,0.13119476342297878,2.9257399887171127,0.5773627915394528
