snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,126137.0,126137.0,2911.6328,18327.818,465.7446,0.0,-2.9913254,-1.25745,-2.0429022
525.0,7.566684,2.5,98981.0,98981.0,1960.6487,4725.0117,706.3275,0.0,1.8515471,-1.02607,1.6187348
525.0,7.566684,3.5,88361.0,88361.0,3431.9285,5425.169,1605.2963,0.0,1.0081701,0.95439374,-2.2807393
525.0,7.566684,4.5,96711.0,96711.0,2874.8887,15210.078,2606.9536,0.0,-3.1048348,1.8997544,-1.8895619
525.0,7.566684,5.5,109524.0,109524.0,3022.1387,21752.729,4105.7275,0.0,-3.0830243,2.2592773,0.5191195
525.0,7.566684,6.5,114753.0,114753.0,2804.3916,13154.527,3475.5364,0.0,0.9937252,2.3454156,0.49864325
525.0,7.566684,7.5,118787.0,118787.0,8998.956,7594.932,4924.679,0.0,-0.23771006,2.0131416,0.8975867
525.0,7.566684,8.5,113343.0,113343.0,9381.627,5054.114,3975.5635,0.0,-2.1540983,-3.1259222,1.8832337
525.0,7.566684,9.5,106475.0,106475.0,19486.914,4501.302,5041.4526,0.0,-2.6155033,1.9981139,1.2760048
525.0,7.566684,10.5,96309.0,96309.0,7137.611,14757.003,2194.8684,0.0,-1.4534339,1.2193298,0.26096225
525.0,7.566684,11.5,83905.0,83905.0,14303.769,12022.735,4522.195,0.0,-0.67480284,1.8380837,0.5503859
525.0,7.566684,12.5,79767.0,79767.0,19193.363,16202.656,9265.517,0.0,-0.7374017,2.1376677,1.176888
525.0,7.566684,13.5,67782.0,67782.0,10611.061,15100.093,6860.737,0.0,-0.095644526,2.2751753,1.7004248
525.0,7.566684,14.5,52179.0,52179.0,4892.0693,14191.388,5466.2495,0.0,-1.3608276,2.138867,1.1125973
525.0,7.566684,15.5,40411.0,40411.0,5562.4067,12054.959,3727.796,0.0,-0.8616347,1.8714551,-3.083433
525.0,7.566684,16.5,33382.0,33382.0,9191.867,6348.637,4013.3174,0.0,0.11633227,1.9550859,2.9271066
525.0,7.566684,17.5,28458.0,28458.0,14812.048,7216.086,3910.3748,0.0,0.2857992,2.7344573,-2.6319122
525.0,7.566684,18.5,22628.0,22628.0,17020.215,6276.9404,4316.698,0.0,0.64513886,-3.0168035,-2.002236
525.0,7.566684,19.5,16627.0,16627.0,16965.975,3627.6152,923.35175,0.0,0.47191054,1.4802437,-2.3132992
525.0,7.566684,20.5,12601.0,12601.0,15705.595,5191.041,1321.017,0.0,0.47910184,1.146456,1.149074
525.0,7.566684,21.5,5542.0,5542.0,6756.1123,2750.425,1715.4905,0.0,0.23275001,0.41314557,0.87732184
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,124701.0,124701.0,3056.6194,17679.988,1303.9598,0.0,1.3433439,-1.2321296,0.54091704
527.0,7.5333905,2.5,98567.0,98567.0,1596.1693,2852.448,1334.059,0.0,2.5087762,-1.5862484,-2.2216682
