snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
523.0,7.596713,21.5,5402.0,925443.5,1326608.4,642388.8,256671.1,0.0,-2.7643526,-2.3861427,-1.7021693
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,122011.0,3639657.2,544688.7,1277178.4,206102.7,0.0,-2.991607,1.775505,2.0111957
525.0,7.566684,2.5,93692.0,8906719.0,319478.72,487418.88,111296.49,0.0,-1.7452507,1.9121927,-1.9289958
525.0,7.566684,3.5,82937.0,13062330.0,858973.8,869072.25,224612.12,0.0,-2.0980968,-2.8827596,1.3658034
525.0,7.566684,4.5,91438.0,17798106.0,481936.12,1742476.6,512037.12,0.0,-0.42158017,-1.3448153,0.95469815
525.0,7.566684,5.5,104332.0,22064660.0,564575.1,2928978.2,742689.0,0.0,-0.9537964,-0.73028785,-2.5440836
525.0,7.566684,6.5,108892.0,23582878.0,1054476.2,1231189.4,723030.56,0.0,-2.0594413,-0.27012518,-2.7615066
525.0,7.566684,7.5,111946.0,24196480.0,2019560.0,489572.75,1081605.8,0.0,3.0327396,1.5620358,-2.2940505
525.0,7.566684,8.5,105728.0,22508438.0,1850903.4,1997405.1,629641.7,0.0,0.5758061,1.4818333,-1.1814649
525.0,7.566684,9.5,97610.0,20447660.0,4342917.5,1114507.9,620660.06,0.0,0.35846877,2.596456,-1.5607953
525.0,7.566684,10.5,86596.0,18011182.0,1959668.8,2181698.8,1106366.2,0.0,1.3804553,-2.641016,2.5485516
525.0,7.566684,11.5,74326.0,15219554.0,3232967.5,571187.3,1241750.2,0.0,2.2557073,-1.7364798,-3.1398537
525.0,7.566684,12.5,67843.0,13841132.0,4625206.5,1259624.5,2409440.2,0.0,2.1564639,-0.47804356,-2.3196583
525.0,7.566684,13.5,54336.0,10703877.0,2601372.0,1210862.1,1926127.5,0.0,2.4114175,-0.30041143,-1.8873032
525.0,7.566684,14.5,41077.0,7925047.0,1652130.8,782171.75,1535199.6,0.0,1.5576824,-1.0136851,-2.1832106
525.0,7.566684,15.5,30568.0,5720724.5,1050393.4,996785.7,596167.2,0.0,2.2881749,-1.9455878,-0.1822437
525.0,7.566684,16.5,24533.0,4430495.0,1615512.1,566197.75,707063.7,0.0,-2.858702,-2.5477433,-0.24449338
525.0,7.566684,17.5,21059.0,3677860.0,2200469.0,315887.25,448360.62,0.0,-2.8473225,-0.12316123,0.42742154
525.0,7.566684,18.5,17036.0,2909497.8,2196807.0,512819.66,443826.1,0.0,-2.54465,0.4326271,1.3797373
525.0,7.566684,19.5,12302.0,2126620.0,2231557.5,500620.9,138752.45,0.0,-2.6407428,-1.8247501,2.0120664
525.0,7.566684,20.5,9643.0,1726884.1,2336492.2,822702.0,139882.73,0.0,-2.6267104,-2.002761,-2.1464167
525.0,7.566684,21.5,4102.0,707970.56,1048581.9,550940.5,304147.66,0.0,-2.9310558,-2.7627096,-2.2740479
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,120434.0,3321344.8,693913.8,1049656.1,56879.156,0.0,-2.7578886,1.6673142,2.3022962
527.0,7.5333905,2.5,93247.0,8530330.0,321278.16,731202.9,46655.117,0.0,-2.2852693,0.71314156,0.47216362
527.0,7.5333905,3.5,85040.0,13565440.0,228670.38,534752.06,113411.625,0.0,1.6559439,1.9571718,1.8887872
527.0,7.5333905,4.5,94960.0,18649282.0,819824.44,2313232.8,517309.25,0.0,-1.3742999,-2.2577188,-1.4030482
527.0,7.5333905,5.5,109924.0,23139228.0,811609.06,3460235.2,247064.69,0.0,-1.5302134,-1.6852593,1.8026046
527.0,7.5333905,6.5,107066.0,23038334.0,2041799.0,2641334.2,141415.2,0.0,-2.807715,-1.1574612,2.7310693
527.0,7.5333905,7.5,104079.0,22531580.0,1729092.9,1935458.8,1044343.2,0.0,-2.9062262,-1.7077208,-3.0090923
527.0,7.5333905,8.5,107264.0,22844978.0,1123768.0,1333556.8,969764.0,0.0,1.6611547,0.7193216,2.5091243
527.0,7.5333905,9.5,96239.0,20170540.0,3953573.8,1753016.9,570310.5,0.0,0.39151824,1.7317379,2.3365421
527.0,7.5333905,10.5,91204.0,18992432.0,3632957.2,2448885.0,1697212.9,0.0,0.20478655,3.1372163,2.2671795
527.0,7.5333905,11.5,75713.0,15574813.0,2784000.8,2453549.8,2522254.0,0.0,1.91054,-2.8280869,1.7596754
527.0,7.5333905,12.5,70468.0,14323565.0,4679578.0,1289479.5,1493489.5,0.0,2.0799541,-1.2274379,2.5621445
527.0,7.5333905,13.5,57448.0,11363867.0,3100598.8,759587.06,2979584.5,0.0,1.9890329,-1.0571415,-2.7391062
527.0,7.5333905,14.5,43782.0,8446699.0,1447667.4,1123468.5,2005039.9,0.0,1.7585412,-2.1085486,-2.5756555
527.0,7.5333905,15.5,34296.0,6459201.0,628877.0,383045.7,651620.3,0.0,1.7033896,-2.7961562,-2.3617072
527.0,7.5333905,16.5,24386.0,4462295.5,1180974.0,1188781.5,219402.61,0.0,3.0789287,1.6441787,0.55804086
527.0,7.5333905,17.5,18827.0,3315335.8,1926609.5,733551.4,496118.4,0.0,-2.9722388,2.3490443,-0.30724508
527.0,7.5333905,18.5,15123.0,2615759.5,2424133.5,426168.8,471036.97,0.0,-2.7456133,-2.8466868,0.41937783
527.0,7.5333905,19.5,11649.0,2014764.9,2156236.0,721060.9,342560.06,0.0,-2.5878952,-2.4049444,1.0888128
527.0,7.5333905,20.5,8098.0,1459248.2,1984969.9,1194149.6,374001.47,0.0,-2.7509866,-2.3704414,-1.935131
527.0,7.5333905,21.5,4172.0,718818.3,919086.0,335438.2,263684.53,0.0,-2.7515335,-2.5627117,3.0753598
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,121096.0,3166117.0,340860.78,822672.5,32892.535,0.0,2.7811956,1.7210585,2.2422636
530.0,7.48298,2.5,92450.0,8401241.0,480427.62,868682.9,199934.75,0.0,-2.6048045,-0.5338709,2.7272666
530.0,7.48298,3.5,86204.0,13782036.0,1447932.0,1140468.9,362302.88,0.0,-1.7088363,0.24721375,-1.2929759
530.0,7.48298,4.5,93189.0,18278572.0,421906.78,1491056.9,759227.0,0.0,-2.9513664,3.1318908,1.6992476
530.0,7.48298,5.5,107191.0,22810954.0,825690.94,2558686.2,1000344.8,0.0,-0.52304345,-2.6447043,-1.39803
530.0,7.48298,6.5,114551.0,24691724.0,855430.44,2231302.5,681352.0,0.0,-0.39488187,-2.640029,-2.7477157
530.0,7.48298,7.5,104794.0,22411064.0,669065.7,2184820.8,979696.6,0.0,2.6950903,-2.469664,-0.76825947
530.0,7.48298,8.5,101685.0,21702054.0,335220.47,286072.72,525155.94,0.0,-2.3075602,-2.4952278,0.4400329
530.0,7.48298,9.5,97674.0,20572038.0,2387924.0,2287796.2,767455.0,0.0,0.68054855,1.3379792,1.6483148
530.0,7.48298,10.5,90289.0,18689656.0,2967240.5,2159231.8,561453.44,0.0,0.20045714,1.9032859,0.8475958
530.0,7.48298,11.5,75390.0,15315894.0,238243.25,2009303.8,1737263.1,0.0,1.6803979,2.7730362,1.4014752
530.0,7.48298,12.5,67901.0,13778430.0,2239891.8,1817789.8,1703640.4,0.0,2.0302978,2.6301122,1.0954521
530.0,7.48298,13.5,59388.0,11775721.0,2215152.5,1285605.0,1474398.0,0.0,1.8288739,-2.581203,-2.2158823
530.0,7.48298,14.5,49823.0,9642143.0,2407822.8,1118987.1,1120567.2,0.0,1.2953917,-2.1140819,-1.6979377
530.0,7.48298,15.5,37117.0,7014925.5,2322707.0,853021.06,661448.94,0.0,1.1869199,-2.4013119,1.2494004
530.0,7.48298,16.5,27430.0,5064258.5,520604.7,789351.4,228711.33,0.0,2.3291395,0.70946085,-3.0657847
530.0,7.48298,17.5,19635.0,3510948.5,1625685.0,576065.06,282550.56,0.0,3.0434628,1.1142098,-0.26169914
530.0,7.48298,18.5,15293.0,2672558.8,1885187.6,698988.8,360056.34,0.0,-2.9650505,2.1351557,0.6657863
530.0,7.48298,19.5,11252.0,1954530.5,1849041.0,430233.62,982086.06,0.0,-2.801822,2.5230844,1.3989465
530.0,7.48298,20.5,7586.0,1323665.0,1469943.6,847046.9,475133.97,0.0,-2.889368,2.8425834,2.2926452
530.0,7.48298,21.5,4832.0,854588.2,1047128.75,661405.25,366935.06,0.0,-2.9684567,2.9859364,2.6154063
532.0,7.445623,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,7.445623,1.5,120928.0,3247245.5,385518.06,709419.06,96070.09,0.0,-3.067863,1.8209897,-1.3674521
532.0,7.445623,2.5,92829.0,8462131.0,120233.734,986802.75,158677.44,0.0,-1.9877023,-1.7458647,-2.498386
532.0,7.445623,3.5,86748.0,13764613.0,456654.84,1888494.2,188400.42,0.0,1.7146523,-0.765706,3.0890582
532.0,7.445623,4.5,94483.0,18752882.0,568159.5,1751182.4,722167.06,0.0,2.086229,0.95815855,-1.1388851
532.0,7.445623,5.5,108482.0,23151328.0,248291.66,2888881.0,265096.94,0.0,-1.7555698,2.4254072,-2.735908
532.0,7.445623,6.5,111019.0,24185284.0,2017811.1,899863.3,1946917.6,0.0,-0.96152675,2.1921139,2.8758032
