,Lookback,Z,VZ,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
60,5.432045810452904,0.08872149122378246,4.467320693783411,4.628845324123219,0.4977471001121209,268.93933979531,1.0555227512277412,8.442631308938278,405.52108052834143,32.633296795872134,45.677718164910196
61,5.395473989249358,0.0896476212379319,3.6689411085789674,3.670725000312084,1.0351588520859665,229.36429924106886,1.5386146824753275,8.988195205857654,597.0954094527526,26.564682752210036,48.844684965882024
62,5.377073878453867,0.08552258698011474,3.650640822475677,3.505115870858667,1.3461904533195148,212.52258656069816,1.5853944655717327,8.418387813165646,642.6303125149986,26.634923485297183,53.51129192521918
63,5.338220697323426,0.06697309214472055,4.054194117715933,4.20003672336046,0.7320891146829291,211.71646064893312,1.366182311070898,8.283040139935114,645.2565571049972,21.96509488231736,41.28041735578653
64,5.297253698952362,0.07249691979677901,3.056585670611587,2.6589926663326926,0.9068030190501506,296.01127757312463,0.8080386096061833,8.314397357965621,563.6368563981395,26.856492437263494,39.27182938731752
65,5.276641111204341,0.06015650504235968,3.271382761901761,3.2876189435728653,0.5593240684563207,225.67912606637302,0.77525778505687,8.536845312586141,597.3090760078038,37.1443935384843,42.6588599782365
66,5.235158502612744,0.04851783311412304,2.8396529152571213,2.631886115489043,0.6642238406416683,219.99011302207654,1.4969230967884453,8.483877617055459,583.2889323189241,27.1398840519263,36.1991896105
67,5.214323161439596,0.05538397161590395,2.635727207864752,2.510717353227239,0.727564265354322,283.67952219818585,1.4123273951523765,8.33670906731525,469.13538281278005,23.005627851190077,29.800019833891064
68,5.170266337889607,0.051929707166858054,2.5435152211442773,2.211675883466923,0.7102737056383674,221.10954167635782,1.732107325603539,8.05489449546068,473.6755002301628,28.23495068777743,38.20042850863426
69,5.147046563163453,0.036272626143405796,2.676375672112874,2.409014904805706,0.6081219250076911,206.03352715014734,1.776567400228009,8.199150408489052,514.8798416040738,24.222346952322372,33.85079824408269
70,5.100322315894825,0.04250749990431025,2.2107711051462924,1.8496127202303636,0.720567939299862,216.44825274846463,1.5885236665610716,8.362485534016034,669.2954792114551,28.558887373806453,33.830224616196745
71,5.076783952863184,0.04841215314388887,1.9576600269486963,1.5395105768251196,0.4316892037815306,159.0240013141758,1.0744606431167811,8.287405397814412,734.5202637794085,13.6210761497609,25.836506680509704
72,5.024693916499314,0.044879051909593085,2.6025746025040597,2.5832302861441674,0.44521320408354803,213.22833049591685,0.7859274135501438,8.37020174862321,543.2797216287066,15.641744218981565,61.124779657201515
73,4.9984422681030605,0.0472459709418597,2.451512396274349,2.454806100680613,0.5626457015550239,208.8915451241754,1.0849771719150596,8.11367571806931,433.26146700440705,21.351715550207462,56.71743789767971
74,4.972098961617661,0.04491712899004371,2.1824806502099126,2.1461990762615195,0.7957268354500269,278.18879947086543,1.626454605236368,8.277991647995567,416.560804901094,19.776665985760875,39.31159282437123
75,4.945595796763422,0.04362878573945958,2.3488152178430415,2.272682055924972,0.8719988333292438,277.448859459297,1.5052508687189028,8.121615426644992,418.2089726436069,32.65497141920732,42.03162640329822
