snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,122011.0,122011.0,3011.6995,18181.41,539.05865,0.0,-3.0178864,-1.2549553,-2.2745929
525.0,7.566684,2.5,93692.0,93692.0,1822.2427,4415.0767,705.75287,0.0,1.842434,-0.99008036,1.5506114
525.0,7.566684,3.5,82937.0,82937.0,3540.3923,5563.9937,1441.0406,0.0,1.0256733,1.029705,-2.310065
525.0,7.566684,4.5,91438.0,91438.0,2737.5237,15343.244,2496.6929,0.0,3.0909173,1.8961538,-1.8586953
525.0,7.566684,5.5,104332.0,104332.0,2920.4607,21285.379,3947.6003,0.0,-3.1192117,2.266488,0.46801597
525.0,7.566684,6.5,108892.0,108892.0,2848.1865,12291.838,3499.733,0.0,0.9337792,2.3822727,0.5035439
525.0,7.566684,7.5,111946.0,111946.0,8942.303,5225.459,5113.028,0.0,-0.1976292,2.0511782,0.89245725
525.0,7.566684,8.5,105728.0,105728.0,8979.219,4517.9507,4025.8567,0.0,-2.2319264,-2.4153152,1.9209727
525.0,7.566684,9.5,97610.0,97610.0,19399.81,1912.2242,3911.6936,0.0,-2.6678832,0.6812809,1.3373276
525.0,7.566684,10.5,86596.0,86596.0,9295.361,11460.781,4067.946,0.0,-1.8722775,0.89253396,-0.36467773
525.0,7.566684,11.5,74326.0,74326.0,13193.102,6447.827,6064.531,0.0,-0.96079487,1.7599548,0.14345278
525.0,7.566684,12.5,67843.0,67843.0,20145.035,7787.4243,11172.508,0.0,-1.0119809,2.3935137,0.7969021
525.0,7.566684,13.5,54336.0,54336.0,11034.428,6169.2124,9635.965,0.0,-0.7398181,2.6137276,1.1678518
525.0,7.566684,14.5,41077.0,41077.0,8278.411,5424.5005,8207.838,0.0,-1.6541635,1.9970886,0.9174058
525.0,7.566684,15.5,30568.0,30568.0,5263.1313,6355.0884,2812.9622,0.0,-0.9402513,1.3971968,2.9451635
525.0,7.566684,16.5,24533.0,24533.0,8384.166,3147.0894,3680.429,0.0,0.25940204,1.151701,2.8857362
525.0,7.566684,17.5,21059.0,21059.0,11664.726,3365.3508,2917.184,0.0,0.2848466,2.7995906,-2.919008
525.0,7.566684,18.5,17036.0,17036.0,12517.57,4032.6367,2809.5776,0.0,0.60888374,-2.8754902,-2.1567278
525.0,7.566684,19.5,12302.0,12302.0,12348.332,2379.8608,1168.0774,0.0,0.5048671,1.5601491,-1.8126478
525.0,7.566684,20.5,9643.0,9643.0,12549.22,3908.7544,477.9257,0.0,0.51240283,1.1468801,0.33040074
525.0,7.566684,21.5,4102.0,4102.0,5673.472,2767.1057,1432.7091,0.0,0.21269067,0.33289266,0.759726
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,120434.0,120434.0,3168.458,17471.957,1293.207,0.0,1.3837283,-1.2416432,0.5190659
527.0,7.5333905,2.5,93247.0,93247.0,1736.5697,2483.8794,1170.2834,0.0,2.5954275,-1.7097622,-2.2416162
527.0,7.5333905,3.5,85040.0,85040.0,2727.7292,3157.7336,1078.0065,0.0,-2.4018211,0.6327425,-0.5118449
527.0,7.5333905,4.5,94960.0,94960.0,2978.8398,16831.807,2004.6221,0.0,1.9672555,1.2339957,1.7128333
527.0,7.5333905,5.5,109924.0,109924.0,3545.8032,24521.8,2094.251,0.0,2.3430989,1.6141346,-1.181234
527.0,7.5333905,6.5,107066.0,107066.0,6427.77,19547.744,1705.6669,0.0,0.34970018,1.9703432,-0.6993316
527.0,7.5333905,7.5,104079.0,104079.0,5776.3906,14372.645,4683.4434,0.0,-0.04317794,1.585786,-0.06179267
527.0,7.5333905,8.5,107264.0,107264.0,7684.8813,6833.9336,5058.289,0.0,-1.6038331,2.8530388,-0.5528009
527.0,7.5333905,9.5,96239.0,96239.0,19460.781,3794.08,3478.448,0.0,-2.6338224,-2.030159,-0.36672562
527.0,7.5333905,10.5,91204.0,91204.0,18027.17,10710.074,8353.52,0.0,-2.8743026,0.4327137,-0.78929424
527.0,7.5333905,11.5,75713.0,75713.0,11425.277,12025.831,11023.799,0.0,-1.409747,0.6908128,-1.3167123
