snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566684,11.5,63045.0,104975.99,244602.7,84542.836,0.0,-0.8587281,-0.076478474
525.0,7.566684,12.5,56536.0,229613.95,380186.2,107368.73,0.0,-0.8401777,0.1721187
525.0,7.566684,13.5,44155.0,195072.06,305201.34,55615.887,0.0,-0.9336455,-0.4450583
525.0,7.566684,14.5,33054.0,123727.875,265375.25,34427.312,0.0,-0.92730325,-0.9214039
525.0,7.566684,15.5,23326.0,63097.4,216191.47,54641.004,0.0,-1.0169438,-2.3963478
525.0,7.566684,16.5,19021.0,31460.588,147822.84,72295.21,0.0,-1.1217979,-2.2557683
525.0,7.566684,17.5,16355.0,2222.425,105878.21,77831.805,0.0,-1.5394243,-2.612688
525.0,7.566684,18.5,12697.0,78518.5,117049.695,17212.852,0.0,-1.4728051,-2.552628
525.0,7.566684,19.5,9075.0,85556.36,66676.26,24614.988,0.0,-1.9548455,-2.3480341
525.0,7.566684,20.5,6872.0,83362.945,77507.37,58024.79,0.0,-2.6108809,-2.3918371
525.0,7.566684,21.5,2942.0,32066.05,27741.11,21732.994,0.0,-2.6452367,-2.5577543
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,33251.0,50720.207,179390.98,34658.812,0.0,1.8557409,-2.9124126
527.0,7.5333905,2.5,41946.0,14427.098,228906.28,35840.547,0.0,2.4480681,-2.0273309
527.0,7.5333905,3.5,56339.0,91054.586,275354.8,40988.14,0.0,2.5653162,-3.0642066
527.0,7.5333905,4.5,75331.0,57433.91,287747.06,101214.02,0.0,2.5756462,-2.6472943
527.0,7.5333905,5.5,94583.0,30143.867,248718.83,91044.42,0.0,2.707355,-3.0708687
527.0,7.5333905,6.5,94635.0,52603.06,219604.77,45888.734,0.0,3.0769002,-1.6755142
527.0,7.5333905,7.5,91868.0,73262.94,349654.94,64650.297,0.0,-3.0815089,3.0956612
527.0,7.5333905,8.5,94362.0,32478.12,506012.3,63680.727,0.0,2.9036093,2.95881
527.0,7.5333905,9.5,83771.0,12344.417,194968.16,134019.62,0.0,2.6378725,-0.8538186
527.0,7.5333905,10.5,78499.0,22640.3,137024.38,181562.48,0.0,-0.7294646,-0.8483088
527.0,7.5333905,11.5,63743.0,146891.5,268424.62,167155.11,0.0,-0.64574724,-0.8754306
527.0,7.5333905,12.5,58992.0,259284.67,365104.1,153776.7,0.0,-0.7507447,-0.90050006
527.0,7.5333905,13.5,47563.0,265759.03,368790.72,112384.445,0.0,-0.7288512,-0.88987
527.0,7.5333905,14.5,36146.0,205287.14,282540.97,15106.482,0.0,-0.9214975,3.0217552
527.0,7.5333905,15.5,27626.0,59793.62,261891.66,30114.67,0.0,-0.9092772,2.8074086
527.0,7.5333905,16.5,19729.0,21100.87,145937.52,41034.703,0.0,-1.1359389,-2.498156
527.0,7.5333905,17.5,14992.0,5756.183,94769.47,61510.87,0.0,-1.5482435,-2.6507378
527.0,7.5333905,18.5,11795.0,5631.874,62453.01,50259.363,0.0,-1.6273041,-2.3770924
527.0,7.5333905,19.5,8479.0,42339.28,45334.098,30451.227,0.0,-2.027567,-2.4517684
527.0,7.5333905,20.5,6288.0,74711.79,61903.137,58579.098,0.0,-2.643833,-2.45002
527.0,7.5333905,21.5,3046.0,21516.309,23681.078,29269.19,0.0,-2.7354116,-2.538062
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,33103.0,57403.035,149141.42,11188.559,0.0,1.8645834,-0.6749983
530.0,7.48298,2.5,41476.0,45811.645,218982.44,9045.876,0.0,2.5545805,-0.72295946
530.0,7.48298,3.5,58116.0,17744.12,276939.9,49365.555,0.0,2.6722095,0.8264555
530.0,7.48298,4.5,74574.0,30859.662,382896.88,74784.805,0.0,2.6728673,1.837249
530.0,7.48298,5.5,92756.0,11893.673,323991.0,51348.332,0.0,3.0044706,1.7943596
530.0,7.48298,6.5,101869.0,149524.17,290981.66,19807.322,0.0,2.910848,2.2047138
530.0,7.48298,7.5,92121.0,70272.48,252668.0,108203.234,0.0,-2.9522455,-2.7212806
530.0,7.48298,8.5,88721.0,77413.72,325985.4,87267.836,0.0,2.9283175,2.4252105
