,Lookback,All,DM,Gas,Disk,Sat,Z,VZ,density
62,5.377073878453867,72.06173637157313,22.030258017041152,50.031478354531984,29.73670388942301,0.07734832044841157,0.08805644328214879,3.5347310957100113,0.028381957365841388
63,5.338220697323426,65.3589595768197,24.07854222103316,41.28041735578653,21.44757530244931,0.05979302906110306,0.0698808414238549,3.975976017448005,0.02999995497008941
64,5.297253698952362,57.73006079298898,18.458231405671462,39.27182938731752,22.232481819167493,0.016491938280307566,0.07630607884515381,3.0286569442247,0.03290933102748133
65,5.276641111204341,65.45658637197508,22.797726393738575,42.6588599782365,18.10141299664523,0.02043315545967015,0.06266996984037951,3.2496455963210793,0.029847363191131904
66,5.235158502612744,56.539236832787374,20.340047222287374,36.1991896105,30.430926273012112,0.09727298368428085,0.047538379788016547,2.861797906522464,0.01830509232509048
67,5.214323161439596,48.63508702318234,18.835067189291276,29.800019833891064,18.673792230601816,0.13214362732402907,0.054769432652800945,2.6080566652252246,0.0327088247945514
68,5.170266337889607,59.21211191865333,21.011683410019067,38.20042850863426,31.86074550856441,0.17490871581640124,0.052654356954022305,2.5088100540961937,0.03884683400635374
69,5.147046563163453,55.95932834396971,22.10853009988702,33.85079824408269,23.221187451628463,0.17910917120969178,0.036324760948312204,2.6246115739462126,0.032658796323092265
70,5.100322315894825,56.214186050893815,22.383961434697067,33.830224616196745,22.719585897240158,0.1622085323469983,0.04382054439663604,2.02266102437571,0.03142191561796858
71,5.076783952863184,36.388489989943636,14.430642885487215,21.95784710445642,34.184568210428104,0.14871302791914737,0.05067767709825323,1.8679048928484405,0.020868781800429337
72,5.024693916499314,77.71658580022559,16.591806143024073,61.124779657201515,34.20942697316102,0.12043938862460293,0.045962140149244164,2.509161642666576,0.0297001568740373
73,4.9984422681030605,76.35923360222961,19.641795704549907,56.71743789767971,27.067017468308816,0.10847596937865836,0.04878347225044985,2.338931707113093,0.028342541536122673
74,4.972098961617661,55.03955867090089,15.72796584652966,39.31159282437123,26.851124770226612,0.09791099287319965,0.044922303460643014,2.1475296124098286,0.036921695217022356
75,4.945595796763422,60.38508099664139,18.353454593343173,42.03162640329822,30.016771938923835,0.08902848706037036,0.04339431419523444,2.3275250997052024,0.03580682193647912
76,4.892248159980066,63.507293690813796,11.762529160650278,51.74476453016352,29.98547926821479,0.07535426864728105,0.051058755501374085,2.3698174806942527,0.04065250297604649
77,4.862669314823597,56.52311731505509,20.88783557758852,35.63528173746657,26.999451737850595,0.06970253029655224,0.05044916768583059,2.14973615856239,0.04181383116030236
78,4.8487228759760965,46.55107074305518,15.838471038287187,30.71259970476799,27.5330201959266,0.06750139974956948,0.05033576549325867,2.1099822405269584,0.04014387196971271
79,4.806664730570148,59.56715406509733,18.75562651728578,40.81152754781155,22.4683160231118,0.06260257589589448,0.048519148607681695,2.0918454956433643,0.037002704562039634
80,4.778461168590125,51.896255743490286,15.78726007128191,36.10899567220837,20.676407634538357,0.06024847820410775,0.04892054265000534,1.9221801122315259,0.052492502246301
81,4.720187077902779,41.58481484345414,22.38767789580048,19.197136947653664,12.99513405888166,0.05768498070521435,0.03757132622065669,1.6089120210636492,0.0514284464078598
82,4.622237616993765,35.388005088412484,15.982028844455009,19.405976243957475,34.2661159464059,0.05749133949019363,0.04635593880509934,1.906356391222349,0.06162207180750504
83,4.577088592204344,59.05022152429955,24.951097940125464,34.09912358417409,18.843187670971883,0.059977130693670604,0.05953106684906716,1.6626216140951366,0.04957010437814522
84,4.5521323230353365,49.65456473719129,19.107346040529034,30.547218696662256,23.157503475098263,0.06191625258163039,0.04645142795246395,1.796800449564186,0.05066851336854265
85,4.501814915026364,54.2808278386198,28.83753149500123,25.44329634361857,25.64345315034684,0.06726764646884624,0.05376531116073382,1.4730863580788192,0.049737153816939016
86,4.48942163564651,52.19684074501418,26.019997199794673,26.176843545219505,21.511052481529607,0.06887332555873524,0.051916858789010964,1.4307115961043015,0.05446552427845258
87,4.451988877090199,68.03986138471535,34.90732071597737,33.132540668737974,20.664769681192467,0.07444366412450691,0.0443461468162253,1.0602308204664606,0.06313217635140587
88,4.425636673797183,39.668123463345594,19.984562249405116,19.683561213940475,20.49021014511669,0.07889579584274203,0.038586762401684384,1.2532560880094306,0.06638812145344727
89,4.384017668022734,52.534640692720544,26.886096592623165,25.648544100097382,27.74209685904839,0.0874511460836292,0.046906141823382874,1.0051668917287078,0.061099418013963305
90,4.356077168016793,65.76356003103153,33.27617495378101,32.48738507725052,13.066271562220274,0.09402028224555696,0.04745426266903471,1.1134378185451417,0.07675766308915788
91,4.328017673411098,56.691455301043966,25.097344783151655,31.59411051789231,19.84642633513943,0.10093135267126498,0.04542087579368291,1.3824570722717286,0.07879643304153446
92,4.282832647088027,53.94709182620661,20.944759070755858,33.00233275545075,20.819721996043015,0.11214666113959372,0.05658721174360963,1.7512521211121563,0.074554675008787
93,4.251573740401522,47.64196284559857,22.612251304879166,25.029711540719404,16.42847083531542,0.11939542939112248,0.05398837030737223,1.654215943572447,0.07173939086361686
94,4.218546832503941,45.533525264695015,21.34554225156356,24.18798301313145,31.938335046360862,0.12394815246200203,0.05603479558868303,1.288780584899947,0.0744357977186186
95,4.1837560100917885,38.26668405101195,20.40083553333753,17.86584851767442,17.971243408674994,0.12208562994507388,0.0458590734650833,1.848944291956918,0.08664887535688597
96,4.166252624258076,64.20998283492688,38.737176404891315,25.47280643003557,12.816243616178653,0.11614519432737272,0.0414098523946322,2.1167732387601417,0.08198790248883944
97,4.129379642199092,51.20323888288215,24.885895585937387,26.317343296944763,21.785920519493025,0.0834385081499911,0.046831926272365466,1.7668453925469347,0.09217274423927288
98,4.090517576788267,55.47241498256848,20.17613683196586,35.296278150602625,14.151786015318946,0.02032630521232375,0.04706499533216389,1.5852764597429905,0.0972228535450439
99,4.051387253346471,43.87164500571173,11.48978399943185,32.38186100627988,10.226480011433162,0.19479795105735231,0.038940325569193725,1.4044054504936179,0.08325164765399799
100,4.031717654255528,52.52109438042649,16.562361612476884,35.958732767949606,11.221883144871358,0.32799143423881993,0.04289704256922481,1.3131100022129896,0.07614277012611025
101,3.9921703326700086,57.30579858085822,29.60330880910458,27.702489771753648,12.199769437924797,0.6240878146006151,0.030546547542004716,1.4622055211471043,0.07084808425917036
102,3.9703123977296446,51.350440511234154,27.92053170809814,23.429908803136016,16.10523338015779,0.7512012882917376,0.03475497437155769,1.3015362728725897,0.07503668810750194
103,3.9263621640915054,52.55656829765303,17.809070810981492,34.74749748667154,10.721980135689227,0.8014635715137169,0.037513621760215235,1.5540226266544908,0.06347276324779076
104,3.904236747925157,59.18302340779001,22.445252416084102,36.73777099170591,14.08270293760552,0.7192520170935122,0.04561507939817,1.6793250587978008,0.08266913088776211
105,3.8597869359163535,57.35412108337816,23.580011974585325,33.774109108792835,22.46726327417513,0.48240298555878,0.038521894149559775,2.2482569221330246,0.09826139974467021
106,3.837429450196413,54.203496641973985,21.905424862834398,32.29807177913958,27.229929421343453,0.4155497559570578,0.04824860581989486,2.2255170987253314,0.08278219674529039
107,3.79021115421336,58.694264560619054,20.025404791591065,38.66885976902799,23.8847847803088,0.4100737094398476,0.056131689163888054,2.3800073019836274,0.0781038432331099
108,3.765320039697933,64.33312650104114,26.425021037149264,37.90810546389188,20.893969640371033,0.408092268042922,0.059677667932806856,2.2210118503887535,0.0885275054162322
109,3.7403442402838434,50.998493033861045,14.667249030546008,36.331244003315035,23.877167523185076,0.38798413035976864,0.05542863943187417,2.4575686667308245,0.08430673411900913
110,3.6900396490094094,88.06915869587843,44.5237578150648,43.54540088081364,25.02577561474215,0.319696621284759,0.06289430190029643,2.1170749961651523,0.11044281705398495
111,3.6647448434540313,72.39160132393019,31.23581598257672,41.15578534135347,23.057745753733116,0.28637084501290716,0.06251479083446007,1.7939322045694372,0.10655353470727028
112,3.6393332294665535,71.60363556125938,36.901410552990434,34.70222500826894,20.060447902973284,0.26154949966966407,0.04550027590470012,2.376793215962116,0.11144058757854176
113,3.611243287317557,63.73736581903591,28.187007379469925,35.55035843956598,21.668737410304644,0.2487969117703046,0.051565325342887804,2.0290788609607793,0.11567557085026733
114,3.5830408109660965,69.16386818567905,32.271094529062,36.89277365661705,18.60026900258184,0.25631908109596674,0.054897938335721305,2.1946252078978086,0.11569971514608024
115,3.5406764130714983,69.97396246402499,36.69634996886093,33.277612495164064,26.64304331265966,0.3047516361511935,0.05969814803510243,2.129825726351142,0.12140446945000893
116,3.5122938050100214,65.2335062378389,30.02411615168928,35.20939008614962,22.87297129391273,0.35744396240858106,0.06291107208631197,1.8835992129509882,0.10885868192860523
117,3.480915262767496,77.19527252984922,37.15976939069702,40.0355031391522,35.21639866998373,0.4184992515091355,0.052030693711409046,2.241994946125941,0.10736251308223206
118,3.4493642568072502,76.9072879652658,39.8809721012917,37.0263158639741,30.659876224589855,0.44665711187331325,0.05810626191713671,2.025097773442601,0.1202564511667559
119,3.4176414378115427,65.97620646255169,33.101608782387906,32.874597680163774,35.524924589607274,0.39249555579779083,0.07170254879758266,1.9544364202688265,0.1249988346889338
120,3.384160105599035,78.19711290388062,47.7263457761434,30.470767127737222,21.155794453650465,0.24557457759397944,0.06419260972319235,2.7066800344842217,0.13699399836317672
121,3.3488592409068514,62.22768330921342,35.366318015441394,26.861365293772028,25.03969827017207,0.08719634873485384,0.06673902507707025,2.4576500315277476,0.12471612753541202
122,3.313394622547607,58.61942128825802,34.27273027829686,24.346691009961155,31.14594826041385,0.006953805980704121,0.08017408360048642,2.270144090476387,0.09869780228384878
123,3.2955764075645178,62.01117217150288,41.251644043960795,20.759528127542087,36.24895907475847,0.030125714160280457,0.08209533910850807,2.114501811995191,0.08598345695033371
124,3.2597687795980548,68.23623739744629,42.88372187695915,25.352515520487138,30.607427526047793,0.048850512964008885,0.0671537636611487,2.4374548392861906,0.09006585625094188
125,3.220194766662841,67.2622072203211,41.88357280051363,25.37863441980747,32.738958531427826,0.04755251113211476,0.06894334034146465,2.161847089323129,0.1157264909146574
126,3.2002516129970497,56.56927914480507,41.502453029327775,15.0668261154773,35.60741182172125,0.04368982025105008,0.06823094527175272,2.1878297198286716,0.11454373011676514
127,3.1602677614677805,57.22834487242639,33.39865440779875,23.829690464627635,29.9391019361196,0.03449425403009374,0.0665306513835053,2.524529323054203,0.083012468753847
128,3.1200013903966006,57.777124921362315,29.717996498494763,28.059128422867555,24.391520655446268,0.02578416129604053,0.06532647314794479,2.2760450736986595,0.06442603197740122
129,3.099787303245713,54.335191884954426,28.136356039835682,26.198835845118747,30.565771279986432,0.02195774172875812,0.05832187236610514,1.9949428783422625,0.0728733838334497
130,3.032536332071169,62.58989048852226,40.2686767175609,22.32121377096136,27.877167815329358,0.01289434089413535,0.048424332553284787,1.1969101151395205,0.0673440291083093
131,2.987318142080252,53.56755913899342,34.230375384626946,19.337183754366468,24.23403441646499,0.010705356064261998,0.04403216410672027,1.1930993905385772,0.06818048866587932
132,2.964568325761885,69.49800619984438,35.735859892207294,33.762146307637096,17.788211208083855,0.010895554408713152,0.0340856298799198,1.24662294653403,0.07642604515461746
133,2.9417685863907828,49.703457385539465,26.211390838052463,23.492066547487006,19.204923299693164,0.010390887121126366,0.03360430310837899,1.544596030794676,0.06867165968852894
134,2.9044341091206314,52.86350542052249,32.97232953417685,19.891175886345643,18.093524258505443,0.012522220060866798,0.0338956114496957,1.6221688272911183,0.04662387017226855
135,2.879459068881067,70.69345381468968,44.976306207292645,25.717147607397035,23.519796505824342,0.014307153250438841,0.03708710000493224,1.4234216118148122,0.03964245752104851
136,2.840501774017653,73.2626553041514,40.23232219747496,33.03033310667643,25.670209590938132,0.017276113678844567,0.055290135951017116,1.218933904590393,0.04274661902978872
137,2.8127777060410555,70.92171489752386,34.7136826301358,36.20803226738806,27.94471675164685,0.0194957299289745,0.04161455800079115,1.8576625869549375,0.04294369770517542
138,2.784817132151856,74.82230864448849,35.32510613491319,39.4972025095753,31.99291506196999,0.021835057322168207,0.06035714139578813,1.768156408878151,0.05353482334741205
139,2.7427265610184968,75.30201169485963,28.31682121987849,46.985190474981145,30.208191870932268,0.02539232311188814,0.05549983409629009,2.3951027314324045,0.057174969762749404
140,2.7117133543835266,82.63382366347813,30.62750913111618,52.00631453236194,33.742886641115106,0.028165439502141402,0.06579915285382533,2.572765410455502,0.06698338646976729
141,2.68053568833356,76.39263244328211,27.498808151405886,48.89382429187622,36.02563888411799,0.030981401369851346,0.06611599348560931,2.409995917454556,0.051882630894290946
142,2.6491942320886306,65.47198360083135,18.027065166237655,47.4449184345937,26.24582278016596,0.034156090626972266,0.05327022381820886,2.8401445465531836,0.044861671357730434
143,2.614521529925911,71.41050037574914,19.343013615851184,52.06748675989795,31.240199011107936,0.0379421611519118,0.06363509661062194,2.953649682839917,0.052814076502574046
144,2.5970701812222377,69.89349882079274,16.793257873774547,53.1002409470182,30.661106595009404,0.03997192146635405,0.0799259927238113,2.655429904601397,0.05291531749338117
145,2.562131922884664,80.07049568811635,27.188669124251934,52.881826563864415,33.3392112822538,0.04446206468907929,0.08160259021648682,2.920717070613388,0.06487760649147346
146,2.526974675067546,89.09428420642377,19.275663073567863,69.81862113285591,28.16377721716416,0.049500322609936545,0.07227188818321431,3.4624152585493384,0.08268586774863529
147,2.4916638430941767,71.23359395050326,17.986836956591876,53.24675699391139,35.8898263950803,0.05507145999086332,0.09239737076763635,3.264669362283917,0.0862648823990185
148,2.452533894244416,62.46158949199015,32.20363567964953,30.257953812340624,33.103655550368785,0.06205109330447514,0.0878929441737357,3.078372139526599,0.08339448356453524
149,2.432923249867974,57.03343136774737,21.331315852686405,35.70211551506096,30.155664423464636,0.06601232778955674,0.0848862448920465,2.8520649597925094,0.07870677668640284
150,2.3934185607529006,65.01554567745839,29.609083764078285,35.40646191338011,23.019179694424764,0.07509471071056648,0.05894792985931798,2.545235277086408,0.09309910832753558
151,2.3735891273313907,46.200447685214925,19.9397029512371,26.26074473397783,27.372614014008317,0.08017160084687505,0.06297808000912038,2.032998717059698,0.08668647792147459
152,2.3337768208667296,48.88559597332892,26.85317855295811,22.03241742037081,22.564816011350437,0.09230391151979278,0.05867313635338602,1.5635436215584773,0.08020691217632188
153,2.3137302192753904,49.55789810209003,22.25920421795927,27.29869388413076,13.712692170423079,0.09925894545028201,0.05438929289256221,1.5527221688203792,0.08443014515006624
154,2.269521171742096,49.439187338507466,27.020400486089912,22.418786852417554,27.25024373879984,0.11673401278825593,0.031542041148376256,1.47060333006119,0.08903711006610779
155,2.224930415431526,55.02375614301752,26.577272569558442,28.44648357345908,18.211720943120955,0.1357321099395319,0.039865961236162505,1.4391289156232587,0.10412649292609555
156,2.2025324624786755,54.77786674761772,26.792128360234443,27.985738387383275,26.750050875396028,0.1464404543827128,0.03509608549320663,1.6568204340026818,0.10780784421584177
157,2.1800876680884858,55.29991937379765,19.010221396807246,36.289697976990404,30.48856580473972,0.1627786702305329,0.04448408358267095,1.5792558661213392,0.07993506915310405
158,2.157532515481736,47.48089292216897,21.539876247729797,25.941016674439172,26.88870196061147,0.19513698136877453,0.05427580298398067,1.4455946495005088,0.0839624070712584
159,2.112219607618881,44.38435918870111,18.428389161564027,25.955970027137088,25.556748713384557,0.33415964255960867,0.040174772756389934,1.6443870835969172,0.07682349810744085
160,2.087111301115557,42.78351536447506,20.604318417896817,22.17919694657824,33.40788811482959,0.41219362058609016,0.0520453689250495,1.5509992353052418,0.07429523202085922
161,2.0619610942752065,49.28119331107358,28.396909632326764,20.88428367874682,19.801170605517544,0.4340408097506914,0.04623610487581406,2.048999196420885,0.0855825836755251
162,2.0113456725416192,66.57639492840175,42.55025754526993,24.026137383131818,35.86758096287007,0.35273575679407865,0.07388343613112269,1.6982095973505564,0.09428497865767907
163,1.9603127121682111,69.87262744484893,29.343418441025666,40.52920900382326,33.27168428662622,0.22704994326251857,0.05654682036286216,2.2088122268695365,0.10826530712262276
164,1.9346405898490333,59.099779545424695,17.394136627350246,41.705642918074446,26.28463026099583,0.1367652523252687,0.06556422741851153,1.8715278574708865,0.10447736848639495
165,1.883050037737778,84.4014456644246,22.85885372848151,61.542591935943086,29.373730263137826,0.09293885360213987,0.06361624115280792,2.513992432930113,0.1076595869240637
166,1.8544850560257515,90.28700230038035,32.91366057129464,57.3733417290857,38.58753809152998,0.17541162208711866,0.06768555898045014,2.542436141250142,0.108310044016715
167,1.8257600052573768,95.40721426701879,39.097314349700724,56.30989991731807,32.35132905847724,0.23037839663746407,0.07740174569466708,1.913675568348096,0.13397403229271698
168,1.796938407859891,107.1520003041627,59.4772866469795,47.67471365718319,33.12158273403874,0.2583454186043058,0.057726771849501014,2.0144050829049056,0.16783175811841428
169,1.7679578668133151,90.17389953134202,36.05566056905118,54.118238962290846,34.11360253783139,0.27117646453944333,0.060068646225040226,1.8086917490011611,0.16663713367124663
170,1.7388817816783195,94.34882632600676,43.63316650419003,50.71565982181672,44.5080264784998,0.2756395876771136,0.07391290457220018,1.4928990722553317,0.14491996001265708
171,1.6803821053718089,104.74505037913123,46.997797240280015,57.747253138851214,42.00042515738677,0.21661013446751462,0.059757306929361584,2.1802121141790796,0.12459352073048198
172,1.6513349419549357,107.72108619059512,52.94987252427978,54.77121366631534,38.1048357018229,0.07619540852980534,0.062147180126709965,2.2493166654841,0.14162533153527765
173,1.6221933386695184,93.58431218320104,49.764583207999785,43.81972897520125,42.556120240780395,0.15136871154126852,0.08724462398201482,2.268723771612415,0.17357552663889858
174,1.5913968824946192,80.30812795297027,44.77206041696849,35.53606753600178,34.72092227233375,0.31785929729181234,0.06981899420524677,2.5471179343869688,0.173348316388598
175,1.526482000440085,109.9446152058529,62.05726623858392,47.88734896726897,54.73318222850587,0.291883957028481,0.10442102432905317,2.3132257115856785,0.12660104869700214
176,1.4921852356211271,111.05932724306007,59.459611080966944,51.59971616209313,43.09193216459706,0.22688320358397587,0.10037956762721686,2.640851191782099,0.14456581962649845
177,1.4740895780518706,116.31677939979767,66.80637566182733,49.510403737970336,53.33263987422379,0.19732301367833244,0.09887183474428589,2.9088032548445675,0.14389560079852998
178,1.4378104691953375,102.63646772871763,50.160630164608136,52.4758375641095,52.074268043348,0.15159671755609558,0.11934473314589988,2.4539181807915886,0.13655702105386142
