snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
604.0,6.2570214,21.5,9762.0,2053.2925,8121.3745,6416.3833,5368.34,0.0,-1.7878009,-2.8731244,2.0290494
608.0,6.198067,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,6.198067,1.5,134479.0,1181.6923,7626.3345,377.84976,62.85744,0.0,2.4967787,-1.0548606,1.0733099
608.0,6.198067,2.5,109084.0,1088.4055,10944.879,334.42395,1669.0183,0.0,2.4357255,-1.9384209,-1.7490035
608.0,6.198067,3.5,98257.0,1759.1593,11701.304,455.4355,412.4818,0.0,2.2595572,-3.041295,2.8760946
608.0,6.198067,4.5,111062.0,2697.113,21345.793,1137.3136,667.8091,0.0,2.1826863,1.6908506,-0.5149818
608.0,6.198067,5.5,129096.0,1802.2009,27711.195,1321.8228,1656.8434,0.0,2.1252124,1.5936909,0.65266365
608.0,6.198067,6.5,124744.0,813.54584,29373.62,2164.8599,1601.6348,0.0,2.1724758,0.9979752,2.6594048
608.0,6.198067,7.5,121245.0,2902.7002,26994.62,5422.0737,2090.9275,0.0,2.002212,2.519287,-2.6246185
608.0,6.198067,8.5,121456.0,1236.1808,21815.432,3188.1375,1473.0756,0.0,1.643097,3.001855,-2.1457539
608.0,6.198067,9.5,119156.0,6132.588,11803.569,2002.4459,4023.862,0.0,1.3685136,-3.1113436,-2.8883421
608.0,6.198067,10.5,114638.0,6634.8657,11273.794,6129.857,9925.435,0.0,-0.115685515,2.410811,-2.7110324
608.0,6.198067,11.5,104607.0,4334.7866,3442.9688,6575.1846,3595.8445,0.0,-0.5052059,2.6561208,-2.4053078
608.0,6.198067,12.5,89786.0,360.5312,11095.211,9513.066,7995.463,0.0,-1.5292611,2.8470578,-0.06194278
608.0,6.198067,13.5,81817.0,1209.4321,26618.852,5224.9404,5966.0527,0.0,-1.4758523,2.6632571,0.34341854
