snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
520.0,7.641375389072152,33.5,324.0,3.603489254112117e-17,3.7708900589759397e-17,1.667176506287473e-17,0.0,3.1350505352020264,3.128016948699951
520.0,7.641375389072152,34.5,324.0,3.6753411399686783e-17,3.9415500886750936e-17,1.7791585677392982e-17,0.0,3.134996175765991,3.127734661102295
520.0,7.641375389072152,35.5,348.0,4.067311592011016e-17,4.5272461799763156e-17,2.2336452845088636e-17,0.0,3.135345458984375,3.129696846008301
520.0,7.641375389072152,36.5,352.0,4.204690409888313e-17,4.787095769237727e-17,2.3998702096575394e-17,0.0,3.135302782058716,3.129439353942871
520.0,7.641375389072152,37.5,372.0,4.5222328047743546e-17,5.229106266222119e-17,2.5830429830973392e-17,0.0,3.13503360748291,3.128049850463867
520.0,7.641375389072152,38.5,372.0,4.6372880031523154e-17,5.490918918378709e-17,2.791564220808166e-17,0.0,3.1350412368774414,3.128124713897705
520.0,7.641375389072152,39.5,340.0,4.363988852253775e-17,5.30691797430007e-17,2.8309547942213014e-17,0.0,3.1352031230926514,3.1289031505584717
523.0,7.596713167865263,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,7.596713167865263,1.5,12.0,1.943243093897084e-18,9.292206349242947e-20,1.2815880305660597e-21,0.0,3.108625888824463,3.0123958587646484
523.0,7.596713167865263,2.5,28.0,4.539652814884415e-18,3.792675965041884e-19,1.5081956999601472e-20,0.0,3.1086666584014893,3.090052604675293
523.0,7.596713167865263,3.5,36.0,5.847432807956265e-18,7.002214653411119e-19,3.4130370633750044e-20,0.0,3.108638048171997,3.071499824523926
523.0,7.596713167865263,4.5,40.0,6.5116625621491026e-18,9.93357182768146e-19,6.297908930073946e-20,0.0,3.108644485473633,3.074920892715454
523.0,7.596713167865263,5.5,52.0,8.488486914169155e-18,1.569169018945343e-18,1.0454402903001414e-19,0.0,3.108536958694458,3.054215669631958
523.0,7.596713167865263,6.5,68.0,1.1139824116166998e-17,2.446736280971905e-18,2.5731971955633927e-19,0.0,3.1087985038757324,3.092729330062866
523.0,7.596713167865263,7.5,68.0,1.1184135354400851e-17,2.827478619842884e-18,3.209527126866035e-19,0.0,3.108765125274658,3.0850725173950195
523.0,7.596713167865263,8.5,84.0,1.3876928367158014e-17,3.954755613010336e-18,4.411259186610059e-19,0.0,3.108544111251831,3.066446542739868
523.0,7.596713167865263,9.5,92.0,1.5278434541077022e-17,4.871530209102488e-18,5.842782364084134e-19,0.0,3.1084144115448,3.0603578090667725
523.0,7.596713167865263,10.5,100.0,1.670467755121443e-17,5.897233537643574e-18,9.506594229846415e-19,0.0,3.1088945865631104,3.0872414112091064
523.0,7.596713167865263,11.5,108.0,1.815040066477746e-17,6.979448515634202e-18,1.1508165230969515e-18,0.0,3.108734369277954,3.0790045261383057
523.0,7.596713167865263,12.5,120.0,2.030230441088926e-17,8.453663167219987e-18,1.4341396733195933e-18,0.0,3.108546733856201,3.071761131286621
523.0,7.596713167865263,13.5,124.0,2.113284833981293e-17,9.477719132564568e-18,1.7095007611444865e-18,0.0,3.108457565307617,3.0697035789489746
523.0,7.596713167865263,14.5,156.0,2.6816533714479115e-17,1.2966909733256907e-17,2.6715957858945647e-18,0.0,3.1087260246276855,3.077880859375
523.0,7.596713167865263,15.5,132.0,2.2893035743766568e-17,1.1837225211712942e-17,2.762967071130688e-18,0.0,3.1091158390045166,3.0858023166656494
523.0,7.596713167865263,16.5,172.0,3.00898032036372e-17,1.6448255458971182e-17,3.701651251327112e-18,0.0,3.1085188388824463,3.0726535320281982
523.0,7.596713167865263,17.5,164.0,2.8979783069872693e-17,1.6784916941023304e-17,3.921219712006048e-18,0.0,3.1083223819732666,3.0692977905273438
523.0,7.596713167865263,18.5,188.0,3.357804700783047e-17,2.0541298368257245e-17,5.086585915806824e-18,0.0,3.1082868576049805,3.0695691108703613
523.0,7.596713167865263,19.5,180.0,3.2570213458218313e-17,2.1183874750214783e-17,6.474237284021307e-18,0.0,3.1097958087921143,3.0913209915161133
523.0,7.596713167865263,20.5,200.0,3.65391815472029e-17,2.4639779813140087e-17,6.775497764114486e-18,0.0,3.1082887649536133,3.07025408744812
523.0,7.596713167865263,21.5,204.0,3.7730258763552706e-17,2.6614084233678235e-17,7.621461008436793e-18,0.0,3.1081600189208984,3.0692026615142822
523.0,7.596713167865263,22.5,196.0,3.6703194919059914e-17,2.6984823889879528e-17,8.121232973336625e-18,0.0,3.1081836223602295,3.0702426433563232
523.0,7.596713167865263,23.5,228.0,4.339012299093859e-17,3.3570915440832235e-17,1.1862173257315401e-17,0.0,3.1098053455352783,3.0873448848724365
523.0,7.596713167865263,24.5,252.0,4.854047704821631e-17,3.870916987608324e-17,1.2819894676658702e-17,0.0,3.1083085536956787,3.0720903873443604
523.0,7.596713167865263,25.5,252.0,4.9317341918468963e-17,4.0923336757157115e-17,1.4183557891063148e-17,0.0,3.1083297729492188,3.072664260864258
523.0,7.596713167865263,26.5,244.0,4.8480178890283646e-17,4.1627347011044784e-17,1.4782716162912102e-17,0.0,3.108067274093628,3.070551872253418
523.0,7.596713167865263,27.5,260.0,5.2747150375469037e-17,4.743063575164317e-17,1.9276718936142804e-17,0.0,3.1099298000335693,3.0855774879455566
523.0,7.596713167865263,28.5,280.0,5.761048930380311e-17,5.3094133572770434e-17,2.0965622656033166e-17,0.0,3.108731508255005,3.076227903366089
523.0,7.596713167865263,29.5,300.0,6.272852706890961e-17,5.940114879219816e-17,2.3304438006753614e-17,0.0,3.107856035232544,3.069694757461548
523.0,7.596713167865263,30.5,284.0,6.051909456555597e-17,5.912133490650907e-17,2.4064200320673904e-17,0.0,3.1078567504882812,3.0701770782470703
523.0,7.596713167865263,31.5,292.0,6.398071969763728e-17,6.539904662383763e-17,3.041764023097475e-17,0.0,3.1103968620300293,3.0863232612609863
523.0,7.596713167865263,32.5,316.0,7.015581487624775e-17,7.278406264155619e-17,3.233438746638256e-17,0.0,3.10852313041687,3.0748486518859863
523.0,7.596713167865263,33.5,324.0,7.333901101414371e-17,7.796002659752312e-17,3.507006076832809e-17,0.0,3.108034133911133,3.0719945430755615
523.0,7.596713167865263,34.5,324.0,7.48581381352647e-17,8.153788403944739e-17,3.744970709612845e-17,0.0,3.1077446937561035,3.0705301761627197
523.0,7.596713167865263,35.5,348.0,8.295497901762776e-17,9.378458833145488e-17,4.702867256721051e-17,0.0,3.1095800399780273,3.0805532932281494
523.0,7.596713167865263,36.5,352.0,8.583276683847934e-17,9.92418110083486e-17,5.0576682740043046e-17,0.0,3.109362840652466,3.0792763233184814
523.0,7.596713167865263,37.5,372.0,9.236910171675906e-17,1.0844236902643608e-16,5.449042475536219e-17,0.0,3.107943534851074,3.0721518993377686
523.0,7.596713167865263,38.5,372.0,9.481737104145881e-17,1.1397387151792038e-16,5.893244003552615e-17,0.0,3.107980251312256,3.072514295578003
523.0,7.596713167865263,39.5,340.0,8.934477719603248e-17,1.1028568496222786e-16,5.979559734051929e-17,0.0,3.1088194847106934,3.076444149017334
525.0,7.566683618057125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566683618057125,1.5,12.0,2.769527042666104e-18,1.3423374964831216e-19,1.9301743939041063e-21,0.0,3.062560796737671,2.8376691341400146
525.0,7.566683618057125,2.5,28.0,6.4701587749142544e-18,5.478960197002277e-19,2.199596464235539e-20,0.0,3.062659740447998,3.0176985263824463
525.0,7.566683618057125,3.5,36.0,8.334485736446482e-18,1.01159420177534e-18,5.004481484865002e-20,0.0,3.0625898838043213,2.9737002849578857
525.0,7.566683618057125,4.5,40.0,9.28177959138711e-18,1.4351480333280975e-18,9.224756427442448e-20,0.0,3.0626060962677,2.9817771911621094
525.0,7.566683618057125,5.5,52.0,1.210045212258198e-17,2.2672127437882412e-18,1.5428229023875544e-19,0.0,3.062344551086426,2.93318772315979
525.0,7.566683618057125,6.5,68.0,1.5881467405601656e-17,3.535331616476758e-18,3.7511793398291738e-19,0.0,3.0629796981811523,3.0240824222564697
525.0,7.566683618057125,7.5,68.0,1.5946331600515614e-17,4.085838092531403e-18,4.688191866229876e-19,0.0,3.0628983974456787,3.0058445930480957
525.0,7.566683618057125,8.5,84.0,1.978806773076097e-17,5.71550302851326e-18,6.481490711622351e-19,0.0,3.0623619556427,2.961805582046509
525.0,7.566683618057125,9.5,92.0,2.1789649598514734e-17,7.04136100529623e-18,8.60477859406759e-19,0.0,3.062047243118286,2.9475245475769043
525.0,7.566683618057125,10.5,100.0,2.3827412346261568e-17,8.52452094004075e-18,1.388255214323559e-18,0.0,3.0632126331329346,3.0110013484954834
525.0,7.566683618057125,11.5,108.0,2.5893807123731312e-17,1.0090403050852105e-17,1.684601673012653e-18,0.0,3.062823534011841,2.991441249847412
525.0,7.566683618057125,12.5,120.0,2.8969023104464603e-17,1.222379692435649e-17,2.1043756835235732e-18,0.0,3.062368392944336,2.9743170738220215
525.0,7.566683618057125,13.5,124.0,3.016009370336951e-17,1.370691855462844e-17,2.510500205380571e-18,0.0,3.0621519088745117,2.969466209411621
525.0,7.566683618057125,14.5,156.0,3.828049599830053e-17,1.875600365682482e-17,3.9138121448614996e-18,0.0,3.062803268432617,2.988778591156006
525.0,7.566683618057125,15.5,132.0,3.268742164229463e-17,1.712445374126776e-17,4.039327587337275e-18,0.0,3.063748836517334,3.0075762271881104
525.0,7.566683618057125,16.5,172.0,4.297366733102019e-17,2.3801533443082203e-17,5.433693341691419e-18,0.0,3.062300443649292,2.976423740386963
525.0,7.566683618057125,17.5,164.0,4.1399860262687e-17,2.429483030714343e-17,5.763597789731745e-18,0.0,3.061824083328247,2.9685115814208984
525.0,7.566683618057125,18.5,188.0,4.798298709385762e-17,2.973922901484949e-17,7.477395538057969e-18,0.0,3.0617377758026123,2.969149351119995
525.0,7.566683618057125,19.5,180.0,4.655798981772272e-17,3.067189389517254e-17,9.45962163547624e-18,0.0,3.065396547317505,3.0207159519195557
525.0,7.566683618057125,20.5,200.0,5.224708660795623e-17,3.5691318476780685e-17,9.962710054907164e-18,0.0,3.0617425441741943,2.97076678276062
525.0,7.566683618057125,21.5,204.0,5.3968816730871053e-17,3.856278158161452e-17,1.1213425415792306e-17,0.0,3.0614309310913086,2.9682886600494385
525.0,7.566683618057125,22.5,196.0,5.251790223178364e-17,3.9111003014428436e-17,1.1947456720095731e-17,0.0,3.061488151550293,2.970736026763916
525.0,7.566683618057125,23.5,228.0,6.211084814445911e-17,4.866216229053015e-17,1.7366974353660362e-17,0.0,3.0654163360595703,3.0112380981445312
525.0,7.566683618057125,24.5,252.0,6.951039562277467e-17,5.613968696179428e-17,1.8859703321650486e-17,0.0,3.061791181564331,2.975097417831421
525.0,7.566683618057125,25.5,252.0,7.065460478561722e-17,5.937294520293065e-17,2.0869080914127817e-17,0.0,3.061842441558838,2.976447105407715
525.0,7.566683618057125,26.5,244.0,6.948603019065131e-17,6.041900870940837e-17,2.177334794695609e-17,0.0,3.061206817626953,2.9714653491973877
525.0,7.566683618057125,27.5,260.0,7.5639777492013e-17,6.885211921859812e-17,2.827240417432228e-17,0.0,3.0657143592834473,3.007028579711914
525.0,7.566683618057125,28.5,280.0,8.265219782620885e-17,7.711690672601202e-17,3.084578474776585e-17,0.0,3.062814474105835,2.9848644733428955
525.0,7.566683618057125,29.5,300.0,9.004139562070014e-17,8.632633189722727e-17,3.4374188961401345e-17,0.0,3.0606980323791504,2.969456434249878
525.0,7.566683618057125,30.5,284.0,8.691831896972453e-17,8.596026339668443e-17,3.550449037586214e-17,0.0,3.060699701309204,2.9705865383148193
525.0,7.566683618057125,31.5,292.0,9.194783517439806e-17,9.510051606388553e-17,4.4675426620226096e-17,0.0,3.0668365955352783,3.008784532546997
525.0,7.566683618057125,32.5,316.0,1.0087474187529073e-16,1.0591617564405052e-16,4.7672978101756515e-17,0.0,3.0623109340667725,2.981611967086792
525.0,7.566683618057125,33.5,324.0,1.0551680006359952e-16,1.1351673227533006e-16,5.178034398586974e-17,0.0,3.0611302852630615,2.974879741668701
525.0,7.566683618057125,34.5,324.0,1.0777239586257851e-16,1.1879899637018243e-16,5.53517079622737e-17,0.0,3.060431718826294,2.971423387527466
525.0,7.566683618057125,35.5,348.0,1.1951952523113398e-16,1.3668738213306659e-16,6.93220962522498e-17,0.0,3.0648574829101562,2.9950780868530273
525.0,7.566683618057125,36.5,352.0,1.2375061362134682e-16,1.4472736849830953e-16,7.461585603049797e-17,0.0,3.064336061477661,2.992074489593506
525.0,7.566683618057125,37.5,372.0,1.332720183372038e-16,1.5828614909159093e-16,8.063009756550325e-17,0.0,3.0609140396118164,2.975252151489258
525.0,7.566683618057125,38.5,372.0,1.3691612612985922e-16,1.6647741711695394e-16,8.725088187689722e-17,0.0,3.0610013008117676,2.9760994911193848
525.0,7.566683618057125,39.5,340.0,1.2912383329670348e-16,1.6118751931109777e-16,8.847613624152692e-17,0.0,3.063016414642334,2.9853389263153076
527.0,7.53339063655954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.53339063655954,1.5,12.0,3.824642029296641e-18,1.8864241494343741e-19,2.8262817595792918e-21,0.0,3.0374090671539307,2.7473344802856445
527.0,7.53339063655954,2.5,28.0,8.935491181289748e-18,7.699995562014126e-19,3.134662258144712e-20,0.0,3.0375425815582275,2.977881669998169
527.0,7.53339063655954,3.5,36.0,1.1510931253363401e-17,1.4217440377428347e-18,7.166051789352227e-20,0.0,3.0374484062194824,2.9204468727111816
527.0,7.53339063655954,4.5,40.0,1.2820268827528688e-17,2.0171533918153223e-18,1.3197135394157315e-19,0.0,3.0374701023101807,2.930948495864868
527.0,7.53339063655954,5.5,52.0,1.6715128151073424e-17,3.1869106546454475e-18,2.2216749017435926e-19,0.0,3.0371174812316895,2.868100643157959
527.0,7.53339063655954,6.5,68.0,2.194084001651595e-17,4.969909134516266e-18,5.344171673426532e-19,0.0,3.0379738807678223,2.9862570762634277
