snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
907.0,1.3995344473201283,17.5,164.0,1.626044119585956e-16,1.5277972444899626e-15,4.754522458484884e-16,1.7863056648822258e-16,0.0,0.2760840654373169,0.7557345628738403,1.5945634841918945
907.0,1.3995344473201283,18.5,188.0,2.1306755122668322e-16,1.872395552542311e-15,6.187597384911937e-16,2.4107942048330556e-16,0.0,0.2796402871608734,0.7581124305725098,1.5303925275802612
907.0,1.3995344473201283,19.5,180.0,2.292181004855484e-16,1.9112690708653632e-15,6.859116635165674e-16,3.8611351037965e-16,0.0,0.26249822974205017,0.5917575359344482,0.4738892614841461
907.0,1.3995344473201283,20.5,200.0,2.894806565646496e-16,2.253676634078757e-15,8.311506559768086e-16,3.5593819986173196e-16,0.0,0.2859572172164917,0.7604325413703918,1.460174798965454
907.0,1.3995344473201283,21.5,204.0,3.327599108837265e-16,2.4423748224198074e-15,9.480831308287911e-16,4.27079544189555e-16,0.0,0.2909812331199646,0.7712677717208862,1.4671194553375244
907.0,1.3995344473201283,22.5,196.0,3.5610003609421674e-16,2.481105615691247e-15,1.0082484104678561e-15,4.672038919476852e-16,0.0,0.29396575689315796,0.7684659957885742,1.4043474197387695
907.0,1.3995344473201283,23.5,228.0,4.560725555317836e-16,3.0497330209849254e-15,1.3134140525728464e-15,7.023224504135867e-16,0.0,0.27671653032302856,0.6450235247612,0.7786517143249512
907.0,1.3995344473201283,24.5,252.0,5.6836678384372e-16,3.573983523139004e-15,1.5907984963155534e-15,7.950534998966193e-16,0.0,0.2997531294822693,0.764359712600708,1.3321616649627686
907.0,1.3995344473201283,25.5,252.0,6.354452287609194e-16,3.7928221083586774e-15,1.7689590653971682e-15,9.249648488411427e-16,0.0,0.3031843900680542,0.7633413672447205,1.2978326082229614
907.0,1.3995344473201283,26.5,244.0,6.829589596019981e-16,3.883021799878841e-15,1.8872266759322603e-15,1.0304726491796776e-15,0.0,0.3099110424518585,0.7800443768501282,1.3424432277679443
907.0,1.3995344473201283,27.5,260.0,7.85867586402324e-16,4.341555039061957e-15,2.1935036252640483e-15,1.263440485113382e-15,0.0,0.291884183883667,0.6805241107940674,0.9473196268081665
907.0,1.3995344473201283,28.5,280.0,9.412315871975695e-16,4.942916244360515e-15,2.5848017184347235e-15,1.4942793037341627e-15,0.0,0.30990317463874817,0.7516632676124573,1.2072614431381226
907.0,1.3995344473201283,29.5,300.0,1.1143814270005831e-15,5.5960023636161035e-15,3.0298105943072674e-15,1.8166332560421924e-15,0.0,0.3235469460487366,0.7967575788497925,1.3490184545516968
907.0,1.3995344473201283,30.5,284.0,1.1570423472681644e-15,5.589508585525978e-15,3.1362491779757164e-15,1.9426726056265796e-15,0.0,0.32652121782302856,0.7944808602333069,1.322306513786316
907.0,1.3995344473201283,31.5,292.0,1.2599176750857513e-15,5.987035547232525e-15,3.4615564165334668e-15,2.2237909823590203e-15,0.0,0.3035520613193512,0.6943697929382324,1.0032312870025635
907.0,1.3995344473201283,32.5,316.0,1.4806600727334976e-15,6.787325828325544e-15,4.006743243803066e-15,2.5625143757683315e-15,0.0,0.32706528902053833,0.7764303684234619,1.2492433786392212
907.0,1.3995344473201283,33.5,324.0,1.6412981771143811e-15,7.298719429131486e-15,4.432206199143007e-15,2.918121465157026e-15,0.0,0.33509600162506104,0.795820951461792,1.2955046892166138
907.0,1.3995344473201283,34.5,324.0,1.7705421699755865e-15,7.65249968021119e-15,4.783399611601796e-15,3.2478790148196502e-15,0.0,0.3395390212535858,0.8015316128730774,1.3009488582611084
907.0,1.3995344473201283,35.5,348.0,1.9847254621171507e-15,8.499249718461107e-15,5.4235218915996575e-15,3.739399316858875e-15,0.0,0.32559674978256226,0.7466665506362915,1.1477887630462646
907.0,1.3995344473201283,36.5,352.0,2.0656747068203496e-15,8.805529208891737e-15,5.672945565995263e-15,3.901425284723835e-15,0.0,0.3313084542751312,0.7619982957839966,1.186964988708496
907.0,1.3995344473201283,37.5,372.0,2.333986157148542e-15,9.712799751222974e-15,6.4187593466020956e-15,4.5537321336679495e-15,0.0,0.34503838419914246,0.8002626299858093,1.280989646911621
907.0,1.3995344473201283,38.5,372.0,2.4109880165592993e-15,9.979294104121069e-15,6.70582135352542e-15,4.830635250938379e-15,0.0,0.34510818123817444,0.7954041957855225,1.264898419380188
907.0,1.3995344473201283,39.5,340.0,2.259886444373315e-15,9.337271082189569e-15,6.382765105024998e-15,4.683667411293233e-15,0.0,0.3389190137386322,0.7716755270957947,1.203953742980957
