snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
802.0,3.032536332071169,18.5,188.0,4.313698190069572e-16,1.134618426893195e-15,2.6526313694175156e-17,0.0,0.0836753249168396,-0.9251020550727844
802.0,3.032536332071169,19.5,180.0,4.088289752613198e-16,1.110202253399197e-15,1.855030896344675e-17,0.0,0.06740585714578629,-0.7693124413490295
802.0,3.032536332071169,20.5,200.0,4.744211420538839e-16,1.304093681151896e-15,1.795269776602937e-17,0.0,0.10183164477348328,-0.7261289954185486
802.0,3.032536332071169,21.5,204.0,4.921382125742469e-16,1.3764818403876507e-15,1.2812237262699076e-17,0.0,0.11511944979429245,-0.5158618092536926
802.0,3.032536332071169,22.5,196.0,4.758865090526338e-16,1.3556487845619052e-15,6.975374362609456e-18,0.0,0.12581780552864075,-0.3563120663166046
802.0,3.032536332071169,23.5,228.0,5.329510657695968e-16,1.5802386306023772e-15,1.2968827093362193e-17,0.0,0.09932214021682739,3.1062264442443848
802.0,3.032536332071169,24.5,252.0,6.142226594487853e-16,1.8168658832344786e-15,1.6662145577145726e-17,0.0,0.14013166725635529,2.435396671295166
802.0,3.032536332071169,25.5,252.0,6.269233361577123e-16,1.8562863233677465e-15,4.256929376697533e-17,0.0,0.14248865842819214,1.9018434286117554
802.0,3.032536332071169,26.5,244.0,6.365467421692644e-16,1.844539769659539e-15,6.599275462189204e-17,0.0,0.159516379237175,1.4634909629821777
802.0,3.032536332071169,27.5,260.0,6.625704001055543e-16,1.9511779318313507e-15,8.522438204797931e-17,0.0,0.11941088736057281,1.549930453300476
802.0,3.032536332071169,28.5,280.0,7.875049010893666e-16,2.1750078659633e-15,1.5205648295853143e-16,0.0,0.18054454028606415,0.9673174023628235
802.0,3.032536332071169,29.5,300.0,9.019247056428785e-16,2.3822830550377497e-15,2.390756971709635e-16,0.0,0.22872476279735565,0.7880820631980896
802.0,3.032536332071169,30.5,284.0,8.992843980671684e-16,2.280633543897207e-15,3.040862795823089e-16,0.0,0.26326122879981995,0.6477875113487244
802.0,3.032536332071169,31.5,292.0,8.908186213967169e-16,2.2789610917991796e-15,3.3966201386905406e-16,0.0,0.21840815246105194,0.6013211607933044
