snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
632.0,5.806019824366869,39.5,340.0,1.8838822722191451e-16,2.6731050839192505e-16,1.7222011149217226e-16,0.0,0.8100382685661316,1.3270018100738525
634.0,5.758847580686567,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.0,5.758847580686567,1.5,12.0,1.7320682262105119e-18,4.367982648343081e-19,3.483394495374528e-20,0.0,1.4527860879898071,1.2073750495910645
634.0,5.758847580686567,2.5,28.0,4.074865818955157e-18,1.760263391986273e-18,2.0404662881602223e-19,0.0,1.4392428398132324,0.809838593006134
634.0,5.758847580686567,3.5,36.0,5.3142851246637866e-18,3.1866933042417646e-18,5.2552063360005755e-19,0.0,1.4239521026611328,0.9586313962936401
634.0,5.758847580686567,4.5,40.0,6.020237868953799e-18,4.416607093069876e-18,8.799621473068333e-19,0.0,1.4026116132736206,0.9332852959632874
634.0,5.758847580686567,5.5,52.0,8.037227629977589e-18,6.779897394272884e-18,1.6286881855189826e-18,0.0,1.3792961835861206,1.0514967441558838
634.0,5.758847580686567,6.5,68.0,1.0877700506216294e-17,1.0223491434008089e-17,2.5346066387207564e-18,0.0,1.3381407260894775,0.7780268788337708
634.0,5.758847580686567,7.5,68.0,1.1321913865950134e-17,1.1408671581525457e-17,3.109481035990352e-18,0.0,1.304198145866394,0.8605316877365112
634.0,5.758847580686567,8.5,84.0,1.4641737079982706e-17,1.5436115233872312e-17,4.664956844234078e-18,0.0,1.2691268920898438,1.0007425546646118
634.0,5.758847580686567,9.5,92.0,1.687338103714462e-17,1.8416626291248704e-17,5.9549481207496725e-18,0.0,1.2280148267745972,1.0397019386291504
634.0,5.758847580686567,10.5,100.0,1.915840626795703e-17,2.157697627390352e-17,6.8597105470680516e-18,0.0,1.1869903802871704,0.8664731383323669
634.0,5.758847580686567,11.5,108.0,2.1739797077357388e-17,2.488234078890536e-17,8.424599962652742e-18,0.0,1.1526193618774414,0.9631922841072083
634.0,5.758847580686567,12.5,120.0,2.5395811307749887e-17,2.94844062710723e-17,1.0696160581188424e-17,0.0,1.1203248500823975,1.0437091588974
634.0,5.758847580686567,13.5,124.0,2.752728700145408e-17,3.2394481810177785e-17,1.2452278894042188e-17,0.0,1.0911399126052856,1.0884861946105957
634.0,5.758847580686567,14.5,156.0,3.625182561984688e-17,4.316009156582022e-17,1.704276134347027e-17,0.0,1.062243938446045,1.0773597955703735
634.0,5.758847580686567,15.5,132.0,3.1981823344897094e-17,3.825303346852804e-17,1.5323981147506184e-17,0.0,1.034932255744934,1.063456416130066
634.0,5.758847580686567,16.5,172.0,4.364798496637342e-17,5.2931586740437674e-17,2.3821726922614237e-17,0.0,1.0201139450073242,1.1866600513458252
634.0,5.758847580686567,17.5,164.0,4.3392101606963817e-17,5.338427246484617e-17,2.5880780181320982e-17,0.0,1.0056904554367065,1.234919786453247
634.0,5.758847580686567,18.5,188.0,5.1658640246353356e-17,6.453524332629376e-17,3.316464100623802e-17,0.0,0.9932820796966553,1.2585294246673584
634.0,5.758847580686567,19.5,180.0,5.1340562831047115e-17,6.351071073570439e-17,3.066649705007421e-17,0.0,0.9548377990722656,1.1540659666061401
634.0,5.758847580686567,20.5,200.0,5.890852097335602e-17,7.607120952898861e-17,4.3560038198801634e-17,0.0,0.9735933542251587,1.2919353246688843
634.0,5.758847580686567,21.5,204.0,6.203937973953453e-17,8.216424457703724e-17,4.995425024523103e-17,0.0,0.9705110192298889,1.3056437969207764
634.0,5.758847580686567,22.5,196.0,6.154519557181575e-17,8.346475539050619e-17,5.312706888485977e-17,0.0,0.9640170931816101,1.302263855934143
634.0,5.758847580686567,23.5,228.0,7.571871037478526e-17,1.0179333193812993e-16,6.233318675195409e-17,0.0,0.9063414931297302,1.1897542476654053
634.0,5.758847580686567,24.5,252.0,8.587302737325352e-17,1.225375345808868e-16,8.538103252715892e-17,0.0,0.9372780323028564,1.2682701349258423
634.0,5.758847580686567,25.5,252.0,8.988748708720607e-17,1.3207625332304324e-16,9.634657266075304e-17,0.0,0.9243853092193604,1.2505983114242554
634.0,5.758847580686567,26.5,244.0,9.121308041476925e-17,1.3843826388143044e-16,1.0610244863772758e-16,0.0,0.9141219854354858,1.236687421798706
634.0,5.758847580686567,27.5,260.0,1.1337804667261767e-16,1.6910663142349762e-16,1.2520184653181933e-16,0.0,0.7685862183570862,1.000019907951355
634.0,5.758847580686567,28.5,280.0,1.2690365406283155e-16,1.973903170401001e-16,1.56267564528458e-16,0.0,0.7866515517234802,1.0496046543121338
634.0,5.758847580686567,29.5,300.0,1.4398816302516298e-16,2.3057585933461333e-16,1.8979031597635906e-16,0.0,0.7791611552238464,1.051599383354187
634.0,5.758847580686567,30.5,284.0,1.4736475399027384e-16,2.3800369861566295e-16,1.9721909896878324e-16,0.0,0.7395510673522949,1.0051829814910889
634.0,5.758847580686567,31.5,292.0,1.851326560891426e-16,2.9379041536232383e-16,2.3480745055750026e-16,0.0,0.5747934579849243,0.7479831576347351
634.0,5.758847580686567,32.5,316.0,1.9452183102099932e-16,3.133547432878739e-16,2.534998096884667e-16,0.0,0.6318609118461609,0.862211287021637
634.0,5.758847580686567,33.5,324.0,1.9989457424032315e-16,3.232390381316451e-16,2.6086372344144606e-16,0.0,0.6483404636383057,0.9063109159469604
634.0,5.758847580686567,34.5,324.0,1.986707572153285e-16,3.2137213532004244e-16,2.578670827003423e-16,0.0,0.6662762761116028,0.9539594054222107
634.0,5.758847580686567,35.5,348.0,2.3476603394116603e-16,3.742671361256841e-16,2.8926415627861734e-16,0.0,0.5832479000091553,0.8188074827194214
634.0,5.758847580686567,36.5,352.0,2.344928658156765e-16,3.7176161533937043e-16,2.8111081416528566e-16,0.0,0.5963199734687805,0.853511393070221
634.0,5.758847580686567,37.5,372.0,2.259282774579719e-16,3.571945758160756e-16,2.677702803771525e-16,0.0,0.6765466332435608,1.0169672966003418
634.0,5.758847580686567,38.5,372.0,2.166330040692522e-16,3.390173657337735e-16,2.475925264271162e-16,0.0,0.7046803832054138,1.0825386047363281
634.0,5.758847580686567,39.5,340.0,1.9202178680739865e-16,2.9619096377536835e-16,2.084540682085478e-16,0.0,0.7144073843955994,1.1082018613815308
636.0,5.735113676933862,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.0,5.735113676933862,1.5,12.0,2.2961896875400382e-18,3.083802483437921e-19,1.5058632649630994e-20,0.0,1.0219709873199463,1.1489567756652832
636.0,5.735113676933862,2.5,28.0,5.384549154616491e-18,1.2595525753967412e-18,9.810144204138349e-20,0.0,1.017714023590088,0.7281562685966492
636.0,5.735113676933862,3.5,36.0,6.97794592780647e-18,2.334410778646759e-18,2.6304489804699877e-19,0.0,1.0137441158294678,0.8873698711395264
636.0,5.735113676933862,4.5,40.0,7.831071887452835e-18,3.3242592693885366e-18,4.77888121205102e-19,0.0,1.0075894594192505,0.8694741129875183
636.0,5.735113676933862,5.5,52.0,1.0312893312158961e-17,5.2966721238818995e-18,9.630828188075443e-19,0.0,1.0030900239944458,1.0058350563049316
636.0,5.735113676933862,6.5,68.0,1.3725418657440351e-17,8.261405299611474e-18,1.7268117577297556e-18,0.0,0.9847679138183594,0.7321914434432983
636.0,5.735113676933862,7.5,68.0,1.4019834571324513e-17,9.662021302190977e-18,2.384815997641447e-18,0.0,0.9731168150901794,0.812886118888855
636.0,5.735113676933862,8.5,84.0,1.7758201249141567e-17,1.3781407728624597e-17,4.0197678338136415e-18,0.0,0.9659168124198914,0.9558078646659851
636.0,5.735113676933862,9.5,92.0,2.007762064982393e-17,1.7351344924120165e-17,5.8761267841511386e-18,0.0,0.9526975750923157,0.9961956143379211
636.0,5.735113676933862,10.5,100.0,2.2609286323881278e-17,2.1098589651486125e-17,7.650462309969683e-18,0.0,0.9195533394813538,0.8187626004219055
636.0,5.735113676933862,11.5,108.0,2.54997482060784e-17,2.5873300464889748e-17,1.0748305508484544e-17,0.0,0.9020934104919434,0.8900347352027893
636.0,5.735113676933862,12.5,120.0,2.964968686947734e-17,3.2383592057959963e-17,1.503096365910641e-17,0.0,0.8877280354499817,0.9403636455535889
636.0,5.735113676933862,13.5,124.0,3.2023503321602416e-17,3.7175991858356935e-17,1.8762700313774472e-17,0.0,0.8735780119895935,0.9541900157928467
636.0,5.735113676933862,14.5,156.0,4.1565878720348844e-17,5.04096453904329e-17,2.6302493817333748e-17,0.0,0.8657169342041016,0.9326968789100647
636.0,5.735113676933862,15.5,132.0,3.629520627989161e-17,4.5658492158769685e-17,2.4651422793172846e-17,0.0,0.8549723625183105,0.9058586359024048
636.0,5.735113676933862,16.5,172.0,4.699925427857281e-17,6.137376519530756e-17,3.4204888206081504e-17,0.0,0.8961687684059143,1.0259582996368408
636.0,5.735113676933862,17.5,164.0,4.4364184410501434e-17,5.98808681877456e-17,3.403758989719138e-17,0.0,0.9323577284812927,1.0965343713760376
636.0,5.735113676933862,18.5,188.0,5.01439104173687e-17,6.981140390611218e-17,4.023187460370703e-17,0.0,0.9690992832183838,1.1554147005081177
636.0,5.735113676933862,19.5,180.0,4.8236812427903194e-17,6.715768336675528e-17,3.622871746674224e-17,0.0,0.9616712927818298,1.0777435302734375
636.0,5.735113676933862,20.5,200.0,5.327136781686839e-17,7.937064211044999e-17,4.9115254290039417e-17,0.0,1.0201292037963867,1.2467083930969238
636.0,5.735113676933862,21.5,204.0,5.4674094082190916e-17,8.490817398246071e-17,5.55674176472486e-17,0.0,1.0436619520187378,1.28560209274292
636.0,5.735113676933862,22.5,196.0,5.3139763381411206e-17,8.566703003751529e-17,5.888021204935576e-17,0.0,1.0596858263015747,1.3074579238891602
636.0,5.735113676933862,23.5,228.0,6.400214036677995e-17,1.0230879869492784e-16,6.825011825918242e-17,0.0,1.0312620401382446,1.2496098279953003
636.0,5.735113676933862,24.5,252.0,7.069501090417921e-17,1.234177884840692e-16,9.464782562499122e-17,0.0,1.087482213973999,1.34572434425354
636.0,5.735113676933862,25.5,252.0,7.140209812667934e-17,1.315264057965642e-16,1.0774192298305707e-16,0.0,1.1132797002792358,1.3753942251205444
636.0,5.735113676933862,26.5,244.0,6.820406567731663e-17,1.359957336524604e-16,1.2079171125391714e-16,0.0,1.162912368774414,1.4254173040390015
636.0,5.735113676933862,27.5,260.0,7.604080127042361e-17,1.494474052149805e-16,1.3161686957977234e-16,0.0,1.1325573921203613,1.3835721015930176
636.0,5.735113676933862,28.5,280.0,7.777103150131303e-17,1.7544529716905999e-16,1.7349696043126056e-16,0.0,1.2227522134780884,1.4688154458999634
636.0,5.735113676933862,29.5,300.0,8.782431996848651e-17,2.0299134050570212e-16,2.0806220054444288e-16,0.0,1.2111105918884277,1.462861180305481
636.0,5.735113676933862,30.5,284.0,9.501315476628276e-17,2.0308042295182544e-16,2.0259497283718582e-16,0.0,1.1195718050003052,1.394404649734497
636.0,5.735113676933862,31.5,292.0,1.2153181081601418e-16,2.2061643862597233e-16,1.9377033423849904e-16,0.0,0.9102088212966919,1.1788874864578247
636.0,5.735113676933862,32.5,316.0,1.406626984393528e-16,2.550018344619082e-16,2.2466162730364654e-16,0.0,0.885266125202179,1.1786962747573853
636.0,5.735113676933862,33.5,324.0,1.5670759357293778e-16,2.755018721559999e-16,2.3422155083528907e-16,0.0,0.8258916139602661,1.1294760704040527
636.0,5.735113676933862,34.5,324.0,1.6870116982447485e-16,2.88814206588373e-16,2.3662577683794157e-16,0.0,0.7705078721046448,1.0777925252914429
636.0,5.735113676933862,35.5,348.0,2.0076691229687667e-16,3.3011070846644333e-16,2.5282678029521053e-16,0.0,0.6681360006332397,0.9275867938995361
636.0,5.735113676933862,36.5,352.0,2.0680317348147623e-16,3.3850766472578493e-16,2.557232663359848e-16,0.0,0.6630746722221375,0.9376022219657898
636.0,5.735113676933862,37.5,372.0,2.124168711045143e-16,3.4915613520594934e-16,2.6521386003634023e-16,0.0,0.702984094619751,1.0335015058517456
636.0,5.735113676933862,38.5,372.0,2.047075345606303e-16,3.3415846333828296e-16,2.498306055960883e-16,0.0,0.7301402688026428,1.098021149635315
636.0,5.735113676933862,39.5,340.0,1.8025088757676086e-16,2.9040321569474148e-16,2.1092066072373066e-16,0.0,0.7461800575256348,1.1370909214019775
639.0,5.687351268637958,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.0,5.687351268637958,1.5,12.0,1.3464153247375171e-18,2.9920180842935143e-19,3.276123561188964e-20,0.0,1.6665079593658447,1.6246830224990845
639.0,5.687351268637958,2.5,28.0,3.1172495771504798e-18,1.219831263953556e-18,1.5551738409544216e-19,0.0,1.6687519550323486,1.7046393156051636
639.0,5.687351268637958,3.5,36.0,3.958992290797197e-18,2.274870566315542e-18,4.766867242138643e-19,0.0,1.6735519170761108,1.6685653924942017
639.0,5.687351268637958,4.5,40.0,4.337667303417848e-18,3.2450665542114404e-18,8.354589485261415e-19,0.0,1.6772301197052002,1.6726778745651245
639.0,5.687351268637958,5.5,52.0,5.533043377411092e-18,5.229646330454062e-18,1.8036546287680703e-18,0.0,1.6834063529968262,1.6474978923797607
639.0,5.687351268637958,6.5,68.0,7.168225592834493e-18,7.939821279705718e-18,2.465043465777475e-18,0.0,1.6746398210525513,1.688233733177185
639.0,5.687351268637958,7.5,68.0,7.065955463440274e-18,9.242746631569125e-18,3.471020087487223e-18,0.0,1.671531081199646,1.666109561920166
639.0,5.687351268637958,8.5,84.0,8.579351877277492e-18,1.3220047957343111e-17,6.136111635839355e-18,0.0,1.6686745882034302,1.633337378501892
639.0,5.687351268637958,9.5,92.0,9.373394807311033e-18,1.6311386376719026e-17,8.349868155955235e-18,0.0,1.6530554294586182,1.6160540580749512
639.0,5.687351268637958,10.5,100.0,1.0613298013678007e-17,1.8687431133510838e-17,8.579997066443591e-18,0.0,1.6052865982055664,1.5849978923797607
639.0,5.687351268637958,11.5,108.0,1.1722553005375905e-17,2.2076399269666464e-17,1.1211831727643466e-17,0.0,1.577462911605835,1.5612868070602417
639.0,5.687351268637958,12.5,120.0,1.3479980934806067e-17,2.665119758314e-17,1.460238085552634e-17,0.0,1.5426727533340454,1.5309885740280151
639.0,5.687351268637958,13.5,124.0,1.4585703865288364e-17,2.958284969918988e-17,1.685433607644517e-17,0.0,1.5018914937973022,1.4979652166366577
639.0,5.687351268637958,14.5,156.0,1.9484085473092632e-17,3.9542608714570983e-17,2.2297407331603395e-17,0.0,1.4506516456604004,1.4450591802597046
639.0,5.687351268637958,15.5,132.0,1.742528586800735e-17,3.5380437087621325e-17,1.9717754655204457e-17,0.0,1.4051239490509033,1.3930599689483643
639.0,5.687351268637958,16.5,172.0,2.3217229332522026e-17,5.080259966572324e-17,3.20494466614719e-17,0.0,1.3976733684539795,1.4063060283660889
639.0,5.687351268637958,17.5,164.0,2.278685553161681e-17,5.279501457032251e-17,3.5589230520395626e-17,0.0,1.3842966556549072,1.4000314474105835
639.0,5.687351268637958,18.5,188.0,2.6828489783052956e-17,6.572146792088475e-17,4.6711791779934554e-17,0.0,1.3729276657104492,1.3874984979629517
639.0,5.687351268637958,19.5,180.0,2.792978647007748e-17,6.519866595286023e-17,4.375564188851586e-17,0.0,1.3069947957992554,1.2814240455627441
639.0,5.687351268637958,20.5,200.0,2.96764312730424e-17,8.242224677118395e-17,6.540192218759188e-17,0.0,1.36497163772583,1.376516580581665
639.0,5.687351268637958,21.5,204.0,3.0382171845505295e-17,9.210305545314146e-17,7.776694204114506e-17,0.0,1.3734264373779297,1.381208896636963
639.0,5.687351268637958,22.5,196.0,2.9584581137824515e-17,9.625862402960468e-17,8.542945901270062e-17,0.0,1.3740743398666382,1.3744003772735596
639.0,5.687351268637958,23.5,228.0,3.9379713153265097e-17,1.1732837672179083e-16,1.0313275127925533e-16,0.0,1.2942436933517456,1.2783647775650024
639.0,5.687351268637958,24.5,252.0,3.9745952332556625e-17,1.481699460502474e-16,1.4582128726063922e-16,0.0,1.3702243566513062,1.3598312139511108
639.0,5.687351268637958,25.5,252.0,3.9310765994847577e-17,1.6264161049215355e-16,1.6855313084605492e-16,0.0,1.3878980875015259,1.375823974609375
639.0,5.687351268637958,26.5,244.0,3.5380731642934636e-17,1.720972136800702e-16,1.873648491297012e-16,0.0,1.4294828176498413,1.4118471145629883
639.0,5.687351268637958,27.5,260.0,5.2466163738829673e-17,1.8993046238738878e-16,2.036502539854444e-16,0.0,1.2796379327774048,1.2781659364700317
639.0,5.687351268637958,28.5,280.0,4.392004136111966e-17,2.2165844229295034e-16,2.5291453828277344e-16,0.0,1.4160873889923096,1.4097820520401
639.0,5.687351268637958,29.5,300.0,4.3596739473064535e-17,2.518503674477689e-16,2.954396983797762e-16,0.0,1.458470106124878,1.4624906778335571
639.0,5.687351268637958,30.5,284.0,4.453027896877963e-17,2.4538603450084516e-16,2.9089244243074515e-16,0.0,1.447494626045227,1.4789563417434692
639.0,5.687351268637958,31.5,292.0,6.596898395752894e-17,2.4365668690619294e-16,2.7421820142812595e-16,0.0,1.2929751873016357,1.3764240741729736
639.0,5.687351268637958,32.5,316.0,7.070958913529485e-17,2.7137915306514073e-16,3.110532720836498e-16,0.0,1.3234444856643677,1.4399209022521973
639.0,5.687351268637958,33.5,324.0,8.278150931700803e-17,2.796921607285848e-16,3.1507747189951193e-16,0.0,1.2685431241989136,1.4304556846618652
639.0,5.687351268637958,34.5,324.0,9.825555056625792e-17,2.8280284057563014e-16,3.0789399029042307e-16,0.0,1.1766133308410645,1.3866775035858154
639.0,5.687351268637958,35.5,348.0,1.2711083302777403e-16,3.011399058397472e-16,2.995360262639523e-16,0.0,1.0314314365386963,1.274471640586853
639.0,5.687351268637958,36.5,352.0,1.4200181782429244e-16,3.0720707837181727e-16,2.881429790580624e-16,0.0,0.9529690146446228,1.2234174013137817
639.0,5.687351268637958,37.5,372.0,1.5815011715189145e-16,3.291429723854469e-16,3.016014768418732e-16,0.0,0.9220626354217529,1.2254669666290283
639.0,5.687351268637958,38.5,372.0,1.6359689634476123e-16,3.250799449491481e-16,2.8482282840784385e-16,0.0,0.8851255178451538,1.2083449363708496
639.0,5.687351268637958,39.5,340.0,1.5122979179837482e-16,2.89550141846951e-16,2.4240748776770353e-16,0.0,0.8575646877288818,1.190083622932434
640.0,5.674282004200253,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640.0,5.674282004200253,1.5,12.0,1.1838184996794999e-18,3.0844491782998386e-19,2.6109915579827126e-20,0.0,1.5271077156066895,1.409520149230957
640.0,5.674282004200253,2.5,28.0,2.753435691414957e-18,1.257785854602641e-18,1.3052467955944323e-19,0.0,1.524235725402832,1.1830271482467651
640.0,5.674282004200253,3.5,36.0,3.523579719190616e-18,2.327330327859667e-18,3.857065683857084e-19,0.0,1.5248911380767822,1.2799055576324463
640.0,5.674282004200253,4.5,40.0,3.8966088105402856e-18,3.3029183926779592e-18,6.74360049820918e-19,0.0,1.5229268074035645,1.2665493488311768
640.0,5.674282004200253,5.5,52.0,5.036131581622418e-18,5.243418424743847e-18,1.4220375734647073e-18,0.0,1.5258880853652954,1.3362926244735718
640.0,5.674282004200253,6.5,68.0,6.585543852920501e-18,8.072432889058196e-18,2.0380893722302877e-18,0.0,1.5085227489471436,1.1714180707931519
