snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
520.0,7.641375389072152,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,7.641375389072152,1.5,12.0,2.5830784232860897e-17,5.456762349156816e-19,1.2481043662734845e-20,0.0,2.262913227081299,1.4649907350540161
520.0,7.641375389072152,2.5,28.0,6.027419616468107e-17,2.222052121493204e-18,6.030695348688521e-20,0.0,2.262871742248535,1.3097440004348755
520.0,7.641375389072152,3.5,36.0,7.749984199184875e-17,4.092992191493519e-18,1.8198786195486526e-19,0.0,2.263028144836426,1.3771227598190308
520.0,7.641375389072152,4.5,40.0,8.611630450012782e-17,5.787171725924724e-18,3.1863697630662446e-19,0.0,2.2631168365478516,1.3676197528839111
520.0,7.641375389072152,5.5,52.0,1.1195930619063612e-16,9.117033768932969e-18,6.828030076982524e-19,0.0,2.2635083198547363,1.41510808467865
520.0,7.641375389072152,6.5,68.0,1.4641602414978982e-16,1.4095010961606463e-17,9.584448167811984e-19,0.0,2.263047695159912,1.2973557710647583
520.0,7.641375389072152,7.5,68.0,1.4642404449300914e-16,1.620038563574718e-17,1.359568676563983e-18,0.0,2.263324737548828,1.3337602615356445
520.0,7.641375389072152,8.5,84.0,1.8088724754816525e-16,2.2573275228602253e-17,2.4305690314001185e-18,0.0,2.2640697956085205,1.3915281295776367
520.0,7.641375389072152,9.5,92.0,1.981202122693928e-16,2.7634216689060767e-17,3.4316766565913456e-18,0.0,2.2646284103393555,1.4048676490783691
520.0,7.641375389072152,10.5,100.0,2.1532355730724605e-16,3.296491322880784e-17,3.7561356007862875e-18,0.0,2.2637887001037598,1.3261022567749023
520.0,7.641375389072152,11.5,108.0,2.325334933202201e-16,3.873963502845806e-17,5.133797692825117e-18,0.0,2.264478921890259,1.358156442642212
520.0,7.641375389072152,12.5,120.0,2.5833949025884525e-16,4.655987961116588e-17,7.00632654541232e-18,0.0,2.2652578353881836,1.3803292512893677
520.0,7.641375389072152,13.5,124.0,2.668930671882356e-16,5.168213347093999e-17,8.454471740392117e-18,0.0,2.2658333778381348,1.3861634731292725
520.0,7.641375389072152,14.5,156.0,3.3561896471806497e-16,6.956189939532673e-17,1.1560276838403534e-17,0.0,2.2656803131103516,1.364127278327942
520.0,7.641375389072152,15.5,132.0,2.838132120541303e-16,6.235850371153629e-17,1.0348487223778856e-17,0.0,2.2652809619903564,1.3369275331497192
520.0,7.641375389072152,16.5,172.0,3.696707744586515e-16,8.611577208319897e-17,1.6656632009596198e-17,0.0,2.2671120166778564,1.3815803527832031
520.0,7.641375389072152,17.5,164.0,3.5222697794289645e-16,8.672454801437753e-17,1.8068077105882116e-17,0.0,2.2680861949920654,1.3909387588500977
520.0,7.641375389072152,18.5,188.0,4.03390706102592e-16,1.0442086613501863e-16,2.2818033533978712e-17,0.0,2.2687556743621826,1.391249418258667
520.0,7.641375389072152,19.5,180.0,3.8549538808639117e-16,1.0370890573434383e-16,2.0113737233859612e-17,0.0,2.266256809234619,1.3184990882873535
520.0,7.641375389072152,20.5,200.0,4.280815841661568e-16,1.2089095337778607e-16,2.872461340269527e-17,0.0,2.2701053619384766,1.3926646709442139
520.0,7.641375389072152,21.5,204.0,4.3597643416037933e-16,1.282445380722651e-16,3.188155747273617e-17,0.0,2.2710835933685303,1.3962150812149048
520.0,7.641375389072152,22.5,196.0,4.1814083196695996e-16,1.274526982369401e-16,3.2603373008686914e-17,0.0,2.2717795372009277,1.3949799537658691
520.0,7.641375389072152,23.5,228.0,4.849142920835886e-16,1.5183543674101839e-16,3.553394752678192e-17,0.0,2.2695271968841553,1.3440862894058228
520.0,7.641375389072152,24.5,252.0,5.351450928612223e-16,1.745282224666245e-16,4.7300528155764253e-17,0.0,2.273411989212036,1.3949224948883057
520.0,7.641375389072152,25.5,252.0,5.335904168260962e-16,1.7978396310114343e-16,5.0077991529293236e-17,0.0,2.274394989013672,1.3950694799423218
520.0,7.641375389072152,26.5,244.0,5.151499272292189e-16,1.788954413778872e-16,5.18848092475445e-17,0.0,2.2759015560150146,1.4018436670303345
520.0,7.641375389072152,27.5,260.0,5.46312904633415e-16,1.9343670567435809e-16,5.191379809712214e-17,0.0,2.2739291191101074,1.3623661994934082
520.0,7.641375389072152,28.5,280.0,5.866593073726239e-16,2.1416781743259037e-16,6.319238584488541e-17,0.0,2.2773001194000244,1.3940519094467163
520.0,7.641375389072152,29.5,300.0,6.262525919426053e-16,2.3528960304400607e-16,7.407106777008315e-17,0.0,2.2801105976104736,1.4123960733413696
520.0,7.641375389072152,30.5,284.0,5.900378571014253e-16,2.268840881945594e-16,7.266731749591463e-17,0.0,2.2814807891845703,1.4133915901184082
520.0,7.641375389072152,31.5,292.0,6.02356363132463e-16,2.343280713395496e-16,6.837537430792053e-17,0.0,2.279308319091797,1.374244213104248
520.0,7.641375389072152,32.5,316.0,6.495192105751416e-16,2.596104941278964e-16,8.429492039296529e-17,0.0,2.2839572429656982,1.4122462272644043
520.0,7.641375389072152,33.5,324.0,6.62257209673307e-16,2.7032711453208343e-16,9.085190126070269e-17,0.0,2.286421775817871,1.4219624996185303
520.0,7.641375389072152,34.5,324.0,6.581840399881979e-16,2.7370406480087997e-16,9.399560671365888e-17,0.0,2.2885632514953613,1.4275580644607544
520.0,7.641375389072152,35.5,348.0,7.009140463805396e-16,2.9464771964811635e-16,9.608521397634856e-17,0.0,2.2885169982910156,1.4107131958007812
520.0,7.641375389072152,36.5,352.0,7.041063547400634e-16,3.0116459199208274e-16,1.0113941493452956e-16,0.0,2.291508674621582,1.4228296279907227
520.0,7.641375389072152,37.5,372.0,7.391339199661073e-16,3.2238039319702813e-16,1.1453720571271336e-16,0.0,2.295412540435791,1.441362977027893
520.0,7.641375389072152,38.5,372.0,7.32848829618362e-16,3.241204069657859e-16,1.1591166734636603e-16,0.0,2.2979679107666016,1.4459705352783203
520.0,7.641375389072152,39.5,340.0,6.636731840633202e-16,2.963016812246708e-16,1.036688920466694e-16,0.0,2.2997543811798096,1.4436134099960327
523.0,7.596713167865263,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,7.596713167865263,1.5,12.0,2.93792517487317e-17,7.355096167953014e-19,1.947810754538212e-20,0.0,2.220315933227539,1.4066842794418335
523.0,7.596713167865263,2.5,28.0,6.858334453178444e-17,2.9959911195625185e-18,9.775635218704827e-20,0.0,2.220184803009033,1.1760145425796509
523.0,7.596713167865263,3.5,36.0,8.824108003087033e-17,5.521646503547108e-18,2.8937609101284477e-19,0.0,2.220439910888672,1.2738893032073975
523.0,7.596713167865263,4.5,40.0,9.81288728185291e-17,7.81202057501443e-18,5.082143060311122e-19,0.0,2.220541000366211,1.2597800493240356
523.0,7.596713167865263,5.5,52.0,1.2770077824064685e-16,1.231814963014897e-17,1.077467763267505e-18,0.0,2.2212443351745605,1.3305810689926147
523.0,7.596713167865263,6.5,68.0,1.672046081904643e-16,1.9056835571494595e-17,1.564297157087064e-18,0.0,2.2201662063598633,1.1580729484558105
523.0,7.596713167865263,7.5,68.0,1.6744222740194874e-16,2.1928119122868877e-17,2.195202578068179e-18,0.0,2.2205896377563477,1.2099194526672363
523.0,7.596713167865263,8.5,84.0,2.071709445992622e-16,3.0599376888017544e-17,3.867176323157456e-18,0.0,2.221954345703125,1.2947943210601807
523.0,7.596713167865263,9.5,92.0,2.2731635270028486e-16,3.7518644909813984e-17,5.450242675132538e-18,0.0,2.222902774810791,1.3147023916244507
523.0,7.596713167865263,10.5,100.0,2.4751070342379105e-16,4.479762046255338e-17,6.1025719862873426e-18,0.0,2.2209689617156982,1.1984399557113647
523.0,7.596713167865263,11.5,108.0,2.678307061910665e-16,5.273788540777026e-17,8.272994252212699e-18,0.0,2.2221548557281494,1.2448153495788574
523.0,7.596713167865263,12.5,120.0,2.982114486684733e-16,6.350624652957883e-17,1.1240374774570965e-17,0.0,2.2234930992126465,1.2773964405059814
523.0,7.596713167865263,13.5,124.0,3.0880992195121313e-16,7.062806047686624e-17,1.3565591450027984e-17,0.0,2.2243905067443848,1.285908818244934
523.0,7.596713167865263,14.5,156.0,3.893253799062995e-16,9.522398227267375e-17,1.8689603759832327e-17,0.0,2.223759412765503,1.2529497146606445
523.0,7.596713167865263,15.5,132.0,3.300494054525127e-16,8.549150911994513e-17,1.6891559162451042e-17,0.0,2.2226197719573975,1.2126569747924805
523.0,7.596713167865263,16.5,172.0,4.3111600029035655e-16,1.1838899216280138e-16,2.689414837778794e-17,0.0,2.225996494293213,1.2781739234924316
523.0,7.596713167865263,17.5,164.0,4.1201051042054576e-16,1.195174652105424e-16,2.915913755055902e-17,0.0,2.2275772094726562,1.2918652296066284
523.0,7.596713167865263,18.5,188.0,4.732887648825233e-16,1.4423245608105997e-16,3.689094834740867e-17,0.0,2.2285165786743164,1.2920650243759155
523.0,7.596713167865263,19.5,180.0,4.534217129837921e-16,1.433029390642441e-16,3.3267150623993535e-17,0.0,2.223034381866455,1.18454909324646
523.0,7.596713167865263,20.5,200.0,5.052918930912773e-16,1.6771285250087896e-16,4.6580731109942185e-17,0.0,2.2303524017333984,1.2932853698730469
523.0,7.596713167865263,21.5,204.0,5.162667931097329e-16,1.7833859794938643e-16,5.17463206957674e-17,0.0,2.231827974319458,1.2982579469680786
523.0,7.596713167865263,22.5,196.0,4.966420985130348e-16,1.7760350099928425e-16,5.301867316415568e-17,0.0,2.2327377796173096,1.2960728406906128
523.0,7.596713167865263,23.5,228.0,5.773093341843573e-16,2.1161474010015976e-16,5.868910409576915e-17,0.0,2.2277002334594727,1.2197649478912354
523.0,7.596713167865263,24.5,252.0,6.396311597071317e-16,2.4421297371672154e-16,7.714479878150961e-17,0.0,2.2348926067352295,1.2949342727661133
523.0,7.596713167865263,25.5,252.0,6.399036396183516e-16,2.521020891584225e-16,8.178884469918557e-17,0.0,2.2362074851989746,1.2944865226745605
523.0,7.596713167865263,26.5,244.0,6.198177355818736e-16,2.5142317260352263e-16,8.470125444693812e-17,0.0,2.238560914993286,1.3041296005249023
523.0,7.596713167865263,27.5,260.0,6.586996712948389e-16,2.717847974752278e-16,8.573020423032068e-17,0.0,2.234015703201294,1.2443305253982544
523.0,7.596713167865263,28.5,280.0,7.099155713901294e-16,3.0186243164126923e-16,1.035485655624704e-16,0.0,2.239995002746582,1.2910157442092896
523.0,7.596713167865263,29.5,300.0,7.605267958401987e-16,3.325198077532618e-16,1.2091578884113147e-16,0.0,2.2447867393493652,1.3183056116104126
523.0,7.596713167865263,30.5,284.0,7.186563690706426e-16,3.2111342271821705e-16,1.1864985461696316e-16,0.0,2.2466795444488525,1.3189568519592285
523.0,7.596713167865263,31.5,292.0,7.34683026526082e-16,3.3119089478384807e-16,1.128096467152799e-16,0.0,2.241614818572998,1.2586066722869873
523.0,7.596713167865263,32.5,316.0,7.951059629997899e-16,3.6812541096301824e-16,1.3769285927770407e-16,0.0,2.249972343444824,1.3158526420593262
523.0,7.596713167865263,33.5,324.0,8.130119748069498e-16,3.838999668660709e-16,1.480237852907148e-16,0.0,2.253892183303833,1.3298639059066772
523.0,7.596713167865263,34.5,324.0,8.10061494353867e-16,3.890962011584644e-16,1.52865278606882e-16,0.0,2.257115602493286,1.3373513221740723
523.0,7.596713167865263,35.5,348.0,8.638755621357417e-16,4.18424336617734e-16,1.567645481264381e-16,0.0,2.2560184001922607,1.3099865913391113
