snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,amp5
826.0,2.6491942,5.5,124640.0,28201.277,224482.61,81256.86,10416.792,77128.65,18257.246
826.0,2.6491942,6.5,136161.0,20038.354,321775.12,17501.846,25510.662,76055.766,29448.91
826.0,2.6491942,7.5,135803.0,21238.908,283275.53,68299.19,33342.348,25992.1,29618.008
826.0,2.6491942,8.5,139971.0,3086.1638,177845.97,107136.484,36885.086,16307.005,21083.785
826.0,2.6491942,9.5,140066.0,20969.557,116291.95,69974.64,68747.984,37987.082,18191.441
826.0,2.6491942,10.5,135325.0,9373.127,23080.787,133822.75,31560.727,150229.75,8318.653
826.0,2.6491942,11.5,128639.0,16749.377,101425.81,184252.94,68403.58,119530.32,84416.24
826.0,2.6491942,12.5,112857.0,15111.086,131683.81,62167.05,96512.07,52542.62,56879.383
826.0,2.6491942,13.5,96381.0,29797.762,37745.49,92717.445,89704.86,71609.8,19654.926
826.0,2.6491942,14.5,81747.0,36759.26,117175.74,112430.945,115500.06,69863.27,45655.43
826.0,2.6491942,15.5,70688.0,9077.682,162343.72,82792.414,151820.72,95946.59,51719.473
826.0,2.6491942,16.5,56214.0,16123.699,104545.086,117500.24,153547.58,126717.34,5101.1553
826.0,2.6491942,17.5,41737.0,12431.492,110040.516,13127.742,73999.03,64141.605,42747.48
826.0,2.6491942,18.5,30766.0,16825.201,39396.727,11936.663,75847.61,10502.2,20832.621
826.0,2.6491942,19.5,22215.0,13699.974,19987.604,40200.344,56969.496,27881.2,55263.215
826.0,2.6491942,20.5,14147.0,20099.03,17670.115,56692.914,34668.074,12386.451,46180.24
826.0,2.6491942,21.5,8817.0,25248.809,26662.582,85559.24,38386.613,18583.389,49628.625
828.0,2.6145215,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,2.6145215,1.5,73271.0,174840.38,677962.0,213566.6,24110.328,107586.5,64358.305
828.0,2.6145215,2.5,75530.0,208415.39,371457.56,73199.12,106529.05,104210.55,12938.754
828.0,2.6145215,3.5,81042.0,148769.05,144923.47,42604.883,31004.254,17779.66,11510.414
828.0,2.6145215,4.5,97261.0,53256.49,45239.99,68138.56,61412.09,36885.105,30431.63
828.0,2.6145215,5.5,121863.0,1695.3345,233304.2,25571.316,58706.105,67333.47,24502.248
828.0,2.6145215,6.5,133019.0,10412.539,257301.88,16601.256,21264.115,56842.79,29200.795
828.0,2.6145215,7.5,135384.0,40594.645,214561.95,85892.65,22082.293,9684.561,58234.73
828.0,2.6145215,8.5,139755.0,30994.322,237130.75,149521.19,59585.75,58512.867,15892.239
828.0,2.6145215,9.5,140001.0,29191.047,201233.62,121006.336,55343.758,58439.223,30049.227
828.0,2.6145215,10.5,140025.0,5014.054,78950.08,170931.77,21554.387,78643.95,13370.284
828.0,2.6145215,11.5,130489.0,21302.357,90777.46,203833.67,89709.5,105239.09,68739.66
828.0,2.6145215,12.5,115005.0,147669.7,153090.66,16331.041,143858.97,92801.586,49532.75
828.0,2.6145215,13.5,96869.0,148700.05,60230.508,103094.68,125717.96,41838.504,50733.24
828.0,2.6145215,14.5,79522.0,16530.697,101727.2,157659.89,139320.94,70146.555,36044.58
828.0,2.6145215,15.5,67879.0,3936.1604,121689.64,48840.832,139004.75,110547.57,28082.016
828.0,2.6145215,16.5,55361.0,36983.656,87060.08,83447.41,84964.22,95837.336,24180.924
828.0,2.6145215,17.5,43032.0,24641.418,87551.02,28365.88,85629.445,93439.02,24779.629
828.0,2.6145215,18.5,30596.0,13895.293,42136.67,42926.266,60927.863,52900.832,33896.36
828.0,2.6145215,19.5,21024.0,796.70276,36897.223,47675.9,34144.22,2071.703,4472.3096
828.0,2.6145215,20.5,14233.0,11944.397,10360.879,55804.008,13890.274,3363.7722,12061.622
828.0,2.6145215,21.5,8304.0,7839.7783,15229.048,58908.688,23385.773,17963.59,25154.852
830.0,2.5970702,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,2.5970702,1.5,73392.0,144571.44,758339.1,182913.23,142624.33,79690.266,88298.38
830.0,2.5970702,2.5,75573.0,97445.086,379592.8,160454.44,40747.08,24360.135,50120.793
830.0,2.5970702,3.5,80720.0,115494.2,134091.75,21642.97,37723.758,28060.146,6203.1567
830.0,2.5970702,4.5,98915.0,90183.75,62013.555,101787.61,45024.824,57439.066,5970.991
830.0,2.5970702,5.5,122989.0,18669.023,197554.78,100397.6,51101.312,45290.6,24007.883
830.0,2.5970702,6.5,130474.0,1571.975,276556.56,38134.773,53174.227,16813.402,7042.372
830.0,2.5970702,7.5,133046.0,50693.96,179471.73,99360.51,52666.035,36819.617,9412.292
830.0,2.5970702,8.5,138731.0,51727.547,240013.69,157060.02,83359.7,82844.836,28920.691
830.0,2.5970702,9.5,139959.0,33740.87,207952.33,170882.16,55282.465,46814.094,59811.395
830.0,2.5970702,10.5,141777.0,18944.018,110576.93,105319.51,34915.133,58919.613,22305.217
830.0,2.5970702,11.5,132237.0,37178.758,96340.914,171701.86,74576.734,73924.53,89416.48
830.0,2.5970702,12.5,116088.0,157954.81,145947.42,75744.336,119247.54,83337.46,38224.992
830.0,2.5970702,13.5,98024.0,168103.94,40519.113,100562.13,151789.23,16208.357,65678.64
830.0,2.5970702,14.5,78878.0,26963.299,107146.35,125327.92,163705.64,68402.78,28035.654
830.0,2.5970702,15.5,66704.0,12849.226,88131.88,41899.99,104840.11,110487.46,40139.89
830.0,2.5970702,16.5,54436.0,9652.305,75717.76,61135.867,95968.11,92397.16,41093.09
830.0,2.5970702,17.5,42807.0,19222.63,71724.99,12185.696,80168.3,84506.055,12977.318
830.0,2.5970702,18.5,30118.0,12843.407,43179.016,55565.24,57448.76,42725.637,20856.363
830.0,2.5970702,19.5,21255.0,3082.3818,41718.527,51557.04,19583.934,10104.127,13262.514
830.0,2.5970702,20.5,14579.0,819.9336,1155.6954,60949.375,14818.312,10203.6455,4084.9011
830.0,2.5970702,21.5,8144.0,7644.011,10869.26,42639.6,19965.973,21749.305,18885.285
832.0,2.562132,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,2.562132,1.5,72440.0,173850.2,774089.2,222762.56,54267.695,43783.125,29903.164
832.0,2.562132,2.5,75781.0,135190.89,444570.03,114665.14,32081.178,21148.297,43663.64
832.0,2.562132,3.5,81697.0,59218.293,74532.31,112155.8,7205.121,32245.58,40082.99
832.0,2.562132,4.5,99567.0,42908.016,135593.28,66639.45,105429.75,68213.68,66770.414
832.0,2.562132,5.5,125463.0,43382.055,234371.17,115260.01,96126.56,29848.955,36516.707
832.0,2.562132,6.5,129810.0,29547.941,330809.88,113649.45,95410.43,21536.443,30331.861
832.0,2.562132,7.5,128795.0,54662.844,252965.34,112973.59,9553.422,8231.157,47589.03
832.0,2.562132,8.5,137076.0,113386.65,143252.19,172448.92,47956.26,32104.486,50239.074
832.0,2.562132,9.5,139891.0,97797.58,142384.66,236067.11,41619.91,27862.42,61936.53
832.0,2.562132,10.5,139917.0,38033.355,62602.703,168536.02,37646.496,30880.428,15592.004
832.0,2.562132,11.5,134253.0,52638.555,131034.0,30941.936,68994.91,40783.89,24858.25
832.0,2.562132,12.5,119187.0,149134.25,236435.5,139876.7,113346.68,57139.242,18608.822
832.0,2.562132,13.5,99559.0,184603.55,82790.52,90451.82,133443.67,67125.86,6760.5264
832.0,2.562132,14.5,78753.0,77378.55,143383.98,105965.3,132531.48,74404.23,14171.77
832.0,2.562132,15.5,64836.0,33523.266,87898.2,77443.75,102005.19,82308.49,22137.697
832.0,2.562132,16.5,52609.0,585.2398,81653.43,79523.26,45969.254,52310.18,44705.07
832.0,2.562132,17.5,41234.0,10989.659,43074.89,63849.15,75060.28,32348.707,22191.967
832.0,2.562132,18.5,29918.0,3371.795,54484.895,74517.33,43804.582,17442.803,17742.867
832.0,2.562132,19.5,21278.0,5927.906,52293.633,51161.793,16367.949,23659.094,11759.391
832.0,2.562132,20.5,14682.0,7851.826,10666.472,45333.734,6445.108,9567.655,2819.0105
832.0,2.562132,21.5,9173.0,5029.196,18638.521,48947.0,18553.357,18530.26,29196.95
834.0,2.5269747,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,2.5269747,1.5,72081.0,210136.58,836406.1,183753.31,72753.984,82355.85,88504.16
834.0,2.5269747,2.5,74840.0,182442.0,483934.62,158081.94,31414.37,21230.531,24349.043
834.0,2.5269747,3.5,80586.0,58707.383,139058.34,104440.64,72539.266,13642.001,43678.55
834.0,2.5269747,4.5,100344.0,20293.273,255604.16,119273.336,22418.72,7587.661,43431.113
834.0,2.5269747,5.5,125735.0,13889.658,337542.9,183752.78,103261.266,64027.645,2774.4404
834.0,2.5269747,6.5,135398.0,22985.668,379376.72,148355.33,42663.246,38257.414,22729.393
834.0,2.5269747,7.5,130453.0,15029.327,257354.2,109568.68,71684.94,5428.918,19608.293
834.0,2.5269747,8.5,134741.0,56009.043,250191.25,194499.52,8119.899,14168.75,18138.338
834.0,2.5269747,9.5,138945.0,89727.875,156550.64,262213.22,24652.709,37522.824,58989.66
834.0,2.5269747,10.5,137214.0,73413.07,119201.9,222126.56,53082.145,43428.34,41530.55
834.0,2.5269747,11.5,131868.0,40957.02,178757.02,93608.22,24020.293,85800.76,51093.586
834.0,2.5269747,12.5,120890.0,97195.52,238828.45,173065.33,61574.883,33709.55,39092.49
834.0,2.5269747,13.5,101557.0,147200.39,181050.45,124041.14,105169.97,36449.62,56244.457
834.0,2.5269747,14.5,80347.0,84361.81,126458.55,73386.945,141219.31,116178.24,58408.85
834.0,2.5269747,15.5,63299.0,38939.25,93878.19,47267.023,85998.28,110790.914,19430.238
834.0,2.5269747,16.5,51015.0,28653.38,64871.496,93085.336,18376.326,86787.8,22805.137
834.0,2.5269747,17.5,41389.0,11315.245,66729.31,101390.086,61550.54,27354.549,48248.766
834.0,2.5269747,18.5,30559.0,9136.492,65674.62,71223.836,55519.31,15508.353,36221.914
834.0,2.5269747,19.5,20849.0,12518.223,65038.137,34189.715,17330.293,5758.3823,18651.066
834.0,2.5269747,20.5,14339.0,18295.863,38644.77,44132.434,19349.727,24407.836,18500.088
834.0,2.5269747,21.5,9331.0,3332.728,6467.957,39186.39,11129.834,18571.377,33468.363
836.0,2.491664,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,2.491664,1.5,72966.0,175517.52,831397.56,213972.92,41118.555,31149.805,71784.96
836.0,2.491664,2.5,74073.0,100501.13,476657.53,153944.05,64914.52,61790.08,13410.203
836.0,2.491664,3.5,80401.0,59148.504,227540.05,103271.33,31934.486,62433.414,21042.223
836.0,2.491664,4.5,100068.0,13349.973,173982.14,131140.4,17592.246,85623.35,24022.816
836.0,2.491664,5.5,125885.0,10052.546,262033.06,147033.9,38713.797,30508.057,22648.023
836.0,2.491664,6.5,134123.0,22700.383,411572.22,78344.66,55543.2,44031.547,15404.763
836.0,2.491664,7.5,135462.0,27224.762,320691.78,146419.27,25911.93,59261.098,59656.31
836.0,2.491664,8.5,138329.0,46365.965,278853.56,212328.1,48302.645,32822.62,31453.85
836.0,2.491664,9.5,138566.0,42988.63,149925.12,204982.19,33315.438,29079.174,39393.46
836.0,2.491664,10.5,133931.0,134529.64,138366.44,231890.36,55209.59,50065.34,43847.035
836.0,2.491664,11.5,130450.0,86192.83,292612.3,214102.3,61530.2,68386.26,85748.51
836.0,2.491664,12.5,118926.0,53626.695,269717.6,232683.16,112733.17,64020.426,50377.836
836.0,2.491664,13.5,101119.0,27418.848,174106.45,92369.79,146410.56,55645.66,67534.875
836.0,2.491664,14.5,81507.0,54930.35,124381.92,83095.86,98901.914,89268.266,91373.91
836.0,2.491664,15.5,63638.0,20793.025,118308.21,86894.04,13961.266,78452.875,13315.088
836.0,2.491664,16.5,51134.0,17247.826,117017.27,42628.914,26485.578,46912.785,17545.39
836.0,2.491664,17.5,41616.0,4216.0645,86620.22,92706.73,83776.55,30293.324,40593.234
836.0,2.491664,18.5,31296.0,9885.139,87760.61,55768.855,77581.77,31911.447,35270.008
836.0,2.491664,19.5,20799.0,6292.2925,71862.64,25515.92,26699.414,33981.227,23099.678
836.0,2.491664,20.5,13374.0,8196.283,25929.121,28236.203,18805.143,23687.49,19263.379
836.0,2.491664,21.5,8653.0,7331.4644,13320.287,30503.549,5762.3755,34343.625,32786.06
839.0,2.452534,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,2.452534,1.5,72982.0,64994.832,627868.4,103188.516,129520.98,36911.305,61532.477
839.0,2.452534,2.5,74479.0,23787.217,447364.2,18931.762,90641.85,16672.889,59910.984
839.0,2.452534,3.5,81386.0,8593.005,236874.8,45060.793,29220.66,16856.715,30595.574
839.0,2.452534,4.5,98880.0,11183.596,101281.2,95187.28,51170.71,46673.03,34143.01
839.0,2.452534,5.5,127550.0,66461.336,338517.88,126665.02,56820.473,8576.989,23021.727
839.0,2.452534,6.5,130848.0,10967.671,327890.75,133590.08,42827.133,39824.137,26920.74
839.0,2.452534,7.5,135267.0,29871.568,305276.8,175585.9,43959.97,21977.354,51772.484
839.0,2.452534,8.5,141172.0,2523.0454,279161.84,150936.28,54664.49,20957.613,25365.578
839.0,2.452534,9.5,139735.0,57248.832,177417.4,236708.4,32557.021,44473.668,65853.3
839.0,2.452534,10.5,135568.0,137235.81,60010.8,211142.42,57415.71,44529.805,12344.332
839.0,2.452534,11.5,129890.0,144715.75,196274.52,180194.45,96600.46,34480.105,57745.305
839.0,2.452534,12.5,116305.0,13458.2705,348246.5,118579.09,55922.223,52865.69,31755.354
839.0,2.452534,13.5,98347.0,50605.43,177475.81,99826.1,180299.67,48790.457,41164.656
839.0,2.452534,14.5,81986.0,26973.594,107211.41,84891.39,75031.39,55161.71,26524.283
839.0,2.452534,15.5,64895.0,15852.38,115854.82,90153.75,35382.062,62852.684,13443.934
839.0,2.452534,16.5,52079.0,28502.768,106991.23,39346.96,99335.164,16101.892,49829.99
839.0,2.452534,17.5,42033.0,2345.287,108520.05,77915.195,68831.234,66496.31,57445.062
839.0,2.452534,18.5,31594.0,3766.3281,73332.77,48546.234,74697.39,30136.309,19100.309
839.0,2.452534,19.5,20921.0,11217.502,61832.793,15058.321,29523.547,26368.498,47791.04
839.0,2.452534,20.5,13002.0,17846.588,50326.24,13276.295,9994.623,26734.209,41106.18
839.0,2.452534,21.5,8491.0,10980.834,22621.848,12223.504,17345.29,35289.9,26143.121
840.0,2.4329233,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,2.4329233,1.5,73599.0,124673.35,622233.75,160957.33,188713.95,105096.44,52112.035
840.0,2.4329233,2.5,75304.0,6977.716,339285.34,54071.723,125616.15,37297.51,48973.246
840.0,2.4329233,3.5,81392.0,38118.637,204164.94,24045.766,27773.889,10302.455,46544.77
840.0,2.4329233,4.5,98146.0,48357.26,120787.875,22837.781,80011.45,15541.359,46182.348
840.0,2.4329233,5.5,126638.0,113001.56,296378.34,177137.06,44360.027,32747.213,61561.797
840.0,2.4329233,6.5,130702.0,68639.73,337719.8,104372.24,42696.07,42844.96,24529.531
840.0,2.4329233,7.5,134194.0,9928.107,287334.25,135414.23,26204.957,28792.514,50320.37
840.0,2.4329233,8.5,140386.0,46364.258,266539.62,156266.9,39963.44,16919.844,7048.096
840.0,2.4329233,9.5,141113.0,66320.97,198262.72,195464.39,10714.857,68457.35,15280.48
840.0,2.4329233,10.5,137507.0,122904.47,81010.164,203880.81,100636.78,95462.39,20843.639
840.0,2.4329233,11.5,130264.0,130118.15,196689.28,189174.14,49937.51,50050.59,32277.357
840.0,2.4329233,12.5,114681.0,31569.71,315141.12,132647.2,64163.24,28058.695,96977.11
840.0,2.4329233,13.5,97797.0,65914.42,213502.48,137128.61,109491.59,58015.21,53249.375
840.0,2.4329233,14.5,81031.0,61788.305,116924.61,77147.695,72489.29,55539.184,35260.91
840.0,2.4329233,15.5,64704.0,54385.574,97923.164,73012.74,70904.03,45022.92,25647.172
840.0,2.4329233,16.5,52618.0,40047.68,118326.66,37701.16,116381.03,19025.572,22992.08
840.0,2.4329233,17.5,42620.0,9165.081,91924.8,68106.2,71305.51,59101.82,53481.57
840.0,2.4329233,18.5,31869.0,16301.633,75596.81,39705.695,80619.22,5820.614,34335.074
840.0,2.4329233,19.5,21098.0,19816.793,67146.18,16900.066,12696.001,24832.182,36718.53
840.0,2.4329233,20.5,13162.0,22623.559,46021.723,4552.2817,22260.988,24849.215,35873.188
840.0,2.4329233,21.5,8149.0,13089.892,25025.93,9685.563,14090.466,31050.076,22730.746
842.0,2.3934186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,2.3934186,1.5,72921.0,66538.18,490169.12,132103.5,166940.33,65634.664,44959.055
842.0,2.3934186,2.5,75715.0,56005.438,219346.47,47876.496,140507.11,34261.848,52127.727
842.0,2.3934186,3.5,80615.0,101002.734,154597.16,59341.957,34443.023,3473.4001,53261.53
842.0,2.3934186,4.5,96584.0,60012.016,39190.34,29570.338,14336.936,39347.227,34769.465
842.0,2.3934186,5.5,125391.0,29253.283,200890.81,140465.72,40778.266,28475.977,50438.07
842.0,2.3934186,6.5,131322.0,69212.195,307868.53,156768.39,27193.732,15633.907,13010.328
842.0,2.3934186,7.5,131996.0,58309.625,303640.94,134171.47,48560.445,80993.96,61036.848
842.0,2.3934186,8.5,138541.0,49051.617,325666.66,165004.7,29169.438,36231.02,53974.28
842.0,2.3934186,9.5,142391.0,10349.055,287076.16,58374.777,28504.41,19848.336,28935.379
842.0,2.3934186,10.5,141240.0,53044.87,152553.66,162428.73,46151.84,34364.55,28521.305
842.0,2.3934186,11.5,132004.0,65264.684,131871.25,177485.61,38764.066,71409.22,87681.555
842.0,2.3934186,12.5,114682.0,4996.1665,227583.52,155146.34,25787.086,60796.016,89095.734
842.0,2.3934186,13.5,96384.0,74016.23,206150.52,122952.15,100421.57,31821.309,34875.64
842.0,2.3934186,14.5,79686.0,87340.87,139904.31,58747.605,76154.36,84877.195,3896.1165
842.0,2.3934186,15.5,64439.0,99486.46,117207.56,84020.22,99305.6,26385.193,33420.082
842.0,2.3934186,16.5,52395.0,71188.42,76701.86,39428.06,94263.125,64540.348,29394.07
842.0,2.3934186,17.5,43161.0,44140.516,72931.375,28392.021,82652.25,64246.71,20705.762
842.0,2.3934186,18.5,33302.0,42971.59,90354.84,29762.38,100302.555,21537.18,15582.816
842.0,2.3934186,19.5,21697.0,32676.115,59877.12,23900.79,52571.25,60248.55,21031.988
842.0,2.3934186,20.5,13227.0,43454.887,44724.113,14625.504,32289.68,29047.654,30721.398
842.0,2.3934186,21.5,7746.0,15673.264,23733.03,6697.2905,24525.666,22073.902,24075.992
844.0,2.373589,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,2.373589,1.5,73690.0,81814.4,526855.9,107695.625,152516.89,124994.34,50938.64
844.0,2.373589,2.5,75944.0,28007.709,196978.83,65408.305,80912.59,69776.164,28404.033
844.0,2.373589,3.5,80887.0,7498.505,124703.766,58628.293,61931.45,11725.799,43134.43
844.0,2.373589,4.5,95995.0,34911.305,49414.082,89575.164,29487.316,32546.135,38057.277
844.0,2.373589,5.5,124131.0,44928.383,102471.8,68414.086,73904.39,77325.9,22001.756
844.0,2.373589,6.5,132116.0,85285.375,265203.72,102067.35,28147.781,76138.96,26384.527
844.0,2.373589,7.5,132024.0,42894.52,221067.25,78100.59,66103.35,50148.45,12133.726
844.0,2.373589,8.5,137728.0,8671.154,293493.7,113488.33,30109.361,25427.357,43728.895
844.0,2.373589,9.5,140861.0,2074.0117,268623.4,103345.52,58294.723,42951.15,66148.914
844.0,2.373589,10.5,141023.0,56892.613,126048.74,114579.11,26063.463,64177.875,26355.951
844.0,2.373589,11.5,133234.0,33202.945,118645.41,241158.48,41382.004,117011.08,96981.0
844.0,2.373589,12.5,115581.0,3789.0754,139352.17,174915.81,17964.822,37491.176,24278.113
844.0,2.373589,13.5,95231.0,56700.74,121076.836,113662.72,58233.51,49945.402,45301.18
844.0,2.373589,14.5,79111.0,90652.64,156409.9,85203.45,87021.02,56022.96,50553.953
844.0,2.373589,15.5,64667.0,93868.734,117664.94,65888.9,119037.6,42735.26,34176.777
844.0,2.373589,16.5,52288.0,91666.42,72611.32,40495.445,97539.35,46855.49,14213.37
844.0,2.373589,17.5,42995.0,67547.32,70619.164,29580.393,91424.805,23998.742,14125.478
844.0,2.373589,18.5,33412.0,46601.324,85087.164,33625.65,104663.75,13894.983,21693.057
844.0,2.373589,19.5,21824.0,44848.77,75050.37,13454.871,64304.29,65807.18,25033.664
844.0,2.373589,20.5,13032.0,47255.03,40359.33,15521.47,33246.508,25796.951,36826.82
844.0,2.373589,21.5,7893.0,27292.812,31702.342,12363.418,28711.854,20919.21,24776.574
846.0,2.3337767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,2.3337767,1.5,72576.0,60978.188,550688.8,110314.04,46204.312,63977.203,32541.395
846.0,2.3337767,2.5,75071.0,91572.68,194793.52,107997.16,116814.39,106468.05,8879.76
846.0,2.3337767,3.5,81889.0,62453.61,84405.74,31880.246,30468.465,6019.753,35908.082
846.0,2.3337767,4.5,98418.0,10087.747,15043.426,144678.95,20441.547,57020.496,12205.125
846.0,2.3337767,5.5,124710.0,1704.0369,171891.92,145440.88,56791.707,32573.34,46330.953
846.0,2.3337767,6.5,131170.0,6093.874,224145.08,157109.02,27257.2,13797.6045,50121.31
846.0,2.3337767,7.5,132393.0,6441.585,272523.22,88406.5,65492.543,40906.758,12218.152
846.0,2.3337767,8.5,137790.0,6654.315,202757.03,160338.55,38749.383,18897.572,40126.355
846.0,2.3337767,9.5,137403.0,67682.37,120567.96,224218.1,29552.17,14176.238,23015.873
846.0,2.3337767,10.5,136313.0,28217.389,125859.51,235937.19,64234.414,42629.082,39006.195
846.0,2.3337767,11.5,134169.0,66178.06,102579.3,214324.55,57281.44,26882.68,64374.05
846.0,2.3337767,12.5,120383.0,96403.734,128614.266,212950.38,115140.42,22232.312,16562.049
846.0,2.3337767,13.5,96024.0,27680.305,51319.33,120450.92,20285.83,22733.74,56732.402
846.0,2.3337767,14.5,79207.0,48474.72,118504.07,127430.195,84780.1,19562.82,16507.64
846.0,2.3337767,15.5,65296.0,79576.22,117788.31,67767.03,113432.57,39924.34,9054.925
846.0,2.3337767,16.5,52964.0,116084.06,30274.07,11436.732,142578.5,34943.1,29995.88
846.0,2.3337767,17.5,42096.0,81707.49,40785.574,18148.838,99933.625,60350.07,28852.812
846.0,2.3337767,18.5,32361.0,52659.91,46145.098,36278.645,70253.14,48063.316,36544.047
846.0,2.3337767,19.5,21951.0,37270.047,88505.49,14628.577,69082.03,42856.64,48306.723
846.0,2.3337767,20.5,13408.0,39591.117,40928.734,16443.035,9988.714,16696.398,30245.186
846.0,2.3337767,21.5,8545.0,33586.0,19403.834,28900.186,25140.982,689.7242,21071.895
848.0,2.3137302,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,2.3137302,1.5,72750.0,122078.766,661016.0,65403.816,98763.15,43796.367,39990.906
848.0,2.3137302,2.5,74689.0,32996.746,201678.58,74492.09,87324.12,49841.25,64080.168
848.0,2.3137302,3.5,80904.0,63080.27,58755.656,65111.535,41414.63,16506.129,30834.521
848.0,2.3137302,4.5,99478.0,34895.76,49524.41,81274.25,30913.068,17011.908,23916.59
848.0,2.3137302,5.5,126115.0,32751.414,155310.02,149544.73,54724.406,16448.348,49723.62
848.0,2.3137302,6.5,131269.0,30181.326,176960.77,67014.21,37868.164,35352.3,81494.39
848.0,2.3137302,7.5,132641.0,38863.73,205529.98,158030.31,32366.64,33603.65,15017.144
