snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,amp5
824.0,2.6805358,13.5,99730.0,1683.8422,3948.2434,3888.181,1626.2985,2175.6099,2407.7
824.0,2.6805358,14.5,84519.0,1885.3279,7382.676,8013.066,4686.9175,4977.7153,2663.9302
824.0,2.6805358,15.5,69937.0,3016.8096,5803.461,4936.7217,4275.9785,2670.9941,2827.2554
824.0,2.6805358,16.5,54368.0,356.50833,6855.1436,3962.9297,6084.2485,1885.71,845.63824
824.0,2.6805358,17.5,42418.0,1166.9581,9640.416,5619.909,6585.6323,2666.1968,2085.0479
824.0,2.6805358,18.5,32452.0,838.70026,6936.449,4945.231,4529.6655,1971.725,1776.1786
824.0,2.6805358,19.5,22756.0,291.6437,3698.3508,6318.9956,4906.463,2223.916,2156.3406
824.0,2.6805358,20.5,14795.0,1435.2953,3515.2314,2960.098,2982.8542,1440.6156,4356.962
824.0,2.6805358,21.5,9080.0,3216.3972,5046.6807,3559.249,2765.2173,3492.4563,2085.594
826.0,2.6491942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,2.6491942,1.5,73522.0,267.796,1937.4362,778.2575,328.75137,526.1493,453.44937
826.0,2.6491942,2.5,75494.0,1005.8464,1608.6549,1761.1503,860.21063,321.7936,74.46596
826.0,2.6491942,3.5,81353.0,223.90073,2066.9858,786.1882,723.7691,689.9948,600.4219
826.0,2.6491942,4.5,94436.0,181.20851,3498.8674,1029.7843,129.78912,255.15088,849.2415
826.0,2.6491942,5.5,124640.0,267.1741,5312.83,2145.0815,717.7543,916.98364,1453.5928
826.0,2.6491942,6.5,136161.0,170.24,6791.973,872.8012,460.57083,508.44656,633.166
826.0,2.6491942,7.5,135803.0,511.81387,4871.401,2401.73,1881.4332,931.082,993.0414
826.0,2.6491942,8.5,139971.0,473.58905,6052.437,3105.8718,687.80426,2597.243,2772.9036
826.0,2.6491942,9.5,140066.0,4933.046,5063.0396,5144.79,3421.146,1630.5461,1256.6572
826.0,2.6491942,10.5,135325.0,3464.9744,1618.6005,3932.834,3160.9617,3487.0217,990.61505
826.0,2.6491942,11.5,128639.0,2785.4736,3856.5066,5052.216,4832.106,4815.127,1710.093
826.0,2.6491942,12.5,112857.0,3004.6545,1599.2145,2483.5186,3770.4954,1977.7894,1231.7357
826.0,2.6491942,13.5,96381.0,271.26663,6872.124,3309.2522,3727.2124,1739.9509,2535.2717
826.0,2.6491942,14.5,81747.0,984.972,10987.323,6083.9395,6340.769,4634.3896,327.07224
826.0,2.6491942,15.5,70688.0,1589.8594,8625.767,5586.8076,8617.333,6119.215,606.04315
826.0,2.6491942,16.5,56214.0,1149.6875,1655.0518,6089.5786,5497.5034,4725.1685,3324.851
826.0,2.6491942,17.5,41737.0,1347.6365,4646.3457,6539.3677,6655.781,3520.3694,3524.088
826.0,2.6491942,18.5,30766.0,936.61945,4508.034,5115.187,6104.741,1783.5618,3097.6692
826.0,2.6491942,19.5,22215.0,361.22534,3118.056,3898.3691,3650.8665,2974.0374,3028.023
826.0,2.6491942,20.5,14147.0,1218.6719,3810.767,3278.858,3344.768,2131.9712,4613.6284
826.0,2.6491942,21.5,8817.0,2934.159,4594.199,4464.8433,2142.999,1156.9176,4895.053
828.0,2.6145215,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,2.6145215,1.5,73271.0,1062.2908,1619.1792,1477.0769,936.2215,1189.7418,672.13354
828.0,2.6145215,2.5,75530.0,1418.0026,2047.5505,917.89825,748.4043,256.6843,579.06354
828.0,2.6145215,3.5,81042.0,1226.1373,1790.696,684.9628,1097.7489,389.29456,1007.16675
828.0,2.6145215,4.5,97261.0,33.39861,4354.736,2236.9995,1219.7545,776.00885,758.39404
828.0,2.6145215,5.5,121863.0,181.48242,7622.5063,2564.2505,1507.9308,1292.6235,1391.0618
828.0,2.6145215,6.5,133019.0,222.36526,9039.139,2080.866,2269.2615,1984.1166,1512.91
828.0,2.6145215,7.5,135384.0,367.01624,6466.584,3016.715,746.13,1062.296,196.93845
828.0,2.6145215,8.5,139755.0,526.0746,6443.427,4017.443,2005.1766,1475.6134,1919.1406
828.0,2.6145215,9.5,140001.0,2958.3135,4295.7217,4239.3154,3284.9644,2280.0051,1404.3846
828.0,2.6145215,10.5,140025.0,835.49554,5701.0312,5393.4165,1112.8241,3765.8386,268.35342
828.0,2.6145215,11.5,130489.0,5559.621,3436.2068,5315.649,4159.9834,6761.2056,3076.2732
828.0,2.6145215,12.5,115005.0,3473.821,2456.3018,3571.388,3559.5,2357.6694,1315.5586
828.0,2.6145215,13.5,96869.0,2027.9163,10316.826,395.82968,4921.1826,2207.409,145.43343
828.0,2.6145215,14.5,79522.0,466.45795,12415.875,2565.315,7827.9707,5054.686,2953.738
828.0,2.6145215,15.5,67879.0,492.00998,9164.472,4632.8877,7243.8433,6022.899,2460.0112
828.0,2.6145215,16.5,55361.0,670.0377,4998.778,6257.698,8985.797,5480.274,1119.0695
828.0,2.6145215,17.5,43032.0,2021.8667,1040.5304,5775.902,9030.021,5526.168,4409.835
828.0,2.6145215,18.5,30596.0,1522.3136,3698.8496,4138.1816,6137.527,3957.2822,4929.131
828.0,2.6145215,19.5,21024.0,781.1322,4024.4038,3142.5378,3501.8557,529.9,2236.525
828.0,2.6145215,20.5,14233.0,1239.7806,2500.7854,3019.3774,1963.3993,1375.8815,5064.7915
828.0,2.6145215,21.5,8304.0,1578.9467,1678.7955,3795.664,1052.7838,1548.4644,5363.303
830.0,2.5970702,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,2.5970702,1.5,73392.0,992.4261,2021.3142,1846.2317,653.48,835.6317,106.019066
830.0,2.5970702,2.5,75573.0,1134.0504,1384.4849,1288.502,795.6205,1168.2302,400.22363
830.0,2.5970702,3.5,80720.0,1908.5621,1976.1039,1081.1072,173.63042,881.00494,329.527
830.0,2.5970702,4.5,98915.0,1301.4642,4100.0923,1849.5255,571.3224,739.8048,881.3378
830.0,2.5970702,5.5,122989.0,418.4582,8128.5264,1970.1525,1449.3015,1980.7073,672.11115
830.0,2.5970702,6.5,130474.0,696.1048,9170.573,456.75708,375.6023,1537.0797,1603.9142
830.0,2.5970702,7.5,133046.0,354.7578,7744.21,3650.0815,389.37366,1080.6428,703.3529
830.0,2.5970702,8.5,138731.0,340.21014,7084.6675,5080.3843,1952.9945,988.87256,815.77795
830.0,2.5970702,9.5,139959.0,2140.0242,6398.9043,6093.651,2313.1462,1566.3252,1515.0419
830.0,2.5970702,10.5,141777.0,179.91496,4203.916,4434.201,2422.2422,2295.9302,2573.202
830.0,2.5970702,11.5,132237.0,5440.4204,6217.0454,5154.849,3290.4333,3510.8516,719.11096
830.0,2.5970702,12.5,116088.0,6169.249,3543.2253,4342.5,3090.8608,1694.7891,2805.0654
830.0,2.5970702,13.5,98024.0,4130.0107,9296.092,2104.159,5115.304,2482.8906,2823.666
830.0,2.5970702,14.5,78878.0,514.7344,10410.959,2761.1782,7018.621,4266.678,3249.0671
830.0,2.5970702,15.5,66704.0,495.68832,9716.44,4466.5938,8142.22,6005.775,1420.5435
830.0,2.5970702,16.5,54436.0,1479.5334,5776.3604,6942.1685,7474.1426,4979.532,1324.2675
830.0,2.5970702,17.5,42807.0,2464.2205,327.67615,4596.6074,9595.662,6034.7603,3921.6794
830.0,2.5970702,18.5,30118.0,2582.57,3218.3833,2938.4282,5491.8574,4378.906,4923.3135
830.0,2.5970702,19.5,21255.0,642.3352,2679.9897,1792.8771,3290.1467,1096.4388,851.8411
830.0,2.5970702,20.5,14579.0,1291.2069,2826.323,4067.527,2088.281,1010.75995,4574.7134
830.0,2.5970702,21.5,8144.0,1159.086,1912.0592,3267.2517,1213.3357,1523.9297,3754.9
832.0,2.562132,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,2.562132,1.5,72440.0,2320.815,2877.3057,2149.9834,658.6487,478.37714,527.386
832.0,2.562132,2.5,75781.0,1688.4167,1579.9282,1153.1998,172.31131,257.10538,503.4041
832.0,2.562132,3.5,81697.0,1729.6667,2554.888,1169.7994,543.9382,439.05493,367.60876
832.0,2.562132,4.5,99567.0,3119.9614,3470.0857,1619.1725,294.75604,440.49066,1138.9683
832.0,2.562132,5.5,125463.0,2435.733,7714.8535,2101.207,1767.6781,892.61084,449.27994
832.0,2.562132,6.5,129810.0,879.6951,9207.082,1076.9352,570.1024,329.4961,420.2425
832.0,2.562132,7.5,128795.0,2345.8,7501.045,2957.9604,846.8188,1756.9105,993.3876
832.0,2.562132,8.5,137076.0,1859.9844,7910.91,6461.1885,1681.0635,2884.3655,186.44305
832.0,2.562132,9.5,139891.0,900.29724,8908.158,6206.9043,3049.1082,1027.7014,1604.2384
832.0,2.562132,10.5,139917.0,459.7919,7592.6934,6025.022,1513.3276,3284.8691,947.8921
832.0,2.562132,11.5,134253.0,8309.911,7806.6533,4243.5186,3113.565,2855.161,27.471443
832.0,2.562132,12.5,119187.0,8099.9873,3004.0464,7594.381,4420.3896,1370.5123,1894.1774
832.0,2.562132,13.5,99559.0,7475.9556,8356.979,7275.1836,9634.993,3545.8289,3608.5916
832.0,2.562132,14.5,78753.0,2456.564,10509.101,3367.8389,11807.288,4652.393,1147.1295
832.0,2.562132,15.5,64836.0,1068.8033,10921.296,3199.985,9858.214,3428.3953,4016.3752
832.0,2.562132,16.5,52609.0,1592.2961,8091.278,5934.8535,7462.4453,6040.3975,3361.9265
832.0,2.562132,17.5,41234.0,1201.3464,2387.414,4931.611,7147.283,4352.4653,3560.0945
832.0,2.562132,18.5,29918.0,4203.7627,515.39746,1809.8887,4019.0266,2733.4993,4196.6084
832.0,2.562132,19.5,21278.0,2570.1184,1822.8169,3153.6316,1879.7129,467.5575,1877.6758
832.0,2.562132,20.5,14682.0,1377.0952,3504.6438,3409.303,2310.4836,1236.8644,2133.6455
832.0,2.562132,21.5,9173.0,1045.7903,2854.9275,3148.1943,531.82874,1430.1874,3163.8982
834.0,2.5269747,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,2.5269747,1.5,72081.0,2618.9893,3295.4814,1723.6993,649.6796,186.19598,595.8314
834.0,2.5269747,2.5,74840.0,2666.7524,1000.9907,1592.9036,771.2635,288.97043,176.43916
834.0,2.5269747,3.5,80586.0,1614.2891,1617.1456,1064.8423,1130.238,511.17435,493.6671
834.0,2.5269747,4.5,100344.0,2463.9949,2976.4941,2523.8218,450.9355,533.7348,592.5158
834.0,2.5269747,5.5,125735.0,3290.901,7213.1924,2235.9968,1496.3352,327.5867,1214.4198
834.0,2.5269747,6.5,135398.0,2179.4526,8654.782,3471.7744,325.71118,449.52115,666.6277
834.0,2.5269747,7.5,130453.0,2559.1353,8731.115,2480.1978,847.3146,1130.2711,965.5721
834.0,2.5269747,8.5,134741.0,3433.64,8226.708,5587.3833,1164.3008,385.66702,374.42545
834.0,2.5269747,9.5,138945.0,2622.494,4945.3413,7599.448,2956.177,1422.9498,1853.3336
834.0,2.5269747,10.5,137214.0,2486.9656,6255.738,8697.538,3061.6375,1654.1779,732.15204
834.0,2.5269747,11.5,131868.0,9043.607,12279.663,6678.0244,3107.262,3654.8044,400.7522
834.0,2.5269747,12.5,120890.0,10209.836,8915.332,8336.349,5393.2534,1873.5957,2207.6199
834.0,2.5269747,13.5,101557.0,9160.388,11205.096,8529.73,9087.077,3859.7075,682.2002
834.0,2.5269747,14.5,80347.0,5523.091,12859.878,6835.785,12470.112,3226.344,4565.2915
834.0,2.5269747,15.5,63299.0,2044.7836,10442.291,3233.6406,8013.5146,2447.2332,4553.8564
834.0,2.5269747,16.5,51015.0,2449.2812,9567.173,4182.518,5153.6904,5119.5513,3614.5125
834.0,2.5269747,17.5,41389.0,4238.274,3063.698,387.5657,2290.547,5013.028,2751.6924
834.0,2.5269747,18.5,30559.0,4229.146,1867.3097,4518.5786,2651.567,973.97943,2086.6843
834.0,2.5269747,19.5,20849.0,3739.5955,1075.671,3168.1318,2141.6729,380.32803,518.0894
834.0,2.5269747,20.5,14339.0,1169.9023,2761.4841,3763.5854,1556.1053,450.66507,657.4545
834.0,2.5269747,21.5,9331.0,1479.7809,2947.0796,2291.0276,1297.0787,1163.3604,2273.6477
836.0,2.491664,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,2.491664,1.5,72966.0,2135.9832,3051.2666,1101.7874,690.8789,572.4715,401.83453
836.0,2.491664,2.5,74073.0,2157.145,2824.3623,1174.7509,1118.0425,931.08966,353.7098
836.0,2.491664,3.5,80401.0,2567.804,1404.625,310.8251,382.3771,683.9859,818.1018
836.0,2.491664,4.5,100068.0,2818.964,3740.6887,1681.8341,1092.471,900.2738,1386.0688
836.0,2.491664,5.5,125885.0,3110.9092,6483.0522,3378.1934,1311.0388,438.92508,1226.0734
836.0,2.491664,6.5,134123.0,2522.584,9444.506,3192.5286,2091.304,749.6123,904.08466
836.0,2.491664,7.5,135462.0,1694.6487,11200.34,3717.4888,938.46436,2207.992,1761.4728
836.0,2.491664,8.5,138329.0,2449.4253,9222.8545,4529.1724,1733.3455,774.4431,319.30374
836.0,2.491664,9.5,138566.0,465.08228,2787.7637,8449.299,1979.4585,1935.1189,2027.7689
836.0,2.491664,10.5,133931.0,1293.7859,4344.8574,9006.557,3053.9783,992.7445,1299.3938
836.0,2.491664,11.5,130450.0,6959.747,9123.663,9151.276,522.04333,2271.841,2733.2974
836.0,2.491664,12.5,118926.0,10983.539,12329.372,8615.029,3267.6003,816.7036,1076.4363
836.0,2.491664,13.5,101119.0,9477.348,11731.036,9089.77,8104.0483,1530.0535,1366.8933
836.0,2.491664,14.5,81507.0,6622.546,14413.184,9751.193,11317.9,1213.5573,2511.6155
836.0,2.491664,15.5,63638.0,3865.765,13466.667,3701.12,3733.2717,4205.7437,2712.9517
836.0,2.491664,16.5,51134.0,3636.501,9414.21,3085.4688,1395.0015,2636.6018,2085.6099
836.0,2.491664,17.5,41616.0,5095.3965,4561.355,2003.7041,2442.0908,3683.8215,3564.2205
836.0,2.491664,18.5,31296.0,5471.6636,1935.6713,4850.3164,5234.8105,3623.2498,1984.0455
836.0,2.491664,19.5,20799.0,4090.2158,2609.8303,5868.783,4235.6685,2425.443,2176.4385
836.0,2.491664,20.5,13374.0,2527.0967,3126.6294,3963.0476,2705.811,1075.6713,1306.6583
836.0,2.491664,21.5,8653.0,2174.67,3441.104,3015.0603,1962.425,1235.3141,1700.4232
839.0,2.452534,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.0,2.452534,1.5,72982.0,1511.5646,3044.0874,1231.8635,611.66113,571.37885,225.71553
839.0,2.452534,2.5,74479.0,1627.6313,2044.8591,861.99506,284.6536,903.6773,645.08813
839.0,2.452534,3.5,81386.0,1654.267,1494.6346,1358.7699,919.6961,674.673,252.22533
839.0,2.452534,4.5,98880.0,2050.723,3353.899,688.6162,376.2267,243.27954,826.56793
839.0,2.452534,5.5,127550.0,2591.2046,5759.6807,1820.861,543.92706,1310.5038,668.75854
839.0,2.452534,6.5,130848.0,1257.5607,8775.846,2670.6033,784.1123,1235.4841,1724.2723
839.0,2.452534,7.5,135267.0,471.22125,10368.259,4830.891,1418.8367,1575.7917,1500.3634
839.0,2.452534,8.5,141172.0,1276.8783,9850.425,2934.3,1699.6298,643.35223,1089.0831
839.0,2.452534,9.5,139735.0,3647.6235,7055.636,6056.0605,3009.0422,2717.34,668.2677
839.0,2.452534,10.5,135568.0,2547.2805,6419.018,6616.831,2670.2505,990.4098,1152.0994
839.0,2.452534,11.5,129890.0,6301.3345,7828.6313,9587.339,3297.183,1143.7838,3228.6633
839.0,2.452534,12.5,116305.0,9749.912,7965.682,10957.22,2368.0813,2318.134,879.9044
839.0,2.452534,13.5,98347.0,8109.758,9394.981,7196.4834,5117.2153,1150.8801,2961.9277
839.0,2.452534,14.5,81986.0,5758.3364,11783.211,5679.4985,10892.181,1526.0697,3316.8044
839.0,2.452534,15.5,64895.0,4480.7593,15392.714,4320.8647,2155.0347,3276.0798,2047.7946
839.0,2.452534,16.5,52079.0,3709.0647,8985.93,6848.3096,6833.709,2847.063,2840.1924
839.0,2.452534,17.5,42033.0,3181.9905,4202.39,8128.5396,9402.546,3416.8062,5136.4277
839.0,2.452534,18.5,31594.0,5889.42,3720.3735,5071.9546,7190.415,2406.925,3223.4893
839.0,2.452534,19.5,20921.0,5831.6177,3353.242,5713.2764,7121.2056,2779.102,404.24115
839.0,2.452534,20.5,13002.0,4883.032,3737.3977,7175.3887,3900.6484,3343.5864,1822.5798
839.0,2.452534,21.5,8491.0,2397.488,2717.9353,1820.3949,879.7342,2035.5687,2271.3638
840.0,2.4329233,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,2.4329233,1.5,73599.0,948.2685,2553.7114,959.7126,227.77997,266.36298,656.44904
840.0,2.4329233,2.5,75304.0,385.74603,2251.117,526.16125,1213.3765,508.92902,894.25775
840.0,2.4329233,3.5,81392.0,408.53387,1350.1083,1273.9067,388.3817,683.22473,266.60226
840.0,2.4329233,4.5,98146.0,866.4356,3401.2246,872.9129,425.6591,520.0145,335.67282
840.0,2.4329233,5.5,126638.0,1552.0475,6708.16,2548.4539,1312.301,151.22183,573.7416
840.0,2.4329233,6.5,130702.0,534.2535,8897.089,2555.6033,1257.8827,702.5957,1064.0355
840.0,2.4329233,7.5,134194.0,77.57775,10723.183,4606.6743,352.8096,1283.8458,1180.752
840.0,2.4329233,8.5,140386.0,740.74176,9758.907,5008.8403,1852.6587,1724.8132,1271.697
840.0,2.4329233,9.5,141113.0,3618.4663,6656.513,6947.969,3763.1956,1513.9489,1172.7609
840.0,2.4329233,10.5,137507.0,3093.8892,9579.248,9966.692,3948.8936,1955.8751,974.4541
840.0,2.4329233,11.5,130264.0,3971.6863,6721.5615,8013.758,1062.9316,616.96326,1299.6907
840.0,2.4329233,12.5,114681.0,8486.781,8760.459,7940.87,2529.1409,2869.575,615.0973
840.0,2.4329233,13.5,97797.0,6773.7886,7746.125,2680.2654,7425.2446,2735.185,3739.86
840.0,2.4329233,14.5,81031.0,3460.7415,11128.005,4832.2427,8611.66,2486.7197,3024.3408
840.0,2.4329233,15.5,64704.0,2519.934,10710.334,3918.3228,2835.6282,1916.0165,2051.2788
840.0,2.4329233,16.5,52618.0,3699.21,9061.961,8470.043,10449.8,1454.2614,2718.5881
840.0,2.4329233,17.5,42620.0,3458.2395,5730.052,9814.55,12828.447,5661.4985,5558.5894
840.0,2.4329233,18.5,31869.0,4262.5884,3245.962,5021.2656,9118.531,2275.3027,2101.8613
840.0,2.4329233,19.5,21098.0,5819.9136,3630.9324,6802.9966,5927.621,2761.3035,1676.3915
840.0,2.4329233,20.5,13162.0,4725.09,3043.3838,5607.008,3016.5703,2406.8062,2881.1729
840.0,2.4329233,21.5,8149.0,3070.0784,1318.6632,2288.9055,2269.682,1880.0299,2995.352
842.0,2.3934186,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,2.3934186,1.5,72921.0,134.40616,200.43498,1071.1444,545.6432,1098.3695,543.52325
842.0,2.3934186,2.5,75715.0,271.62418,1268.5376,1234.9646,492.77258,801.0085,713.7716
842.0,2.3934186,3.5,80615.0,279.52594,1500.9596,1197.9993,1058.5812,699.1148,66.59737
842.0,2.3934186,4.5,96584.0,582.8025,2643.279,2155.3962,1161.9972,719.28674,24.54093
842.0,2.3934186,5.5,125391.0,438.3908,4544.9844,2475.5024,661.4888,112.2728,1123.5299
842.0,2.3934186,6.5,131322.0,1383.9341,8106.4224,2778.1497,1002.4847,1699.2727,1270.5164
842.0,2.3934186,7.5,131996.0,836.84485,9354.658,3508.009,791.8833,1630.4459,1367.9156
842.0,2.3934186,8.5,138541.0,397.88705,8172.3145,6637.3457,1472.1946,1637.5345,1440.423
842.0,2.3934186,9.5,142391.0,1836.6621,4952.144,5858.996,2222.68,861.46967,1728.4346
842.0,2.3934186,10.5,141240.0,4823.018,6891.3867,8221.064,2727.036,2738.8174,487.90262
842.0,2.3934186,11.5,132004.0,1298.5715,7086.0327,8739.468,3929.6055,4871.6626,2312.8013
842.0,2.3934186,12.5,114682.0,4050.9197,9230.355,7740.3926,4127.2993,2211.0356,1819.7064
842.0,2.3934186,13.5,96384.0,2764.9219,5152.9062,2744.4985,4280.2915,1150.2452,3268.9758
842.0,2.3934186,14.5,79686.0,96.63804,4862.211,410.19714,3007.2012,1213.6338,4627.4507
842.0,2.3934186,15.5,64439.0,1110.2844,5593.7515,4109.8877,8836.371,681.6926,2640.9304
842.0,2.3934186,16.5,52395.0,706.983,5141.8677,6505.951,10018.872,1633.2637,2477.201
842.0,2.3934186,17.5,43161.0,1533.977,6414.1626,9487.8,12780.369,3941.8716,3066.1455
842.0,2.3934186,18.5,33302.0,2161.9678,3938.656,5875.7163,11198.391,3475.674,1306.1489
842.0,2.3934186,19.5,21697.0,3243.9202,1825.3425,3826.941,5343.2646,2312.787,2199.8364
842.0,2.3934186,20.5,13227.0,3497.059,1726.2612,3307.2786,4001.869,3083.0854,2808.476
842.0,2.3934186,21.5,7746.0,2980.9067,408.13907,2374.3713,1623.61,760.88293,2205.6145
844.0,2.373589,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,2.373589,1.5,73690.0,730.8834,1185.1792,953.21155,421.75293,1005.5023,355.59872
844.0,2.373589,2.5,75944.0,670.7282,817.6424,1534.0013,1060.4666,296.48273,696.21094
844.0,2.373589,3.5,80887.0,63.983902,2073.747,570.3834,413.54053,357.47827,193.09929
844.0,2.373589,4.5,95995.0,73.27959,2563.5215,1503.3542,1214.1259,752.99805,273.9086
844.0,2.373589,5.5,124131.0,388.2712,3807.3352,3064.4753,944.28265,1742.3462,468.09106
844.0,2.373589,6.5,132116.0,1858.6731,7904.7607,2996.7207,680.8149,1199.8986,1243.0833
844.0,2.373589,7.5,132024.0,2156.5615,10862.491,3448.5437,702.1492,1872.5239,651.25385
844.0,2.373589,8.5,137728.0,346.36218,8833.241,6983.1094,627.6608,2255.0503,1935.9062
844.0,2.373589,9.5,140861.0,1609.9192,5976.4404,7015.6836,1177.5912,1544.8064,134.37001
844.0,2.373589,10.5,141023.0,3453.764,7595.0586,7790.71,877.87976,1118.5609,783.3132
844.0,2.373589,11.5,133234.0,922.4757,5924.1675,11570.432,4869.089,2912.5054,2826.4143
844.0,2.373589,12.5,115581.0,694.7891,6023.7266,4273.188,2435.9202,2797.1443,1623.5371
844.0,2.373589,13.5,95231.0,532.9538,7343.9526,1934.9993,2068.6062,2281.3916,2587.736
844.0,2.373589,14.5,79111.0,674.0464,5265.936,425.20856,1107.8866,1274.7538,5063.0547
844.0,2.373589,15.5,64667.0,1832.0099,4517.829,3008.2048,8739.512,1877.2468,2346.7231
844.0,2.373589,16.5,52288.0,240.49348,4278.094,5518.9414,9890.665,1959.5294,273.90173
844.0,2.373589,17.5,42995.0,4.9270124,5301.8594,7653.675,11082.87,5079.9424,2888.624
844.0,2.373589,18.5,33412.0,1356.5084,3904.3606,5963.3623,8786.645,1473.6615,913.7246
844.0,2.373589,19.5,21824.0,1589.4917,2146.0256,2648.8735,5504.4473,3094.874,2774.5425
844.0,2.373589,20.5,13032.0,2214.0056,1983.4501,2619.7937,3040.3994,3523.1213,1846.5428
844.0,2.373589,21.5,7893.0,2912.9844,666.50287,2432.2024,1387.0851,571.0816,678.71576
846.0,2.3337767,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,2.3337767,1.5,72576.0,514.1166,2117.7656,1972.4512,647.6239,404.07642,243.3368
846.0,2.3337767,2.5,75071.0,122.409676,1669.4343,783.79065,424.68863,559.9801,546.1304
846.0,2.3337767,3.5,81889.0,1071.3497,2830.7893,505.7155,476.13318,297.8412,715.561
846.0,2.3337767,4.5,98418.0,1660.37,4232.5454,724.7044,743.6479,505.02136,350.93585
846.0,2.3337767,5.5,124710.0,543.40546,4728.355,1936.1515,1251.0314,776.31665,1176.954
846.0,2.3337767,6.5,131170.0,1787.5857,6058.9907,2259.7786,708.5509,486.73492,1095.5457
846.0,2.3337767,7.5,132393.0,2688.786,7582.686,4424.548,1344.2197,212.91063,594.6915
846.0,2.3337767,8.5,137790.0,2696.852,9042.8955,3163.5535,1364.9136,1818.3723,1388.4019
846.0,2.3337767,9.5,137403.0,517.01984,7949.6606,5053.657,1206.5372,920.0559,1047.8044
846.0,2.3337767,10.5,136313.0,1868.4001,9058.225,7772.9165,1027.0712,731.3355,1739.9124
846.0,2.3337767,11.5,134169.0,814.50226,6820.6245,9955.636,4812.6714,1616.883,2046.644
846.0,2.3337767,12.5,120383.0,4012.6077,7347.8413,6428.0903,3403.5312,2891.0886,2416.7505
846.0,2.3337767,13.5,96024.0,3372.3147,8331.079,4625.758,549.04865,1919.5305,2767.1255
846.0,2.3337767,14.5,79207.0,2987.0188,7828.755,2963.5923,3992.5098,2813.5183,1781.7019
846.0,2.3337767,15.5,65296.0,1291.3506,4788.3027,2904.5955,8306.008,966.7871,1606.6409
846.0,2.3337767,16.5,52964.0,2610.849,1476.93,3044.7573,6182.5977,2082.1255,2614.902
846.0,2.3337767,17.5,42096.0,998.9177,3703.0696,4656.4307,5099.6187,1988.72,1655.735
846.0,2.3337767,18.5,32361.0,880.5264,3801.7405,4239.5273,7531.1333,3154.9604,1153.0361
846.0,2.3337767,19.5,21951.0,676.7049,553.49274,3556.9768,7119.907,3594.1243,2369.29
846.0,2.3337767,20.5,13408.0,53.513977,2159.5562,2141.228,3051.7727,1914.4077,2262.3684
846.0,2.3337767,21.5,8545.0,1214.4456,2468.7983,2595.864,1097.2632,718.39197,1190.3147
848.0,2.3137302,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,2.3137302,1.5,72750.0,492.6112,2366.3748,501.3086,486.73434,947.1054,382.1287
848.0,2.3137302,2.5,74689.0,511.65274,1966.2466,251.11253,754.9356,559.4686,483.0363
848.0,2.3137302,3.5,80904.0,57.450344,3561.119,137.00214,699.58307,302.94766,160.41194
848.0,2.3137302,4.5,99478.0,1723.5555,3989.1975,250.33989,894.1709,1467.9427,709.92694
848.0,2.3137302,5.5,126115.0,360.13232,4806.4976,3227.327,1657.0475,465.41165,366.3477
848.0,2.3137302,6.5,131269.0,1988.3074,3366.5508,3418.3489,1503.7476,461.38382,108.57834
848.0,2.3137302,7.5,132641.0,2666.4944,8006.807,3883.4658,644.729,1677.9852,521.08997
848.0,2.3137302,8.5,138719.0,2077.8362,7987.2886,3932.5273,1346.5979,742.12494,1652.284
848.0,2.3137302,9.5,135151.0,679.42865,9106.437,6388.951,641.8192,425.0812,685.6836
