snapshot_t,lookbacktime,Rcenters,nparticles,amp1,amp2,phase1,phase2
1043.069684551068,1043.069684551068,1043.069684551068,1043.069684551068,1043.069684551068,1043.069684551068,1043.069684551068,1043.069684551068
1056.5578158843975,1056.5578158843975,1056.5578158843975,1056.5578158843975,1056.5578158843975,1056.5578158843975,1056.5578158843975,1056.5578158843975
1066.7750849741094,1066.7750849741094,1066.7750849741094,1066.7750849741094,1066.7750849741094,1066.7750849741094,1066.7750849741094,1066.7750849741094
1074.83333376666,1074.83333376666,1074.83333376666,1074.83333376666,1074.83333376666,1074.83333376666,1074.83333376666,1074.83333376666
1106.0348152254435,1106.0348152254435,1106.0348152254435,1106.0348152254435,1106.0348152254435,1106.0348152254435,1106.0348152254435,1106.0348152254435
1080.6239667774769,1080.6239667774769,1080.6239667774769,1080.6239667774769,1080.6239667774769,1080.6239667774769,1080.6239667774769,1080.6239667774769
1125.1039757949095,1125.1039757949095,1125.1039757949095,1125.1039757949095,1125.1039757949095,1125.1039757949095,1125.1039757949095,1125.1039757949095
1114.7972652599676,1114.7972652599676,1114.7972652599676,1114.7972652599676,1114.7972652599676,1114.7972652599676,1114.7972652599676,1114.7972652599676
1134.0599177112265,1134.0599177112265,1134.0599177112265,1134.0599177112265,1134.0599177112265,1134.0599177112265,1134.0599177112265,1134.0599177112265
1137.8778911398908,1137.8778911398908,1137.8778911398908,1137.8778911398908,1137.8778911398908,1137.8778911398908,1137.8778911398908,1137.8778911398908
1158.6796697407306,1158.6796697407306,1158.6796697407306,1158.6796697407306,1158.6796697407306,1158.6796697407306,1158.6796697407306,1158.6796697407306
1158.3782763386694,1158.3782763386694,1158.3782763386694,1158.3782763386694,1158.3782763386694,1158.3782763386694,1158.3782763386694,1158.3782763386694
1157.5738678194614,1157.5738678194614,1157.5738678194614,1157.5738678194614,1157.5738678194614,1157.5738678194614,1157.5738678194614,1157.5738678194614
1190.407262096571,1190.407262096571,1190.407262096571,1190.407262096571,1190.407262096571,1190.407262096571,1190.407262096571,1190.407262096571
1215.2546377885603,1215.2546377885603,1215.2546377885603,1215.2546377885603,1215.2546377885603,1215.2546377885603,1215.2546377885603,1215.2546377885603
1215.3111934440906,1215.3111934440906,1215.3111934440906,1215.3111934440906,1215.3111934440906,1215.3111934440906,1215.3111934440906,1215.3111934440906
1203.0140132455172,1203.0140132455172,1203.0140132455172,1203.0140132455172,1203.0140132455172,1203.0140132455172,1203.0140132455172,1203.0140132455172
1220.8127555650392,1220.8127555650392,1220.8127555650392,1220.8127555650392,1220.8127555650392,1220.8127555650392,1220.8127555650392,1220.8127555650392
1247.0432629039346,1247.0432629039346,1247.0432629039346,1247.0432629039346,1247.0432629039346,1247.0432629039346,1247.0432629039346,1247.0432629039346
1266.570965776048,1266.570965776048,1266.570965776048,1266.570965776048,1266.570965776048,1266.570965776048,1266.570965776048,1266.570965776048
1249.3057598409314,1249.3057598409314,1249.3057598409314,1249.3057598409314,1249.3057598409314,1249.3057598409314,1249.3057598409314,1249.3057598409314
1256.4658253271755,1256.4658253271755,1256.4658253271755,1256.4658253271755,1256.4658253271755,1256.4658253271755,1256.4658253271755,1256.4658253271755
1275.5097733622854,1275.5097733622854,1275.5097733622854,1275.5097733622854,1275.5097733622854,1275.5097733622854,1275.5097733622854,1275.5097733622854
1295.6892432133036,1295.6892432133036,1295.6892432133036,1295.6892432133036,1295.6892432133036,1295.6892432133036,1295.6892432133036,1295.6892432133036
1287.044757808315,1287.044757808315,1287.044757808315,1287.044757808315,1287.044757808315,1287.044757808315,1287.044757808315,1287.044757808315
1311.552577275226,1311.552577275226,1311.552577275226,1311.552577275226,1311.552577275226,1311.552577275226,1311.552577275226,1311.552577275226
1321.6564815296156,1321.6564815296156,1321.6564815296156,1321.6564815296156,1321.6564815296156,1321.6564815296156,1321.6564815296156,1321.6564815296156
1348.1339844544952,1348.1339844544952,1348.1339844544952,1348.1339844544952,1348.1339844544952,1348.1339844544952,1348.1339844544952,1348.1339844544952
1343.0860731215762,1343.0860731215762,1343.0860731215762,1343.0860731215762,1343.0860731215762,1343.0860731215762,1343.0860731215762,1343.0860731215762
1318.1044480899368,1318.1044480899368,1318.1044480899368,1318.1044480899368,1318.1044480899368,1318.1044480899368,1318.1044480899368,1318.1044480899368
940.5843530870857,940.5843530870857,940.5843530870857,940.5843530870857,940.5843530870857,940.5843530870857,940.5843530870857,940.5843530870857
946.4157830668314,946.4157830668314,946.4157830668314,946.4157830668314,946.4157830668314,946.4157830668314,946.4157830668314,946.4157830668314
967.222289779067,967.222289779067,967.222289779067,967.222289779067,967.222289779067,967.222289779067,967.222289779067,967.222289779067
977.8204793025297,977.8204793025297,977.8204793025297,977.8204793025297,977.8204793025297,977.8204793025297,977.8204793025297,977.8204793025297
978.2591609459478,978.2591609459478,978.2591609459478,978.2591609459478,978.2591609459478,978.2591609459478,978.2591609459478,978.2591609459478
996.9292417680427,996.9292417680427,996.9292417680427,996.9292417680427,996.9292417680427,996.9292417680427,996.9292417680427,996.9292417680427
1014.9264389536298,1014.9264389536298,1014.9264389536298,1014.9264389536298,1014.9264389536298,1014.9264389536298,1014.9264389536298,1014.9264389536298
1015.5134596159938,1015.5134596159938,1015.5134596159938,1015.5134596159938,1015.5134596159938,1015.5134596159938,1015.5134596159938,1015.5134596159938
1032.4125759023764,1032.4125759023764,1032.4125759023764,1032.4125759023764,1032.4125759023764,1032.4125759023764,1032.4125759023764,1032.4125759023764
1041.145379871322,1041.145379871322,1041.145379871322,1041.145379871322,1041.145379871322,1041.145379871322,1041.145379871322,1041.145379871322
1045.0438604316903,1045.0438604316903,1045.0438604316903,1045.0438604316903,1045.0438604316903,1045.0438604316903,1045.0438604316903,1045.0438604316903
1058.53199176502,1058.53199176502,1058.53199176502,1058.53199176502,1058.53199176502,1058.53199176502,1058.53199176502,1058.53199176502
1068.7492608547318,1068.7492608547318,1068.7492608547318,1068.7492608547318,1068.7492608547318,1068.7492608547318,1068.7492608547318,1068.7492608547318
1076.8075096472824,1076.8075096472824,1076.8075096472824,1076.8075096472824,1076.8075096472824,1076.8075096472824,1076.8075096472824,1076.8075096472824
1108.0089911060659,1108.0089911060659,1108.0089911060659,1108.0089911060659,1108.0089911060659,1108.0089911060659,1108.0089911060659,1108.0089911060659
1082.5981426580993,1082.5981426580993,1082.5981426580993,1082.5981426580993,1082.5981426580993,1082.5981426580993,1082.5981426580993,1082.5981426580993
1127.078151675532,1127.078151675532,1127.078151675532,1127.078151675532,1127.078151675532,1127.078151675532,1127.078151675532,1127.078151675532
1116.77144114059,1116.77144114059,1116.77144114059,1116.77144114059,1116.77144114059,1116.77144114059,1116.77144114059,1116.77144114059
1136.034093591849,1136.034093591849,1136.034093591849,1136.034093591849,1136.034093591849,1136.034093591849,1136.034093591849,1136.034093591849
1139.8520670205132,1139.8520670205132,1139.8520670205132,1139.8520670205132,1139.8520670205132,1139.8520670205132,1139.8520670205132,1139.8520670205132
1160.653845621353,1160.653845621353,1160.653845621353,1160.653845621353,1160.653845621353,1160.653845621353,1160.653845621353,1160.653845621353
1160.3524522192918,1160.3524522192918,1160.3524522192918,1160.3524522192918,1160.3524522192918,1160.3524522192918,1160.3524522192918,1160.3524522192918
1159.5480437000838,1159.5480437000838,1159.5480437000838,1159.5480437000838,1159.5480437000838,1159.5480437000838,1159.5480437000838,1159.5480437000838
1192.3814379771934,1192.3814379771934,1192.3814379771934,1192.3814379771934,1192.3814379771934,1192.3814379771934,1192.3814379771934,1192.3814379771934
1217.2288136691827,1217.2288136691827,1217.2288136691827,1217.2288136691827,1217.2288136691827,1217.2288136691827,1217.2288136691827,1217.2288136691827
1217.285369324713,1217.285369324713,1217.285369324713,1217.285369324713,1217.285369324713,1217.285369324713,1217.285369324713,1217.285369324713
1204.9881891261396,1204.9881891261396,1204.9881891261396,1204.9881891261396,1204.9881891261396,1204.9881891261396,1204.9881891261396,1204.9881891261396
1222.7869314456616,1222.7869314456616,1222.7869314456616,1222.7869314456616,1222.7869314456616,1222.7869314456616,1222.7869314456616,1222.7869314456616
1249.017438784557,1249.017438784557,1249.017438784557,1249.017438784557,1249.017438784557,1249.017438784557,1249.017438784557,1249.017438784557
1268.5451416566705,1268.5451416566705,1268.5451416566705,1268.5451416566705,1268.5451416566705,1268.5451416566705,1268.5451416566705,1268.5451416566705
1251.2799357215538,1251.2799357215538,1251.2799357215538,1251.2799357215538,1251.2799357215538,1251.2799357215538,1251.2799357215538,1251.2799357215538
1258.4400012077979,1258.4400012077979,1258.4400012077979,1258.4400012077979,1258.4400012077979,1258.4400012077979,1258.4400012077979,1258.4400012077979
1277.4839492429078,1277.4839492429078,1277.4839492429078,1277.4839492429078,1277.4839492429078,1277.4839492429078,1277.4839492429078,1277.4839492429078
1297.663419093926,1297.663419093926,1297.663419093926,1297.663419093926,1297.663419093926,1297.663419093926,1297.663419093926,1297.663419093926
1289.0189336889373,1289.0189336889373,1289.0189336889373,1289.0189336889373,1289.0189336889373,1289.0189336889373,1289.0189336889373,1289.0189336889373
1313.5267531558484,1313.5267531558484,1313.5267531558484,1313.5267531558484,1313.5267531558484,1313.5267531558484,1313.5267531558484,1313.5267531558484
1323.630657410238,1323.630657410238,1323.630657410238,1323.630657410238,1323.630657410238,1323.630657410238,1323.630657410238,1323.630657410238
1350.1081603351176,1350.1081603351176,1350.1081603351176,1350.1081603351176,1350.1081603351176,1350.1081603351176,1350.1081603351176,1350.1081603351176
1345.0602490021986,1345.0602490021986,1345.0602490021986,1345.0602490021986,1345.0602490021986,1345.0602490021986,1345.0602490021986,1345.0602490021986
1320.0786239705592,1320.0786239705592,1320.0786239705592,1320.0786239705592,1320.0786239705592,1320.0786239705592,1320.0786239705592,1320.0786239705592
943.532417513523,943.532417513523,943.532417513523,943.532417513523,943.532417513523,943.532417513523,943.532417513523,943.532417513523
949.3638474932687,949.3638474932687,949.3638474932687,949.3638474932687,949.3638474932687,949.3638474932687,949.3638474932687,949.3638474932687
970.1703542055043,970.1703542055043,970.1703542055043,970.1703542055043,970.1703542055043,970.1703542055043,970.1703542055043,970.1703542055043
980.7685437289671,980.7685437289671,980.7685437289671,980.7685437289671,980.7685437289671,980.7685437289671,980.7685437289671,980.7685437289671
981.2072253723851,981.2072253723851,981.2072253723851,981.2072253723851,981.2072253723851,981.2072253723851,981.2072253723851,981.2072253723851
999.8773061944801,999.8773061944801,999.8773061944801,999.8773061944801,999.8773061944801,999.8773061944801,999.8773061944801,999.8773061944801
1017.8745033800672,1017.8745033800672,1017.8745033800672,1017.8745033800672,1017.8745033800672,1017.8745033800672,1017.8745033800672,1017.8745033800672
1018.4615240424312,1018.4615240424312,1018.4615240424312,1018.4615240424312,1018.4615240424312,1018.4615240424312,1018.4615240424312,1018.4615240424312
1035.3606403288138,1035.3606403288138,1035.3606403288138,1035.3606403288138,1035.3606403288138,1035.3606403288138,1035.3606403288138,1035.3606403288138
1044.0934442977593,1044.0934442977593,1044.0934442977593,1044.0934442977593,1044.0934442977593,1044.0934442977593,1044.0934442977593,1044.0934442977593
1047.9919248581277,1047.9919248581277,1047.9919248581277,1047.9919248581277,1047.9919248581277,1047.9919248581277,1047.9919248581277,1047.9919248581277
1061.4800561914574,1061.4800561914574,1061.4800561914574,1061.4800561914574,1061.4800561914574,1061.4800561914574,1061.4800561914574,1061.4800561914574
1071.6973252811692,1071.6973252811692,1071.6973252811692,1071.6973252811692,1071.6973252811692,1071.6973252811692,1071.6973252811692,1071.6973252811692
1079.7555740737198,1079.7555740737198,1079.7555740737198,1079.7555740737198,1079.7555740737198,1079.7555740737198,1079.7555740737198,1079.7555740737198
1110.9570555325033,1110.9570555325033,1110.9570555325033,1110.9570555325033,1110.9570555325033,1110.9570555325033,1110.9570555325033,1110.9570555325033
1085.5462070845367,1085.5462070845367,1085.5462070845367,1085.5462070845367,1085.5462070845367,1085.5462070845367,1085.5462070845367,1085.5462070845367
1130.0262161019693,1130.0262161019693,1130.0262161019693,1130.0262161019693,1130.0262161019693,1130.0262161019693,1130.0262161019693,1130.0262161019693
1119.7195055670275,1119.7195055670275,1119.7195055670275,1119.7195055670275,1119.7195055670275,1119.7195055670275,1119.7195055670275,1119.7195055670275
1138.9821580182863,1138.9821580182863,1138.9821580182863,1138.9821580182863,1138.9821580182863,1138.9821580182863,1138.9821580182863,1138.9821580182863
1142.8001314469507,1142.8001314469507,1142.8001314469507,1142.8001314469507,1142.8001314469507,1142.8001314469507,1142.8001314469507,1142.8001314469507
1163.6019100477904,1163.6019100477904,1163.6019100477904,1163.6019100477904,1163.6019100477904,1163.6019100477904,1163.6019100477904,1163.6019100477904
1163.3005166457292,1163.3005166457292,1163.3005166457292,1163.3005166457292,1163.3005166457292,1163.3005166457292,1163.3005166457292,1163.3005166457292
1162.4961081265212,1162.4961081265212,1162.4961081265212,1162.4961081265212,1162.4961081265212,1162.4961081265212,1162.4961081265212,1162.4961081265212
1195.3295024036308,1195.3295024036308,1195.3295024036308,1195.3295024036308,1195.3295024036308,1195.3295024036308,1195.3295024036308,1195.3295024036308
1220.1768780956202,1220.1768780956202,1220.1768780956202,1220.1768780956202,1220.1768780956202,1220.1768780956202,1220.1768780956202,1220.1768780956202
1220.2334337511504,1220.2334337511504,1220.2334337511504,1220.2334337511504,1220.2334337511504,1220.2334337511504,1220.2334337511504,1220.2334337511504
1207.936253552577,1207.936253552577,1207.936253552577,1207.936253552577,1207.936253552577,1207.936253552577,1207.936253552577,1207.936253552577
1225.734995872099,1225.734995872099,1225.734995872099,1225.734995872099,1225.734995872099,1225.734995872099,1225.734995872099,1225.734995872099
1251.9655032109945,1251.9655032109945,1251.9655032109945,1251.9655032109945,1251.9655032109945,1251.9655032109945,1251.9655032109945,1251.9655032109945
1271.493206083108,1271.493206083108,1271.493206083108,1271.493206083108,1271.493206083108,1271.493206083108,1271.493206083108,1271.493206083108
1254.2280001479912,1254.2280001479912,1254.2280001479912,1254.2280001479912,1254.2280001479912,1254.2280001479912,1254.2280001479912,1254.2280001479912
1261.3880656342353,1261.3880656342353,1261.3880656342353,1261.3880656342353,1261.3880656342353,1261.3880656342353,1261.3880656342353,1261.3880656342353
1280.4320136693452,1280.4320136693452,1280.4320136693452,1280.4320136693452,1280.4320136693452,1280.4320136693452,1280.4320136693452,1280.4320136693452
1300.6114835203634,1300.6114835203634,1300.6114835203634,1300.6114835203634,1300.6114835203634,1300.6114835203634,1300.6114835203634,1300.6114835203634
1291.9669981153747,1291.9669981153747,1291.9669981153747,1291.9669981153747,1291.9669981153747,1291.9669981153747,1291.9669981153747,1291.9669981153747
1316.4748175822858,1316.4748175822858,1316.4748175822858,1316.4748175822858,1316.4748175822858,1316.4748175822858,1316.4748175822858,1316.4748175822858
1326.5787218366754,1326.5787218366754,1326.5787218366754,1326.5787218366754,1326.5787218366754,1326.5787218366754,1326.5787218366754,1326.5787218366754
1353.056224761555,1353.056224761555,1353.056224761555,1353.056224761555,1353.056224761555,1353.056224761555,1353.056224761555,1353.056224761555
1348.008313428636,1348.008313428636,1348.008313428636,1348.008313428636,1348.008313428636,1348.008313428636,1348.008313428636,1348.008313428636
1323.0266883969966,1323.0266883969966,1323.0266883969966,1323.0266883969966,1323.0266883969966,1323.0266883969966,1323.0266883969966,1323.0266883969966
945.5062459997885,945.5062459997885,945.5062459997885,945.5062459997885,945.5062459997885,945.5062459997885,945.5062459997885,945.5062459997885
951.3376759795342,951.3376759795342,951.3376759795342,951.3376759795342,951.3376759795342,951.3376759795342,951.3376759795342,951.3376759795342
972.1441826917697,972.1441826917697,972.1441826917697,972.1441826917697,972.1441826917697,972.1441826917697,972.1441826917697,972.1441826917697
982.7423722152325,982.7423722152325,982.7423722152325,982.7423722152325,982.7423722152325,982.7423722152325,982.7423722152325,982.7423722152325
983.1810538586506,983.1810538586506,983.1810538586506,983.1810538586506,983.1810538586506,983.1810538586506,983.1810538586506,983.1810538586506
1001.8511346807455,1001.8511346807455,1001.8511346807455,1001.8511346807455,1001.8511346807455,1001.8511346807455,1001.8511346807455,1001.8511346807455
1019.8483318663326,1019.8483318663326,1019.8483318663326,1019.8483318663326,1019.8483318663326,1019.8483318663326,1019.8483318663326,1019.8483318663326
1020.4353525286966,1020.4353525286966,1020.4353525286966,1020.4353525286966,1020.4353525286966,1020.4353525286966,1020.4353525286966,1020.4353525286966
1037.3344688150792,1037.3344688150792,1037.3344688150792,1037.3344688150792,1037.3344688150792,1037.3344688150792,1037.3344688150792,1037.3344688150792
1046.0672727840247,1046.0672727840247,1046.0672727840247,1046.0672727840247,1046.0672727840247,1046.0672727840247,1046.0672727840247,1046.0672727840247
1049.965753344393,1049.965753344393,1049.965753344393,1049.965753344393,1049.965753344393,1049.965753344393,1049.965753344393,1049.965753344393
1063.4538846777227,1063.4538846777227,1063.4538846777227,1063.4538846777227,1063.4538846777227,1063.4538846777227,1063.4538846777227,1063.4538846777227
1073.6711537674346,1073.6711537674346,1073.6711537674346,1073.6711537674346,1073.6711537674346,1073.6711537674346,1073.6711537674346,1073.6711537674346
1081.7294025599851,1081.7294025599851,1081.7294025599851,1081.7294025599851,1081.7294025599851,1081.7294025599851,1081.7294025599851,1081.7294025599851
1112.9308840187687,1112.9308840187687,1112.9308840187687,1112.9308840187687,1112.9308840187687,1112.9308840187687,1112.9308840187687,1112.9308840187687
1087.520035570802,1087.520035570802,1087.520035570802,1087.520035570802,1087.520035570802,1087.520035570802,1087.520035570802,1087.520035570802
1132.0000445882347,1132.0000445882347,1132.0000445882347,1132.0000445882347,1132.0000445882347,1132.0000445882347,1132.0000445882347,1132.0000445882347
1121.6933340532928,1121.6933340532928,1121.6933340532928,1121.6933340532928,1121.6933340532928,1121.6933340532928,1121.6933340532928,1121.6933340532928
1140.9559865045517,1140.9559865045517,1140.9559865045517,1140.9559865045517,1140.9559865045517,1140.9559865045517,1140.9559865045517,1140.9559865045517
1144.773959933216,1144.773959933216,1144.773959933216,1144.773959933216,1144.773959933216,1144.773959933216,1144.773959933216,1144.773959933216
1165.5757385340557,1165.5757385340557,1165.5757385340557,1165.5757385340557,1165.5757385340557,1165.5757385340557,1165.5757385340557,1165.5757385340557
1165.2743451319946,1165.2743451319946,1165.2743451319946,1165.2743451319946,1165.2743451319946,1165.2743451319946,1165.2743451319946,1165.2743451319946
1164.4699366127866,1164.4699366127866,1164.4699366127866,1164.4699366127866,1164.4699366127866,1164.4699366127866,1164.4699366127866,1164.4699366127866
1197.3033308898962,1197.3033308898962,1197.3033308898962,1197.3033308898962,1197.3033308898962,1197.3033308898962,1197.3033308898962,1197.3033308898962
1222.1507065818855,1222.1507065818855,1222.1507065818855,1222.1507065818855,1222.1507065818855,1222.1507065818855,1222.1507065818855,1222.1507065818855
1222.2072622374158,1222.2072622374158,1222.2072622374158,1222.2072622374158,1222.2072622374158,1222.2072622374158,1222.2072622374158,1222.2072622374158
1209.9100820388423,1209.9100820388423,1209.9100820388423,1209.9100820388423,1209.9100820388423,1209.9100820388423,1209.9100820388423,1209.9100820388423
1227.7088243583644,1227.7088243583644,1227.7088243583644,1227.7088243583644,1227.7088243583644,1227.7088243583644,1227.7088243583644,1227.7088243583644
1253.9393316972598,1253.9393316972598,1253.9393316972598,1253.9393316972598,1253.9393316972598,1253.9393316972598,1253.9393316972598,1253.9393316972598
1273.4670345693733,1273.4670345693733,1273.4670345693733,1273.4670345693733,1273.4670345693733,1273.4670345693733,1273.4670345693733,1273.4670345693733
1256.2018286342566,1256.2018286342566,1256.2018286342566,1256.2018286342566,1256.2018286342566,1256.2018286342566,1256.2018286342566,1256.2018286342566
1263.3618941205007,1263.3618941205007,1263.3618941205007,1263.3618941205007,1263.3618941205007,1263.3618941205007,1263.3618941205007,1263.3618941205007
1282.4058421556106,1282.4058421556106,1282.4058421556106,1282.4058421556106,1282.4058421556106,1282.4058421556106,1282.4058421556106,1282.4058421556106
1302.5853120066288,1302.5853120066288,1302.5853120066288,1302.5853120066288,1302.5853120066288,1302.5853120066288,1302.5853120066288,1302.5853120066288
1293.94082660164,1293.94082660164,1293.94082660164,1293.94082660164,1293.94082660164,1293.94082660164,1293.94082660164,1293.94082660164
1318.4486460685512,1318.4486460685512,1318.4486460685512,1318.4486460685512,1318.4486460685512,1318.4486460685512,1318.4486460685512,1318.4486460685512
1328.5525503229408,1328.5525503229408,1328.5525503229408,1328.5525503229408,1328.5525503229408,1328.5525503229408,1328.5525503229408,1328.5525503229408
1355.0300532478204,1355.0300532478204,1355.0300532478204,1355.0300532478204,1355.0300532478204,1355.0300532478204,1355.0300532478204,1355.0300532478204
1349.9821419149014,1349.9821419149014,1349.9821419149014,1349.9821419149014,1349.9821419149014,1349.9821419149014,1349.9821419149014,1349.9821419149014
1325.000516883262,1325.000516883262,1325.000516883262,1325.000516883262,1325.000516883262,1325.000516883262,1325.000516883262,1325.000516883262
947.4800406367915,947.4800406367915,947.4800406367915,947.4800406367915,947.4800406367915,947.4800406367915,947.4800406367915,947.4800406367915
953.3114706165372,953.3114706165372,953.3114706165372,953.3114706165372,953.3114706165372,953.3114706165372,953.3114706165372,953.3114706165372
974.1179773287728,974.1179773287728,974.1179773287728,974.1179773287728,974.1179773287728,974.1179773287728,974.1179773287728,974.1179773287728
984.7161668522356,984.7161668522356,984.7161668522356,984.7161668522356,984.7161668522356,984.7161668522356,984.7161668522356,984.7161668522356
985.1548484956536,985.1548484956536,985.1548484956536,985.1548484956536,985.1548484956536,985.1548484956536,985.1548484956536,985.1548484956536
1003.8249293177486,1003.8249293177486,1003.8249293177486,1003.8249293177486,1003.8249293177486,1003.8249293177486,1003.8249293177486,1003.8249293177486
1021.8221265033357,1021.8221265033357,1021.8221265033357,1021.8221265033357,1021.8221265033357,1021.8221265033357,1021.8221265033357,1021.8221265033357
1022.4091471656997,1022.4091471656997,1022.4091471656997,1022.4091471656997,1022.4091471656997,1022.4091471656997,1022.4091471656997,1022.4091471656997
1039.3082634520822,1039.3082634520822,1039.3082634520822,1039.3082634520822,1039.3082634520822,1039.3082634520822,1039.3082634520822,1039.3082634520822
1048.0410674210277,1048.0410674210277,1048.0410674210277,1048.0410674210277,1048.0410674210277,1048.0410674210277,1048.0410674210277,1048.0410674210277
1051.9395479813961,1051.9395479813961,1051.9395479813961,1051.9395479813961,1051.9395479813961,1051.9395479813961,1051.9395479813961,1051.9395479813961
1065.4276793147258,1065.4276793147258,1065.4276793147258,1065.4276793147258,1065.4276793147258,1065.4276793147258,1065.4276793147258,1065.4276793147258
1075.6449484044376,1075.6449484044376,1075.6449484044376,1075.6449484044376,1075.6449484044376,1075.6449484044376,1075.6449484044376,1075.6449484044376
1083.7031971969882,1083.7031971969882,1083.7031971969882,1083.7031971969882,1083.7031971969882,1083.7031971969882,1083.7031971969882,1083.7031971969882
1114.9046786557717,1114.9046786557717,1114.9046786557717,1114.9046786557717,1114.9046786557717,1114.9046786557717,1114.9046786557717,1114.9046786557717
1089.493830207805,1089.493830207805,1089.493830207805,1089.493830207805,1089.493830207805,1089.493830207805,1089.493830207805,1089.493830207805
1133.9738392252377,1133.9738392252377,1133.9738392252377,1133.9738392252377,1133.9738392252377,1133.9738392252377,1133.9738392252377,1133.9738392252377
1123.6671286902958,1123.6671286902958,1123.6671286902958,1123.6671286902958,1123.6671286902958,1123.6671286902958,1123.6671286902958,1123.6671286902958
1142.9297811415547,1142.9297811415547,1142.9297811415547,1142.9297811415547,1142.9297811415547,1142.9297811415547,1142.9297811415547,1142.9297811415547
1146.747754570219,1146.747754570219,1146.747754570219,1146.747754570219,1146.747754570219,1146.747754570219,1146.747754570219,1146.747754570219
1167.5495331710588,1167.5495331710588,1167.5495331710588,1167.5495331710588,1167.5495331710588,1167.5495331710588,1167.5495331710588,1167.5495331710588
1167.2481397689976,1167.2481397689976,1167.2481397689976,1167.2481397689976,1167.2481397689976,1167.2481397689976,1167.2481397689976,1167.2481397689976
1166.4437312497896,1166.4437312497896,1166.4437312497896,1166.4437312497896,1166.4437312497896,1166.4437312497896,1166.4437312497896,1166.4437312497896
1199.2771255268992,1199.2771255268992,1199.2771255268992,1199.2771255268992,1199.2771255268992,1199.2771255268992,1199.2771255268992,1199.2771255268992
1224.1245012188886,1224.1245012188886,1224.1245012188886,1224.1245012188886,1224.1245012188886,1224.1245012188886,1224.1245012188886,1224.1245012188886
1224.1810568744188,1224.1810568744188,1224.1810568744188,1224.1810568744188,1224.1810568744188,1224.1810568744188,1224.1810568744188,1224.1810568744188
1211.8838766758454,1211.8838766758454,1211.8838766758454,1211.8838766758454,1211.8838766758454,1211.8838766758454,1211.8838766758454,1211.8838766758454
1229.6826189953674,1229.6826189953674,1229.6826189953674,1229.6826189953674,1229.6826189953674,1229.6826189953674,1229.6826189953674,1229.6826189953674
1255.9131263342629,1255.9131263342629,1255.9131263342629,1255.9131263342629,1255.9131263342629,1255.9131263342629,1255.9131263342629,1255.9131263342629
1275.4408292063763,1275.4408292063763,1275.4408292063763,1275.4408292063763,1275.4408292063763,1275.4408292063763,1275.4408292063763,1275.4408292063763
1258.1756232712596,1258.1756232712596,1258.1756232712596,1258.1756232712596,1258.1756232712596,1258.1756232712596,1258.1756232712596,1258.1756232712596
1265.3356887575037,1265.3356887575037,1265.3356887575037,1265.3356887575037,1265.3356887575037,1265.3356887575037,1265.3356887575037,1265.3356887575037
1284.3796367926136,1284.3796367926136,1284.3796367926136,1284.3796367926136,1284.3796367926136,1284.3796367926136,1284.3796367926136,1284.3796367926136
1304.5591066436318,1304.5591066436318,1304.5591066436318,1304.5591066436318,1304.5591066436318,1304.5591066436318,1304.5591066436318,1304.5591066436318
1295.9146212386431,1295.9146212386431,1295.9146212386431,1295.9146212386431,1295.9146212386431,1295.9146212386431,1295.9146212386431,1295.9146212386431
1320.4224407055542,1320.4224407055542,1320.4224407055542,1320.4224407055542,1320.4224407055542,1320.4224407055542,1320.4224407055542,1320.4224407055542
1330.5263449599438,1330.5263449599438,1330.5263449599438,1330.5263449599438,1330.5263449599438,1330.5263449599438,1330.5263449599438,1330.5263449599438
1357.0038478848235,1357.0038478848235,1357.0038478848235,1357.0038478848235,1357.0038478848235,1357.0038478848235,1357.0038478848235,1357.0038478848235
1351.9559365519044,1351.9559365519044,1351.9559365519044,1351.9559365519044,1351.9559365519044,1351.9559365519044,1351.9559365519044,1351.9559365519044
1326.974311520265,1326.974311520265,1326.974311520265,1326.974311520265,1326.974311520265,1326.974311520265,1326.974311520265,1326.974311520265
948.4510699603164,948.4510699603164,948.4510699603164,948.4510699603164,948.4510699603164,948.4510699603164,948.4510699603164,948.4510699603164
954.2824999400622,954.2824999400622,954.2824999400622,954.2824999400622,954.2824999400622,954.2824999400622,954.2824999400622,954.2824999400622
975.0890066522977,975.0890066522977,975.0890066522977,975.0890066522977,975.0890066522977,975.0890066522977,975.0890066522977,975.0890066522977
985.6871961757605,985.6871961757605,985.6871961757605,985.6871961757605,985.6871961757605,985.6871961757605,985.6871961757605,985.6871961757605
986.1258778191785,986.1258778191785,986.1258778191785,986.1258778191785,986.1258778191785,986.1258778191785,986.1258778191785,986.1258778191785
1004.7959586412735,1004.7959586412735,1004.7959586412735,1004.7959586412735,1004.7959586412735,1004.7959586412735,1004.7959586412735,1004.7959586412735
1022.7931558268606,1022.7931558268606,1022.7931558268606,1022.7931558268606,1022.7931558268606,1022.7931558268606,1022.7931558268606,1022.7931558268606
1023.3801764892246,1023.3801764892246,1023.3801764892246,1023.3801764892246,1023.3801764892246,1023.3801764892246,1023.3801764892246,1023.3801764892246
1040.279292775607,1040.279292775607,1040.279292775607,1040.279292775607,1040.279292775607,1040.279292775607,1040.279292775607,1040.279292775607
1049.0120967445525,1049.0120967445525,1049.0120967445525,1049.0120967445525,1049.0120967445525,1049.0120967445525,1049.0120967445525,1049.0120967445525
