snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
523.0,7.596713,14.5,36556.0,36556.0,5762.3506,9193.669,2891.7483,2317.0955,0.0,-1.1434122,2.8982487,0.03919049,-0.7503013
523.0,7.596713,15.5,27770.0,27770.0,4599.9077,5340.6064,4820.971,3510.317,0.0,-1.2131523,2.335888,-1.9088981,1.7755669
523.0,7.596713,16.5,23526.0,23526.0,8447.501,5078.561,2425.8232,6482.2437,0.0,-0.01809205,2.8827388,-3.0060234,2.30447
523.0,7.596713,17.5,20489.0,20489.0,13403.45,4076.263,5759.0938,9670.414,0.0,0.4751257,2.8682106,2.6227057,2.9320447
523.0,7.596713,18.5,16348.0,16348.0,12259.266,4428.762,4350.8213,6624.1772,0.0,0.5418763,-2.7828522,2.7275155,-3.0866992
523.0,7.596713,19.5,11927.0,11927.0,13669.586,2902.1519,4709.5576,4425.8955,0.0,0.5136528,2.2158604,-2.5047824,-1.4397491
523.0,7.596713,20.5,8616.0,8616.0,12532.3955,5956.771,2274.6897,563.2226,0.0,0.31692666,0.56239223,0.8074022,-2.9562562
523.0,7.596713,21.5,5030.0,5030.0,7095.082,3448.5784,1342.1805,1170.9943,0.0,0.336616,0.6544736,1.2701294,-3.1337843
525.0,7.566684,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,7.566684,1.5,28402.0,28402.0,740.05316,2333.7908,433.39282,1896.8793,0.0,-0.22562201,-1.4149057,-0.5762945,0.54773694
525.0,7.566684,2.5,41036.0,41036.0,851.8817,1975.4475,713.7017,1523.5511,0.0,0.8726489,1.9043467,1.710294,0.3800046
525.0,7.566684,3.5,54451.0,54451.0,3485.784,7563.6733,942.2743,1977.2638,0.0,1.0977231,1.2582374,-2.3458989,0.43703207
525.0,7.566684,4.5,73771.0,73771.0,2559.377,14355.381,1983.5443,2753.3855,0.0,2.7527452,1.8474125,-2.243496,2.04782
525.0,7.566684,5.5,92880.0,92880.0,2615.5442,19873.531,3812.9216,4688.919,0.0,2.802397,2.2580605,0.61084265,-1.6110523
525.0,7.566684,6.5,100589.0,100589.0,3289.206,10915.316,3590.7427,6752.79,0.0,0.87732375,2.4042094,0.54637665,-0.017346373
525.0,7.566684,7.5,104504.0,104504.0,9045.751,3658.2524,5215.857,6177.453,0.0,-0.19156611,2.1241965,0.8947128,2.4592366
525.0,7.566684,8.5,99485.0,99485.0,8473.655,5109.6787,3920.005,1051.4338,0.0,-2.2596567,-2.0471396,1.9929932,0.031109145
