snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566684,10.5,86596.0,86596.0,3648.283,3802.2869,0.0,2.7842984,-2.495558
525.0,7.566684,11.5,74326.0,74326.0,9082.19,4421.732,0.0,-2.4978054,-1.9912425
525.0,7.566684,12.5,67843.0,67843.0,22441.893,9269.141,0.0,-2.3002267,-2.5432227
525.0,7.566684,13.5,54336.0,54336.0,21433.004,7304.7627,0.0,-2.2112849,-1.8308277
525.0,7.566684,14.5,41077.0,41077.0,14855.207,2452.3545,0.0,-2.5146344,-1.0779458
525.0,7.566684,15.5,30568.0,30568.0,16310.64,848.5661,0.0,-2.7271883,-1.9906548
525.0,7.566684,16.5,24533.0,24533.0,12136.439,1994.1783,0.0,-2.8216681,-2.7945037
525.0,7.566684,17.5,21059.0,21059.0,8043.2886,3463.7173,0.0,-2.9743156,2.50918
525.0,7.566684,18.5,17036.0,17036.0,6019.621,4398.469,0.0,-2.5684478,1.2716695
525.0,7.566684,19.5,12302.0,12302.0,3528.1074,4386.291,0.0,-2.9828613,2.0939403
525.0,7.566684,20.5,9643.0,9643.0,2388.8718,4047.6616,0.0,3.1247187,2.1595063
525.0,7.566684,21.5,4102.0,4102.0,2144.6465,1577.832,0.0,3.1011562,-3.097024
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,120434.0,120434.0,3239.6362,382.02765,0.0,0.87834716,-0.5140579
527.0,7.5333905,2.5,93247.0,93247.0,4818.8423,472.3787,0.0,0.95633733,2.7818222
527.0,7.5333905,3.5,85040.0,85040.0,6310.499,658.2734,0.0,1.0045068,0.7854415
527.0,7.5333905,4.5,94960.0,94960.0,8044.645,1090.3552,0.0,0.97791153,2.0532184
527.0,7.5333905,5.5,109924.0,109924.0,6685.1206,653.167,0.0,1.1662749,2.8560507
527.0,7.5333905,6.5,107066.0,107066.0,8888.8545,2486.0854,0.0,1.3597025,2.2039876
527.0,7.5333905,7.5,104079.0,104079.0,10234.895,267.18414,0.0,1.062574,2.5082722
527.0,7.5333905,8.5,107264.0,107264.0,10003.811,3170.5576,0.0,1.0304973,0.39720765
527.0,7.5333905,9.5,96239.0,96239.0,6033.1035,2105.762,0.0,0.7882391,-2.640318
527.0,7.5333905,10.5,91204.0,91204.0,1683.5806,5383.5137,0.0,1.1923891,-2.6212363
527.0,7.5333905,11.5,75713.0,75713.0,9542.028,4209.444,0.0,-2.7022903,-2.2538629
527.0,7.5333905,12.5,70468.0,70468.0,19127.625,8970.493,0.0,-2.4030523,-2.753327
527.0,7.5333905,13.5,57448.0,57448.0,22084.008,8218.415,0.0,-2.3746831,3.1323042
527.0,7.5333905,14.5,43782.0,43782.0,16510.467,3416.5747,0.0,-2.68088,-2.5100086
527.0,7.5333905,15.5,34296.0,34296.0,13153.059,2427.9448,0.0,-2.8306582,-1.8950105
527.0,7.5333905,16.5,24386.0,24386.0,10237.992,2947.4744,0.0,-3.031381,1.9033757
527.0,7.5333905,17.5,18827.0,18827.0,8166.762,1605.5936,0.0,-3.1305163,2.6038313
527.0,7.5333905,18.5,15123.0,15123.0,6464.3677,1849.6003,0.0,-3.0599263,2.5550754
527.0,7.5333905,19.5,11649.0,11649.0,4238.7935,4313.936,0.0,2.8998566,2.0163226
527.0,7.5333905,20.5,8098.0,8098.0,2238.8318,2701.2915,0.0,2.8911095,2.2810705
527.0,7.5333905,21.5,4172.0,4172.0,1745.7864,509.83536,0.0,-2.345372,1.2728322
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,121096.0,121096.0,3344.8977,276.46042,0.0,1.0802821,-2.9703486
530.0,7.48298,2.5,92450.0,92450.0,3740.5964,293.15106,0.0,1.0828619,-1.5699011
530.0,7.48298,3.5,86204.0,86204.0,5993.1006,271.48282,0.0,1.079829,2.1599386
530.0,7.48298,4.5,93189.0,93189.0,7591.1787,962.7092,0.0,0.93067706,-0.9286907
530.0,7.48298,5.5,107191.0,107191.0,8434.597,1746.7872,0.0,1.0883262,0.5733136
530.0,7.48298,6.5,114551.0,114551.0,10867.012,2684.7168,0.0,1.307747,1.0531961
530.0,7.48298,7.5,104794.0,104794.0,9717.724,2184.8638,0.0,1.3932326,0.74111813
530.0,7.48298,8.5,101685.0,101685.0,10629.752,2229.8828,0.0,1.4142678,1.340279
530.0,7.48298,9.5,97674.0,97674.0,5738.7026,2800.9824,0.0,1.1997538,-1.7422092
530.0,7.48298,10.5,90289.0,90289.0,4311.846,4262.465,0.0,-1.2103196,-2.9960914
530.0,7.48298,11.5,75390.0,75390.0,2910.9434,2836.2598,0.0,-2.3500972,-2.841776
530.0,7.48298,12.5,67901.0,67901.0,12501.428,6198.1045,0.0,-2.4229736,-2.9247336
530.0,7.48298,13.5,59388.0,59388.0,16497.328,7941.123,0.0,-2.3264627,-2.8893476
530.0,7.48298,14.5,49823.0,49823.0,17120.455,3776.4792,0.0,-2.397924,2.4725094
530.0,7.48298,15.5,37117.0,37117.0,14654.909,2312.1287,0.0,-2.6930413,1.2862303
530.0,7.48298,16.5,27430.0,27430.0,10037.755,1515.8423,0.0,-2.8028603,1.4724818
530.0,7.48298,17.5,19635.0,19635.0,7400.977,3717.9539,0.0,2.9469512,2.2647152
