snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,phase0,phase1,phase2
525.0,7.566684,10.5,74023.0,3175.126,1982.039,4483.8286,0.0,-3.0253444,-2.4531555
525.0,7.566684,11.5,63045.0,5102.823,5539.008,3456.1711,0.0,-2.6910372,-2.172104
525.0,7.566684,12.5,56536.0,725.409,12806.011,6355.2676,0.0,-2.4180567,-2.6196268
525.0,7.566684,13.5,44155.0,5343.906,12703.324,4784.2607,0.0,-2.3444161,-2.3227875
525.0,7.566684,14.5,33054.0,5027.862,9077.593,457.7036,0.0,-2.6376162,2.673676
525.0,7.566684,15.5,23326.0,1750.186,8499.893,613.3272,0.0,-2.8022332,0.15162821
525.0,7.566684,16.5,19021.0,3467.555,6784.981,712.04083,0.0,-2.93325,-2.7693164
525.0,7.566684,17.5,16355.0,3334.712,4439.0894,2235.009,0.0,3.0229137,2.451285
525.0,7.566684,18.5,12697.0,4806.067,2465.748,2271.6514,0.0,-2.9149299,1.5148535
525.0,7.566684,19.5,9075.0,3470.024,1818.6459,1995.0245,0.0,-3.0646145,2.2312193
525.0,7.566684,20.5,6872.0,1009.088,1307.3262,2023.3383,0.0,2.6586392,2.5349412
525.0,7.566684,21.5,2942.0,1199.506,1180.3698,945.4238,0.0,-3.0164356,-2.8779166
527.0,7.5333905,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,7.5333905,1.5,33251.0,410.889,1526.785,102.69429,0.0,0.35837105,1.0192586
527.0,7.5333905,2.5,41946.0,542.337,2840.8809,218.25198,0.0,0.88443756,2.4122858
527.0,7.5333905,3.5,56339.0,82.972,4329.9346,714.62573,0.0,0.9392636,0.8225272
527.0,7.5333905,4.5,75331.0,325.559,6040.5234,1162.535,0.0,0.8999961,1.9419107
527.0,7.5333905,5.5,94583.0,683.284,4485.068,465.65015,0.0,1.0932647,2.6342072
527.0,7.5333905,6.5,94635.0,4285.429,6434.874,2345.102,0.0,1.298187,2.08574
527.0,7.5333905,7.5,91868.0,3932.023,6760.1113,11.819374,0.0,0.969265,-2.5408773
527.0,7.5333905,8.5,94362.0,875.477,5801.117,2071.312,0.0,0.85402536,0.9209167
527.0,7.5333905,9.5,83771.0,340.862,3584.0637,1545.8077,0.0,0.30508438,-2.9356508
527.0,7.5333905,10.5,78499.0,37.254,1475.3247,3629.3037,0.0,-0.85863835,-2.9015076
527.0,7.5333905,11.5,63743.0,903.23,5509.353,2826.0415,0.0,-2.5923219,-2.2713113
527.0,7.5333905,12.5,58992.0,1948.413,11244.334,5592.0327,0.0,-2.3969045,-2.836998
527.0,7.5333905,13.5,47563.0,318.432,13196.255,5889.2114,0.0,-2.483613,2.9860978
527.0,7.5333905,14.5,36146.0,3549.152,11915.351,3043.3423,0.0,-2.745388,2.89013
527.0,7.5333905,15.5,27626.0,4259.693,8042.0938,977.5418,0.0,-2.938509,-3.0472934
527.0,7.5333905,16.5,19729.0,3264.68,6432.6084,2197.3972,0.0,-3.129005,2.0239098
527.0,7.5333905,17.5,14992.0,3174.373,4964.3125,1340.0021,0.0,3.1303182,2.7455459
527.0,7.5333905,18.5,11795.0,3798.336,3659.779,1735.4137,0.0,3.09752,2.5071018
527.0,7.5333905,19.5,8479.0,2033.328,2358.1982,2335.043,0.0,2.8636858,2.245042
527.0,7.5333905,20.5,6288.0,1774.25,1318.2212,1659.4225,0.0,2.8621657,2.4720073
527.0,7.5333905,21.5,3046.0,1324.296,873.9157,289.78635,0.0,-2.4250793,2.158588
530.0,7.48298,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,7.48298,1.5,33103.0,227.188,1237.1888,45.0339,0.0,0.33271268,2.6160233
530.0,7.48298,2.5,41476.0,152.358,2153.9922,160.57687,0.0,1.061666,-1.2297063
530.0,7.48298,3.5,58116.0,331.942,4472.2554,166.61087,0.0,1.0927899,2.338575
530.0,7.48298,4.5,74574.0,715.164,5858.1084,904.23346,0.0,0.8738622,-0.65736574
530.0,7.48298,5.5,92756.0,1611.557,6425.04,1803.3815,0.0,1.0577016,0.55958384
530.0,7.48298,6.5,101869.0,781.075,8274.141,2213.148,0.0,1.1675278,1.16332
530.0,7.48298,7.5,92121.0,3569.658,6385.6724,1851.2833,0.0,1.1904998,0.5446505
530.0,7.48298,8.5,88721.0,1745.014,5832.8115,1982.4756,0.0,1.3531983,1.1207474
