snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
658.0,5.377074,9.5,121046.0,76438.0,209209.14,254663.39,143847.25,0.0,-1.6587178,0.207228,-0.15703097
658.0,5.377074,10.5,117813.0,47605.125,239790.38,173594.77,314439.66,0.0,-1.9726348,0.16387975,0.7722872
658.0,5.377074,11.5,105661.0,3409.1802,302550.97,232524.52,29687.773,0.0,-2.971857,-1.1486712,-0.8966176
658.0,5.377074,12.5,95152.0,81721.445,389146.5,149235.22,163201.95,0.0,2.5274386,-1.312164,0.7177495
658.0,5.377074,13.5,87308.0,29957.357,430640.12,290710.53,76538.94,0.0,2.2881196,0.92975134,1.4831723
658.0,5.377074,14.5,70757.0,8443.84,318928.16,188172.27,214606.42,0.0,1.8789927,0.7442783,-2.5251365
658.0,5.377074,15.5,55724.0,73689.13,276677.28,114173.61,137162.55,0.0,1.5117801,-0.013723998,-2.232304
658.0,5.377074,16.5,46693.0,41999.258,193384.98,83096.16,133874.36,0.0,0.85977393,-0.6569079,-1.7810057
658.0,5.377074,17.5,36231.0,106775.77,262663.06,121045.336,160997.47,0.0,-0.029751105,2.4634438,-1.5050278
658.0,5.377074,18.5,26180.0,108404.76,304587.06,153815.0,122174.93,0.0,-0.18360628,1.978794,-1.0043321
658.0,5.377074,19.5,16079.0,43136.758,168538.12,85220.32,42150.234,0.0,0.1627658,2.044167,-0.13662615
658.0,5.377074,20.5,10421.0,277.69846,131411.12,110692.086,33172.7,0.0,0.13286075,2.0634632,-2.3978963
658.0,5.377074,21.5,6208.0,1301.0547,80305.02,83908.22,63791.55,0.0,-0.09128095,1.8587132,-2.811173
660.0,5.3382206,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.0,5.3382206,1.5,52358.0,64178.375,51832.04,73158.16,96762.38,0.0,2.8760016,2.251567,-0.8317345
660.0,5.3382206,2.5,58504.0,7165.5938,235335.11,94557.1,56449.67,0.0,-2.589624,-1.3037413,-0.9988658
660.0,5.3382206,3.5,65041.0,33393.11,174730.12,3573.5457,35324.48,0.0,-1.9614576,-1.2570246,2.411229
660.0,5.3382206,4.5,82588.0,17204.354,238364.66,119116.25,77731.695,0.0,-1.6914126,-2.545322,-1.8285533
660.0,5.3382206,5.5,115773.0,7131.079,518633.84,168005.55,14506.21,0.0,-1.5868444,-2.7127316,-0.6481465
660.0,5.3382206,6.5,120556.0,15166.574,440927.9,140142.28,107549.664,0.0,-1.6304686,-2.343433,0.024872899
660.0,5.3382206,7.5,115809.0,18599.389,435698.6,177739.2,61864.29,0.0,-1.3053253,-2.2844365,-2.555093
660.0,5.3382206,8.5,122679.0,2954.3293,614228.9,71204.71,113192.59,0.0,-1.1933925,-0.71043503,2.4684963
660.0,5.3382206,9.5,116927.0,72773.37,398771.1,119048.125,118262.11,0.0,-1.4132359,-0.04805637,-1.8635873
660.0,5.3382206,10.5,113700.0,79779.7,161527.64,197759.4,200825.7,0.0,-2.439064,-0.45321995,-0.5958687
660.0,5.3382206,11.5,109329.0,58326.105,234113.7,204180.2,38034.113,0.0,2.5945466,-0.52557844,0.4223524
660.0,5.3382206,12.5,95944.0,84851.1,431369.28,203030.64,166106.08,0.0,2.1883504,-1.0525539,-0.54259336
660.0,5.3382206,13.5,85840.0,8253.378,418161.34,302943.44,136339.34,0.0,2.172629,-0.18387283,-0.99958533
660.0,5.3382206,14.5,74219.0,36980.703,378689.44,293949.8,97223.81,0.0,2.0945745,0.33772725,-2.5900578
660.0,5.3382206,15.5,58712.0,75011.74,290833.12,246379.36,137263.53,0.0,1.7682834,-0.48552242,-2.6015162
660.0,5.3382206,16.5,45383.0,22808.807,187635.16,143798.69,91343.83,0.0,1.7492362,-0.768365,-2.589065
660.0,5.3382206,17.5,32338.0,40189.41,109740.984,11400.689,81433.0,0.0,0.76111627,-0.2187314,-2.1259482
660.0,5.3382206,18.5,24603.0,85599.15,246097.11,146941.83,99080.19,0.0,-0.19192614,1.9029658,-1.6938483
660.0,5.3382206,19.5,17499.0,100784.38,264886.66,153424.67,41595.21,0.0,-0.2990252,1.465248,-2.9536908
660.0,5.3382206,20.5,10420.0,20258.95,128649.13,88550.734,28819.146,0.0,0.065644674,1.6001924,1.9135354
660.0,5.3382206,21.5,5991.0,479.33405,62110.99,61894.93,39688.473,0.0,0.1876656,1.8408862,-2.97686
662.0,5.2972536,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662.0,5.2972536,1.5,51443.0,70014.48,142378.47,37247.63,133956.95,0.0,-0.69561553,-2.5021682,-0.7934642
662.0,5.2972536,2.5,58394.0,103959.73,282213.94,35656.543,121281.62,0.0,-2.2132936,-1.1438761,-1.0140933
662.0,5.2972536,3.5,64797.0,123410.75,259916.81,28247.344,24402.377,0.0,-2.1048949,1.9306291,0.30965978
662.0,5.2972536,4.5,81657.0,40569.418,284116.84,63207.5,16909.465,0.0,-1.7272693,-3.028417,-1.777855
662.0,5.2972536,5.5,112183.0,32692.04,360520.16,67905.87,43857.883,0.0,-1.3486348,2.821184,-1.4942554
662.0,5.2972536,6.5,123360.0,17339.2,377322.22,147415.52,70843.66,0.0,-1.3934113,3.0259566,-0.65677637
662.0,5.2972536,7.5,121440.0,15597.385,295709.4,150711.7,44891.36,0.0,-0.9837876,-3.1048248,-0.28624868
662.0,5.2972536,8.5,123742.0,87232.08,439867.47,191501.58,81953.79,0.0,-1.0506141,-2.8311322,-2.076054
662.0,5.2972536,9.5,118066.0,62517.71,375743.94,55852.805,58541.027,0.0,-1.4528431,3.125367,-2.8253112
662.0,5.2972536,10.5,113019.0,140352.64,213844.08,144364.06,80262.85,0.0,-2.071576,-2.0279021,-0.9627684
662.0,5.2972536,11.5,109041.0,243794.27,232432.31,170259.22,219628.38,0.0,2.2322545,-0.68698585,-0.320334
662.0,5.2972536,12.5,93836.0,101348.414,389605.7,280955.78,74882.87,0.0,2.4578984,-1.7039733,0.07725805
662.0,5.2972536,13.5,84171.0,42718.348,422973.88,399054.88,50864.273,0.0,2.0930781,-1.0543638,0.26655096
662.0,5.2972536,14.5,80615.0,46711.88,443758.16,260525.11,191855.53,0.0,2.1828516,-0.5338781,3.0523689
662.0,5.2972536,15.5,63754.0,78843.47,347434.97,288363.16,202660.88,0.0,1.9999402,-0.5956995,3.0492046
662.0,5.2972536,16.5,44222.0,692.2901,222337.02,246820.61,102496.28,0.0,1.7661319,-0.76896065,2.1370993
662.0,5.2972536,17.5,30226.0,13924.415,90636.9,84851.29,46125.63,0.0,0.9222214,-0.8966587,3.0221384
662.0,5.2972536,18.5,20743.0,75434.29,195130.1,73971.445,54492.766,0.0,-0.14594588,1.7314534,-2.0752196
662.0,5.2972536,19.5,15338.0,78962.66,250535.03,108218.305,30370.408,0.0,-0.2197777,1.6475301,-1.7801517
662.0,5.2972536,20.5,10904.0,78399.93,182110.52,147794.55,68165.91,0.0,-0.43527475,1.0950701,2.2074916
662.0,5.2972536,21.5,5635.0,11496.628,58166.082,69000.51,58227.387,0.0,-0.25496387,1.1510661,2.5294704
664.0,5.276641,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664.0,5.276641,1.5,50781.0,14583.095,177591.45,35501.574,65841.95,0.0,-0.44586506,2.5357468,-0.63308203
664.0,5.276641,2.5,58241.0,84155.13,295465.25,42345.535,82361.44,0.0,-2.1695104,-0.8574429,-0.63215995
664.0,5.276641,3.5,65057.0,101312.97,261791.06,77731.94,61387.293,0.0,-2.2630928,-0.4410416,-0.43523172
664.0,5.276641,4.5,84020.0,132132.3,324373.88,45226.617,16587.11,0.0,-1.8393608,0.61335063,-1.3702677
664.0,5.276641,5.5,110663.0,97663.76,378659.47,91302.05,127119.125,0.0,-1.6039582,1.7580376,-2.641653
664.0,5.276641,6.5,122208.0,71333.3,460263.2,86710.164,25417.121,0.0,-1.3389827,2.4822583,3.0743806
664.0,5.276641,7.5,122652.0,89256.28,355803.22,103987.875,60850.793,0.0,-1.2486223,3.0468504,-0.877705
664.0,5.276641,8.5,122422.0,63645.03,534480.25,202563.89,192543.44,0.0,-0.9707631,3.0447266,2.889518
664.0,5.276641,9.5,119998.0,34756.703,296331.44,124552.805,96716.07,0.0,-1.2806835,2.5914276,3.0548196
664.0,5.276641,10.5,115946.0,88278.484,90233.47,165411.3,148944.31,0.0,-1.8704914,-2.7883046,-1.3873844
664.0,5.276641,11.5,108448.0,246644.05,221478.89,157700.72,232043.94,0.0,2.260779,-0.9570086,-0.6468307
