snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
600.0,6.3231816,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.3231816,1.5,12.0,4.063576,54.59635,247.77654,44.330097,57.59331,0.0,2.758773,-3.1199536,1.3052759,-1.7693385
600.0,6.3231816,2.5,36.0,22.946148,11.359289,1080.0626,102.54796,72.20967,0.0,-0.18019882,3.013722,-0.72025245,0.5909084
600.0,6.3231816,3.5,40.0,10.523921,65.50498,845.5691,29.084051,46.456352,0.0,2.844201,2.964851,1.4618429,0.11392805
600.0,6.3231816,4.5,48.0,16.633585,84.017044,703.50085,39.703373,7.4850426,0.0,2.0090857,-2.9607718,-1.4089326,1.5534874
600.0,6.3231816,5.5,74.0,7.6224794,88.11612,913.3025,35.127674,11.163918,0.0,0.23496713,-2.981362,2.8244245,-1.2805591
600.0,6.3231816,6.5,74.0,41.807457,62.72453,654.5894,102.33475,64.16864,0.0,2.9198856,-3.0094664,0.9924562,0.04339404
600.0,6.3231816,7.5,86.0,97.48248,94.18502,736.16656,149.8279,99.40883,0.0,1.8430945,-3.049987,0.69200414,0.32878286
600.0,6.3231816,8.5,110.0,54.158966,172.01347,832.8074,159.42055,116.660126,0.0,0.77481824,-3.0477934,0.22657081,1.6610827
600.0,6.3231816,9.5,104.0,74.19259,241.70796,595.7324,82.5676,103.81893,0.0,0.69767165,-3.0835996,-1.0301005,1.2758026
600.0,6.3231816,10.5,132.0,53.41724,150.61229,748.3556,142.64636,205.16148,0.0,1.3247219,-3.1189678,-1.0591668,1.4570345
600.0,6.3231816,11.5,143.0,63.15998,164.8012,538.89355,245.87694,167.74442,0.0,2.6438992,-2.8897753,1.3427635,1.7624408
600.0,6.3231816,12.5,137.0,37.28767,70.769684,421.59268,204.3332,16.572456,0.0,-2.2152913,-2.7431307,2.2981956,1.8391387
600.0,6.3231816,13.5,178.0,77.30898,88.64939,773.2763,62.232086,72.81478,0.0,-1.562216,-2.7138069,0.8343184,0.83915627
600.0,6.3231816,14.5,170.0,222.46013,30.871796,871.7498,343.4802,258.9408,0.0,1.3455191,-2.9461942,-0.014436451,0.31706354
600.0,6.3231816,15.5,185.0,133.71417,135.47223,1308.7166,140.31284,308.1485,0.0,0.6028472,-3.056663,-0.3312143,0.8255284
600.0,6.3231816,16.5,201.0,108.07711,382.1254,1262.1815,191.4524,246.63892,0.0,-0.7595638,-3.1314304,1.8937628,1.1696198
600.0,6.3231816,17.5,201.0,149.34189,337.79495,639.8784,287.58594,243.44061,0.0,-0.60574806,3.086642,1.768524,1.6729296
