snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
602.0,6.2968197,15.5,57058.0,39299.69,619847.75,203465.88,340499.16,213503.62,0.0,0.84962136,2.5195243,2.4862194,2.717726
602.0,6.2968197,16.5,47400.0,102806.086,537003.7,202280.94,196360.78,115407.86,0.0,0.86013216,-2.871555,2.1508882,-0.02710403
602.0,6.2968197,17.5,34112.0,43612.348,371535.6,156602.45,91175.83,92548.36,0.0,0.7789011,-2.810503,2.5454237,-1.0594321
602.0,6.2968197,18.5,23071.0,17144.113,294650.22,68042.44,49077.113,57722.08,0.0,0.7364997,-0.21043004,0.3868605,-0.585192
602.0,6.2968197,19.5,16141.0,71614.195,240115.36,129391.19,71415.625,52225.13,0.0,0.21649587,-0.64464015,-0.75880456,-0.4661288
602.0,6.2968197,20.5,11697.0,103182.08,248485.48,185634.42,145729.25,103808.414,0.0,-0.089953914,-0.68081725,-0.9382705,-1.234156
602.0,6.2968197,21.5,9015.0,112989.55,241201.11,175615.67,114139.77,80901.086,0.0,-0.29258463,-0.8789502,-1.123605,-1.2734413
604.0,6.2570214,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,6.2570214,1.5,38731.0,25884.877,195998.48,1616611.6,7527.161,509756.9,0.0,-2.257448,-3.063913,2.3964953,-1.627608
604.0,6.2570214,2.5,39446.0,21885.916,274470.53,1454661.1,39076.918,512084.56,0.0,-2.3536863,-3.0558507,-1.4413956,-1.2285471
604.0,6.2570214,3.5,38021.0,47910.004,282723.5,755263.3,47548.06,57123.996,0.0,-2.174767,2.4505177,2.112319,-1.9747349
604.0,6.2570214,4.5,42146.0,39378.277,213358.69,1334341.5,213892.98,236437.55,0.0,-2.4365714,2.3260016,-2.9274592,2.6131845
604.0,6.2570214,5.5,64862.0,39275.3,295441.06,1612138.1,134534.0,340625.16,0.0,-2.0740356,2.747992,-1.6446145,-2.9988627
604.0,6.2570214,6.5,73208.0,18018.297,379188.0,1404403.8,91628.88,212297.53,0.0,-2.2691722,3.0471117,-2.8016627,-2.4879189
604.0,6.2570214,7.5,70870.0,13536.652,341126.44,1324409.9,76610.266,103629.016,0.0,-2.528718,-2.7784986,3.0370708,-0.18257774
604.0,6.2570214,8.5,80811.0,14230.64,280573.72,1131800.4,354281.2,97415.86,0.0,-2.8510127,-2.5546138,0.19316219,0.12870055
604.0,6.2570214,9.5,81359.0,69395.164,326212.88,666802.25,318820.3,78544.48,0.0,2.1317954,-2.457385,0.34892267,-1.5047263
604.0,6.2570214,10.5,84234.0,141393.45,457559.62,564069.1,121514.3,82190.49,0.0,1.7826549,-2.8509803,1.8650177,0.17423671
604.0,6.2570214,11.5,83300.0,49828.33,635469.6,751798.2,259775.77,203423.78,0.0,1.3931296,-3.1351697,2.8129787,1.485013
604.0,6.2570214,12.5,82652.0,70481.125,802643.75,810285.7,52575.133,234699.83,0.0,1.1174872,-3.0802872,2.7145054,1.4941405
604.0,6.2570214,13.5,76971.0,104127.17,805547.6,659440.94,139272.98,196161.16,0.0,0.9538633,-3.1330912,2.4816852,1.7211967
604.0,6.2570214,14.5,67003.0,76343.63,757352.7,694275.3,222525.55,106635.42,0.0,0.81155884,3.0170255,2.690235,0.73822576
604.0,6.2570214,15.5,55932.0,52224.668,643327.0,399281.03,229874.23,113048.82,0.0,0.8641813,2.8669496,2.1552153,-2.3903234
604.0,6.2570214,16.5,44328.0,28051.445,467717.56,149661.11,195780.17,105706.14,0.0,0.7323133,-2.9977107,2.3368049,-2.1284418
604.0,6.2570214,17.5,33978.0,80601.555,377997.8,79834.83,108930.52,146240.52,0.0,0.74517584,2.997497,-2.8938513,-1.5150108
604.0,6.2570214,18.5,23551.0,77673.03,294570.9,80269.71,160629.2,124000.52,0.0,0.7411922,2.5709858,-2.1942239,-1.4340087
604.0,6.2570214,19.5,14191.0,29834.373,174618.0,54188.953,33699.55,64792.38,0.0,0.43048725,0.40782738,-1.5706478,-1.5306274
604.0,6.2570214,20.5,10617.0,38977.105,127832.47,73780.74,72046.54,81958.81,0.0,0.20183289,-0.5586467,-1.4388483,-1.84609
604.0,6.2570214,21.5,8880.0,61995.207,126198.56,87590.94,57871.08,47933.344,0.0,-0.31048888,-1.0855052,-1.4400579,-1.4874692
608.0,6.198067,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,6.198067,1.5,39217.0,7969.205,196821.88,1656212.9,24084.99,498656.06,0.0,-1.9229702,-3.0332634,-1.8567846,-1.407209
608.0,6.198067,2.5,40779.0,36829.523,302693.6,1721152.6,109949.35,490720.1,0.0,-1.8437184,-2.9291124,-0.23067439,-1.7350186
608.0,6.198067,3.5,36478.0,87100.2,261736.0,693186.25,32808.383,397985.75,0.0,-1.8294932,-2.3081825,-0.34122217,-0.29608428
608.0,6.198067,4.5,48046.0,90117.79,351351.25,309385.8,59619.42,201017.52,0.0,-1.7444912,0.6980637,-1.0521101,1.1299665
