snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
782.0,3.3488593,6.5,72.0,30.129183,198.60396,61.89102,54.00021,21.465868,0.0,-2.2767308,-2.2213864,0.9210632,-0.1872582
782.0,3.3488593,7.5,87.0,10.233543,173.72076,31.644793,48.538494,16.412207,0.0,-2.1917024,1.5337385,-0.10608298,1.0133818
782.0,3.3488593,8.5,109.0,66.25279,251.1678,152.72696,189.44447,44.85875,0.0,-1.7432544,1.4113828,2.9522836,1.9422537
782.0,3.3488593,9.5,104.0,180.69328,222.28444,94.52292,105.39947,86.363174,0.0,-1.8928589,0.4270763,2.8425355,1.0639696
782.0,3.3488593,10.5,132.0,360.24783,152.54434,115.62205,170.40582,143.49481,0.0,-2.4778347,-0.7863801,-2.6248422,-2.432693
782.0,3.3488593,11.5,139.0,76.44506,39.364063,147.48941,320.55667,99.80374,0.0,-0.98678565,-0.40792117,-2.1378582,-1.3629401
782.0,3.3488593,12.5,141.0,220.8238,100.211945,141.97679,351.7498,219.7671,0.0,2.7349336,-0.6206256,-1.5147839,-2.1696427
782.0,3.3488593,13.5,177.0,182.00063,19.551252,453.1754,116.518456,59.432392,0.0,1.6662945,0.2090721,-1.9601883,-3.0780191
782.0,3.3488593,14.5,171.0,17.265184,299.08386,638.24304,95.95149,191.46124,0.0,-0.9687718,0.5902929,-1.9447085,1.8898581
782.0,3.3488593,15.5,185.0,60.58274,462.06903,753.8493,247.66252,234.64491,0.0,-1.3757961,0.24789874,-2.0222344,1.4769356
782.0,3.3488593,16.5,203.0,59.426502,268.44925,541.0581,195.39822,341.3596,0.0,-2.1599445,0.26952615,-2.6358354,1.5007083
782.0,3.3488593,17.5,199.0,176.92346,159.82185,371.84793,477.04205,428.386,0.0,-2.8799467,1.9905708,-1.7374666,1.4594434
782.0,3.3488593,18.5,231.0,257.56433,241.71663,654.8666,481.60153,97.20945,0.0,1.0956197,1.8492768,-1.8501179,1.909892
782.0,3.3488593,19.5,225.0,262.33142,614.2592,644.8662,304.584,577.1427,0.0,1.4005686,1.7212211,-2.1467805,-1.6072305
782.0,3.3488593,20.5,241.0,430.48553,1705.9452,473.93857,408.15747,429.61194,0.0,2.1610744,1.6846343,1.2888523,-2.016168
782.0,3.3488593,21.5,262.0,544.973,1902.0676,1252.6815,843.5917,516.79486,0.0,2.0203118,0.7863785,1.6034534,-1.1306205
784.0,3.3133945,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.0,3.3133945,1.5,13.0,8.134681,61.498272,9.923907,15.8954115,17.519293,0.0,-1.6134886,-2.219351,1.9512056,1.4038136
784.0,3.3133945,2.5,35.0,9.0796795,278.31622,11.98282,98.25531,10.652166,0.0,-2.56509,2.9304218,2.3633478,-1.5522548
784.0,3.3133945,3.5,41.0,4.540481,187.33957,12.435016,69.39112,7.2609444,0.0,-2.829668,-1.3842219,0.44999176,2.518194
784.0,3.3133945,4.5,48.0,36.132286,81.687584,39.011776,51.26515,24.94666,0.0,-1.8181981,-0.09952092,-2.964811,1.1681908
784.0,3.3133945,5.5,76.0,7.2330127,240.62422,58.513493,46.36678,27.001856,0.0,-2.139987,1.4022046,1.6225811,-1.7471704
784.0,3.3133945,6.5,72.0,28.973856,213.80951,51.066833,70.9902,19.223803,0.0,-2.0342274,2.1014729,-0.9324591,-2.5860546
784.0,3.3133945,7.5,84.0,37.848682,224.99773,58.369488,49.504826,77.753624,0.0,-2.2423446,2.3944907,-0.46270183,0.008095588
