snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,phase0,phase1,phase2,phase3
912.0,1.3186343746780445,23.333333333333332,276.0,1.2331093448853664e-13,1.1316214485650525e-13,4.529804808160731e-14,4.907905408035179e-14,0.0,2.7903687953948975,1.0762708187103271,-1.4558310508728027
912.0,1.3186343746780445,24.666666666666664,332.0,1.7095987169327143e-13,9.62976646665635e-14,6.9497693834335e-15,1.2400012623420189e-14,0.0,2.593437910079956,-2.750802755355835,-3.041452646255493
912.0,1.3186343746780445,26.0,348.0,1.442900161331695e-13,1.0666761798925478e-13,1.8002868754129e-14,1.77471579776824e-14,0.0,2.4815587997436523,-0.7077652812004089,-2.8311543464660645
912.0,1.3186343746780445,27.333333333333332,328.0,2.596428931231354e-13,1.6993380986228546e-13,2.346355531743227e-13,2.280452573739239e-13,0.0,-1.3242039680480957,0.9636780619621277,2.9819672107696533
912.0,1.3186343746780445,28.666666666666664,372.0,1.715172329250919e-13,1.1489495064988947e-13,2.4822076902589196e-14,4.623947776863542e-14,0.0,3.1256020069122314,-1.4486966133117676,-0.36137938499450684
912.0,1.3186343746780445,30.0,396.0,1.8544836347979266e-13,1.6140159955074784e-13,6.443494148617931e-14,8.297170188322628e-14,0.0,2.315319299697876,0.28447800874710083,-1.3676886558532715
912.0,1.3186343746780445,31.333333333333332,388.0,1.5034762985369904e-13,9.254296412302895e-14,3.090661610644606e-14,3.2530889874232694e-14,0.0,2.7164011001586914,2.6027073860168457,-1.862324833869934
912.0,1.3186343746780445,32.666666666666664,428.0,1.4637714597278556e-13,9.085174425922313e-14,2.664478677299499e-14,1.3085230090496922e-14,0.0,2.6692676544189453,2.796031951904297,-1.8297393321990967
912.0,1.3186343746780445,34.0,444.0,1.473283165387071e-13,7.786342236118862e-14,5.110359834956113e-14,2.3839950670577308e-14,0.0,2.438143014907837,2.7185120582580566,-1.6900135278701782
912.0,1.3186343746780445,35.33333333333333,440.0,1.498539926045664e-13,7.018256147680452e-14,3.8320709046290105e-14,1.3893972066337645e-14,0.0,2.700342893600464,2.646383285522461,-2.038522720336914
912.0,1.3186343746780445,36.666666666666664,476.0,1.5474343269435142e-13,9.333529907068136e-14,4.7208087048875025e-14,1.3739527466867085e-14,0.0,2.7029263973236084,2.6288273334503174,-0.34318217635154724
912.0,1.3186343746780445,38.0,492.0,1.624056656301595e-13,8.44454646725494e-14,4.786874564267907e-14,1.637574895563959e-14,0.0,2.7129664421081543,2.2589786052703857,-1.5273749828338623
912.0,1.3186343746780445,39.33333333333333,468.0,1.4111858925337784e-13,6.99250363557849e-14,3.9395756486681685e-14,2.6047704778145962e-14,0.0,2.5661463737487793,2.321589231491089,-1.4960120916366577
915.0,1.2736795703077617,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915.0,1.2736795703077617,2.0,20.0,6.212496659550306e-15,2.055089361489501e-13,6.779271561436692e-14,7.525979215912762e-14,0.0,2.398292064666748,-1.1839194297790527,1.404704213142395
915.0,1.2736795703077617,3.333333333333333,48.0,3.9034120852049145e-14,1.9027332064536912e-13,9.848187803446207e-14,6.622478986636343e-14,0.0,2.6630749702453613,2.9327218532562256,-2.88875675201416
915.0,1.2736795703077617,4.666666666666666,60.0,3.460326439990759e-14,1.8843815939063868e-13,3.62970185862916e-14,7.288199449333177e-14,0.0,2.2078025341033936,2.9354166984558105,0.42613381147384644
915.0,1.2736795703077617,6.0,68.0,1.0304979119373295e-13,1.7619715094504412e-13,2.3509594268620974e-14,7.304925639536018e-15,0.0,2.6567976474761963,-1.6103280782699585,-2.667052745819092
915.0,1.2736795703077617,7.333333333333333,100.0,7.109679462996218e-15,2.1318234991966195e-13,1.5505237610340117e-13,1.2231963488970599e-13,0.0,3.109783172607422,2.255800485610962,0.6869413256645203
915.0,1.2736795703077617,8.666666666666666,116.0,8.579228094000163e-14,2.0181740393449e-13,1.2519740730514584e-14,4.556915961110089e-14,0.0,2.243394374847412,-2.0833773612976074,0.5072309374809265
915.0,1.2736795703077617,10.0,116.0,8.321017892732804e-14,1.3404730071168297e-13,5.4339255737743085e-15,2.6075833048258383e-14,0.0,2.494495153427124,0.019979337230324745,-0.4817972481250763
915.0,1.2736795703077617,11.333333333333332,152.0,9.030074593890242e-14,1.8528651920049488e-13,6.199188840212699e-14,4.6262140982172156e-14,0.0,2.129837989807129,-2.296555519104004,2.035311222076416
915.0,1.2736795703077617,12.666666666666666,156.0,3.23089265844706e-14,2.452666433665207e-13,6.713915854479266e-14,7.367144952896351e-14,0.0,2.131175994873047,-1.6730961799621582,0.34580767154693604
915.0,1.2736795703077617,14.0,188.0,8.207881396033942e-14,1.5562978152288548e-13,2.2632757620084584e-14,1.4040913647961426e-14,0.0,2.167396306991577,2.918161392211914,-1.140128493309021
915.0,1.2736795703077617,15.333333333333332,188.0,1.1994721080092752e-13,1.5622796296650004e-13,5.4542565667940746e-14,2.9801861526528375e-14,0.0,2.1414387226104736,0.9064040780067444,-0.35189178586006165
915.0,1.2736795703077617,16.666666666666664,212.0,1.2523834779561843e-13,1.082346086128845e-13,4.644254205927838e-14,8.814382397256439e-15,0.0,2.220285654067993,1.2983925342559814,-1.217529296875
915.0,1.2736795703077617,18.0,236.0,1.2198040158246243e-13,1.1798442539796838e-13,3.6340301969896294e-14,1.3315617969952408e-14,0.0,2.481229066848755,-0.9511301517486572,2.5474085807800293
915.0,1.2736795703077617,19.333333333333332,256.0,1.2567846611501177e-13,1.240203008649396e-13,2.4763228441545757e-14,3.1032325960213963e-14,0.0,2.243368625640869,-0.47699207067489624,-0.2739446461200714
915.0,1.2736795703077617,20.666666666666664,260.0,1.3583192459264842e-13,9.563513582401192e-14,1.0827960977930623e-14,3.248211094086621e-14,0.0,2.390679121017456,-1.5757241249084473,0.3017638623714447
915.0,1.2736795703077617,22.0,292.0,1.577881841028153e-13,1.158000019658989e-13,1.8472152111962195e-14,2.1234761927893357e-14,0.0,2.458207130432129,1.2465369701385498,-1.8991457223892212
915.0,1.2736795703077617,23.333333333333332,276.0,1.4101804305440696e-13,1.0905584432469723e-13,1.2319594468374918e-15,7.553278240769821e-15,0.0,2.442875862121582,-0.14730779826641083,-0.26949751377105713
915.0,1.2736795703077617,24.666666666666664,332.0,1.64727986026042e-13,1.2807365844941243e-13,1.878195271835456e-14,2.3241139034449985e-14,0.0,2.5129880905151367,-0.7771392464637756,0.05243925750255585
915.0,1.2736795703077617,26.0,348.0,1.7675723623482298e-13,1.0308666084386103e-13,3.310455818435372e-14,3.956369262693611e-14,0.0,2.3028814792633057,2.673954963684082,-1.0381126403808594
915.0,1.2736795703077617,27.333333333333332,328.0,1.564555234499776e-13,9.117647636240969e-14,2.0869507768510147e-14,2.2825940424364873e-14,0.0,2.395061492919922,0.8839043378829956,-0.13290855288505554
915.0,1.2736795703077617,28.666666666666664,372.0,1.6191828964857297e-13,1.178413378162546e-13,9.055406469430597e-15,2.7392771075529163e-14,0.0,2.5280468463897705,1.134276032447815,-1.5272173881530762
915.0,1.2736795703077617,30.0,396.0,1.6865315025614558e-13,1.183814873385869e-13,3.3531232396808233e-14,2.4515174842942335e-14,0.0,2.6129837036132812,2.0699470043182373,-1.5161662101745605
915.0,1.2736795703077617,31.333333333333332,388.0,1.5565433870209228e-13,8.365412583564297e-14,1.6480266045067193e-14,1.9859124517377855e-14,0.0,2.607337713241577,2.544527292251587,-1.5012621879577637
915.0,1.2736795703077617,32.666666666666664,428.0,1.589138841134527e-13,1.1096236641116794e-13,4.213889301515547e-14,2.6801806352625204e-14,0.0,2.5463616847991943,2.2004482746124268,-0.8005130887031555
915.0,1.2736795703077617,34.0,444.0,1.8209812455670382e-13,1.0047997454692634e-13,6.166734603432061e-14,3.3972634818149605e-14,0.0,2.538470983505249,2.0929813385009766,-0.5554903149604797
915.0,1.2736795703077617,35.33333333333333,440.0,1.5407495429237833e-13,8.987214049132816e-14,3.592096645089679e-14,1.9362278707441005e-14,0.0,2.713244915008545,2.1126956939697266,-0.296252965927124
915.0,1.2736795703077617,36.666666666666664,476.0,1.6661585305888238e-13,9.652265694614498e-14,5.867752301842027e-14,5.237238594191229e-15,0.0,2.7137255668640137,2.1158907413482666,1.354521632194519
915.0,1.2736795703077617,38.0,492.0,1.6499081018517964e-13,9.697100842578563e-14,6.339497476233122e-14,7.06105723072498e-15,0.0,2.7191014289855957,2.047569751739502,-2.726363182067871
915.0,1.2736795703077617,39.33333333333333,468.0,1.5933909465297436e-13,1.0991796801093981e-13,6.624644680475883e-14,1.0187133966520646e-14,0.0,2.696964740753174,2.0890092849731445,1.8713953495025635
916.0,1.2511075261369928,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,1.2511075261369928,2.0,20.0,1.7206121781260936e-13,1.6074254015514822e-13,2.4630379116472034e-13,1.8973970344112606e-13,0.0,-2.382051944732666,-0.3811797499656677,0.8864537477493286
916.0,1.2511075261369928,3.333333333333333,48.0,9.244292614382643e-14,1.4455601158366166e-13,2.5426809299017826e-14,1.8654777158774727e-13,0.0,0.7826282382011414,0.921744167804718,-2.152069091796875
916.0,1.2511075261369928,4.666666666666666,60.0,6.952417293129912e-14,2.0515345336164642e-13,1.767279526117705e-14,7.99818585385352e-14,0.0,2.2349932193756104,-2.482210636138916,0.43605536222457886
916.0,1.2511075261369928,6.0,68.0,6.50243544447239e-14,2.152767032562522e-13,9.819818298350408e-14,9.283371326437168e-14,0.0,2.0957088470458984,0.7505778074264526,0.2847149074077606
916.0,1.2511075261369928,7.333333333333333,100.0,4.975573176125431e-14,1.8061898819036332e-13,7.094454553989091e-14,2.2570038218472192e-14,0.0,2.3628549575805664,0.10833557695150375,0.6189155578613281
916.0,1.2511075261369928,8.666666666666666,116.0,3.014169453309859e-14,1.737235301359913e-13,2.889327977719479e-14,5.602142420747455e-14,0.0,2.1209020614624023,1.258423924446106,-0.7403602004051208
916.0,1.2511075261369928,10.0,116.0,8.790680043700011e-14,1.8967603366854685e-13,6.096703952232149e-14,2.3535322047360877e-14,0.0,1.9354970455169678,-0.6807558536529541,2.1656646728515625
916.0,1.2511075261369928,11.333333333333332,152.0,1.2210031434273932e-13,1.0495615064987779e-13,9.146358665021101e-14,1.3737958253629e-13,0.0,1.64937424659729,2.663731575012207,-0.020097913220524788
916.0,1.2511075261369928,12.666666666666666,156.0,7.056559655181649e-14,1.6016363040514958e-13,3.5340674343128237e-14,4.096049400267171e-14,0.0,2.3848626613616943,-1.636398196220398,0.32586124539375305
916.0,1.2511075261369928,14.0,188.0,8.577862676889189e-14,2.7428401347048825e-13,3.786093278625689e-14,8.949985934661453e-14,0.0,2.202836036682129,-1.8735395669937134,-0.6198388338088989
916.0,1.2511075261369928,15.333333333333332,188.0,6.407991270853536e-14,1.5390012669206504e-13,2.3332696519784597e-14,2.6234797415535492e-14,0.0,2.3271842002868652,-2.3557732105255127,-1.3811123371124268
916.0,1.2511075261369928,16.666666666666664,212.0,1.0023548018076728e-13,1.5096223696022676e-13,8.691130633101465e-15,4.002493255990218e-14,0.0,2.15586256980896,-2.3751487731933594,0.5096247792243958
916.0,1.2511075261369928,18.0,236.0,1.0501744195394111e-13,1.5297134490100533e-13,1.7073817606592066e-14,3.46496580884946e-14,0.0,2.447511672973633,-1.0397921800613403,0.7647855281829834
916.0,1.2511075261369928,19.333333333333332,256.0,1.1697510093802016e-13,1.3353940620398214e-13,1.3984216650604012e-14,3.0795827585076985e-14,0.0,2.2583837509155273,-0.9678882956504822,-1.4435508251190186
916.0,1.2511075261369928,20.666666666666664,260.0,1.0444307230053976e-13,1.0833813636782971e-13,1.3520533874618063e-14,3.494355141613753e-14,0.0,2.320977210998535,0.0362381674349308,-0.6189720034599304
916.0,1.2511075261369928,22.0,292.0,1.331212565311088e-13,1.1993616549129532e-13,1.4399068824213698e-14,3.862657941980721e-14,0.0,2.3840012550354004,0.06090126559138298,-1.1491140127182007
916.0,1.2511075261369928,23.333333333333332,276.0,3.418113665373812e-12,7.186487516186446e-12,7.100508115504001e-12,7.111699250328396e-12,0.0,1.9411503076553345,-2.4140825271606445,-0.4745301902294159
916.0,1.2511075261369928,24.666666666666664,332.0,1.4916060465768044e-13,1.0148238721802497e-13,3.452438869185927e-14,1.7792736820574154e-14,0.0,2.527888536453247,1.8084827661514282,-1.1027240753173828
916.0,1.2511075261369928,26.0,348.0,1.596955803272876e-13,1.2050058758976412e-13,4.900628124468844e-15,1.7613770617280582e-14,0.0,2.526022434234619,2.7063491344451904,0.14869043231010437
916.0,1.2511075261369928,27.333333333333332,328.0,1.3777206372272977e-13,8.767804055486925e-14,3.363118567271603e-14,1.6842160871781593e-14,0.0,2.6042113304138184,1.6029235124588013,-0.025754382833838463
916.0,1.2511075261369928,28.666666666666664,372.0,1.5177953566290064e-13,9.459374608481244e-14,9.907884144469848e-15,1.1108821856647098e-14,0.0,2.572641372680664,2.6012189388275146,-0.252725213766098
916.0,1.2511075261369928,30.0,396.0,1.5856791520021257e-13,1.0887939719738879e-13,3.0322973136338166e-14,3.190650123123008e-14,0.0,2.7138454914093018,2.0924811363220215,0.18811960518360138
916.0,1.2511075261369928,31.333333333333332,388.0,1.342437716978645e-13,1.3333615895422257e-13,4.83537804251994e-14,5.4692456618286867e-14,0.0,2.595789909362793,3.138432502746582,-0.23528219759464264
916.0,1.2511075261369928,32.666666666666664,428.0,1.61798891884328e-13,9.686930348574291e-14,3.5260006313363526e-14,2.1789541403290612e-14,0.0,2.876643419265747,1.8471324443817139,0.32633066177368164
916.0,1.2511075261369928,34.0,444.0,1.424306907225198e-13,7.789705973358999e-14,3.493651087827995e-14,4.000342215820666e-15,0.0,2.7615976333618164,2.339388132095337,-1.1445924043655396
916.0,1.2511075261369928,35.33333333333333,440.0,1.4512290024207286e-13,1.0162407211317809e-13,4.37500276078643e-14,1.3963498224714172e-14,0.0,2.7344212532043457,1.852325439453125,-0.10248924046754837
916.0,1.2511075261369928,36.666666666666664,476.0,1.6475898065564792e-13,1.1287012177760986e-13,5.037823321485044e-14,5.5513505982851194e-15,0.0,2.666332483291626,2.095280170440674,-0.08985544741153717
916.0,1.2511075261369928,38.0,492.0,1.549889096187293e-13,1.0825158315314748e-13,5.441993562596906e-14,5.095839572657806e-15,0.0,2.707665205001831,2.154506206512451,-3.0727450847625732
916.0,1.2511075261369928,39.33333333333333,468.0,1.386007601007419e-13,9.162278141044977e-14,4.2995148457139476e-14,4.345130365132318e-15,0.0,2.6278433799743652,2.0861830711364746,-1.5057165622711182
918.0,1.2284316259411128,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,1.2284316259411128,2.0,20.0,8.824581690380917e-14,1.3925546913512443e-13,2.2330447495451378e-13,8.553607041411615e-14,0.0,2.9777753353118896,3.099292755126953,2.85398006439209
918.0,1.2284316259411128,3.333333333333333,48.0,1.958005257224598e-14,3.397631026351433e-13,2.0482620048840883e-13,2.826901310693658e-13,0.0,2.383732795715332,-2.145477294921875,0.6292228102684021
918.0,1.2284316259411128,4.666666666666666,60.0,2.173285965252625e-14,2.7493412819816487e-13,3.781405798295584e-14,7.602108504332905e-14,0.0,2.1316356658935547,-0.5182674527168274,0.33604520559310913
918.0,1.2284316259411128,6.0,68.0,1.9338704086453024e-14,1.1960832985939002e-13,4.6778438056709754e-14,1.960470461914287e-14,0.0,2.0809245109558105,-1.329440712928772,0.0923171192407608
918.0,1.2284316259411128,7.333333333333333,100.0,9.551100822778949e-14,2.4070646192399237e-13,3.31588597725363e-14,7.58516445725603e-14,0.0,2.0484142303466797,0.7706617116928101,-0.198455810546875
918.0,1.2284316259411128,8.666666666666666,116.0,6.491569028198654e-14,1.234708407564511e-13,3.863357930008332e-14,7.397094682658548e-14,0.0,2.454665184020996,0.10028721392154694,0.3086164891719818
918.0,1.2284316259411128,10.0,116.0,2.2498931496616088e-14,8.611360458260844e-14,3.1096683523546345e-14,3.994853018805984e-14,0.0,2.877263307571411,-2.2076377868652344,1.5855309963226318
918.0,1.2284316259411128,11.333333333333332,152.0,2.7050219093198262e-14,1.494614301029637e-13,2.050192935071967e-14,5.799104686038392e-14,0.0,2.0348639488220215,-2.4696741104125977,0.6610422134399414
918.0,1.2284316259411128,12.666666666666666,156.0,9.845408857752855e-14,1.3600297103788517e-13,4.7022203974534174e-14,4.788424295748203e-14,0.0,2.161583185195923,2.466156244277954,0.22252270579338074
918.0,1.2284316259411128,14.0,188.0,7.722990947927819e-14,1.4397742709431477e-13,1.2652978166084738e-14,4.406987063687931e-14,0.0,2.1766397953033447,0.6793906092643738,-0.9279768466949463
918.0,1.2284316259411128,15.333333333333332,188.0,1.0612939292577867e-13,9.177843218483722e-14,1.0271542493780431e-14,4.31759188406107e-14,0.0,1.963058590888977,-2.0058634281158447,-0.020131848752498627
918.0,1.2284316259411128,16.666666666666664,212.0,1.3250866875112732e-13,1.3415664250077813e-13,3.353007704386818e-14,4.015488774280172e-14,0.0,1.843484878540039,0.32356366515159607,-2.038154363632202
918.0,1.2284316259411128,18.0,236.0,1.2017096302427421e-13,1.0782293704799176e-13,4.809165083307851e-15,1.9913100844908688e-14,0.0,2.0067687034606934,-2.245293617248535,-2.008275032043457
918.0,1.2284316259411128,19.333333333333332,256.0,1.2036663441135353e-13,9.608229468126284e-14,1.1449305384520804e-14,3.5589481801054715e-14,0.0,2.014453887939453,0.5916606783866882,-0.12286484986543655
918.0,1.2284316259411128,20.666666666666664,260.0,1.211295197174958e-13,9.834913103096837e-14,5.479121388367314e-14,2.48318245577462e-14,0.0,2.1145057678222656,-2.729722023010254,-0.21239042282104492
918.0,1.2284316259411128,22.0,292.0,1.467990632482083e-13,9.829388415401666e-14,1.317564408135274e-14,2.322905356835856e-14,0.0,2.2251462936401367,2.014364004135132,-0.4703983962535858
918.0,1.2284316259411128,23.333333333333332,276.0,1.3160681583152672e-13,7.773559492505258e-14,3.091087498810485e-14,1.436441840040742e-14,0.0,2.31640625,1.1959022283554077,0.39083340764045715
918.0,1.2284316259411128,24.666666666666664,332.0,1.5405032935053575e-13,1.1534046287509092e-13,4.061312917913451e-14,4.216502567564416e-14,0.0,2.5705628395080566,0.9255119562149048,-0.22834330797195435
918.0,1.2284316259411128,26.0,348.0,1.6736007653513074e-13,1.145015207865488e-13,2.8299070918102846e-14,2.5582832767902068e-14,0.0,2.502805471420288,1.590272068977356,0.32869863510131836
918.0,1.2284316259411128,27.333333333333332,328.0,1.6359576724984254e-13,9.134799036983332e-14,3.791042322729907e-14,3.3334486971951793e-14,0.0,2.7306313514709473,1.8265897035598755,-0.07394807785749435
918.0,1.2284316259411128,28.666666666666664,372.0,1.6154510726080346e-13,1.0254416673433076e-13,2.935232420076157e-14,3.7247108338172435e-14,0.0,2.8135781288146973,1.121638536453247,-0.08432938158512115
918.0,1.2284316259411128,30.0,396.0,1.6063557005830537e-13,1.0418126458093882e-13,3.618880843321397e-14,3.9508486407565865e-14,0.0,2.809588670730591,1.67404043674469,0.006674299947917461
918.0,1.2284316259411128,31.333333333333332,388.0,1.6349667117127736e-13,8.595365088084894e-14,4.168845444633279e-14,1.512680056897902e-14,0.0,2.62459659576416,1.685884952545166,-0.40109533071517944
918.0,1.2284316259411128,32.666666666666664,428.0,1.6961378048602205e-13,9.889224855674783e-14,3.327333796942361e-14,4.376325148623683e-14,0.0,2.843780994415283,1.822691559791565,-0.3667033910751343
918.0,1.2284316259411128,34.0,444.0,1.6167880294119807e-13,1.011309701888681e-13,5.265666713966978e-14,2.8503668338380334e-14,0.0,2.5910918712615967,1.4370148181915283,-0.19415809214115143
