,Lookback,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
68,3.9703123977296446,1.3178981553404479,1.2012205835795193,304.0471325549175,1.0635336976986105,11.991811911939635,852.1022148101013,22.60268644919301,30.085144725080273
69,3.9263621640915054,1.5727484086203358,0.8717694065373054,255.69939034303914,0.6922182179032912,11.905181470915862,911.9184350564118,23.251751575727738,39.860653230816254
70,3.904236747925157,1.5802945780056172,0.8916872422293107,297.39485918093396,0.6940875900611418,12.40596619913499,887.7278966386235,21.985052298111867,38.92837422934001
71,3.8597869359163535,1.7762453921825117,1.0407872330741248,322.64894165469036,0.7817336227387358,12.000670429561028,866.4126334049918,26.407118382073833,40.23486988687946
72,3.837429450196413,1.940405303532125,0.8805845643656759,277.5868266678074,0.8021854784055406,12.219513302018074,998.3240114048631,33.964217167943396,37.82844202636919
73,3.79021115421336,1.8097194438845294,1.081111721118988,233.04585236205816,0.6647309068440915,12.403056329696772,982.6305520241226,23.350501448086195,44.59646501322415
74,3.765320039697933,1.737798182206192,1.3007745181560328,267.9509652935592,0.7720440891857029,11.881540782997536,848.4902384415863,24.420537226632764,50.22020499260613
75,3.7403442402838434,1.7990937389026624,0.6891082520230671,277.3177931270877,0.7869640568713063,11.248270267512073,958.3419480232321,21.337027454337697,37.93204926832759
76,3.6900396490094094,1.6758474295450294,0.778117806135453,333.1137555345011,0.8323181494453572,11.58186984902724,1000.9858632769829,33.98235804206916,39.87559336302058
77,3.6647448434540313,1.585337814099952,0.9922194283363899,332.98522644887805,0.9526371116554337,11.731951171798157,944.7495725701756,25.24034951738149,42.18391099525386
78,3.6393332294665535,1.3721638201517516,0.7582263642970818,360.31108940486035,0.7226282198982219,12.343840123175383,850.5078391717437,20.10151579342991,32.26488311098441
79,3.611243287317557,1.7022263177906705,0.6624172616406802,350.36023239765484,0.8912396639567669,12.366549993664048,780.1617834026445,16.27477978616685,32.143884482717425
80,3.5830408109660965,1.5588265563151404,0.8566366968374843,348.3358581567614,0.9459250841736824,12.42432508212762,850.7282384272954,23.707466370039388,32.39734846175489
81,3.5406764130714983,1.7535699858562024,0.9467112977552393,371.86372794155324,1.0704204900287981,12.21856822639551,992.9927993116146,24.39149126338815,32.087990531456576
82,3.5122938050100214,1.9925448650600726,0.6637909797938845,318.347958024476,0.7487543819265813,12.295486119168809,951.0258689155178,28.47026879343942,24.288124933136892
83,3.480915262767496,1.4461085624283436,0.8205123195976826,321.71780556327565,0.6360416930805257,12.32969659353683,896.6580347444232,20.006532277358456,31.036068452629802
84,3.4493642568072502,1.5877134460607236,0.7922950627283798,351.30547745489565,0.7300156380172727,12.392264726699079,894.2997186873002,24.744856291912516,34.895240821149535
85,3.4176414378115427,1.4805132290517666,0.5664714864640971,378.93777991338834,0.958661768957522,11.739683669697081,820.8135875638823,25.370311275552403,31.71046101861952
86,3.384160105599035,1.4679696964898075,0.641800611812736,427.3863485007082,0.8319225456017341,11.769213657712287,815.3508439700804,23.258635778225763,33.11168838561538
87,3.3488592409068514,1.4657027099695084,0.7898288016905496,358.81331208889446,0.8555448123393999,12.112595269281204,832.6240660934517,19.474549489842612,33.398375544976425
88,3.313394622547607,2.0848581450558865,0.582952293784545,327.13864775533784,0.5341848637309533,12.637086919774008,789.9700241437125,25.53168701472155,34.007020283171954
89,3.2955764075645178,2.049462655498837,0.32123215807872574,290.33373376390176,0.7392882474487561,12.843822539023863,867.7505425214747,21.362752615927977,37.268420437374324
90,3.2597687795980548,1.675497007749743,0.5837008382478632,264.24944666099424,0.558707908220471,12.409068972762435,942.9883390992248,27.71047758785714,39.632680716118834
91,3.220194766662841,1.8662087235724023,0.6451095964812492,277.7329546680102,0.6435477494030468,12.236824055330914,834.3427787109086,28.7541904216402,30.551951284982607
92,3.2002516129970497,1.6756463877796057,0.683068750080502,294.8447038941274,0.588583460024626,12.259891928990601,923.1907487401683,27.713131739702394,25.244155898747067
93,3.1602677614677805,1.423321211926947,0.7937141185719531,307.6165360025444,0.7598922524225282,12.860414047627348,869.0631383899976,25.18954110276893,30.00844733575852
94,3.1200013903966006,0.9819019035498797,0.6694048945742854,207.80919081154076,0.7192413277918992,12.492936038090503,806.4405221693518,28.74378505124553,29.547284270255616
95,3.099787303245713,0.9039784861930318,0.5318952046395992,221.00678967133047,0.6768727100906566,12.388418641281415,848.1713015772891,26.00993981475624,28.871538017920624
96,3.032536332071169,0.9369716729437874,0.7460393648867759,210.0310676633545,0.4360652618686883,12.365010178264091,732.2213177591253,40.33258138246759,31.646295882709502
97,2.987318142080252,1.0177630117757335,0.9143399417710943,218.0861383248861,0.4739408984847937,12.27411838394062,808.7859171252754,18.611233810099183,22.08070721130195
98,2.964568325761885,1.1777486787049756,0.6299024029977788,233.3002201654902,0.516908429917241,12.824219915323162,773.0836122132371,20.104090412867833,26.156344260064383
99,2.9417685863907828,1.2574788705176403,0.7663283957781072,225.57244069961604,0.7475658420243316,12.596655202912128,779.502613977899,14.886299763052621,26.222774567861933
100,2.9044341091206314,1.2173921294630778,0.7890097831474676,160.77553173176162,0.5586118176667749,12.814757003027255,845.8780530867084,16.470944878501136,23.60897333027216
101,2.879459068881067,1.1814768748397717,0.7127914132018833,113.89523788198261,0.8983449095073345,12.788838498358354,874.6837118526062,28.119806012359735,19.420686029376636
102,2.840501774017653,0.8258326058919441,0.361125174677244,162.5485027329026,0.9563961848075735,11.902213173385451,841.2166939941019,29.95439717636342,26.030651300302555
103,2.8127777060410555,0.8698333385233362,0.41991051726678563,162.78134248217594,0.7753667290586105,12.009158610765168,766.4880383150265,24.58991763443946,30.462224319934435
104,2.784817132151856,0.7845131984923258,0.7960455161500495,130.87492669409568,1.2161162080042205,11.773731067638481,750.5148339406005,29.79490706053395,38.296175319690015
105,2.7427265610184968,0.8471768968776796,0.6759342168912859,200.31371133552767,1.0394125173089683,11.760014767682025,722.1380884172087,35.88766737085283,47.44601971625497
106,2.7117133543835266,1.1740631018992236,0.6096338735910685,236.38106484457592,1.1676900113786677,11.552530304785877,854.6871082812725,24.007618088452222,46.884778800496356
107,2.68053568833356,1.1930660016979546,0.8636457316743381,163.32285288942597,1.0303336508922547,11.41045490104468,888.1549337620681,21.268590925344466,46.276958327734505
108,2.6491942320886306,1.0383332526569435,0.7454367989253753,179.1591466785859,0.8118902517839618,11.861479629576202,785.5305907417645,23.913196860274052,42.52489964318781
109,2.614521529925911,1.340946613495377,0.6852889727486283,180.89856453503708,0.7279951121177344,11.981890212264435,808.873764620185,29.229582101442922,42.91363188583725
110,2.5970701812222377,1.1768503539920439,0.8236209824686005,211.40203076726706,1.1191575610330275,11.88489967409418,776.4100650168389,20.497572579844483,45.26808447121793
111,2.562131922884664,1.2884503647281553,0.8105744979715839,211.98545793880407,1.281227048855342,11.950530472855583,724.6565667168552,17.950427335307584,43.04956815385933
112,2.526974675067546,1.398697623558772,0.7273181727649923,255.50881071728517,1.4553043290106946,11.447506809623762,731.2615880826864,17.993001472365552,48.18485245314669
113,2.4916638430941767,1.2262708277823116,0.6547202674059511,264.8244126545182,1.3726848068753992,11.478352987644204,797.9344017037815,25.818725149004546,44.62472499203733
114,2.452533894244416,1.229416189473591,0.8918831940171243,286.15914474302633,1.3797199194623344,11.508089397586742,811.9549451265159,22.80761272021007,32.120334236294006
115,2.432923249867974,1.1426305670838084,0.8489405155507785,269.48736937849037,0.9459425970178037,12.03605178236055,911.7937401762715,19.111017296517016,33.43779852807893
116,2.3934185607529006,1.4290645529313752,0.7737218921516777,255.9690226376179,1.1657221802704392,12.353006150875425,854.4431639946552,16.8442353894228,35.34486556337322
117,2.3735891273313907,1.7957726812940806,0.6385081451867851,281.1414753503833,0.9608409269363313,12.06588532018347,749.2323953826007,18.21259113433568,32.82301884538798
118,2.3337768208667296,1.6831945414156384,0.7573951139806648,242.16287081926689,1.3244422758759882,11.852710917011077,775.9765249263908,28.369151341148495,21.12715725084184
119,2.3137302192753904,1.3630898701641214,0.5514236951065031,245.64980207178326,1.1184507123159886,11.665280713863982,781.9100643003823,26.784950431589795,23.17453803587311
120,2.269521171742096,1.797998500959345,0.8829917082157549,257.7699844086698,0.6734612665643397,11.128612183743357,742.0421612784126,28.54596013410287,26.226842912224345
121,2.224930415431526,1.7638385187501515,0.5554747496172548,296.57209166362634,0.7869491366122355,11.522351339937883,763.1662590495782,33.585339255147765,22.817333515471592
122,2.2025324624786755,1.6996738240962996,0.9668404616283721,299.4866334815105,0.8243695222377242,11.619895540971633,850.6615575538036,21.315580930342712,27.421951633619866
123,2.1800876680884858,1.8142759557936368,0.49956868247841263,267.35741669434617,0.8035163238007637,11.850598720192862,854.8990848898493,26.780063946534046,29.85526507245484
124,2.157532515481736,1.75609163837442,1.1991598606988572,245.8613631447596,0.9203198642549819,11.843391995072063,810.5767580094753,20.89287094085085,26.91655172489908
125,2.112219607618881,1.5198294432239112,0.8965185591366737,231.47231993563702,1.0619089800889243,11.58419054450975,758.2062771572314,15.148523890673522,24.97217645545601
126,2.087111301115557,1.560938993158196,0.7353880143867764,253.30498870031613,1.0366381832644536,11.144585524522185,746.4765740564422,20.541990915935205,17.66531650640597
127,2.0619610942752065,1.2998541815334415,0.8163713426541843,235.71401979638773,1.0162917786490566,11.082917964000732,732.1435042530726,12.925317644827118,25.33371651870453
128,2.0113456725416192,1.4983270900585968,0.7387718246226289,296.7341118104644,1.2615245204179646,11.398614447850925,641.0463795086271,17.962276330763565,34.13466603272408
129,1.9603127121682111,1.5181629612337537,0.9188564938616668,365.36638530273115,1.0512801357499644,11.844292295437599,927.1342060473756,22.867676047889805,45.674237477730465
130,1.9346405898490333,1.5358943363504918,0.5533850581170474,319.1147776221768,1.0709946715603111,11.931547085728145,874.4662717436262,18.838342217481788,44.87467105892024
131,1.883050037737778,1.7512221702771293,0.5875612002512876,312.0743176185682,0.8631880897081006,11.205288010707696,730.376108777497,35.454904098218734,53.610281411218914
132,1.8544850560257515,1.932457660795619,0.8247768029097182,339.41175337323773,1.0991867755145075,10.89560420185078,690.446982198519,17.996246952593005,50.81394565437022
133,1.8257600052573768,1.7747616566368953,0.7887773909896277,405.10578777991293,1.159052117199538,10.432444806416932,700.2348797821094,19.656732612909696,46.21011792507884
134,1.796938407859891,1.6321967672675133,0.9362633597484895,485.2327698170323,1.3149882668196409,10.810493081528566,634.9283124243171,24.90330691735381,33.21833973099573
135,1.7679578668133151,1.8943773091337324,0.8774165550289661,469.35456252496374,1.2332913823272353,10.936734978667186,694.624600056237,29.250749053455195,40.124535681644645
136,1.7388817816783195,1.7998704437936275,1.0677138492736036,399.80341683573977,1.3292760886844417,10.940223534657433,744.9571636002682,35.96336154334981,44.18351277580827
137,1.6803821053718089,1.4923651105815803,0.9718293902990722,348.3064641151895,1.217920108784934,11.433439760385134,794.8660052948951,29.767825458509332,40.440342896878036
138,1.6513349419549357,1.3018054297259654,0.8343745709427208,410.29251856286425,1.117748773884593,11.847903107688573,796.4365287185441,40.4635799930978,40.78585931120146
139,1.6221933386695184,1.4265378192676201,0.9127403436717796,494.9242803081262,0.7584389498611311,11.64702499082542,740.2335438703986,28.309300154063795,36.69937415340566
140,1.5913968824946192,1.3925146641224615,0.7295284664068047,484.97494294993544,0.9199155503913139,11.58557142086261,730.798035884989,46.789931858826485,30.71158579399941
141,1.526482000440085,1.8380735944136157,0.6039227180408939,347.5007067750005,0.8876506770237986,11.447959714845016,759.5368890786684,33.852565141934754,25.816921652873873
142,1.4921852356211271,1.9949718174869209,0.9273086361180707,449.8169114199765,1.0472590070098937,11.542897427023505,796.7944903193189,39.258707923742385,27.9607443779002
143,1.4740895780518706,2.169923701043007,0.4773461772895785,441.44491682749214,1.0916658277540194,11.51203442421315,812.5129757804627,25.944923772039438,32.32707812250266
144,1.4378104691953375,2.4084936126721,0.6823877993904799,402.3689562364226,0.7385623928542551,12.028507730379555,762.2283287542018,29.83876399773201,31.434053336240453
145,1.3995344473201283,2.24528649018544,0.6090647547559654,417.2823343365502,0.6957189278391477,12.132691952917327,784.6736329499489,38.94015941096027,34.12013058780905
146,1.379394815045762,2.145630288554158,0.8149864465100037,441.2665549882124,0.8035510557580696,12.262903737935662,779.1527754933519,38.173426771271565,38.389576774817
147,1.3389136775111898,1.9122951777784787,0.7139705062969952,443.7962174677425,0.6864239773988132,12.182055253554868,701.3836137054641,45.56968798973722,40.682019406684404
148,1.3186343746780445,1.5656722424857332,0.7303269974574994,438.55331908705125,0.833071225884516,12.180290363152402,681.416031400901,43.706325985649926,42.22683580582596
149,1.2736795703077617,1.325538724304011,0.5674269489398283,421.85614608117476,0.6129399073616747,11.749725906448056,701.6487033223585,39.27257903342439,42.67942898244449
150,1.2511075261369928,1.161848271689813,0.7169741679599361,423.93583532737625,0.6140658674759575,11.937808933536164,687.7455582827014,44.11669388151186,52.2707477016051
151,1.2284316259411128,1.048246873656017,0.675244347639701,435.1485320401646,0.6574296124313614,12.090846302207952,758.4237330432679,36.027906345571196,50.92587315261608
152,1.1828925623151108,0.9863543894845286,0.6264539831443593,401.29374484083746,0.5949662055395901,12.061362101507777,767.8402792327942,30.169260568407733,46.56551670306672
153,1.1599684223993911,1.14843315898785,0.9616202207191786,422.4329776640525,0.5986185425357546,11.895210413236775,787.406651279623,26.206817539184893,53.166295853570176
154,1.1370030372074371,1.2732979174820924,0.7424226158849814,498.6136617513864,0.5831834124104427,11.799751260286271,748.1796924578382,26.31719687691705,41.69913904754352
155,1.0885598576131272,1.5523716317088347,0.6477317990347371,447.87126003876904,0.5312352934228207,11.142017409040465,683.7731473493151,24.610903773872586,39.38414581609047
156,1.0629644951974877,1.389106826736444,0.6677987234821869,450.02686461582255,0.7518539934648495,11.108676827169042,626.2600896678291,29.788676273489376,30.47696506451681
157,1.0373333408983232,1.1282510409691608,1.0453018591187033,391.8664497648739,0.7582285525154985,10.918731310559489,574.8721988546876,22.503419444955544,41.71663082858512
158,1.0116055126964891,1.3808875667034577,0.7727403363441742,362.91916641717535,0.47659011787006256,10.977850712868443,648.7647254646514,24.744194774756384,34.188195497960784
159,0.9857813933188329,1.095575816117317,0.9093615862751803,344.65003907222376,0.6347935427490746,11.060514101020216,693.3756636353162,33.77608213718416,28.86431765354152
160,0.9338458197560904,1.161327855663353,0.7697272229881703,345.3770024558572,0.9216232717194335,11.36918648662555,734.8887668350475,24.891198938389632,36.04716966954158
161,0.9076743060215976,1.0500966354340258,0.6134667215483964,377.2850361757776,0.8040010114455234,11.57657693799993,731.2144760541975,18.330683051057317,39.96740043209497
162,0.8814689430246716,0.9609726885735592,0.7292223539896807,387.9968265428379,0.6725982702693629,11.461980848380087,749.1653309123614,28.743817350422603,36.55586121203058
163,0.8524982665495529,1.085232807026231,0.8000066190368909,394.7951332202506,0.8570113385077943,11.516595451468229,756.9972344520352,33.55251261664417,39.89692935836639
164,0.8233788600331238,0.9581781308021656,1.0938042839741582,429.00473975980526,0.7510458694819983,11.451347329903282,710.5391469443553,29.55187008351516,29.48342869196321
165,0.794171930422948,0.9554878610667594,1.0628892868260742,407.97356415238625,0.8097636258222232,11.079012052565783,705.8622010117492,14.729366235285823,29.15233807206727
166,0.7648174264279408,0.883426725332053,0.9166662891179946,354.08888936032884,0.7167212994187889,11.137218696912575,725.9846502843235,36.136608729493204,33.70498736000363
167,0.7353160006453141,0.9693711633359087,0.7790103203869247,392.01572893185045,0.5030671314081053,11.196375578880524,763.5943386135541,33.13860232213162,29.689746208509582
168,0.7057286556549318,1.239082524408155,0.8463043724846004,458.37722678664534,0.5640291131433091,11.627818925698755,769.3785832040871,16.232080072863056,35.7654132828657
169,0.6759955603324528,1.2510184322194933,0.9580310479744496,461.59056210643473,0.5909647624426447,11.984523313547363,721.3210128294081,32.78878404991734,28.028924299374268
170,0.6461173762670658,1.4309716835689776,0.667963986277039,518.8864244796592,0.62121839043049,12.003252344566027,677.1037810584776,24.06933947114806,29.40611647819434
171,0.6131486197814819,1.3767182940588365,0.6110028150561128,505.07997593244966,0.4981542845440754,12.05582874345367,676.5659046772339,18.352391310421858,37.499674358513765
172,0.5799836130857816,1.4840376717835253,0.8429686075302941,503.77850902972125,0.7830970366885763,11.588209213262523,623.6002206061669,26.251559724828713,40.75293852522604
173,0.5466832990887749,1.5744069727161452,0.9655563111329005,480.9006352067461,0.8355885824154736,11.306531384674628,648.9510459511929,27.241721125593177,29.539059777278048
174,0.5131885432006982,1.4004650888016423,0.7782826638801258,499.85451586211707,0.8114601513730602,11.143186189757907,692.0750708602544,20.56964483809957,27.66555972105685
175,0.4991212178044133,1.5596919429852352,0.8137496936853501,481.32373122137767,0.7063614488149015,11.108756044360163,691.8776469996383,20.33535014255619,28.688088839621482
176,0.4709510438215574,1.8369156212195388,0.9584848662048462,505.31186796808436,0.7686628205425884,11.163249607754077,688.1981207146283,21.766913216349153,33.18031934133377
177,0.4426939363838329,1.6991277957123443,0.6619047293762129,512.7007206537594,0.672600847117481,11.509590945410997,684.1667078218543,22.079366702829105,35.36838226092439
178,0.4114283276708388,1.8868506736607684,0.690974886165216,502.2625702631567,0.6781186874945512,11.772839061941495,752.2855593877701,24.906497668638664,30.597090698894416
179,0.3800242733878658,1.871051856138644,0.8483290546632005,450.9102708140896,0.40802764388481216,11.840107562139522,724.4368039775622,25.009087992504103,45.73449882262219
