,Lookback,Bending,Breathing,density,BendingM2,BreathingM2,densityM2,DM,Gas
20,5.63487750476342,15.016381643779317,1.0408271574876853,1754.3593655542577,5.488182254913913,3.559040934985552,1016.6942992197253,12.931169195703621,25.980344178078013
21,5.607096887071627,14.157245220697295,1.1744439291949538,1732.6979454261098,4.951198801327568,3.680930326850278,1050.9342354666342,13.977746065540337,26.199562895972313
22,5.563197273837341,14.209581876976173,2.385500799337415,1884.9229741957865,2.8152100749524256,4.210069953481854,972.3053427150747,12.765741326593337,24.03360837307101
23,5.532228479342441,13.572465254488185,2.527067485934846,1731.1749458866645,2.7463289318817465,4.416890585052789,855.9446890050073,15.834383473513832,22.357085785913764
24,5.499580009312712,11.589421887844779,2.0152872717778556,1470.9622755799596,3.360852526126339,4.143822833529325,911.3164167202169,15.460734021111785,19.23030321841881
25,5.4667717357004335,11.508258241452749,1.6829413802116284,1175.8644143699926,3.3922187097470533,4.20410897987942,830.9452634070949,14.084958919670292,19.058563112849974
26,5.432045810452904,10.648542520692821,1.522049903381387,1283.5327187572088,2.5680645301933684,3.4712007537350162,889.5318545306061,14.585233955639415,24.27842280210802
27,5.395473989249358,10.506736889225456,1.1269037914163953,1382.2809703356584,1.966951499961955,3.235070851085861,1037.0252939810835,11.51554874657501,24.937869252090195
28,5.377073878453867,9.974211476254009,0.9230733179947734,1464.6806589093417,1.899543342658688,3.02934169352864,1013.8813861660898,11.817123384385168,23.75737081746746
29,5.338220697323426,9.70922609608077,0.9238648478496749,1531.9467711727584,3.1124050025884147,3.407325206622157,679.7784200282151,10.797216615874335,22.099282045214522
30,5.297253698952362,10.417378021226833,1.5853936798094472,1426.4935967188896,3.6526282675359845,3.126668675356741,696.8664506993933,10.37348596514135,18.079847057271916
31,5.276641111204341,10.523385156089294,1.8029791288706487,1340.401150396467,3.388013688870754,3.060803775378626,858.5499673921992,11.725952353044843,20.632706912990496
32,5.235158502612744,8.919752058248967,1.515079407052531,1512.0142116652528,3.419858156978563,3.2549828884778953,872.59071091698,5.862530995055586,19.07074336621371
33,5.214323161439596,8.366243790967598,1.4363420034983454,1601.552665149301,2.9692962055191034,3.3080367439247835,842.3401603334096,6.332603457968246,20.521311590769887
34,5.170266337889607,8.243846811457576,1.2457567879766183,1611.139843174829,2.0876417849682634,3.043571217473585,674.6497638703856,10.121229688197623,19.70254777746508
35,5.147046563163453,8.387948259768022,1.385228678951232,1713.1155367563358,1.9893460802893397,2.996795924191152,793.1274926951571,8.928959769703775,19.35497003741777
36,5.100322315894825,8.504377985370201,1.9326927693270768,1760.9312640341614,2.1760034192758186,2.9450068209970515,698.0803638141185,4.675359424657568,20.444731345615125
37,5.076783952863184,8.380973761814664,1.744487350247639,1834.9657828327279,2.328786676347145,3.0493844100672596,865.8670061859427,7.697891273494207,20.606826772552516
38,5.024693916499314,8.182723226991019,1.3666029369795212,1921.520808844117,2.8070410241408816,3.2677704786966153,815.4127212581885,11.662662469068847,21.29782254802839
39,4.9984422681030605,7.638846977260471,1.3571726492990366,1823.975157280321,2.3319128806364042,3.3501553860067426,869.3063463448996,12.936286444787726,20.72851669020676
40,4.972098961617661,6.913871395626687,1.1313677369382271,1806.5617575289168,2.833632513629243,3.2857172701267694,1007.0930208495807,13.785444001022075,16.680079173900207
41,4.945595796763422,6.369188740414084,0.9879824807373287,1765.396978566925,3.3207614406578165,3.4766564689212616,1054.1649619990117,10.500291498590334,10.93480198694058
42,4.892248159980066,7.286936155303097,1.2068554316624136,2062.578361900482,3.0814199530506343,2.843983387277013,834.1338455465414,5.979286852110826,10.460834421459348
43,4.862669314823597,8.160666906792548,1.485855582384639,2177.707952573857,2.4887775199311952,3.0005304685719,906.3711689699643,6.942513501591888,13.083942299847015
44,4.8487228759760965,8.63185451522781,1.3521741738741746,2191.923930754057,2.3502875136666366,2.7214161137472024,945.9940789165619,6.259013776239631,14.511828810663419
45,4.806664730570148,8.240937604619528,1.3357721130270235,2239.3467377750194,2.13490939566642,2.9309336524237937,672.3325493509194,5.746038984839777,16.361686046694835
46,4.778461168590125,7.362244290423867,1.6407922237622152,2334.978925498126,1.7635663147176477,3.4750511729467943,634.4018974408552,6.2882216688100065,16.735157509046473
47,4.720187077902779,7.035753685930347,1.1871654950402237,2435.247723860791,1.9120569876677287,3.6445206385896554,558.3705038727942,6.051189846076553,12.969028730575607
48,4.622237616993765,5.243097418366327,1.256622089730667,2857.5695475244693,4.844868446138003,2.9139502826185684,865.076113047486,5.405225768266528,16.171715923456524
49,4.577088592204344,4.231551474669105,0.8054331604741323,2937.740088730982,3.5748576513802726,2.4618336220370995,910.5171169547666,3.757318782782428,14.886230214716559
50,4.5521323230353365,3.7308625498201566,0.7755925170580522,2797.857949868603,2.96976898903682,2.736682068115047,897.9278618598788,4.0281963515694015,14.97757624715169
51,4.501814915026364,2.4386555959265004,0.5511681242280126,2581.726260640707,1.2523343835016,2.872099813198058,802.8202796493728,5.582210820790615,12.69982157974206
52,4.48942163564651,2.382199963286482,0.44364345310066966,2509.3061503335007,0.9781594027601728,2.8832283047557445,734.2502004020889,5.120065514877813,12.061462318461041
53,4.451988877090199,2.5718041817771837,0.47360717560507715,2324.174761478115,1.227548310634611,3.1845319771810017,578.5001820151928,5.28616289225602,10.791174184519106
54,4.425636673797183,2.4971322596267234,0.35464005099437057,2205.0848779950757,1.9040139349493799,2.856693157238586,664.169739258956,8.798337571979495,11.182073800017687
55,4.384017668022734,2.5596543202906696,0.9785294176424177,2184.4758435863,3.696475670089135,3.005186887259869,724.3745358667798,3.66003866624711,11.179089309357265
56,4.356077168016793,2.6086334230702817,1.200703446663674,2187.1260869446905,4.326257364832496,3.3691287235124547,795.9568279911924,8.15738235746783,10.611132524508953
57,4.328017673411098,2.821463844559633,1.666696729483386,2186.772339788089,4.5602344639261165,3.596737154030637,793.6469662825069,7.073691735310854,10.32386731454285
58,4.282832647088027,2.8976076794605192,1.4812982707990219,2046.0354318071986,4.873904480935833,3.7257043159318277,650.3615224093378,4.86365426913206,13.971480458212014
59,4.251573740401522,2.745892255742119,1.2951666206070889,1931.1082691823729,5.527610219195638,3.899686949919986,588.9953335393654,5.992349952050406,13.933740729568886
60,4.218546832503941,3.1484570641785163,1.2488339823311034,1815.2600484767256,5.002955165952239,4.0771783300416695,522.1635620465888,7.53878970146483,15.034033818109542
61,4.1837560100917885,4.037444698233439,1.5203867259009578,1779.7705502853962,3.5233950674665486,3.8054767848740125,781.5813052370365,6.2315039142919035,17.81865378534706
62,4.166252624258076,3.6658332281811936,1.5802760165136172,1761.849695005862,3.021862420612882,3.6615322511360224,842.3211128506576,13.616807853599854,18.24578782797196
63,4.129379642199092,2.6841672067343842,1.1333414520004887,1819.5253918623116,2.3447806347263533,3.3948580693346093,647.1305328474207,14.771870448781314,13.42313899208389
64,4.090517576788267,2.575398606536381,1.1352717712065474,1881.5273824766984,2.440234140944651,3.425284754955025,651.9927185488889,20.897983892566092,13.561643508995015
65,4.051387253346471,2.4943303360152353,0.994913813641541,1928.6785269799443,2.5801441514339194,3.5847738274343777,775.3446851351337,12.27767523698727,16.811098286256478
66,4.031717654255528,2.2751087484185133,1.0489542584050082,1919.5091829151697,3.035382685203719,3.3722707838578083,795.1078017367745,10.881244719092928,18.81913940673868
67,3.9921703326700086,1.5878685390359324,0.7847787679620545,1937.7557765923852,3.8168006538601382,3.4733828442539805,688.505334118485,9.633575718814308,15.563998180287374
68,3.9703123977296446,1.7336611391095293,0.8583095588442724,1974.4499117784806,3.7153096896543323,3.5176197466432297,508.0627874229079,9.255537543704447,13.453288999046766
69,3.9263621640915054,2.167301782937076,1.0892122555643227,1963.1365410228311,3.542859176545093,3.563277946437305,426.12320284012515,9.852917655606012,14.087372533813708
70,3.904236747925157,2.5209566441371236,1.1301878263188152,1894.9705522065756,3.4388453839560937,3.787237698818204,329.1215392335149,7.0519832569004635,16.29185400070488
71,3.8597869359163535,3.097850596492133,0.9575361553269797,1510.5287356290478,3.5073478722536016,3.5796460466743434,488.2664426897551,5.145649907042917,18.356571604788865
72,3.837429450196413,3.226590016756276,1.047869518884402,1438.082920066716,3.6474074223332877,3.4029516364935772,553.2202815040221,7.907082347884756,18.277142016020566
73,3.79021115421336,3.217865011421653,0.8459622252825263,1551.9279755571465,3.536141794482282,3.418227602140514,702.1092264522943,5.32339255370318,19.166493754935804
74,3.765320039697933,2.952731440762962,0.9004179851457922,1712.764424530847,3.231206910597767,3.2636192207236276,662.965504735976,6.787150148891128,20.04756294191429
75,3.7403442402838434,3.019999102544599,0.7598073512053176,1856.9290792154636,2.5850856723847024,3.2144132881788963,511.50217881601276,6.167029358717293,19.874735088932898
76,3.6900396490094094,3.400532839413566,0.6361018759565397,1812.7036381733676,2.106782941531894,2.9535299312587244,475.15692730784775,7.600003353497063,19.401866542568282
77,3.6647448434540313,3.5322472344917086,0.6469735553556146,1787.9384214675042,2.592349128282019,3.0746834872972344,726.2194683892792,7.225785251619647,17.009242254374087
78,3.6393332294665535,3.635584018880391,1.3814540165890716,1787.8850631589921,3.0471826329475,3.050630923524714,848.8759917834537,2.999425781722888,14.756478623050413
79,3.611243287317557,3.9109510655946336,1.0762519319256814,1846.7926721809304,3.448571508294075,2.6892760990350104,977.3699015477516,3.5909947993760944,14.178720577439881
80,3.5830408109660965,4.17141910124954,0.7875492789752909,1948.7312273807372,4.039405161696423,2.6544645443960118,1076.0461090061192,4.224806601821125,19.075566229483876
81,3.5406764130714983,4.103612325171004,0.4959517006569225,2007.4214664919878,4.319714539753444,2.235276705869723,948.8027720937446,10.389485813116293,23.24210406931617
82,3.5122938050100214,3.800754618799229,0.9057196791709533,1960.1423564846125,3.8770078445891487,2.038213791987695,826.4964182240143,9.448435219808452,21.5898034034585
83,3.480915262767496,2.4445019443613156,1.4162179715356014,1897.873153072284,3.2260103391423294,2.303901823688372,581.2052890482262,10.663163055925304,19.135987175693167
84,3.4493642568072502,2.3513034203434118,1.0213635624878685,1956.0148149248296,2.9312927586636803,2.8626138543971633,454.72162541108503,7.010609496367762,17.74492872864986
85,3.4176414378115427,2.3905199855206503,1.0427535305412525,2043.3823667999307,3.166433321973588,2.8784281731274595,653.7161564221143,10.927325890338512,14.950501076769683
86,3.384160105599035,2.5244174277360107,1.5861290711031164,1982.2372128459006,2.927366486588824,2.6208006224280327,765.1096572741786,7.759811045787161,11.61600081158187
87,3.3488592409068514,2.927539548951055,1.276209410900889,1882.0347458014498,2.5611043452924505,2.689537549640373,666.8701845016392,3.5604385998608308,11.299615399013497
88,3.313394622547607,2.9081789796785436,1.348195584227596,1907.8439738877682,2.168812207628793,2.7206003429929004,551.840643035114,7.635858096567188,12.487015450862453
89,3.2955764075645178,2.577857693346656,1.227323130153981,1912.3737410685383,2.300722095393158,2.5521933551650804,530.3125848011975,8.144190541207424,12.735135638357505
90,3.2597687795980548,2.129259450744679,1.2538301700960843,2162.7571919966445,2.480529389695159,2.7301099440794405,429.0973552104024,7.131397826393948,14.392165604833654
91,3.220194766662841,1.7477464646546825,0.8192265793583676,2415.965937207994,2.5400765601737536,2.9399511337754385,536.6506181026145,4.105721877784387,14.040750330364974
92,3.2002516129970497,2.2426357611554706,0.9260845856570178,2452.1146277341786,2.610819387042061,2.9456771532278694,629.4411554060304,7.085840085631866,13.764929869039467
93,3.1602677614677805,2.2269341193034045,1.1686470201904924,2543.9727881127155,2.6407088638129137,2.615173404512538,574.2987165855394,8.077947297013234,11.51057444302592
94,3.1200013903966006,2.355087391152786,0.9421806827154222,2542.6533750340736,2.05451918310537,2.598502915646248,396.2943530106987,5.536056761127484,10.18183572325632
95,3.099787303245713,1.9867332743033657,0.7165157666771874,2555.8700195739716,1.6133209515171956,2.481080697492227,413.17228328105693,5.848088266158752,8.657129885914843
96,3.032536332071169,1.9843842768899187,1.0496724702987825,2571.965663904035,1.713695450400169,2.6492438199787793,538.790647442572,5.625092301449808,7.842937119110908
97,2.987318142080252,1.7334023554797517,1.241101463362209,2343.1160948319384,1.8535962531702168,2.9764194571564873,516.6850920798274,4.1781490068141265,8.321509125567085
98,2.964568325761885,1.283536792241231,1.346462373425323,2181.6196908584616,1.4365243484766639,3.0445528018799073,489.2215364753462,7.431288112454946,6.84744600533658
99,2.9417685863907828,1.157967972022266,0.9784465410572398,2064.7422534108373,1.3652518848011663,2.9839080525010333,494.9915666459174,7.006643518843267,9.256803635542788
100,2.9044341091206314,1.833217508693465,0.8597082951433027,2041.5669083691707,1.6984501408717017,2.7964845805273923,671.971066326016,8.454388727838724,13.534555448476304
101,2.879459068881067,2.406212651622469,1.120409954940078,2102.203853857702,2.2474868192988664,3.166812909944082,707.2449099887493,7.787334732786591,11.946851206635683
102,2.840501774017653,3.2603808615863437,1.2792045249735189,2129.119136287038,1.9507276808696965,3.213246568590249,711.1516162414661,7.437538075100361,9.563356011962629
103,2.8127777060410555,3.489119482889427,1.2088245570374023,2155.710819439629,1.5489745753199333,3.1839795313389807,638.537768369966,10.740876831419872,9.969095996632667
104,2.784817132151856,3.4121160539359643,1.5849003677805438,2152.6105663340813,1.3835481733541377,3.265557826412286,619.665160865334,10.044435920177014,12.181063966510672
105,2.7427265610184968,3.1005486195011565,0.8462575716405418,2212.75170858401,1.1639408770035327,3.6652900665152357,645.1228778430982,6.242312386282257,10.378108377716117
106,2.7117133543835266,3.0324371278492213,0.950150268187351,2180.8637371905033,1.2033670233823073,3.7149163571705204,629.2988735075463,6.3287563816244585,12.17238083986456
107,2.68053568833356,3.418083395044275,0.7534015035728799,2165.251592997197,1.2665581239479295,3.552824509214158,609.7309848563903,6.316437327810777,15.708899341533568
108,2.6491942320886306,3.9638653102151293,0.9567777810956823,1995.024622481243,1.5589422011900633,3.638354956288765,639.7888581847419,6.204356314980406,15.029981329400597
109,2.614521529925911,3.6181160063662063,1.4087980895994598,1905.5734372291959,1.7362837883279085,3.6094063010741797,545.9398791074933,5.3821817788084205,15.688230010006777
110,2.5970701812222377,3.4572531010544028,1.3215558991463976,1897.4979765360556,1.8671514745311009,3.4728628052780146,472.214024506026,5.915435556500267,16.93867197121618
111,2.562131922884664,3.475103779920372,1.3141249643557213,1908.8857476197645,2.159376229300148,3.2913398332324633,321.6636815628893,8.475875736074313,17.086868780223423
112,2.526974675067546,3.072827501450981,0.8432212090249603,1894.2015343285207,2.320404018687459,3.4338286585943814,444.21073914588624,7.77884189339019,14.196003164918924
113,2.4916638430941767,2.871436800364247,1.011075012183451,1878.042293525578,2.1300810513418837,3.3872039064680224,543.7002526047592,9.200782444025327,12.124426538414776
114,2.452533894244416,1.987892746890586,0.9754907734786732,2021.410349264137,1.4787785473485768,2.8968876583674668,531.1329863197091,8.59438995269434,11.257028617418646
115,2.432923249867974,1.9906114822819785,0.8810582542439418,2051.234217005815,1.4288249980131804,2.866524386878994,458.5037291984513,9.63538706404004,11.6954742957132
116,2.3934185607529006,2.280914003115463,0.7472976996654046,2067.627713495579,1.038957117459694,2.8130948928840507,584.3840255997912,10.163514718995621,9.253442168831686
117,2.3735891273313907,2.629330884000894,0.9213384106311354,2004.080654799694,0.869204723973796,2.8604082537507693,630.2300337789741,9.629311522192776,9.561321495727475
118,2.3337768208667296,2.7297378021251424,0.9266350686308918,1888.7547957760594,0.6141232782000796,3.046649331263017,596.8940399192567,13.0724826622053,8.019218144117577
119,2.3137302192753904,2.400086282493797,1.0741332223923952,1807.589504051549,0.8237178844922959,3.2143736224066686,589.2612900204864,13.577842915526666,10.747509986407604
120,2.269521171742096,1.978113883253711,1.3374100296059759,1761.7886881745587,0.8926828857077013,3.2137987660841816,494.2499725224332,12.66325956080801,12.015182662404255
121,2.224930415431526,1.8760748869349968,1.1542404316533972,1646.749383097092,1.319184321349453,3.0930094189333017,257.70703639044706,7.224161919607296,7.269351707645507
122,2.2025324624786755,2.1465086153017294,0.7506615761558059,1726.6166270931014,1.76446890075297,3.034153450426773,372.6363575276164,6.719768367724784,4.295377943432419
123,2.1800876680884858,2.5396617242099553,0.8940161277121856,1837.9957500506184,1.81140505693668,3.2574721560971405,660.0539833723072,6.653831271964577,5.281707913775602
124,2.157532515481736,2.9397905350481497,0.8339168355395252,1955.6858787321446,1.7339370390602347,3.548510585093326,877.8451257471663,5.226577668600326,6.800733802976464
125,2.112219607618881,3.3142883289019975,0.7659832607200607,2118.6596857654818,1.5643422428232552,3.197692662696601,1027.6626211574612,3.322648195577822,12.407798861853292
126,2.087111301115557,3.0694571004978144,1.0016575762169035,2168.8611154792898,1.1235409866423196,3.2873546615388944,930.5789779497075,5.058247443480579,16.30533750152679
127,2.0619610942752065,2.7316170417827808,0.7799836895522881,2210.821920147918,1.0758777706257427,3.3572032131705045,829.1668862195744,3.9337175492941663,17.70932588590286
128,2.0113456725416192,2.581145080246152,0.7643824572981917,2099.124044621568,1.5033221593967787,2.8647811180951472,642.4628782897622,3.360518128667544,17.573873151935395
129,1.9603127121682111,2.894354100350511,0.9250550857162534,2016.9418941973636,1.382615385801252,2.748890126031246,873.3755890243408,5.2934945023020195,15.69702985260171
130,1.9346405898490333,3.0547007878273034,0.7394997441632434,2063.683343313325,1.289631728874322,2.6375797175852354,821.4818607122473,4.633067388041718,17.51501206567479
131,1.883050037737778,3.636668210952949,0.8056715739752152,2073.1152956086994,1.1374036033273325,2.4929363856167965,587.0996363156967,2.6187040639218826,19.41438175936391
132,1.8544850560257515,3.5715770766344748,0.84814393910156,2156.054533912859,1.1938239243902173,2.697248521967995,452.3221507964241,3.3627213502454176,16.613863342566127
133,1.8257600052573768,3.6763724465371306,1.007123638410699,2243.51304532839,1.0136084317899154,2.630908414832986,554.9396588341608,3.2112801033913527,12.861199778432786
134,1.796938407859891,3.8460347688972263,1.0395980178718756,2523.954767098403,1.200449524604673,2.7999185988115327,678.191539897007,4.698895914750364,12.32561716164327
135,1.7679578668133151,4.097567121824844,1.0289507046979478,2769.3723510354184,1.2243387137452753,2.7082368850152783,813.9567615778583,4.687781419239546,12.673952260412154
136,1.7388817816783195,4.11249015407626,1.1024183368770166,2891.507873801685,1.4484164686979306,2.4945327034738662,724.6884920342329,3.4992732310760495,13.738844577815941
137,1.6803821053718089,5.023815449041598,1.0287082393896834,2757.0210221586653,1.3817637509103182,2.0202378455940146,531.3632538634129,5.184366942838653,11.179725836727194
138,1.6513349419549357,5.127211457894582,1.0102844560543407,2680.612621555266,1.3631982741176207,2.135570629824986,547.5190105188332,4.51591798731707,10.654148940749014
139,1.6221933386695184,5.140622033781671,1.1638319050188857,2542.729750520202,0.9954563256404185,2.2032562638209807,622.2534394170618,5.226344302150029,10.885726887527749
140,1.5913968824946192,4.943044706057455,1.1367813564494895,2489.928862262434,0.8567536094256025,2.3636785062412757,716.8974224054646,7.742669508011779,9.977046192874472
141,1.526482000440085,5.662801862251171,1.1123312985208809,2491.898804735445,1.0658282215269463,2.3180224212645215,520.1584303072937,7.708302711098845,14.863265905498471
142,1.4921852356211271,5.651096318032493,1.152947395157438,2509.1924254370206,1.0473299200668413,2.492554796081501,652.617945088539,7.3880313033466525,14.220033780526926
143,1.4740895780518706,5.779894263162345,1.0468177530654674,2495.512006769511,1.1673979887559578,2.457206824047733,828.9628140545052,5.1506783050513425,14.536432942056573
144,1.4378104691953375,6.378393180380447,0.9339168801490638,2614.991167283097,1.0065975540169656,2.7617061158066507,1138.7396071614935,5.645436690947937,14.294665909236809
145,1.3995344473201283,6.454719232366924,1.239065347450015,2580.0151039473276,1.0070756625716295,2.8654002330017954,1154.9127422477588,10.31494417032986,13.743260347667615
146,1.379394815045762,6.608417026219213,1.1727998806677171,2508.4933974494315,0.6818297870893928,3.0316131493164216,1040.9758389176857,9.424736313993568,11.626678686931141
147,1.3389136775111898,6.843803663816507,1.2499299855972223,2435.5342849921835,1.0336522687898697,3.275182987089277,867.2093042301698,12.527886570469079,9.523601915307466
148,1.3186343746780445,6.995198065586571,1.4834065057153862,2394.7471144547258,1.3582617478771504,3.4028943659961435,792.1365033893371,11.00523880210632,10.488044529740016
149,1.2736795703077617,7.262211166271584,1.6381554327216434,2307.7157327146333,1.6421859155244303,3.439837282758848,596.5369211946752,15.113061810110393,9.039071008210803
150,1.2511075261369928,7.383418715789503,1.584042367979696,2232.3991028955106,1.7076952192323085,3.3353492410651233,678.8018117986,12.468101977728526,8.67110236124777
151,1.2284316259411128,7.695730837083585,1.5514582586487908,2133.525149021931,2.0365234026578394,3.502577943831949,689.1140336156316,9.792836286303114,7.424780462335451
152,1.1828925623151108,7.375908662177134,1.3930545410172914,2213.7500159711813,1.7831104831599087,3.3325593838819216,518.1526030571915,13.807218134726833,5.1441107495557095
153,1.1599684223993911,7.493839145873345,1.3967409829273378,2210.4795585998445,1.457264208139609,3.3828050355819634,407.9835277382188,13.337473717955811,5.7002513717264325
154,1.1370030372074371,7.7811518255980845,1.2784845083372833,2208.7035077749047,1.4328868076986403,3.6295645163955186,449.8782899092492,12.388114236539927,5.29733334604106
155,1.0885598576131272,8.356515400646282,1.1050779882381476,2186.341531872379,1.1062474127644788,3.655124391584714,502.42472724854014,12.404049869672413,3.68524336650201
156,1.0629644951974877,8.504849974221898,1.1235333257544666,2155.319832444297,0.8251265470275937,3.5525768112116145,407.1130991784413,10.032481714213096,2.2830166592667704
157,1.0373333408983232,8.383875752758296,1.077429359399759,2173.5519922501476,0.8167777901744853,3.4501856755452662,408.055694940359,6.7673573177868525,2.078628235980637
158,1.0116055126964891,8.158595800827285,1.095617364967796,2150.4584409210797,0.7538176391790458,3.6276889916051767,460.6923439291131,10.361318923748193,1.3245483823954542
159,0.9857813933188329,7.993651000738543,1.1668794982321518,2096.267958404614,0.8964957078468487,3.4981133417200487,492.8918092316224,9.10448816931717,2.665445208574806
160,0.9338458197560904,8.055453560820185,1.325042905828784,2013.328678340904,0.9036297264707989,3.4111327852430096,578.409374365751,9.325833340864135,5.2423652426359135
161,0.9076743060215976,7.9971837943609625,1.166087643372706,2030.6008890815378,1.0856743146200347,3.621034461304336,525.7241245697575,11.050490007434604,4.6455028882390375
162,0.8814689430246716,7.582868132708964,1.1579700260474581,2029.5239518003443,0.8842455589406188,3.5972013148259476,387.6667736154867,12.260194211261197,4.443478076887979
163,0.8524982665495529,7.215643236098764,1.1252480703435388,2093.4851842233948,0.842831537630326,3.9347433786952792,327.52938593685775,9.44014361467466,4.766439116642389
164,0.8233788600331238,6.863218800385765,1.103950582717993,2117.466191712503,0.9407036762034305,3.869884692770124,425.4995003019211,6.021688378265542,6.0026620769827055
165,0.794171930422948,6.439402459539482,1.2835033588256568,2170.6217435087938,1.4265678198288358,3.7550308149825744,567.270463679307,9.12171641149238,6.622764587449489
166,0.7648174264279408,5.959057819305395,1.1161201868576978,2191.1471211372873,1.7718327296965533,3.484876630269562,601.1082622003405,11.88277210103669,7.308303963921389
167,0.7353160006453141,5.844693469245775,1.1960344846065625,2234.5432693211615,1.645805765014335,3.704176056191632,676.7297926454921,10.306023188159552,5.130820572313396
168,0.7057286556549318,6.023261498459626,1.2362327681325287,2169.9322027690723,1.638287064764929,3.6195590470494836,664.288467808148,10.86062340139838,4.089472105453671
169,0.6759955603324528,6.622620595994763,1.3043904056418392,2095.1949631276466,1.393433954387051,3.3949327615616802,700.0220536661989,8.246156936216332,5.077585505102188
170,0.6461173762670658,6.908869608261267,0.9776789936475749,2084.928736305511,1.2183472722627724,3.350634021449384,739.5620520192402,9.551364571952735,5.741606636917472
171,0.6131486197814819,7.365348398289794,0.9786707609895064,1993.376272571024,1.3901922545373941,3.0425413523987364,686.834486631085,8.115142305786476,5.96521546888834
172,0.5799836130857816,7.8574563928964505,0.6737602141489989,2104.088306419233,1.401617659093652,3.138509617064755,760.3466878728577,7.331648634595933,7.5640816790675105
173,0.5466832990887749,7.870863248998056,0.6762425982498832,2250.916803621705,1.6071695150699976,2.977878523020915,692.3127663212405,9.090282542181374,9.842202613750242
174,0.5131885432006982,7.5856112902605926,0.8238940249190112,2358.411055191792,1.2205299819232276,2.806075936669662,534.9741637752229,9.617279588041177,10.808772178372585
175,0.4991212178044133,7.59897261158868,0.5908253053133844,2397.4532066104084,1.2030558621165164,2.84258097372884,477.8782346290999,11.519585958074648,10.327836144119884
176,0.4709510438215574,7.131146680884979,0.722241869940863,2479.853060023973,0.9063829708410809,3.0668305612189393,513.5067639617694,12.666811016001843,10.342938173802192
177,0.4426939363838329,6.679688498539528,0.7395453866146964,2583.417017565018,0.8433826139165138,3.0791809625970714,593.0762061287902,14.56572095968305,8.15954292544799
178,0.4114283276708388,6.0093779439391914,0.8882924022915416,2622.9461368106436,0.7895423728716997,3.096776579487353,567.7779076474701,13.334049506020623,6.3615372681287035
