snapshot_t,lookbacktime,Rcenters,Nparticles,amp0,amp1,amp2,amp3,amp4,phase0,phase1,phase2,phase3,phase4
600.0,6.3231816,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,6.3231816,1.5,12.0,4.798335,30.267178,2.1239936,15.90166,9.909637,0.0,2.6407053,-0.39327332,-0.54770267,-0.0685302
600.0,6.3231816,2.5,36.0,2.5082247,31.445257,18.951664,49.97879,11.72086,0.0,1.2753942,2.5658653,-0.94120854,-1.8021704
600.0,6.3231816,3.5,40.0,3.7989068,24.305676,58.511307,56.244244,31.476767,0.0,-0.48754984,-1.3166255,-1.403735,-1.7481718
600.0,6.3231816,4.5,48.0,14.926127,31.141462,19.289356,70.85978,51.00189,0.0,-1.6343411,1.4598135,1.5680931,-1.1385397
600.0,6.3231816,5.5,74.0,13.212435,34.725197,26.113264,80.57836,52.36573,0.0,-3.1177664,-1.6524358,1.5020924,-1.3763611
600.0,6.3231816,6.5,74.0,105.87126,150.82028,63.53215,113.78945,26.391853,0.0,-0.06025075,0.78364843,-0.75486624,0.75431144
600.0,6.3231816,7.5,86.0,123.949394,190.2805,115.79014,158.4662,31.94371,0.0,1.3016707,0.82629126,0.57175124,-0.41098955
600.0,6.3231816,8.5,110.0,110.785934,766.7561,125.2881,76.53524,51.57161,0.0,1.2876893,-2.7440772,0.27861223,-1.8327861
600.0,6.3231816,9.5,104.0,90.46058,1086.1051,211.97176,134.3307,119.27691,0.0,0.8468907,-2.0546024,-2.2426772,-1.6307906
600.0,6.3231816,10.5,132.0,21.27853,1794.9174,74.31069,482.96878,225.25374,0.0,0.48669276,-1.0926461,-1.0432192,-3.1075358
600.0,6.3231816,11.5,143.0,120.20812,2161.7744,122.67435,358.93698,180.21956,0.0,0.4147571,-2.6825485,-1.3778914,-3.1203094
600.0,6.3231816,12.5,137.0,166.41893,2265.7737,373.72687,343.73047,170.17058,0.0,0.30700618,1.2460055,-2.4488995,-2.7534268
600.0,6.3231816,13.5,178.0,6.1293488,3090.475,638.374,510.52896,224.32033,0.0,0.47016364,0.7884351,-1.1875151,-0.92254496
600.0,6.3231816,14.5,170.0,59.70651,3308.8406,677.54065,884.08435,428.5365,0.0,0.44218904,0.9000288,-1.2709693,-1.5581039
600.0,6.3231816,15.5,185.0,158.29138,3924.3655,781.7846,1477.2649,599.1169,0.0,0.4130446,0.6258624,-0.98471445,-1.4195154
600.0,6.3231816,16.5,201.0,274.9457,4637.4087,1381.802,1368.9192,373.1223,0.0,0.22399037,0.12713204,-1.0279789,-2.7318718
600.0,6.3231816,17.5,201.0,400.1218,4955.553,783.59845,932.4709,395.00592,0.0,0.0049045733,0.06882958,-1.9129018,-2.3159435
600.0,6.3231816,18.5,226.0,75.247215,5694.9424,748.23737,1015.82184,346.4308,0.0,-0.0038852824,-1.2251375,-1.1476135,-1.9992579
600.0,6.3231816,19.5,233.0,346.31683,6075.321,1453.4087,1202.1924,344.74353,0.0,-0.041507438,-1.8524176,-1.212672,1.4918746
600.0,6.3231816,20.5,236.0,159.20673,5296.9043,1554.3823,890.9528,1054.9569,0.0,-0.1604614,-1.5801688,-2.3651114,0.88760257
600.0,6.3231816,21.5,263.0,1201.1752,4900.584,2832.536,1105.3529,1576.6736,0.0,-0.38720188,-1.6206671,2.6480255,1.1331935
602.0,6.2968197,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602.0,6.2968197,1.5,14.0,5.089933,12.914275,3.194622,15.056111,15.886982,0.0,-2.965221,2.3474529,-0.014810218,-1.3661056
602.0,6.2968197,2.5,36.0,31.417482,94.87514,43.085278,16.878939,15.187886,0.0,2.6140018,-2.1376903,-1.1976081,2.3149042
602.0,6.2968197,3.5,40.0,12.656266,14.587252,55.261898,89.83504,76.253525,0.0,1.3193866,-2.8362412,-2.0073528,2.0621738
602.0,6.2968197,4.5,48.0,11.906251,101.67241,17.823437,56.9248,35.326584,0.0,-0.9848192,-1.4929332,-3.1072242,-2.541482
602.0,6.2968197,5.5,76.0,44.43889,15.884961,50.120777,73.04323,36.00483,0.0,2.4312348,-2.0072744,0.6013288,-1.1951184
602.0,6.2968197,6.5,72.0,73.06968,154.85634,60.51644,40.515266,30.840416,0.0,1.2737782,-0.2295751,0.024108782,1.8365263
602.0,6.2968197,7.5,86.0,130.05154,312.19345,143.39864,110.130104,70.58489,0.0,1.5245765,0.011850501,-0.061770193,-2.247875
602.0,6.2968197,8.5,110.0,109.13587,670.2305,117.17878,183.1725,158.36867,0.0,1.3363416,3.0816476,-0.2933795,2.101625
602.0,6.2968197,9.5,104.0,35.35965,957.2165,287.3167,151.14226,84.48165,0.0,0.9943441,-1.8651694,-2.8169436,2.0823066
602.0,6.2968197,10.5,132.0,214.87769,1667.915,225.85599,364.03812,258.6342,0.0,0.51304877,-0.2174498,-1.4364831,2.42266
602.0,6.2968197,11.5,141.0,64.3504,2041.1564,251.84508,149.28479,170.00087,0.0,0.31234422,-0.06856877,-0.52968454,2.2678325
602.0,6.2968197,12.5,140.0,157.9663,2052.4678,221.18365,256.9711,70.35825,0.0,0.37269083,1.7469372,-2.9541311,0.6077949
602.0,6.2968197,13.5,177.0,65.8386,3168.6814,639.6815,538.53406,438.75262,0.0,0.41652685,1.3477623,-0.9979637,0.022305842
602.0,6.2968197,14.5,170.0,85.25349,3184.9248,803.1641,668.4332,168.28668,0.0,0.39513618,1.0860943,-1.4711285,-0.4588531
602.0,6.2968197,15.5,185.0,86.422295,3751.282,938.4889,1027.7628,174.61115,0.0,0.45058912,0.67684877,-1.2908189,0.4346315
602.0,6.2968197,16.5,203.0,252.53778,4866.3306,1541.813,1227.9391,580.2529,0.0,0.26114327,0.15225542,-1.3112652,-2.557455
602.0,6.2968197,17.5,199.0,258.96762,4910.8423,853.91187,1248.9473,414.65942,0.0,0.22350468,0.12807147,-1.38213,-2.7933679
602.0,6.2968197,18.5,229.0,292.27277,5563.046,757.5003,1195.9121,434.3319,0.0,0.100201115,-1.0925045,-0.9781945,2.7306056
602.0,6.2968197,19.5,229.0,794.5198,5351.0513,1478.7014,1202.383,105.38932,0.0,6.3836254e-05,-1.5061449,-1.100091,1.5778646
602.0,6.2968197,20.5,233.0,1174.919,5192.4517,2457.0645,860.0729,755.837,0.0,-0.1505953,-1.7039336,-2.3706398,0.84733415
602.0,6.2968197,21.5,264.0,2407.4531,5237.7344,1975.7607,829.44586,851.09955,0.0,-0.42709053,-1.5368042,2.5925295,1.1169206
604.0,6.2570214,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,6.2570214,1.5,14.0,5.44686,11.826914,9.993085,8.273867,13.431698,0.0,0.42709875,-2.6648922,0.40698972,1.5618262
604.0,6.2570214,2.5,36.0,1.165726,72.3922,29.028408,23.993793,17.997482,0.0,-3.0370784,1.9123757,2.6767514,0.34345093
604.0,6.2570214,3.5,40.0,54.668583,53.527817,33.221325,60.923744,43.509003,0.0,3.0018446,1.6939594,-3.0816753,0.46941647
604.0,6.2570214,4.5,48.0,67.72487,59.127415,31.972933,20.519299,24.542473,0.0,-0.47719553,1.7786423,1.6073542,2.529647
604.0,6.2570214,5.5,76.0,88.853966,84.26905,3.6477838,87.76612,18.605656,0.0,0.7582413,2.967897,0.8728372,-2.0512748
604.0,6.2570214,6.5,72.0,3.1710317,267.32727,28.463566,30.138405,28.28216,0.0,0.9206664,-0.98496807,2.4912596,-0.8788858
604.0,6.2570214,7.5,86.0,135.31725,431.72037,226.60161,60.209488,58.928173,0.0,1.1355352,-0.3374681,-0.6793799,-1.1765518
604.0,6.2570214,8.5,110.0,180.10811,775.88684,42.886948,225.63812,98.785736,0.0,1.268462,-2.0663786,-0.27153367,-2.4389856
604.0,6.2570214,9.5,104.0,105.95374,1203.7296,244.3143,133.41263,13.06502,0.0,1.1513404,-2.3671064,0.73971087,3.0698779
604.0,6.2570214,10.5,132.0,50.4576,2105.62,313.5302,523.76886,201.59552,0.0,0.74744225,-1.442703,-0.21631204,-0.37928915
604.0,6.2570214,11.5,141.0,195.28984,2021.3329,479.8991,201.01993,40.702156,0.0,0.4689216,-1.3961,-0.24768458,1.5149198
604.0,6.2570214,12.5,139.0,63.630188,2129.1172,157.6193,68.70968,156.51357,0.0,0.35969672,-1.1537904,1.7425623,2.7871692
604.0,6.2570214,13.5,179.0,49.361572,2772.388,561.8805,410.9834,228.0096,0.0,0.46474016,1.4447478,-1.1943265,-1.0548804
